Date,lower_16.67pct,MCT_median,upper_83.33pct
2005-09-30,1.105741315692403,1.1519734248763867,1.1982055340603703
2005-12-31,1.3825239735495893,1.5932172464151928,1.8039105192807963
2006-03-31,3.1657197039063982,3.250487282437728,3.335254860969058
2006-06-30,2.942196322811036,3.034565501247703,3.12693467968437
2006-09-30,3.6026081339241127,3.695987788622414,3.789367443320716
2006-12-31,3.02738146549549,3.1887900401323646,3.3501986147692393
2007-03-31,2.546942347873969,2.8654188284592803,3.183895309044592
2007-06-30,3.422052164528224,3.4297543347399713,3.4374565049517187
2007-09-30,4.403914323257523,4.5868770092719355,4.769839695286347
2007-12-31,3.945958811616023,4.02044317489791,4.094927538179796
2008-03-31,3.446423699866332,3.6108314171454072,3.775239134424483
2008-06-30,3.9753535952936927,4.091832321299231,4.20831104730477
2008-09-30,4.079098052123166,4.500798597603664,4.922499143084161
2008-12-31,3.3797047209103246,3.668936493675065,3.958168266439805
2009-03-31,1.4275397597489303,1.7876336794150582,2.147727599081186
2009-06-30,2.869499258964634,2.8807146585365944,2.8919300581085547
2009-09-30,3.0490162009417157,3.314356804812639,3.579697408683562
2009-12-31,1.9559531014363976,2.50692005889833,3.057887016360262
2010-03-31,2.2916658855653,2.6383891213791335,2.9851123571929676
2010-06-30,2.277995232551733,2.443648256417409,2.609301280283085
2010-09-30,2.2122953200525486,2.3359149202262897,2.459534520400031
2010-12-31,2.5054776849866816,2.5778326156852827,2.6501875463838838
2011-03-31,2.347643602452505,2.6801847257572176,3.0127258490619298
2011-06-30,2.9447653101361855,2.9589255145830307,2.973085719029876
2011-09-30,1.917014737184624,1.9314559308452282,1.9458971245058323
2011-12-31,1.5332306165333613,1.6252076576909544,1.7171846988485475
2012-03-31,0.743968180267979,1.152906069371649,1.5618439584753192
2012-06-30,0.6629054816720421,1.5507089221292634,2.4385123625864846
2012-09-30,1.5462787515102137,2.2287845451390025,2.9112903387677918
2012-12-31,1.0492206236687975,1.1256874587887238,1.20215429390865
2013-03-31,1.7644291142577844,2.097196949946526,2.429964785635268
2013-06-30,2.5496366435139803,2.661742646460649,2.7738486494073173
2013-09-30,1.751463038237417,1.9342333017361752,2.1170035652349335
2013-12-31,2.080750695718904,2.303461993992479,2.5261732922660536
2014-03-31,1.3118472553457687,1.451124493689192,1.5904017320326154
2014-06-30,2.534562164103175,2.7289880811269125,2.9234139981506497
2014-09-30,2.4277100951619435,2.4379009545215293,2.4480918138811147
2014-12-31,2.2555511259228864,2.553976477649985,2.852401829377083
2015-03-31,1.6106653370911284,1.9829562562214522,2.355247175351776
2015-06-30,1.6457714101382628,1.8992546438558853,2.1527378775735078
2015-09-30,2.686756241804882,2.7056817292053257,2.724607216605769
2015-12-31,2.159563545960658,2.4529028604114433,2.746242174862229
2016-03-31,1.0889944777988632,1.5944519634620784,2.0999094491252936
2016-06-30,0.43626748166460505,0.583928712678143,0.7315899436916808
2016-09-30,1.7412158646463016,1.8762061460482236,2.0111964274501455
2016-12-31,1.0910920728648277,1.1476668235259333,1.204241574187039
2017-03-31,-0.326543045372909,-0.02977874991387841,0.2669855455451522
2017-06-30,0.2133668148757133,0.6430856118014514,1.0728044087271895
2017-09-30,0.24512424957386436,0.33997654261887567,0.43482883566388697
2017-12-31,0.4206054741912455,0.5870555834378548,0.7535056926844641
2018-03-31,0.6454324014097699,1.0487874746139907,1.4521425478182115
2018-06-30,0.9974325138648723,1.3100518588425607,1.622671203820249
2018-09-30,1.1971876846361722,1.5826746652501904,1.9681616458642086
2018-12-31,2.45152320367675,2.5037880873563827,2.5560529710360154
2019-03-31,1.9954882627176334,2.210320398657461,2.425152534597289
2019-06-30,2.5645031447926767,2.6483744752090757,2.7322458056254746
2019-09-30,2.743974739451029,3.031392116603191,3.318809493755353
2019-12-31,2.445070874466186,2.9198088690268493,3.3945468635875127
2020-03-31,1.8492732228120818,1.8774641223985014,1.9056550219849209
2020-06-30,1.7557327281053903,2.105513052619308,2.455293377133226
2020-09-30,1.6537587151062088,2.172716760914724,2.691674806723239
2020-12-31,2.5514842298233367,2.96341587935752,3.3753475288917034
2021-03-31,2.3047453801492574,2.456400530820774,2.6080556814922904
2021-06-30,2.38148354015995,2.603786363656557,2.8260891871531637
2021-09-30,4.035223250262233,4.111885931769603,4.188548613276972
2021-12-31,4.537483677265408,5.067941790504426,5.598399903743442
2022-03-31,5.3230663217913605,5.786797657164515,6.25052899253767
2022-06-30,6.38321405789775,6.586434809428795,6.789655560959839
2022-09-30,6.453948348276407,6.498372691248946,6.542797034221485
2022-12-31,6.265732440720046,6.336564186981801,6.4073959332435555
2023-03-31,5.052731212364932,5.2829105693140015,5.5130899262630715
2023-06-30,4.722509323470346,5.206606818771948,5.69070431407355
2023-09-30,4.235109430226177,4.6052574211630475,4.975405412099918
2023-12-31,3.894145456367931,4.206826366560046,4.519507276752162
2024-03-31,4.1834865688161935,4.410827085062554,4.638167601308913
2024-06-30,4.43868264070174,4.723165998957166,5.007649357212591
2024-09-30,4.171571741966167,4.293520280907336,4.4154688198485035
2024-12-31,3.5952010163392583,3.615707751523142,3.6362144867070256
2025-03-31,3.347227853953867,3.3772023137323943,3.4071767735109217
2025-06-30,4.145388769627326,4.4964787370461075,4.847568704464888
2025-09-30,3.939401705312255,4.682686627528505,5.425971549744755
2025-12-31,3.2909979661014113,3.551903776981294,3.8128095878611763
2026-03-31,2.2673451894566465,2.344403467801268,2.42146174614589
2026-06-30,2.819426020628244,2.9971732910797138,3.1749205615311835
