iteration,date,log_likelihood_contribution
83,1999Q4,1.5508636890202199
83,2000Q1,-0.43118619223061083
83,2000Q2,1.938310784481922
83,2000Q3,1.8344083888517952
83,2000Q4,1.0982294696159498
83,2001Q1,1.4096038654839869
83,2001Q2,0.5703508897696306
83,2001Q3,-0.32211561424144364
83,2001Q4,-0.37469154366307755
83,2002Q1,0.7558077395657232
83,2002Q2,1.908223090490418
83,2002Q3,1.8677957091689792
83,2002Q4,1.317962955064202
83,2003Q1,1.5390799301878055
83,2003Q2,1.5316924462361576
83,2003Q3,0.4833629925461893
83,2003Q4,1.9891103609711804
83,2004Q1,1.7048044580932178
83,2004Q2,1.6062541098175713
83,2004Q3,1.5020117356837235
83,2004Q4,0.5741583073063403
83,2005Q1,1.6519177181788982
83,2005Q2,1.6865034382681467
83,2005Q3,0.494300005140496
83,2005Q4,1.0247606613841442
83,2006Q1,0.8393344019772186
83,2006Q2,1.7847293143644463
83,2006Q3,2.0690483339148495
83,2006Q4,1.1511563538282095
83,2007Q1,0.9691414503750524
83,2007Q2,0.032883016083763206
83,2007Q3,1.6846869898877883
83,2007Q4,1.0239680391184511
83,2008Q1,1.2453123753761517
83,2008Q2,0.826922229306045
83,2008Q3,-4.337472913374265
83,2008Q4,-8.289271406395795
83,2009Q1,-19.01407696021906
83,2009Q2,-6.110118118941343
83,2009Q3,-5.42883032174615
83,2009Q4,-7.133308328331637
83,2010Q1,-3.739351220552731
83,2010Q2,-0.5113257437883623
83,2010Q3,0.8913673493239413
83,2010Q4,1.6522760285940175
83,2011Q1,-0.42539153391122575
83,2011Q2,-0.3831295979353664
83,2011Q3,0.530133264148321
83,2011Q4,0.9562016760242598
83,2012Q1,1.139864040420955
83,2012Q2,1.422858115437299
83,2012Q3,0.5998484008741032
83,2012Q4,1.3210662520855467
83,2013Q1,1.1486221914982855
83,2013Q2,1.4124058612677293
83,2013Q3,1.7215007167817522
83,2013Q4,1.4827087723731363
83,2014Q1,0.7543996572371034
83,2014Q2,-1.1245804537040471
83,2014Q3,1.8659550415237929
83,2014Q4,-0.2132930530183228
83,2015Q1,-1.1317222681578514
83,2015Q2,1.338795597902207
83,2015Q3,-0.3529993717826829
83,2015Q4,1.612390754077782
83,2016Q1,1.9904507382415342
83,2016Q2,1.5548927928811427
83,2016Q3,1.7155149000036982
83,2016Q4,2.080898339394101
83,2017Q1,1.5246755550409454
83,2017Q2,2.086057331274608
83,2017Q3,1.9059133535543797
83,2017Q4,2.191345369784108
83,2018Q1,0.9758130478725751
83,2018Q2,1.7104613534553768
83,2018Q3,1.826696043269319
83,2018Q4,2.1748889490419105
83,2019Q1,1.8735901299080646
83,2019Q2,1.4989731243211817
83,2019Q3,1.417770350520509
83,2019Q4,-3.4244274649384643
83,2020Q1,1.3550627550771956
83,2020Q2,-19.205758313807404
83,2020Q3,-2.3972961061799234
83,2020Q4,1.0349896420791764
83,2021Q1,1.0180102509248237
83,2021Q2,-0.8877649713588771
83,2021Q3,1.6489881518118508
83,2021Q4,1.5708794847426661
83,2022Q1,1.4788423103576278
83,2022Q2,-2.337154246958529
83,2022Q3,1.7097046335415178
83,2022Q4,-0.1493465341684339
84,1995Q1,-0.8728802929312618
84,1995Q2,-0.6972446605432183
84,1995Q3,1.4662416297815775
84,1995Q4,1.118253071049497
84,1996Q1,0.48528754598377977
84,1996Q2,1.452914699396472
84,1996Q3,1.0719472595587682
84,1996Q4,1.0844454558007155
84,1997Q1,1.2358515898110154
84,1997Q2,1.1176827047816524
84,1997Q3,1.5615946552186724
84,1997Q4,1.7703267486911636
84,1998Q1,0.47971423130611446
84,1998Q2,-1.8195135465462524
84,1998Q3,1.200921549841027
84,1998Q4,1.3765669523588857
84,1999Q1,-0.44562782903573295
84,1999Q2,1.763805006606507
84,1999Q3,2.1151824788900817
84,1999Q4,1.5504607066792522
84,2000Q1,-0.4309695902716837
84,2000Q2,1.9420353785142515
84,2000Q3,1.840859936923215
84,2000Q4,1.0999900581299438
84,2001Q1,1.4075430017057462
84,2001Q2,0.5671117046244842
84,2001Q3,-0.32290559407852726
84,2001Q4,-0.3829012228720359
84,2002Q1,0.7539197623141556
84,2002Q2,1.9079027678002352
84,2002Q3,1.8744641321348996
84,2002Q4,1.3243548835426324
84,2003Q1,1.5464240783029353
84,2003Q2,1.5364048784300919
84,2003Q3,0.47234295538830273
84,2003Q4,1.992426075233187
84,2004Q1,1.7076313216470522
84,2004Q2,1.6119702917500278
84,2004Q3,1.50685624965337
84,2004Q4,0.5731247305517568
84,2005Q1,1.6543225084426076
84,2005Q2,1.6891830185364138
84,2005Q3,0.4890295682320913
84,2005Q4,1.0181287301990094
84,2006Q1,0.8410328878638813
84,2006Q2,1.7853517639655152
84,2006Q3,2.0740277735159913
84,2006Q4,1.1511274033422414
84,2007Q1,0.9677413489405076
84,2007Q2,0.028392920547714695
84,2007Q3,1.6870576972125793
84,2007Q4,1.0295284215706781
84,2008Q1,1.25130604300075
84,2008Q2,0.8299889444424251
84,2008Q3,-4.350423910001903
84,2008Q4,-8.289550139522957
84,2009Q1,-19.03616494542519
84,2009Q2,-6.147795964735151
84,2009Q3,-5.4452263111862536
84,2009Q4,-7.126906207402508
84,2010Q1,-3.731855829809051
84,2010Q2,-0.502812419081867
84,2010Q3,0.8990178599318186
84,2010Q4,1.6607320718387713
84,2011Q1,-0.4427360923268404
84,2011Q2,-0.38765818381424033
84,2011Q3,0.5225833978918837
84,2011Q4,0.9542137388766934
84,2012Q1,1.1394525056145761
84,2012Q2,1.430735432956541
84,2012Q3,0.5997123199608243
84,2012Q4,1.3200340684864291
84,2013Q1,1.144549100546245
84,2013Q2,1.4158007132141166
84,2013Q3,1.728959637629818
84,2013Q4,1.488993527085487
84,2014Q1,0.7545817863035365
84,2014Q2,-1.124868662266722
84,2014Q3,1.8690974998875256
84,2014Q4,-0.21823195355328107
84,2015Q1,-1.1452737052600832
84,2015Q2,1.3481362151895335
84,2015Q3,-0.3685824033468714
84,2015Q4,1.613988154142978
84,2016Q1,1.9911316351994859
84,2016Q2,1.5549075212587558
84,2016Q3,1.7165446114037133
84,2016Q4,2.085336897909073
84,2017Q1,1.529326826699398
84,2017Q2,2.090458300481572
84,2017Q3,1.90866950409676
84,2017Q4,2.194740199163716
84,2018Q1,0.9728863549751283
84,2018Q2,1.7128421180195519
84,2018Q3,1.8284144949471086
84,2018Q4,2.177997327448589
84,2019Q1,1.876652931872526
84,2019Q2,1.5034196446684915
84,2019Q3,1.4195028514486507
84,2019Q4,-3.4204991395535345
84,2020Q1,1.3564944918081465
84,2020Q2,-19.18814944932118
84,2020Q3,-2.4044834216454793
84,2020Q4,1.0359329512030795
84,2021Q1,1.0196395964497196
84,2021Q2,-0.8875879323491076
84,2021Q3,1.6511782405683926
84,2021Q4,1.5796252939311182
84,2022Q1,1.4762447024824366
84,2022Q2,-2.3262721505695465
84,2022Q3,1.717673909164759
84,2022Q4,-0.15459677935510197
85,1995Q1,-0.8814059181773954
85,1995Q2,-0.6937236715590518
85,1995Q3,1.465750512099026
85,1995Q4,1.111344053167451
85,1996Q1,0.4786182939283701
85,1996Q2,1.4507936976702536
85,1996Q3,1.0680232910724115
85,1996Q4,1.0811211201477613
85,1997Q1,1.2345476978944747
85,1997Q2,1.1205282544976656
85,1997Q3,1.5644380666341742
85,1997Q4,1.7738653889740505
85,1998Q1,0.4882237700087042
85,1998Q2,-1.819622258316211
85,1998Q3,1.1997065147702415
85,1998Q4,1.3704622924412044
85,1999Q1,-0.4517623213288364
85,1999Q2,1.762596489129872
85,1999Q3,2.1178568091061876
85,1999Q4,1.55454984415845
85,2000Q1,-0.4537456077321784
85,2000Q2,1.9443670960657509
85,2000Q3,1.842666256091127
85,2000Q4,1.0991771345812669
85,2001Q1,1.4097663162347276
85,2001Q2,0.5729848024349165
85,2001Q3,-0.30868075273848916
85,2001Q4,-0.3765417116797689
85,2002Q1,0.748147937930294
85,2002Q2,1.9034092297018255
85,2002Q3,1.8778991404090808
85,2002Q4,1.3319442493787
85,2003Q1,1.5439316340464182
85,2003Q2,1.5327278363753898
85,2003Q3,0.46594268570002595
85,2003Q4,1.9948634519722928
85,2004Q1,1.7097716122775166
85,2004Q2,1.611768290908364
85,2004Q3,1.508366016156906
85,2004Q4,0.5589580964774457
85,2005Q1,1.65390641596942
85,2005Q2,1.689553383622442
85,2005Q3,0.484091416085892
85,2005Q4,1.008125308873348
85,2006Q1,0.8367436769295138
85,2006Q2,1.784701791806874
85,2006Q3,2.0766561095305542
85,2006Q4,1.1507323786142762
85,2007Q1,0.9646947049871675
85,2007Q2,0.02033394337796457
85,2007Q3,1.686865584803114
85,2007Q4,1.0323033879514179
85,2008Q1,1.252588685606363
85,2008Q2,0.8316054509798987
85,2008Q3,-4.361076049132564
85,2008Q4,-8.2806746159014
85,2009Q1,-19.01384876557013
85,2009Q2,-6.177054079717482
85,2009Q3,-5.501874860686227
85,2009Q4,-7.051448140574682
85,2010Q1,-3.667557697117827
85,2010Q2,-0.5382094297424809
85,2010Q3,0.8855792748752351
85,2010Q4,1.6636840075678454
85,2011Q1,-0.45726829055535356
85,2011Q2,-0.3819947971013442
85,2011Q3,0.5179050356248449
85,2011Q4,0.953080717059805
85,2012Q1,1.1384774418349266
85,2012Q2,1.4351531162105675
85,2012Q3,0.5932873226846027
85,2012Q4,1.319972971445689
85,2013Q1,1.1447373224941337
85,2013Q2,1.422978040221905
85,2013Q3,1.7337067500944077
85,2013Q4,1.4914665100735611
85,2014Q1,0.7506021395889404
85,2014Q2,-1.1259058532250892
85,2014Q3,1.8637273596732888
85,2014Q4,-0.23226158671846742
85,2015Q1,-1.159772482621297
85,2015Q2,1.3595639423806003
85,2015Q3,-0.37290641282262715
85,2015Q4,1.6149196482651003
85,2016Q1,1.9928000952296412
85,2016Q2,1.5551994299698908
85,2016Q3,1.7161431207078253
85,2016Q4,2.0883141869432955
85,2017Q1,1.532244302923935
85,2017Q2,2.0921372015142765
85,2017Q3,1.9113341345001837
85,2017Q4,2.1978022185230084
85,2018Q1,0.9641267172704884
85,2018Q2,1.7125069762017229
85,2018Q3,1.8334491704051925
85,2018Q4,2.181710960379825
85,2019Q1,1.876875753201623
85,2019Q2,1.504182079638625
85,2019Q3,1.4189920076939297
85,2019Q4,-3.427848756956018
85,2020Q1,1.3633575693373148
85,2020Q2,-19.165152273792042
85,2020Q3,-2.402349399999209
85,2020Q4,1.0414496259297894
85,2021Q1,1.0487914205081912
85,2021Q2,-0.9096627408072622
85,2021Q3,1.6518217067725516
85,2021Q4,1.5819815978518181
85,2022Q1,1.482726093576807
85,2022Q2,-2.3246237473193236
85,2022Q3,1.7207648980118955
85,2022Q4,-0.1565996073975371
86,1995Q1,-0.8782198103904006
86,1995Q2,-0.6929747172645404
86,1995Q3,1.4668323200201971
86,1995Q4,1.117826819840663
86,1996Q1,0.4930036165298828
86,1996Q2,1.4510661655301247
86,1996Q3,1.0707366568363408
86,1996Q4,1.076322438512443
86,1997Q1,1.2279170860250948
86,1997Q2,1.115056673084225
86,1997Q3,1.563330613286001
86,1997Q4,1.7738739742119765
86,1998Q1,0.49235530563746677
86,1998Q2,-1.8085025731654447
86,1998Q3,1.200131467939992
86,1998Q4,1.3705019161424499
86,1999Q1,-0.44832142777350237
86,1999Q2,1.764493468478419
86,1999Q3,2.1160390214625644
86,1999Q4,1.5493969860471646
86,2000Q1,-0.4489383926027761
86,2000Q2,1.946024401694442
86,2000Q3,1.8441590988091332
86,2000Q4,1.095674398287172
86,2001Q1,1.4058284053524197
86,2001Q2,0.563828483744631
86,2001Q3,-0.31553502719243376
86,2001Q4,-0.3826415176860216
86,2002Q1,0.7425602917732357
86,2002Q2,1.902151092142951
86,2002Q3,1.8796922447305764
86,2002Q4,1.3339152703880832
86,2003Q1,1.5467708645838387
86,2003Q2,1.5328311849204137
86,2003Q3,0.4610208102358271
86,2003Q4,1.9952989346629755
86,2004Q1,1.7093935508918663
86,2004Q2,1.611915082570822
86,2004Q3,1.50536036322004
86,2004Q4,0.5625569056708719
86,2005Q1,1.651286765403066
86,2005Q2,1.6899499040661112
86,2005Q3,0.4838414195261136
86,2005Q4,0.9978511793394236
86,2006Q1,0.8411963151403703
86,2006Q2,1.7840782933194212
86,2006Q3,2.075764477672987
86,2006Q4,1.146499505445102
86,2007Q1,0.9580943777833455
86,2007Q2,0.022400706244300128
86,2007Q3,1.6847425092599044
86,2007Q4,1.031992426295755
86,2008Q1,1.2546942266318262
86,2008Q2,0.8396277890257469
86,2008Q3,-4.336008656018667
86,2008Q4,-8.276188315268133
86,2009Q1,-18.97498933026347
86,2009Q2,-6.156174096188278
86,2009Q3,-5.498276441289911
86,2009Q4,-7.084810313591623
86,2010Q1,-3.667822536148212
86,2010Q2,-0.5206894730882947
86,2010Q3,0.8931787358411967
86,2010Q4,1.6632501439118679
86,2011Q1,-0.4674684832197218
86,2011Q2,-0.3891567712087314
86,2011Q3,0.514188763564569
86,2011Q4,0.9459951115353296
86,2012Q1,1.12999096896778
86,2012Q2,1.436755759740212
86,2012Q3,0.5939941219247273
86,2012Q4,1.3205956079852614
86,2013Q1,1.1385010130185762
86,2013Q2,1.4237209802369812
86,2013Q3,1.7346749700389628
86,2013Q4,1.4902327880802502
86,2014Q1,0.749121946188019
86,2014Q2,-1.1304276530028199
86,2014Q3,1.8625161872070572
86,2014Q4,-0.2329759983005446
86,2015Q1,-1.1612906068944042
86,2015Q2,1.3650166760255047
86,2015Q3,-0.380880832078359
86,2015Q4,1.6136389303871268
86,2016Q1,1.9889759039351096
86,2016Q2,1.5502511094183429
86,2016Q3,1.7128245288025332
86,2016Q4,2.088009965932923
86,2017Q1,1.5332668986906812
86,2017Q2,2.0909780890775966
86,2017Q3,1.9099383681756374
86,2017Q4,2.1967826569134288
86,2018Q1,0.9638747438530935
86,2018Q2,1.7100005322089373
86,2018Q3,1.8336235258284908
86,2018Q4,2.180549708910891
86,2019Q1,1.8753619719622447
86,2019Q2,1.50431416258007
86,2019Q3,1.4184196276141374
86,2019Q4,-3.428235312816308
86,2020Q1,1.364803323099836
86,2020Q2,-19.164759975270393
86,2020Q3,-2.4034344833252117
86,2020Q4,1.0413441643488126
86,2021Q1,1.0425749760270815
86,2021Q2,-0.8996993051226991
86,2021Q3,1.6507420260383943
86,2021Q4,1.5806928420869535
86,2022Q1,1.4848541380365399
86,2022Q2,-2.3304431731435136
86,2022Q3,1.720423606223493
86,2022Q4,-0.14994349208635516
87,1995Q1,-0.8748218476894349
87,1995Q2,-0.6926339155953507
87,1995Q3,1.4686369209745644
87,1995Q4,1.1274653264091623
87,1996Q1,0.5150285362819949
87,1996Q2,1.4540162411555446
87,1996Q3,1.0780295379904548
87,1996Q4,1.0739413807701905
87,1997Q1,1.2215089085721917
87,1997Q2,1.108577488331375
87,1997Q3,1.5606950936837696
87,1997Q4,1.77353534467924
87,1998Q1,0.4962851256282621
87,1998Q2,-1.796094113142689
87,1998Q3,1.201901827736441
87,1998Q4,1.3716260078864229
87,1999Q1,-0.4498972764628566
87,1999Q2,1.7641643952059536
87,1999Q3,2.1134024913639315
87,1999Q4,1.543502994982223
87,2000Q1,-0.4452758791481677
87,2000Q2,1.9463387373690024
87,2000Q3,1.8431876221674757
87,2000Q4,1.0917900880967486
87,2001Q1,1.4032572383071522
87,2001Q2,0.556104719868485
87,2001Q3,-0.32159724928959355
87,2001Q4,-0.38601100740739414
87,2002Q1,0.7386120843258517
87,2002Q2,1.9010556989285021
87,2002Q3,1.87895818608689
87,2002Q4,1.3333909599752527
87,2003Q1,1.5462593922395587
87,2003Q2,1.5311615702508075
87,2003Q3,0.45760026717498814
87,2003Q4,1.9951878130028213
87,2004Q1,1.7078710335541016
87,2004Q2,1.6088401320351202
87,2004Q3,1.5008362063133112
87,2004Q4,0.5636720867204106
87,2005Q1,1.6481672586536966
87,2005Q2,1.6898147551203322
87,2005Q3,0.48552724690286864
87,2005Q4,0.9884365465881506
87,2006Q1,0.8447101189245572
87,2006Q2,1.783456721663618
87,2006Q3,2.073372273446078
87,2006Q4,1.1417984780067423
87,2007Q1,0.9516256214165932
87,2007Q2,0.02471027361185696
87,2007Q3,1.6817433004161564
87,2007Q4,1.0298103594897132
87,2008Q1,1.2556229090566127
87,2008Q2,0.8476804195232954
87,2008Q3,-4.305104432486724
87,2008Q4,-8.272413343706564
87,2009Q1,-18.925628493565092
87,2009Q2,-6.127522682708619
87,2009Q3,-5.489654595017419
87,2009Q4,-7.1157584132539835
87,2010Q1,-3.6658171914084754
87,2010Q2,-0.5100232700115357
87,2010Q3,0.8977591532434928
87,2010Q4,1.6607407130449654
87,2011Q1,-0.4751441672107499
87,2011Q2,-0.39721278447368924
87,2011Q3,0.5123925898825044
87,2011Q4,0.9414264250468611
87,2012Q1,1.1216756298639312
87,2012Q2,1.434995385392344
87,2012Q3,0.5947295595720983
87,2012Q4,1.3219390040691459
87,2013Q1,1.1329657298340612
87,2013Q2,1.423959324466193
87,2013Q3,1.7346758560773545
87,2013Q4,1.4867187958579284
87,2014Q1,0.7452491087264947
87,2014Q2,-1.1360792527092594
87,2014Q3,1.860252915183402
87,2014Q4,-0.23335554045782603
87,2015Q1,-1.1581632198822875
87,2015Q2,1.3690998015984417
87,2015Q3,-0.38783782470753225
87,2015Q4,1.6121795425931102
87,2016Q1,1.9852731607676066
87,2016Q2,1.5450454666436375
87,2016Q3,1.7090288835520508
87,2016Q4,2.0866401956659604
87,2017Q1,1.5333575391545335
87,2017Q2,2.0889397265655982
87,2017Q3,1.9081068361622968
87,2017Q4,2.195290274591347
87,2018Q1,0.9624651881287967
87,2018Q2,1.7070345923060462
87,2018Q3,1.8338533289765198
87,2018Q4,2.17901242081717
87,2019Q1,1.8732582515153053
87,2019Q2,1.5033312764017468
87,2019Q3,1.4177794341931391
87,2019Q4,-3.4296631555881882
87,2020Q1,1.3645953289189918
87,2020Q2,-19.17315736856174
87,2020Q3,-2.4013734040702346
87,2020Q4,1.0420341531317878
87,2021Q1,1.0388547228207639
87,2021Q2,-0.8912985486296963
87,2021Q3,1.6487019644374334
87,2021Q4,1.578411861669998
87,2022Q1,1.4877363214289148
87,2022Q2,-2.33986870924781
87,2022Q3,1.7198531521911165
87,2022Q4,-0.14006041431547311
88,1995Q1,-0.8728803798076932
88,1995Q2,-0.6931061127389644
88,1995Q3,1.4699133643955131
88,1995Q4,1.1318543498351528
88,1996Q1,0.5260581199007968
88,1996Q2,1.4568077242422923
88,1996Q3,1.0812308030894267
88,1996Q4,1.0747220335344112
88,1997Q1,1.2198564947801778
88,1997Q2,1.1056861504632958
88,1997Q3,1.5596583237788693
88,1997Q4,1.7733595320156454
88,1998Q1,0.49628937506390236
88,1998Q2,-1.7936465668949104
88,1998Q3,1.2024610033413756
88,1998Q4,1.3726951228653432
88,1999Q1,-0.45443482203625996
88,1999Q2,1.7630928160521246
88,1999Q3,2.111918785194117
88,1999Q4,1.539185712988385
88,2000Q1,-0.44153313058446475
88,2000Q2,1.9466244440107041
88,2000Q3,1.8421111478576813
88,2000Q4,1.0916171772909105
88,2001Q1,1.403104641605721
88,2001Q2,0.5525695996549207
88,2001Q3,-0.3253345471392559
88,2001Q4,-0.38810720443273805
88,2002Q1,0.737870686426509
88,2002Q2,1.9001870566286656
88,2002Q3,1.8779070157614972
88,2002Q4,1.3319544544139026
88,2003Q1,1.5443813199935752
88,2003Q2,1.5309313196838978
88,2003Q3,0.4544805815240589
88,2003Q4,1.9951853629130314
88,2004Q1,1.7072854154668957
88,2004Q2,1.6067695041094006
88,2004Q3,1.4997670771296527
88,2004Q4,0.5622030765644657
88,2005Q1,1.6473103949705254
88,2005Q2,1.6904188594786351
88,2005Q3,0.4869441142239843
88,2005Q4,0.9851550898553252
88,2006Q1,0.8453206264545614
88,2006Q2,1.7828820517830217
88,2006Q3,2.072171224429252
88,2006Q4,1.1407795382213366
88,2007Q1,0.9506457419274406
88,2007Q2,0.025248136292221002
88,2007Q3,1.6799469262304219
88,2007Q4,1.0291596429713041
88,2008Q1,1.256469144753086
88,2008Q2,0.8500613910534216
88,2008Q3,-4.294326557591701
88,2008Q4,-8.272339200427716
88,2009Q1,-18.908669800895257
88,2009Q2,-6.117652930358159
88,2009Q3,-5.484809572549448
88,2009Q4,-7.119827962941492
88,2010Q1,-3.6637136963077843
88,2010Q2,-0.5055865033592415
88,2010Q3,0.9019714208293286
88,2010Q4,1.6590832649600133
88,2011Q1,-0.4826855227688216
88,2011Q2,-0.40222820392933967
88,2011Q3,0.5124932425964555
88,2011Q4,0.9400110260887076
88,2012Q1,1.1199548270967434
88,2012Q2,1.4332775897525958
88,2012Q3,0.594588436473898
88,2012Q4,1.3216731052571131
88,2013Q1,1.1313361594623625
88,2013Q2,1.4246258428117402
88,2013Q3,1.7354916686439132
88,2013Q4,1.4855574634372
88,2014Q1,0.7427814504554806
88,2014Q2,-1.137357607833112
88,2014Q3,1.859613489942916
88,2014Q4,-0.23245298428422467
88,2015Q1,-1.153675214946944
88,2015Q2,1.3706427067786247
88,2015Q3,-0.3918246738371809
88,2015Q4,1.6111963262815707
88,2016Q1,1.984517352287903
88,2016Q2,1.542673978484915
88,2016Q3,1.7071651093704547
88,2016Q4,2.085455643625832
88,2017Q1,1.533287291301315
88,2017Q2,2.0883252275273567
88,2017Q3,1.9076520602423082
88,2017Q4,2.194726660623668
88,2018Q1,0.9600455667312653
88,2018Q2,1.7064514532283495
88,2018Q3,1.833500246956739
88,2018Q4,2.1784209929836815
88,2019Q1,1.8728964918256008
88,2019Q2,1.502953295068549
88,2019Q3,1.4183757477082757
88,2019Q4,-3.4297590206940427
88,2020Q1,1.3625308030853684
88,2020Q2,-19.188092648722183
88,2020Q3,-2.394051733776344
88,2020Q4,1.0451869720903477
88,2021Q1,1.038706598314915
88,2021Q2,-0.88736665804077
88,2021Q3,1.647082270110738
88,2021Q4,1.5799563293679462
88,2022Q1,1.4877628977262773
88,2022Q2,-2.3419823768847907
88,2022Q3,1.721041387994219
88,2022Q4,-0.13593506807756528
89,1995Q1,-0.8739323252824533
89,1995Q2,-0.6930546131719624
89,1995Q3,1.4704429438153834
89,1995Q4,1.134734023169518
89,1996Q1,0.5377914242255395
89,1996Q2,1.4605486514262314
89,1996Q3,1.084681573079974
89,1996Q4,1.079372314410805
89,1997Q1,1.2208770117282768
89,1997Q2,1.1067882915045337
89,1997Q3,1.5589749269608826
89,1997Q4,1.7736031497182096
89,1998Q1,0.49815881894502323
89,1998Q2,-1.7939117094758097
89,1998Q3,1.2037892275024331
89,1998Q4,1.3718743776787603
89,1999Q1,-0.4606158583665678
89,1999Q2,1.7590834131395205
89,1999Q3,2.1086462793511633
89,1999Q4,1.535036816378335
89,2000Q1,-0.4392871950215933
89,2000Q2,1.9448731252915665
89,2000Q3,1.8425798394976687
89,2000Q4,1.0943957645853664
89,2001Q1,1.4065494983994062
89,2001Q2,0.5549726921179219
89,2001Q3,-0.3243357261662858
89,2001Q4,-0.38737172131674
89,2002Q1,0.7369479805657961
89,2002Q2,1.9003740747890496
89,2002Q3,1.8772782375244281
89,2002Q4,1.3291496737495132
89,2003Q1,1.5422048464107396
89,2003Q2,1.5277424440731082
89,2003Q3,0.4494969550620518
89,2003Q4,1.9946119582770965
89,2004Q1,1.7063232243140434
89,2004Q2,1.6050276413024847
89,2004Q3,1.5000070860006716
89,2004Q4,0.5578958263221359
89,2005Q1,1.6477615133536794
89,2005Q2,1.6903636407927245
89,2005Q3,0.4892600598032828
89,2005Q4,0.9841830119877932
89,2006Q1,0.8429176026981662
89,2006Q2,1.7825768541646059
89,2006Q3,2.070789306282535
89,2006Q4,1.1411525342594766
89,2007Q1,0.9534124204550605
89,2007Q2,0.024970989466262417
89,2007Q3,1.679083615913595
89,2007Q4,1.0267658124646695
89,2008Q1,1.2557829450109659
89,2008Q2,0.8488299527473422
89,2008Q3,-4.287864890884654
89,2008Q4,-8.27733538612312
89,2009Q1,-18.894838263270792
89,2009Q2,-6.1144560057082025
89,2009Q3,-5.467611377003529
89,2009Q4,-7.123840940997438
89,2010Q1,-3.65948473515905
89,2010Q2,-0.5018224425847637
89,2010Q3,0.9028927596988856
89,2010Q4,1.6600515912588591
89,2011Q1,-0.49277675576304203
89,2011Q2,-0.4075928960595965
89,2011Q3,0.510075090775659
89,2011Q4,0.9408912458487093
89,2012Q1,1.1181101074476771
89,2012Q2,1.432808048032852
89,2012Q3,0.5949951842077508
89,2012Q4,1.3200553013857839
89,2013Q1,1.1300664616573777
89,2013Q2,1.4238674880415412
89,2013Q3,1.736006693038523
89,2013Q4,1.4847980278563986
89,2014Q1,0.7391872703052511
89,2014Q2,-1.1369916950414272
89,2014Q3,1.858558476625307
89,2014Q4,-0.23016578472570837
89,2015Q1,-1.1459930589271576
89,2015Q2,1.3692359809367693
89,2015Q3,-0.39143105737451256
89,2015Q4,1.6094756454437933
89,2016Q1,1.9849532156863485
89,2016Q2,1.5426313594311203
89,2016Q3,1.705536809087367
89,2016Q4,2.083372248126052
89,2017Q1,1.5319037157447153
89,2017Q2,2.087609195226859
89,2017Q3,1.9066230690647534
89,2017Q4,2.1938071922527
89,2018Q1,0.9551282234730176
89,2018Q2,1.7059224732623504
89,2018Q3,1.8321517328526218
89,2018Q4,2.1774106741227968
89,2019Q1,1.8724694694933004
89,2019Q2,1.502563364646062
89,2019Q3,1.4195464696615487
89,2019Q4,-3.426760114116048
89,2020Q1,1.3564943403699703
89,2020Q2,-19.20124103448109
89,2020Q3,-2.3930919908318025
89,2020Q4,1.0418797543428513
89,2021Q1,1.039412897891811
89,2021Q2,-0.8842413234445412
89,2021Q3,1.643794854102436
89,2021Q4,1.5840205455221885
89,2022Q1,1.4864843485117678
89,2022Q2,-2.339204016503598
89,2022Q3,1.7240717999472719
89,2022Q4,-0.12909355281666768
90,1995Q1,-0.8757514543995137
90,1995Q2,-0.6930642841030856
90,1995Q3,1.4703985381496254
90,1995Q4,1.1333469090499435
90,1996Q1,0.5382862057874236
90,1996Q2,1.461833268798248
90,1996Q3,1.0834433206034344
90,1996Q4,1.0818809938082623
90,1997Q1,1.2230552209200471
90,1997Q2,1.1074815121296342
90,1997Q3,1.559751658111797
90,1997Q4,1.7729187399002857
90,1998Q1,0.494401710596561
90,1998Q2,-1.7977628977630196
90,1998Q3,1.201315031121458
90,1998Q4,1.370843126664915
90,1999Q1,-0.46558546442964754
90,1999Q2,1.7575858198979513
90,1999Q3,2.1077588326642864
90,1999Q4,1.5334767319020908
90,2000Q1,-0.4382537932716484
90,2000Q2,1.944733598922768
90,2000Q3,1.841406038181166
90,2000Q4,1.0954733507405559
90,2001Q1,1.406103210802827
90,2001Q2,0.553900848918065
90,2001Q3,-0.32656384443924713
90,2001Q4,-0.3895680474557306
90,2002Q1,0.7367479204504213
90,2002Q2,1.897868132361401
90,2002Q3,1.87643209381579
90,2002Q4,1.329481081993015
90,2003Q1,1.5406915778891475
90,2003Q2,1.5286465583858795
90,2003Q3,0.4486925857689925
90,2003Q4,1.993688058393705
90,2004Q1,1.7058487850877793
90,2004Q2,1.6042044413107825
90,2004Q3,1.500458262184897
90,2004Q4,0.5564051166453627
90,2005Q1,1.6466490436488335
90,2005Q2,1.690284356591926
90,2005Q3,0.4878479777418665
90,2005Q4,0.984249230679844
90,2006Q1,0.8423313147127967
90,2006Q2,1.780950429748368
90,2006Q3,2.0702861011004763
90,2006Q4,1.1414067310088896
90,2007Q1,0.9551510085871553
90,2007Q2,0.024892684626830697
90,2007Q3,1.6774531153067411
90,2007Q4,1.0280021543974602
90,2008Q1,1.2568296349869972
90,2008Q2,0.8473717827258644
90,2008Q3,-4.287148949206107
90,2008Q4,-8.2772986915654
90,2009Q1,-18.89606579131704
90,2009Q2,-6.112715633227655
90,2009Q3,-5.4660132348359065
