iteration,log_likelihood,change_in_log_likelihood,beta1,beta2,beta3,beta4,eps1,eps2,eps3,eps4,eps5,eps6,eps7,g_star,gamma,lambda1,lambda2,lambda3,phi1,phi2,psi,rho1,rho2
408,25.71736052273051,0.00010324556290441933,0.7723018331854833,-0.0920499836573945,-0.04515506163975328,2.1746340329030307,0.006482077996425615,1e-05,0.28581520849446457,5.349871334756484,0.008190249788049157,0.005001850676623525,0.11289317693351093,0.001678190992356357,-0.010996121675960355,17.813513485649604,5.007410303597172,-4.008972482030234,1.2110059644827416,-0.3191074351019618,0.0029134864292475354,1.3039669667543683,-0.48111547935725973
409,25.717449395982406,8.887325189732564e-05,0.7721837148518625,-0.09221719558704171,-0.04523133018500528,2.1756998537127705,0.006480283287737709,1e-05,0.28577204043065224,5.3492115955077235,0.0081946530830245,0.005003185698162903,0.11289726671135557,0.0016772384611036398,-0.011006545490009456,17.820933450728333,5.314517794904298,-4.007512427592284,1.2105680958360905,-0.3187994655485948,0.0029139190464985126,1.3042847248387432,-0.4813544486522262
410,25.717531870422476,8.247444007025706e-05,0.7723588390768397,-0.09228922992400272,-0.04515473309098029,2.1770477472108434,0.006479354271168523,1e-05,0.28574010040314934,5.348532535499113,0.00819674501758664,0.0050043967116045465,0.11290245613645514,0.0016764049795284519,-0.011022207242214206,17.831300362695277,5.673278946266548,-4.008593393197434,1.2102014747837242,-0.31839569605076873,0.0029158322770991584,1.3045830504401776,-0.4818198359138424
411,25.71759741728644,6.554686396498255e-05,0.7722782765315224,-0.092125929415093,-0.04511946195747826,2.1771155749388007,0.006480282201115912,1e-05,0.28573586651018257,5.349281735781838,0.008194113702780404,0.005004843481568356,0.11290077273244717,0.0016769598995382924,-0.01102186768110564,17.833821036707327,5.659727330654193,-4.012058008051474,1.2102105514069976,-0.31849796676944486,0.0029106543859770875,1.304183675527524,-0.48129702315638795
412,25.717636233353034,3.881606659206227e-05,0.7721733466455822,-0.09198570549086477,-0.045094740595441066,2.177718903029224,0.006480743803319156,1e-05,0.28571317425731774,5.349786352131657,0.008192415518400668,0.00500579192860142,0.11290305142139688,0.0016772427977078078,-0.011027257790513993,17.840366885350775,5.79204306502735,-4.014924532330296,1.2100511711528446,-0.3184570393390553,0.0029055356053926213,1.3039099547265813,-0.4809603778556079
413,25.717646067202274,9.833849240692416e-06,0.7720792625979714,-0.09187027167904015,-0.04507595817088352,2.1783064805158943,0.006481050691645506,1e-05,0.2856910099305484,5.350179495227897,0.0081911864394553,0.00500667830334612,0.11290536322825116,0.0016774444841630215,-0.011032631320809986,17.846487026504676,5.924981871986461,-4.017290972945689,1.2098944475335183,-0.31840280503978063,0.002901176381282007,1.303695230935721,-0.48069225038437313
414,25.71768335167187,3.728446959527787e-05,0.7719306357106753,-0.09175677589078234,-0.04514363143859999,2.1784107847459375,0.00648147808763818,1e-05,0.28567533083216,5.3504092979713995,0.008189833776586074,0.005006678064971965,0.11291119768026137,0.0016781332604431584,-0.011032810020854676,17.84777348190582,5.948056911054249,-4.01614794744284,1.209920957506736,-0.31838326553594337,0.0028988092739783617,1.3036659824124668,-0.48069194557013384
415,25.717738571032477,5.521936060759458e-05,0.7716405472271326,-0.09157633277073812,-0.045329244576933485,2.178422356021998,0.00648244075709274,1e-05,0.2856498623841448,5.35068284041143,0.008187429765673312,0.005006242130596044,0.11292793004491009,0.0016793344216935316,-0.011030567506580696,17.847814505491975,5.96487030059208,-4.0127992349001325,1.2100518587845037,-0.3182244603924866,0.002896687832062202,1.303896241811272,-0.4810175568278476
416,25.71776867917381,3.0108141331197658e-05,0.7714984740335841,-0.0915633984903772,-0.045461078143114494,2.1784824982383286,0.006483007480996613,1e-05,0.2856370103773515,5.350832341774644,0.008186621369019109,0.00500619888792906,0.11293923502398828,0.0016793765198344019,-0.011029018039416607,17.847753480041327,6.005361001856262,-4.011092249702989,1.2099981806254811,-0.3180455160648512,0.002897115676831232,1.3041472530472578,-0.4813418269411528
417,25.717789901894655,2.1222720846481025e-05,0.7710925344089157,-0.09141774949580751,-0.04589264564468285,2.1792846815227014,0.00648525718879168,1e-05,0.28555340995853,5.351261660881765,0.008183315514957415,0.005006569521904151,0.11298053822936782,0.0016789239050376999,-0.011029032043424172,17.852505142967424,6.310053667384153,-4.007260714326482,1.2096767490899927,-0.3172598131219061,0.0028998400212913978,1.3053690485649267,-0.48263829603451086
418,25.717821523568176,3.162167352144252e-05,0.7710612026377885,-0.09143047463041275,-0.045871689840307685,2.179181856747308,0.006484697754511912,1e-05,0.2855466869996385,5.351261527553174,0.008185057164546258,0.005006904890569229,0.11297258677614719,0.0016782551731625987,-0.011026768200332538,17.851735244757553,6.288096108826779,-4.005651340735044,1.2095592711534755,-0.3174628296209047,0.002899571240154167,1.3052066705729937,-0.4824627571210519
419,25.717833929437184,1.2405869007636738e-05,0.771306624600653,-0.09149598472203119,-0.045688665832535384,2.1788830281880145,0.006483829728656905,1e-05,0.2855733859626884,5.350887819100391,0.008186735047180798,0.005006679324057168,0.11295614484512638,0.001678014007951226,-0.01102656679049793,17.84951852793354,6.188069885172901,-4.00743225748095,1.2096951593057035,-0.31770366696291924,0.002901153948768755,1.3049704026956677,-0.4821538893000037
420,25.71784834726668,1.4417829497404e-05,0.7712886191425061,-0.09143928512317857,-0.045674782937465845,2.1788763306273835,0.00648397707138614,1e-05,0.2855651276611438,5.350825262396336,0.008186598081333561,0.005006850382295167,0.11295537752362245,0.001678102310381344,-0.011024322750635338,17.849676944371755,6.202332205138834,-4.007454132541967,1.2097373596688183,-0.3176928706012406,0.0029024157866489094,1.305044726909471,-0.48222753460867734
421,25.717861913601247,1.356633456595091e-05,0.7711982090174407,-0.09125455170596981,-0.045656581096808084,2.178949472162826,0.006484542366747193,1e-05,0.28553416135544946,5.350698935281225,0.008185951991936983,0.005007476268547848,0.11295541137658463,0.0016783610624802965,-0.01101802082463149,17.850938298945003,6.27267266450363,-4.007431781714035,1.2098274555725916,-0.3176190562608079,0.002905874346886727,1.3053023518213687,-0.4824854445274053
422,25.71788748838511,2.557478386222556e-05,0.771114821882162,-0.09120941589531806,-0.04565661022662414,2.178809379563781,0.006484242580315146,1e-05,0.2855188798029932,5.35036016898742,0.008187176514577598,0.005007813163015488,0.11295053420450368,0.0016783116337141962,-0.011011751145316178,17.849869104021188,6.2780089906121885,-4.00575974898901,1.2099030080934425,-0.31769137124092534,0.0029093077642247966,1.3054585612400622,-0.4826021428701538
423,25.717921463856143,3.3975471033897975e-05,0.7706732197165376,-0.09093790009162701,-0.04559531602570121,2.1783569491917367,0.00648295645018936,1e-05,0.2854511994767519,5.3490548835409655,0.00819183593410984,0.0050098864389785305,0.11293209206253674,0.0016782032129508007,-0.010982942992456664,17.847386165929795,6.354261519938645,-4.002201845602732,1.2101878315790924,-0.3180283047648172,0.002923703944003853,1.3059248902951768,-0.48314082454327123
424,25.717940100283066,1.863642692256917e-05,0.7704509573984807,-0.09074817708750449,-0.045571182900055074,2.1783008088751563,0.006483010470889773,1e-05,0.2854308799807303,5.349021456911187,0.008191097165884665,0.0050104416372389275,0.11292968936637138,0.0016791002734534949,-0.010976040748846713,17.848370515560873,6.369247948423261,-4.002837688529707,1.2103657167544588,-0.3181740595620077,0.0029242067414879773,1.3058772921079966,-0.4830051694794829
425,25.717962171961908,2.20716788419395e-05,0.770393332605809,-0.0907639098470224,-0.04560002308360251,2.178349119170804,0.006483265933397693,1e-05,0.28544880787841453,5.349479865960531,0.008189418976730976,0.005010167882279258,0.11293694753231553,0.001679520171886489,-0.010979692247638307,17.849149168405734,6.343944937695155,-4.00401615054219,1.2103461381072036,-0.3181712380372669,0.002919642235019866,1.3056034575358695,-0.482778332000861
426,25.71798719615921,2.5024197302769835e-05,0.7703176138399739,-0.09079042561428398,-0.04560210859927822,2.1783088419532777,0.006483426176584346,1e-05,0.2854773456879988,5.349970123865397,0.00818754967811634,0.005010154579096513,0.11294807037028183,0.0016787632401445596,-0.010978591297199443,17.84952624363147,6.323743537045984,-4.004761667184267,1.2103576733589816,-0.3181799091646702,0.0029172682225180376,1.3053419099971009,-0.482585000835504
427,25.71802694405733,3.974789811778123e-05,0.7700488499949406,-0.09062873818194213,-0.045536705607632025,2.1781310785531485,0.006483536242207721,1e-05,0.2854921171023377,5.350325765620896,0.008184898859174793,0.00501119917105108,0.11296362535690455,0.0016775441826095616,-0.010961951500417759,17.850480029923673,6.363431783507959,-4.004358703392806,1.2105549995620306,-0.3183067293006413,0.0029209188033425945,1.3052111994095945,-0.48251436971658085
428,25.71803832757337,1.1383516042684505e-05,0.7692513650348398,-0.09005367408974553,-0.04527857616139386,2.1775853722698844,0.0064837883578791515,1e-05,0.28550321521226146,5.350839149475352,0.008178402767424266,0.0050149994770571004,0.11299885266559212,0.0016745197152465152,-0.01090510032901047,17.853627579700063,6.537915545837036,-4.005220347671459,1.211176552737892,-0.31879316508967687,0.0029374679405090023,1.3051091119223128,-0.4825422230599559
429,25.718096134365766,5.780679239464348e-05,0.7697442701174524,-0.09026748395816207,-0.04520997296463967,2.1776363890259467,0.006484561290659562,1e-05,0.2855252990588015,5.350852713626671,0.008177467636762662,0.005013916754903949,0.11298798884406969,0.0016767599052979996,-0.010915698194941115,17.853488351207766,6.477429890384071,-4.008648754113439,1.210939157562509,-0.3188871178675125,0.0029347543055981023,1.3050352562259742,-0.48235498710771074
430,25.718112061226424,1.5926860658765918e-05,0.7700097568024394,-0.09035635889496624,-0.045167770475876785,2.1776823877322484,0.006484911443937972,1e-05,0.28552377667044987,5.350554307570183,0.008177652394519806,0.005013345604229858,0.11297734446754036,0.0016782818442148482,-0.010920667231721144,17.85346503011317,6.461083693327117,-4.007836998044395,1.2108815683701648,-0.3188899807047788,0.0029341489123846393,1.3051200829278438,-0.4823015994690348
431,25.718127209590385,1.514836396054875e-05,0.7701191067014311,-0.09047495158386606,-0.04512025046289574,2.1776251923911643,0.0064851839028033514,1e-05,0.2855320819092473,5.350187982122606,0.008177557375478659,0.0050134604906786956,0.11297586497470312,0.0016780988111157124,-0.010914139749103824,17.853342669243574,6.497703694164364,-4.007384598279876,1.2108787971754857,-0.31885588932491987,0.002937942464924809,1.3053199026380864,-0.4824618115911639
432,25.718136753113278,9.543522892840883e-06,0.7701228800310622,-0.09052898838158868,-0.04501962453016071,2.1775018716193246,0.006485639606096565,1e-05,0.2855392280800986,5.349757817466937,0.008176419374879089,0.005014084127483462,0.11297721692799184,0.0016780205568823956,-0.010898190332828414,17.85397568894018,6.572750620535146,-4.00690805702274,1.2109705305348786,-0.31888051514603993,0.002943995323092075,1.3055319025645855,-0.48265193867122425
433,25.71814893365392,1.2180540643669246e-05,0.770128641543073,-0.09060074746859077,-0.04488115623337325,2.177437087583259,0.006486024043879969,1e-05,0.28555188802763076,5.349575031862183,0.008174987974811967,0.005013669596294546,0.11297437295391431,0.0016789350311300312,-0.010891453083102114,17.854890340773096,6.589677727748463,-4.0092583587839785,1.211037565752172,-0.3188913258574792,0.002940409344121224,1.3053775080436931,-0.48259165071919813
434,25.718164315123133,1.5381469211206422e-05,0.7700736804029599,-0.09068991605247138,-0.044772669961649886,2.1773191274717734,0.00648630490706722,1e-05,0.28556366711562553,5.349343351730723,0.00817369374833939,0.005013609024007703,0.11297444066813685,0.0016789060722369044,-0.010879353393759401,17.855589842280914,6.631566788438298,-4.009357957167406,1.2110733043558877,-0.31895223723856947,0.0029397659262153787,1.3053501747298377,-0.48260023367433114
435,25.718184020008067,1.9704884934412803e-05,0.7699870288339513,-0.09073275971828229,-0.04462323753386174,2.17715692645581,0.006486547117640419,1e-05,0.2855725830912719,5.3492608749720825,0.008172022223921273,0.005013223547988034,0.1129753353693038,0.0016787259744244357,-0.01086258402266192,17.856847343038833,6.686170181349925,-4.009207264475394,1.2111352030943467,-0.31905705111141175,0.0029352063207632685,1.3052463353483659,-0.48247954815462774
436,25.718191107736395,7.0877283278036884e-06,0.7700920269754913,-0.09079317252733467,-0.04459746701802298,2.1771329720079833,0.006486533090495731,1e-05,0.28557104358588115,5.349124166553977,0.008172639074278173,0.0050127428657993425,0.11297126884446794,0.0016784857533482052,-0.010860428457496955,17.856785615848285,6.699611672000053,-4.008530688492385,1.2110686244832183,-0.319072226815307,0.002933019372006389,1.3052739271694733,-0.48252438446998797
437,25.718206725440464,1.5617704068660032e-05,0.7701516191387601,-0.09086050948944273,-0.0445125370154748,2.1770507803405588,0.006486554210258787,1e-05,0.28557348182262887,5.349101630270282,0.00817256101823805,0.005011776219386323,0.1129682079991784,0.0016781808355519217,-0.010852656757488557,17.857387266211667,6.726718779886582,-4.00853689772689,1.2110373334088393,-0.3191076291159241,0.0029256673187521795,1.3051938952690838,-0.48241302697601746
438,25.71824216694167,3.544150120760037e-05,0.770356048760312,-0.0909259987380706,-0.04443541733122314,2.1768820190104403,0.006486421732369737,1e-05,0.2855733227932531,5.349159787404338,0.008173782622692615,0.005009598340953786,0.11296237542419996,0.0016775202140769832,-0.010836944959680414,17.85854158950212,6.787893458690578,-4.009897880677326,1.2109953495944188,-0.3191645678829342,0.0029087399737099968,1.3050485553266615,-0.48219157094119636
439,25.718254534286576,1.2367344904617994e-05,0.7706485027371106,-0.09103013313963543,-0.04438588512624694,2.1766522822422476,0.006486531184238709,1e-05,0.2855881404028279,5.3490924964624185,0.008174871810045328,0.005007609209957326,0.11295959236135625,0.0016773711932628731,-0.010815547532142207,17.859720188998693,6.876829488877849,-4.011166770818261,1.2109767370797437,-0.31920165971634595,0.0028938994577494266,1.304963027180909,-0.4820580215726211
440,25.71825984744909,5.313162514397618e-06,0.7707468632154018,-0.09106694599160306,-0.04453196973570924,2.1766094356409162,0.006486579167636469,1e-05,0.2856076584528024,5.349199350376544,0.008175646468602762,0.005007482089364177,0.11296410041491511,0.0016782819319658693,-0.010815036846326289,17.859318068747676,6.8846429024739075,-4.011514485472852,1.210913944416158,-0.3191724591616052,0.0028916088884065917,1.3049397772933573,-0.482032838910283
441,25.718259847449254,1.6342482922482304e-13,0.7707468633481448,-0.09106694605283927,-0.04453196977235454,2.176609435510866,0.006486579167827233,1e-05,0.28560765847326125,5.349199350330258,0.008175646468881024,0.0050074820889411155,0.11296410041796115,0.0016782819324330765,-0.010815036835669256,17.859318068990238,6.884642950733053,-4.011514485761488,1.2109139444030503,-0.3191724591535488,0.002891608884370777,1.3049397772842986,-0.48203283889931264
