Date,Food and non-alcoholic beverages,Alcohol and tobacco,Clothing and footwear,Housing,"Furnishings, household equipment and services",Transport,Other goods and services
2021-09-30,0.40221692564620115,0.20679148209456338,0.09084725329003918,1.392982573118962,0.35617756526626465,1.3426992374563014,0.6527982037675646
2021-12-31,1.0512322764354407,0.3419602773781625,0.07932209157687581,1.571565462748152,0.32492270057613104,1.1511088920005432,0.9177558650982564
2022-03-31,1.6782474726177212,0.2643046152116944,0.03155259564961361,2.1742219235282088,0.40622493151941774,0.6131903130922756,1.1037995487985768
2022-06-30,1.7535600917571275,0.1956992175766871,-0.027279113203501754,2.081100138012533,0.4087619084418097,0.6333601826394175,1.618056802373944
2022-09-30,2.0095957910669746,0.2712319913894007,0.038917840045644664,1.8296168717830381,0.372200256813102,0.4173158686117591,1.8686637509317374
2022-12-31,1.2729183603474339,0.3087189617221421,0.08864056691854472,2.11210446186998,0.5946084519937205,0.5589437618264356,3.292237087381155
2023-03-31,0.8246342284055608,0.29210385878527234,0.03067708719759948,1.6036379270304053,0.21891948618697088,0.2930792905360141,2.1925596565977674
2023-06-30,0.5201868574090347,0.29964453259234475,0.05245651696344957,1.6754966312517672,0.1157983519860703,0.3243526167192102,1.0370463774463614
2023-09-30,0.4373343754309654,0.3887994009890585,-0.003388695097761923,1.4949610328741207,-0.005657026362340714,0.5864825686495067,0.753606172255816
2023-12-31,0.4579624526686008,0.42509548301298095,0.007541251377843871,1.0239190727478429,-0.0036962573793589935,0.40457751539890985,0.9705231899892593
2024-03-31,0.6520571061577047,0.41160655677178004,0.0647552233836279,0.8145830151585669,0.125270898094392,0.329869834169475,1.7026230201961896
2024-06-30,0.8089981832815789,0.5229453022350234,0.15257856872212294,0.7805190391088244,0.18484480583434615,0.12440156706110236,1.1554092164616825
2024-09-30,0.44500302444824835,0.4106774476069422,0.10420599921429692,0.3978513148971832,0.1563909117668024,-0.48883076782190815,0.887088928192034
2024-12-31,0.1660307478282477,0.46576878906616026,0.049876446551210096,0.6816036323608406,0.11633840864875547,-0.16643842321282357,0.8725649257272591
2025-03-31,0.8511995679980597,0.3033615434747433,0.04523220269353826,0.9774541770469822,0.05212388533746036,0.04408722793242305,1.2434013645366062
2025-06-30,0.7199157977915926,0.2531944984096165,0.004629544514318885,1.1618434108541817,0.12564030857682001,0.09957956695382794,0.8427265006434158
2025-09-30,0.5255625730334179,0.37137722810973706,0.055180644547708387,1.4929574652558169,0.25221371525082503,0.402428042935391,1.2795640914671604
2025-12-31,0.2667108520114332,0.30692806791600347,0.09770361328223418,1.5443571445385618,0.06500897152569009,0.4626374247170926,1.0853773783302891
2026-03-31,0.7299656986987182,0.20134777671833615,0.19024133361142703,1.9276279586815432,-0.07259562435159389,0.7490529892293701,0.8646994480722294
2026-06-30,0.835451325512271,0.24447978775638113,0.20404496602284056,1.1841427802846407,-0.0825395781015774,0.8331203557002316,1.1957068696289332
