Date,Food and non-alcoholic beverages,Alcohol and tobacco,Clothing and footwear,Housing,"Furnishings, household equipment and services",Transport,Other goods and services
1982-06-30,8.37806540475514,7.985463076295459,4.711265612778265,11.117169648813412,11.687989701678346,12.637775411656161,11.718553787054574
1982-09-30,8.897836551339495,7.468460953340135,4.276553924599763,9.929473355034913,11.293443854769205,11.885692189901611,12.09086710204177
1982-12-31,9.405350280406871,8.698537131509639,4.755790322773358,8.993288992598679,10.387546090832467,10.60229206764716,12.299829732993384
1983-03-31,8.72878009209332,9.378584894455816,4.1643929409999165,7.968439696071243,8.834491987514518,9.367077944676506,11.519992312292583
1983-06-30,8.278621255146449,9.503980715442918,2.016989062886651,6.351821209959328,6.4266850604951165,7.226894592001474,8.696451224739018
1983-09-30,8.409019425900661,9.146942648112418,3.582635520141671,5.601159503167853,6.1543616390457805,6.993994439513033,5.610439823020238
1983-12-31,7.487695357146653,9.475929565083028,3.0806162884008295,7.042243153303718,5.399277793383533,7.5400833921416766,2.249977413708324
1984-03-31,6.692312084948744,10.525268217772332,5.144517291998555,7.982722720276905,5.620292987119943,7.541403483376332,1.6076349079358936
1984-06-30,4.2427661693712535,9.826026830456492,4.653570620512863,7.371798493667559,4.179241433343605,5.800060728153253,-0.22305594833894382
1984-09-30,5.529148344617381,8.434776990749672,5.082105243270908,6.663554305523611,4.671186721238665,5.235406442589884,-1.2044289824496452
1984-12-31,3.214016463141637,7.678907550087612,4.296813886239089,6.543487270407738,4.032909430220232,4.900810794315781,2.6923354212086403
1985-03-31,4.833748747895846,8.196054906277102,6.281759078061423,6.600546351039027,5.076673666990515,7.413052003524685,4.527265582833945
1985-06-30,8.257383456904797,10.630834917104643,9.63157752993703,8.899386346250894,7.917033003883082,11.146098714645643,8.734188503289694
1985-09-30,8.055726111174346,8.988143471860104,9.04957947328056,9.693512670025594,8.957358218896694,11.90402283602916,7.415902036865021
1985-12-31,9.014063592160221,9.145310414627243,11.676029035145506,9.464022135698439,9.191069434991185,11.532557705714895,7.915086204027034
1986-03-31,8.628961852350752,9.731139549318698,10.938056009456002,8.202108437315786,8.07124130082633,10.777174100992431,9.07024649418409
1986-06-30,8.573948746218605,8.979570018998347,10.01214049997324,7.236453302554865,7.409362861315892,10.230726787504677,9.886575894740037
1986-09-30,7.952007958313054,10.445528035384426,10.499714112828574,7.365663272634218,7.418970380394035,10.312234127570234,12.451306313578762
1986-12-31,8.2754816239403,10.258381057020983,11.393392339981887,7.456175053230187,7.609715178859361,9.900861237306527,12.52437232546433
1987-03-31,6.212129980472553,9.799654985798902,9.459350710406483,7.382117684310442,6.937170004200179,10.367291265795233,10.607403383532738
1987-06-30,4.075498224931808,9.758076958223523,9.017801089809666,6.89122830918353,7.600319483734607,7.1216810858582935,6.555104836397607
1987-09-30,3.0348266612183075,6.934642621421588,7.500272629429414,6.552948013263123,6.873309239278753,7.1901353597168605,7.4227142413556795
1987-12-31,4.014382784226253,6.501888347417056,8.490621478927864,5.237848891152819,5.784524051662409,4.37822095689684,7.49257659566887
1988-03-31,7.445542821603071,6.768162376309624,6.766626551134408,7.253454484625637,5.347117501131128,4.27122288795046,5.909697883670143
1988-06-30,8.862314605483864,7.453655671899467,7.738753459422833,11.300088619052337,6.060812532291436,4.287142911855888,5.782168831841776
1988-09-30,9.515780086634415,6.6099165843246155,6.81377709079101,15.444504744435744,5.7424922212293765,3.4291319964453564,3.3749033261641586
1988-12-31,10.286936204866384,5.676848508592354,8.388221032877022,15.813466493454863,6.065925698462994,4.454773046830876,2.2644028445601148
1989-03-31,10.393208707145913,8.861286578292633,9.57088050140381,17.78598698148098,6.636482173331645,7.52045565297054,2.660458731239366
1989-06-30,11.072974590247174,8.233437641089674,8.653568398727915,17.25237366526568,6.1566529514560155,8.737905693729989,3.4075927262299786
1989-09-30,7.146622619051695,7.938356357337428,7.280693188435876,16.081762787378338,5.607846938490762,10.453458643817086,5.698181867064193
1989-12-31,4.300032942893789,9.010042042724487,6.621177807460052,13.010659946862317,6.5411698803954454,11.13033309626807,6.8288763671750505
1990-03-31,2.5184099601249006,8.600482087994173,5.528693063412748,9.820544120892336,5.975796271475886,8.949008191167746,8.100145754102375
1990-06-30,3.274501058840162,8.587414266037229,5.176074491242552,8.967533360526597,5.936218292197159,7.522711628372045,6.180064317008151
1990-09-30,2.5576459133230287,7.570544738784934,1.945471266924148,3.5193801078850058,4.2288355702094655,6.587936043067634,4.286093540466313
1990-12-31,3.9610569564533105,9.239493074232792,1.2226531331760366,1.5032654407993302,4.918277617454674,6.172685672376717,4.777063777315101
1991-03-31,1.6009146890738766,6.866669375488627,3.0345976952456315,-3.690683319821913,3.3537469022276216,4.601675741135367,3.354212539930362
1991-06-30,2.1335929758303127,8.816844413158975,2.0198620736709376,-2.0643547084842506,3.53224175706797,4.759221745531127,2.998555949371898
1991-09-30,4.140801755072955,5.955470265281242,1.239479974248722,-2.6265522819678395,2.5519981467649,4.5567880856166525,7.101598803057799
1991-12-31,4.826828749882427,3.936740661545109,1.073156490841665,-4.0979913405118324,1.2325650572981992,1.959057547016375,7.764434901989498
1992-03-31,3.2224208930904013,1.8766018994992066,1.2622544351081206,-9.779278162155414,-0.09058637590675112,0.08541050770654124,5.463463977941869
1992-06-30,0.5210588103004063,5.214742527748335,1.3245993571667505,-8.888163706482102,1.405231766042773,-0.8514356163220498,0.4357489531780594
1992-09-30,-1.4238468003825062,8.78531879842749,0.7917904090725933,-5.9880458654739055,0.3739306322730229,1.2108984021094429,2.379629576149547
1992-12-31,3.0509716326384044,12.190904361097918,2.85919412161976,-1.8234004275616869,-0.32815970898089475,1.6243360942564244,3.2898945917941322
1993-03-31,3.5507484382369103,10.634149661826132,-0.321592870211429,0.9744875079283339,-1.9166559970476378,2.9276537052205125,2.433562226186339
1993-06-30,3.125713891655227,10.074598153779473,0.30927859247455736,1.9625902155359896,0.8864768846248374,2.396047791992146,2.04051304742835
1993-09-30,3.687553326460298,7.931964359108729,-2.174396559366375,-0.43864775585370985,-0.1631372756936944,1.7251067073600623,2.708154287801788
1993-12-31,-0.6424920452853016,5.918050871406624,-1.0382736450440948,-2.3008543072671603,-0.2693821102361724,1.6366131303903408,2.4349102061257177
1994-03-31,1.097885000812818,3.355461132573197,-2.442063213825369,-0.4712481884280244,1.5468677515768388,1.276696022360312,3.2505460226843237
1994-06-30,-1.2559238011244975,4.091461639843349,-0.8617643823989987,2.006357598440271,0.706981906054752,5.127626027868342,3.1403277720808322
1994-09-30,3.1677527525061127,3.9944336675586527,1.0409335103000092,7.259395023651763,0.2190228043363618,4.968007191685057,1.1834532883167093
1994-12-31,1.728104586725932,5.534692546798688,1.3220793378581952,9.254731221581698,-0.000767122763233985,1.9124951780610004,0.21667660404913214
1995-03-31,6.806613010016507,11.256651336888648,-0.9598911780799,11.920273414321814,1.1205872895439501,5.385732740833548,0.4097007528465042
1995-06-30,2.9718884199470086,11.863562708842405,-1.8182555846926718,8.237657122404585,2.6683981727148662,2.3552652187618897,2.2245693834061804
1995-09-30,1.8262325184457957,12.655600914758452,0.7291377365750904,4.909472288168795,3.687995087413203,1.32283131863122,3.7198240953307913
1995-12-31,2.8421640687643723,10.396149921459529,0.323846973479494,5.56910501901514,2.760597970532043,2.21458506984958,4.621010792039138
1996-03-31,3.1714024082874968,6.884951516607661,0.836989102484452,-0.7838071503751536,0.7327189981052591,3.899282549549177,4.704792011376034
1996-06-30,3.5803376693708255,4.960721500773385,-0.13451525656711283,0.42699537597156834,3.1311973770460657,4.199984575951696,0.4346086114523473
1996-09-30,4.044651930642038,2.0741842873648686,-0.8573492496396646,-4.262237818143323,2.2501725358858913,0.21277188545278847,1.479947154222824
1996-12-31,3.6648077146778384,3.0671253792098767,0.9879305842528119,-6.8596529660749965,0.7684243880940134,3.4633657895112187,5.284254240985089
1997-03-31,2.4900121826288366,1.0193288579780209,-1.6408292979615702,-10.219943097561716,-0.3753012575520138,1.8708257363593255,8.081926213700408
1997-06-30,1.744208387512625,1.2995724801623325,1.2112092599482196,-11.376932068527466,0.8910888878776433,0.14200370091953118,5.382753854986932
1997-09-30,0.6262891412596705,0.08227780348069658,-0.608062597388308,-5.52100714154394,-0.34302335729853795,0.5880244122966687,3.871973220315507
1997-12-31,0.9446047151597234,3.9261683350677856,2.054705930727433,-6.85304111028803,1.7813547297776644,-1.154274297102397,4.341093377332223
1998-03-31,3.2258301966732006,3.3610638882803237,0.6034327205365884,-3.106846613604265,-0.11339665934253063,-2.101701324964651,3.610684244688745
1998-06-30,3.688787285387267,2.7292570388006183,-1.6928504580772916,3.3381231984412327,0.9700219148810838,-0.599105300789784,1.5169206089045488
1998-09-30,5.515704392650948,2.3911258146307297,-0.7904129458970495,2.222486597683522,-0.6346186112380856,-1.7400170285402687,-0.6925744225092387
1998-12-31,3.9421335124125623,1.9029949932796768,0.5331734605568812,3.3326329919597697,-0.08771071806380348,-1.7707881462614523,1.7320140113071432
1999-03-31,4.915917162377923,2.2385024524327335,-1.5811172815407488,3.297019119997284,-2.880793870055097,-0.8036123045322476,-3.10434590067117
1999-06-30,1.1163779118368264,1.5401250756858218,1.2313330571698167,1.6751417581798513,1.4087880245796711,1.7604422969139293,0.1810424617672588
1999-09-30,1.177202305419975,2.833193872906371,-1.762436533576981,6.055253758562536,-0.6830050676070734,7.813075653464651,2.2737475219030703
1999-12-31,2.3436874487682626,7.696267383180526,-1.9657688040313843,7.023510743433533,0.4516561563826258,8.365220566591416,1.643521358616292
2000-03-31,1.156721919993295,6.707113966399813,-2.7697608210710563,5.152429049218895,0.9001011860898451,4.844235764667246,2.325034501739278
2000-06-30,3.440524137572984,6.0826098485101205,2.189693550497534,2.0948887990504943,-0.14104240255426248,5.141177207706637,1.4437605671952554
2000-09-30,1.8748692573112606,6.5034942419506905,1.3582290464275104,4.391265707207193,-3.151087597990088,-0.2711260609488093,3.626065729535549
2000-12-31,3.2313053220733696,6.597491165935526,0.9557145259156741,6.592118550829781,0.6398927953387812,-0.717724346434089,1.637984560000099
2001-03-31,7.652086266384522,6.788678187373183,-2.5566363182183665,5.972895009075099,4.755730814701501,0.5084731909926354,3.6363722578214244
2001-06-30,7.192423539253204,7.698378589350579,0.23517391242946672,5.863573521616015,6.876648931665546,4.261481732980997,2.185202460367634
2001-09-30,5.726897674182414,7.50021874325121,4.604175777337648,6.6668259584346075,4.772465956978547,1.7373750104101369,1.97222593655329
2001-12-31,6.147950421833038,6.674957108596153,3.626199116722127,2.4956017895938807,2.3490019411011183,1.393704500094092,2.6073172710724997
2002-03-31,5.087604453757704,4.143528680399921,3.4623665499623186,2.988491144550377,-1.886086472951309,0.6948749209605225,4.32493556534517
2002-06-30,-0.050258095335021125,1.423019924675792,3.4155000655739194,2.875935800228021,0.15769910945563836,1.2049917869627649,4.338742578929018
2002-09-30,4.0004214717217685,2.6285428533266,-0.7780469340994252,4.8584641969026805,2.5090302087505343,1.0724093492189475,2.9389480325989332
2002-12-31,5.139100043251823,0.1079382944430769,2.9501329493599613,2.032254763575061,3.576450986767817,4.838555526730428,2.186330688595902
2003-03-31,7.8681793622543985,4.792404845643908,-3.1711708074434526,3.7742248286776245,0.6196095813506197,6.471448956706535,5.630734508531521
2003-06-30,0.7004859383459703,3.63630794324537,-1.9786118671434068,5.350178081550162,2.7326679622837915,4.46061995377822,0.8340796554058763
2003-09-30,0.4648756410595034,5.598851697676199,-0.9426599356679333,6.82151083017872,-1.4461863454965815,1.9743466770741698,-0.1586492518628404
2003-12-31,6.4459225685843435,3.493979050600288,-1.0970077585478002,3.4571329738718966,-0.9052954883656845,-2.1936368189301447,0.8794466308060827
2004-03-31,6.996959547236704,5.102509465102873,-0.13165706328211613,3.846453433878377,-0.7736066420708809,1.894758762581226,4.175895666815478
2004-06-30,1.4540571857649098,2.364847021324781,0.9466290111496782,3.1491186747022333,-0.748702044626679,5.38006313276545,2.4107196079264135
2004-09-30,2.0006013101731863,3.560128165932941,-1.0058329704369484,2.936470225592238,-0.24485517835285364,3.352048597931084,0.9751080320248491
2004-12-31,0.7778466188518394,3.6654932467170163,-4.998565567368296,4.804073091370647,1.723703966461045,3.640851315828531,2.0801708698517274
2005-03-31,0.8012447699711309,5.933935931455153,-0.14329849245302384,4.672067625958588,-1.583061680415696,3.0479465690949183,3.3208257497503126
2005-06-30,0.028788795130566314,1.7227322961958471,0.6032668428200161,3.775452202962761,2.6388792655812168,6.242865579315783,1.1650847306441108
2005-09-30,3.110652656467856,3.509122695466555,1.0000840318685995,5.169290075843051,2.2091141891051542,5.756287016121252,1.6261097805347688
2005-12-31,7.438271227180625,2.192046785538487,-1.0674680081249548,3.077964211357024,3.5643516823774206,3.09786291783459,0.8225301688295694
2006-03-31,9.11363145431212,2.4612503032161577,-3.4273203316738474,1.8564149129196572,-0.29636673750516707,6.8606958386177865,4.1732634116486444
2006-06-30,12.461838102540495,2.691632337432697,-3.5493066564405034,2.0404001761782595,-2.0293862717034195,5.050547843305186,1.8345567391294182
2006-09-30,8.508754793413265,2.761247028475079,-0.35825115621290493,3.469920373806527,4.530714877450368,1.7372261957157278,0.7035319566366987
2006-12-31,4.36269786161624,2.396789243120942,0.09786363818163224,3.6086521909209353,3.1952937485192052,-0.4530653936903839,1.8769326883190125
2007-03-31,2.2732941122980286,4.878963806267894,0.21987191638016768,3.576224375328188,-1.8186025010125846,3.006208156243961,3.542422302789628
2007-06-30,2.7490485523860606,2.9817291889715136,0.5847670246020797,4.094541732847048,0.9753986498318596,5.088188670881589,2.1778038855241206
2007-09-30,1.507763283664076,3.2071417040579355,2.7286733545034316,7.359137010907528,1.012423655627579,5.5313792851109085,1.9570679326962939
2007-12-31,0.2520204013848115,5.794864443245267,1.5671948276560563,5.890730942803501,-0.6868607198443257,6.584109486661806,3.4127431675881965
2008-03-31,3.365002335117646,5.414419531027924,-5.221290911482605,7.642670606933766,-1.5690863261264774,7.962289938313713,5.450050292837496
2008-06-30,2.779096424906635,5.268287351620604,2.4523008077196984,8.561317857028921,-4.149101018905689,2.3281154187390314,6.092058132103816
2008-09-30,7.846313813625047,6.184929989683024,1.1578114538013686,8.2538145418699,-0.6724727089909344,-2.062102155693264,2.998907215453368
2008-12-31,7.881213292022814,5.791008065469562,0.5970450315966609,2.1581265644953582,1.5009139953746384,-6.304153503015222,-2.010007498834888
2009-03-31,4.569723400417708,4.0367807193572744,-2.3936782308695115,1.4976573449851074,3.079645751405941,-8.514106360039523,-4.42067784881646
2009-06-30,-1.0676254099359888,2.6368175179769935,0.9488750887964663,3.2912748139901673,1.6347496476554646,-3.601431956255446,-0.003810459595605664
2009-09-30,2.3976402887674304,3.585359112794695,-0.8350399550828236,5.081050213604996,0.11901506813900298,3.0811537077220628,1.8601879023086454
2009-12-31,3.5163965027582442,2.0385240404349503,0.1900139127319953,5.99292802782206,-1.25420416645089,3.309718143741282,2.0484877984334737
2010-03-31,2.871916499253956,5.809210677879008,-4.232758576164208,6.6602102363417615,-2.9207678439995313,4.495324582975929,5.746139322415434
2010-06-30,-1.7612315010626567,8.151319776729409,-6.777707905316422,4.9363778940524945,-0.63261219749673,-2.594992281670077,0.10447442752856873
2010-09-30,-1.1456072580139143,9.54411922863449,-4.673056052324181,6.55996114321232,1.6046555068187232,-3.246481269383203,1.7028400154546013
2010-12-31,8.468488223779268,8.357689285694512,-4.123493956244676,4.982258942660749,-0.09873404460929791,2.364774628514013,2.863895641532679
2011-03-31,12.024100446915133,8.467347172868092,-2.2927023959862467,5.434783591096679,-2.614159057946843,9.089724334533425,6.192552361010243
2011-06-30,5.865267509686765,5.073545326936369,0.9898336657483249,2.869740441807277,-0.48930975352079287,1.1313409560926715,2.1000975431932076
2011-09-30,-1.1625232723767738,3.0941495431112145,2.7317171720321376,5.701751675216105,-0.6213588671639521,-0.32970505717302956,1.6479432722867067
2011-12-31,-5.170634833724282,4.063487125213367,0.12393697031627582,2.6722342967562014,0.6342527789821375,1.308665428449423,1.5670397126953333
2012-03-31,-6.464088949377675,4.693799145820702,0.5512311872299414,2.3777467479291374,2.9864744051421717,2.7590231458613843,1.2527648402617508
2012-06-30,1.7547751150075008,4.3121370192569515,4.639539832572787,1.6494295450341028,4.536559220332407,4.068914346042593,0.2991451346718428
2012-09-30,5.659900670955505,3.1962548442504044,0.7854441496371969,4.964868534991819,3.165952701036325,2.288391360801633,3.1145982080778225
2012-12-31,0.12927433444573921,1.2402507712305102,3.333451603620027,4.729530938839549,-1.1164641440045813,3.3881742650252917,3.6199116220203855
2013-03-31,-2.539209866230504,5.957087886402054,0.4963166998599391,5.9134781416826385,-1.8431468202163401,2.905349068100424,3.351615409145243
2013-06-30,0.772864774619908,4.221020907828656,2.999880426866582,5.355775651109855,0.7996710655261978,-1.1664524012357838,1.9104525147693963
2013-09-30,0.37979123532153025,4.0850807794500135,1.4291817994874947,6.6908801257822965,-0.8209222899531525,-0.7380650412876548,3.995782429554012
2013-12-31,5.674612763421317,7.126066582494314,-6.617289253198894,4.14926699731226,0.5154223760720598,-0.3516317954902739,3.5241108843911917
2014-03-31,1.6548868756921777,8.687007160326704,-5.253849568586535,3.4038328719311366,0.2644521948081753,1.3940929156256594,3.6292005900330047
2014-06-30,1.835900117826096,7.72639767670821,-2.9643540250696105,2.2429481937723885,-1.278227262885153,-3.1716592207668803,2.0404484093287145
2014-09-30,4.2834201322128,5.069834006791883,-2.9248412758246722,0.9459630305298177,0.6076892738173107,-0.0033489071580206087,0.7131941907322705
2014-12-31,0.4262058611640924,6.074595897263649,1.2667440634720641,1.833577429183162,0.08904655860758126,-7.1951798324127445,1.801487813854795
2015-03-31,1.6902713902213833,4.191887737489516,-0.17176343765779833,3.5324700869811423,2.5839086142333834,-7.461440507971226,4.7090121036193295
2015-06-30,-1.0000380068765509,4.8956045972982665,1.7241465513017786,2.6903034436427795,-1.193256608795803,-3.0359747323948767,1.055195300349105
2015-09-30,-0.5810798209210297,5.402930389996456,-2.330509358647479,2.149232464150554,2.621675844469152,1.7838946902159378,1.592941290649879
2015-12-31,0.8333125320230579,4.673451592167062,-5.180170191008891,0.8519844822262641,2.059162904698791,-0.12727266223615885,1.9807260299801968
2016-03-31,0.6455720530250346,4.927209127973864,-3.83379242385449,1.135055782281917,2.053202165130962,-3.553294234150833,2.298444650092147
2016-06-30,2.625631923726644,5.471223967998487,2.5524319284856745,1.6620139031593588,-0.7835140885044041,-0.612549758977373,2.021110094407316
2016-09-30,5.181865491823304,5.730938662218744,4.589113273749206,1.2447227312540434,0.3476284939217784,-2.220030684739971,0.25202139765260867
2016-12-31,0.907506110072827,10.531023044323817,-0.08175379179193243,2.0205769395480857,-1.647081026937549,5.41156417813637,0.32873437619613455
2017-03-31,-0.7489650386925639,6.63943716494126,-1.8886502837510157,4.183482361833978,-0.3865010469703982,7.901832679871298,2.94510724030949
2017-06-30,-1.8659085228493204,4.687325448034521,-2.1563399086832646,2.4818753775788522,2.8362509730795544,1.3836137799136417,3.9254231472923315
2017-09-30,-2.859926324481645,6.316451362301731,-2.476398259308791,6.971375093927154,3.141720692939778,0.0902977398096958,3.3470661918406535
2017-12-31,4.247294707119202,8.25074603332287,-1.9264070440481618,1.4053285762894845,-2.045391113434494,5.369893107571162,0.004249146670449733
2018-03-31,1.4393239232128785,5.961971714860102,-3.233083724021917,2.304158423942436,0.3337537343253345,7.345023834023838,1.1808211901518426
2018-06-30,-1.3313593533796677,7.630233362279029,-0.6008098023432638,0.4454748897989411,-2.932449124550544,4.265310089374946,0.6335514517497955
2018-09-30,2.592854425549696,7.714586339396789,1.1442848658771503,1.3543508010774126,-3.9711254871343193,3.1938162761729956,1.6054161332743568
2018-12-31,2.904882187403846,4.453306711652619,-0.36314244175320454,1.9755256125074219,1.580769050817949,-1.8768548032425763,0.8484039658312028
2019-03-31,6.076105208842598,5.13740326040228,-2.4663612671090362,0.9619254066374445,2.5455117070340236,0.48830439479838006,0.6687996141188783
2019-06-30,-0.815153715885284,6.07937495694614,5.514052144631673,-0.7158915357376223,3.8824445561289735,1.2323475703356905,2.1354951414759142
2019-09-30,1.2159787213456106,9.294162000458766,4.405111461071602,0.8666490174516852,2.184071525591179,0.8465547021113906,2.1604199422992423
2019-12-31,5.108945573496786,10.747557775731671,0.3651141704523333,0.20799100201721998,1.3237218812430847,-2.505795521583611,1.5236485217266633
2020-03-31,8.061013997568727,7.725135283354227,-1.478547516738363,1.569530466080593,2.4706721294084772,-0.6545726151158568,0.5141003975655529
2020-06-30,2.0399986425938827,7.702873870614493,7.6718494830332595,-0.4014399524731118,1.2690009008386305,0.2615768700953751,-1.0058166677747664
2020-09-30,-2.0087113615222982,6.5409334939125365,-1.8680742918807738,-1.076292322629815,10.42080695569243,1.3501596060176446,1.1803346769689433
2020-12-31,1.0942844047142408,6.207753446908345,-3.028953807921777,-1.0642834393614216,11.200521413536332,3.989179351307545,4.270124347373866
2021-03-31,1.5871219592614878,4.2080158442780125,1.1293287629392097,-0.4427219681320054,7.264538363590113,9.469843614553334,1.2167221792540488
2021-06-30,2.081760566720831,3.7482083548073675,1.121425300333204,1.568916581461714,9.501142142587529,11.928254656766068,1.435530608346319
2021-09-30,1.0315393439846439,3.364527765032058,3.467290056932214,5.7041737671274575,8.246258716272717,11.569443213564888,3.6840529474985466
2021-12-31,4.56859471426883,2.689452381342587,1.4350157479296932,6.948243290780734,4.347659012442556,12.414617567705267,3.2065640450736765
2022-03-31,6.8523061651211385,2.925577773695956,-0.8557734968331232,9.503662271901316,1.1127304835226006,14.597378212965594,5.92769238005712
2022-06-30,9.371524421684416,4.218889223137573,0.5279512442510033,10.821581693169392,4.107156241538426,7.3984951044717455,3.3632393193432044
2022-09-30,10.625443705269092,3.486995260984372,1.1591406929920147,12.55191606123421,4.891436351372235,4.54591901462549,5.572095422566072
2022-12-31,8.532933337412787,4.789202501668743,1.198789278273022,8.42481118037854,2.199071573150679,1.8110021232936155,10.133675750355948
2023-03-31,7.045243352852033,4.25912547701995,-1.0584390999439393,7.587358703694164,5.51522997817905,-0.27602068053151996,7.602135621670882
2023-06-30,4.611513440037445,5.361695755335333,-0.10945202956041555,7.401541923504144,4.961416151844986,-0.028558132463384567,1.5850546129550942
2023-09-30,3.572992128244561,6.218661149271501,3.079538286592072,8.112968899862867,-1.5283728717988794,2.126163734145294,2.2736319058838745
2023-12-31,2.309728024772344,6.394604319131407,-0.6896297274846823,4.319457743496407,1.1920537068276147,5.785077893488197,3.346231572441468
2024-03-31,3.0409833044836887,6.7055382277633555,-1.4894570711644377,2.2902146887281063,2.4810902188124437,7.039996168212586,4.662007737362117
2024-06-30,4.291663031339247,5.7359056375696476,3.085391504229868,2.6817719846316415,3.5887054001537777,4.807293860674676,3.3732616533061126
2024-09-30,3.211725517256035,7.91234073021235,4.156877832562607,0.009201920119778606,8.907729361870079,-1.8380748179548725,3.2302091392506576
