Date,Food and non-alcoholic beverages,Alcohol and tobacco,Clothing and footwear,Housing,"Furnishings, household equipment and services",Transport,Other goods and services
1976-12-31,2.0869529228754256,0.5989659672412364,0.4776805307011158,3.1016283888463017,0.7600605707957332,1.060770696703872,3.512667215294238
1977-03-31,1.963585674263883,0.5287720743712937,0.467911861221912,2.790137853733729,0.8049993873052403,1.000037246064246,3.733705831526461
1977-06-30,2.0793104206249895,0.4789688827208063,0.45275868514881124,2.3911860103127767,0.7352491544770334,0.9959160012364701,3.6673749182768045
1977-09-30,1.7179613347656302,0.45182137260925037,0.36661296880766225,1.957331843054662,0.6065748073351984,0.9143370675799984,3.459069556042885
1977-12-31,1.848175643261611,0.6126761946622241,0.3500996838391726,1.793141050915278,0.6214208414232585,1.0332499982350183,3.7093736854099113
1978-03-31,1.7037961694927626,0.5908416209077746,0.27606451502725415,1.4849716967207378,0.5294851556874851,0.8556819705934996,3.258461317529852
1978-06-30,1.8507607445931251,0.5721378861542803,0.2203974814725659,1.3568811190826977,0.5250064640344163,0.7857819225661062,3.02800136348052
1978-09-30,1.9368376030619068,0.6527710906728571,0.17452982720308485,1.0984095302883734,0.45217367914206685,0.941309283972527,2.421789447134204
1978-12-31,1.9610620303029602,0.548724725994816,0.13716844812960005,0.9311391597985822,0.3257708084322133,0.9977163727739329,1.8416769205353023
1979-03-31,2.2018879912486407,0.745322630624784,0.12262377667806645,1.2483152750560853,0.5162542097667445,1.161726835125108,2.144308502356253
1979-06-30,2.4763826357670684,0.7792273500916196,0.1762171753529445,1.3994632116958448,0.5279706699399681,1.3855461872765122,2.519813610248346
1979-09-30,2.4632953703852407,0.791005095923462,0.18972557510831345,1.504436504329301,0.6620255990399255,1.4667371851708748,2.5912397048078297
1979-12-31,2.354129125277404,0.8517127006992892,0.25197072564608364,1.8675488172145636,0.8051400409572946,1.478386178601367,3.642479411822515
1980-03-31,2.23262063997093,0.6629000486272614,0.2323383931284208,1.7776505966081493,0.7550830626720898,1.307905943104583,3.5465552645655922
1980-06-30,1.9382520671034338,0.5621707121077585,0.23652162038847035,1.8924623117654598,0.8346292973807417,1.3076825977898892,3.3530691533072385
1980-09-30,2.0428591379991916,0.6948326684670534,0.3223683556142828,2.3078239387413233,0.9951588113584401,1.4739825261082067,3.2145553196372583
1980-12-31,1.7135965943344518,0.5369934949559707,0.27351780836391854,2.352126712570092,0.8811145468207862,1.3241523394189003,2.8821696409193147
1981-03-31,1.609777097649089,0.5063572904727538,0.2274060040418306,2.413185527663423,0.8407863020487282,1.323279422673063,3.039695385307409
1981-06-30,1.399766129308183,0.5204699721800121,0.1872274543471421,2.375302335497909,0.6956619548410812,1.3157605112843196,3.1956354451045197
1981-09-30,1.3929504081559285,0.5016700316990688,0.14854568872035048,2.211320347873498,0.793182613871174,1.2150186752028511,2.8724238645648925
1981-12-31,1.2932983512579996,0.41434573323580226,0.15924385378818576,2.1238014608490565,0.834050459410971,1.3515556314478365,3.2016222837746
1982-03-31,1.2534286080960375,0.41005903390670795,0.13996951436005167,2.1199844064094013,0.8955075157531271,1.345171982791637,3.0460941607411245
1982-06-30,1.4577833804273945,0.5198536462668335,0.149347119925071,2.377962587881189,0.9233511864325893,1.4520803947992929,3.7663431871593422
1982-09-30,1.548223559933072,0.486196808062442,0.13556675940981247,2.123914350641968,0.8921820645267671,1.365666032619695,3.8860046865962268
1982-12-31,1.6365309487907957,0.5662747672612765,0.1507585532319154,1.9236645155168577,0.8206161411757649,1.2182033585726586,3.9531652761840754
1983-03-31,1.5188077360242376,0.6105458766290727,0.13201125622969737,1.7044492509896392,0.6979248670136469,1.0762772558433307,3.7025255291708383
1983-06-30,1.440480098395482,0.6187091445753329,0.06393855329350684,1.3586545568103003,0.5077081197791142,0.8303701886209693,2.7950394236311213
1983-09-30,1.463169380106715,0.5954659663921174,0.11356954598849096,1.1980880177276036,0.48619456948461665,0.8036099611000476,1.8031953591187053
1983-12-31,1.3028589921435176,0.616883014686904,0.09765553634230628,1.5063358104916653,0.4265429456772991,0.8663555817570787,0.7231427407658556
1984-03-31,1.1644623027810814,0.6851949609769777,0.1630811981563542,1.70750438986723,0.44400314598247553,0.8665072602399405,0.5166938594105964
1984-06-30,0.7382413134705981,0.6396743466627166,0.14751818867025773,1.576827697795491,0.33016007323414476,0.6664269776648087,-0.07169018179613657
1984-09-30,0.9620718119634243,0.5491039820978028,0.16110273621168777,1.4253342659515005,0.36902375097785456,0.6015482002535777,-0.38710347495931613
1984-12-31,0.5592388645866448,0.49989688151070266,0.13620900019377913,1.3996519271402152,0.31859984498739835,0.5631031602668832,0.8653166043764574
1985-03-31,0.8410722821338771,0.5335631743986384,0.1991317627745471,1.4118568644872478,0.4010572196922507,0.8517596752049863,1.4550631583228306
1985-06-30,1.4367847215014344,0.6920673531035111,0.30532100769900383,1.9035787394630663,0.6254456073067636,1.2806867423127843,2.807168184957309
1985-09-30,1.4016963433443361,0.5851281400180918,0.2868716693029937,2.0734423601184746,0.7076312992928387,1.3677722238597503,2.3834709146484188
1985-12-31,1.5684470650358784,0.5953597079922326,0.37013012041411253,2.0243543348258957,0.7260944853643035,1.3250908803866415,2.5439087059742898
1986-03-31,1.5014393623090307,0.6334971846606463,0.3467363754997552,1.7544309947418468,0.6376280627652802,1.2382973042040302,2.915177223230768
1986-06-30,1.491867081842037,0.5845700082367915,0.3173848538491517,1.5478773614164858,0.5853396660439555,1.1755105078842876,3.1775454925694495
1986-09-30,1.3836493847464713,0.680003875103525,0.3328409373766658,1.5755153740164594,0.5860986600511289,1.1848757012578197,4.001849849184216
1986-12-31,1.439933802565612,0.6678206068120649,0.36117053717742575,1.5948758438859372,0.6011674991298894,1.13760895616652,4.025333265404238
1987-03-31,1.0809106166022242,0.6379575395755075,0.2998614175198855,1.5790349726740036,0.5480364303318142,1.1912017664398724,3.409219447467423
1987-06-30,0.7091366911381345,0.6352508099803504,0.28586429454696644,1.4740337353343573,0.600425239215034,0.8182811567651179,2.1068106944181917
1987-09-30,0.5280598390519855,0.45144523465454467,0.23775864235291244,1.401675580036982,0.5429914299030215,0.8261465528314673,2.3856603571717163
1987-12-31,0.698502604455368,0.4232729314168497,0.26915270088201326,1.1203758778175879,0.4569774000813303,0.5030575879474469,2.408114117847976
1988-03-31,1.295524450958934,0.4406073706977558,0.21450206167096073,1.5515139142614238,0.4224222825893591,0.4907635098255078,1.8993768998115845
1988-06-30,1.5420427413541922,0.48523298424065453,0.2453184846637038,2.417088955615295,0.4788041900510235,0.4925927205722415,1.8583890625539476
1988-09-30,1.655745735074388,0.43030556963953176,0.21599673377807502,3.3035795648348056,0.45365688547712074,0.39400726639157146,1.084693929029161
1988-12-31,1.7899268996467508,0.3695628379093616,0.26590660674220157,3.3825004829499954,0.47920813017857655,0.5118534230808677,0.7277790742416212
1989-03-31,1.8084183150433888,0.5768697562468494,0.30339691189450074,3.8044226153387823,0.5242820916932,0.8641003545263151,0.8550714362203327
1989-06-30,1.926697578703008,0.535996790434937,0.2743181182396749,3.6902827270003282,0.4863755831650252,1.0039853642095757,1.0952003022103156
1989-09-30,1.2435123357149949,0.5167869988626657,0.2307979740734173,3.439889060220226,0.4430199081407702,1.2011023981745832,1.8313956520744323
1989-12-31,0.7482057320635191,0.5865537369813631,0.20989133649648364,2.7829801626338497,0.5167524205512402,1.2788752727612012,2.194800864410062
1990-03-31,0.4382033330617327,0.5598913839284199,0.1752595701101841,2.1006143874588705,0.47208790544659496,1.028241041165174,2.603386845368504
1990-06-30,0.5697631842381882,0.5590406687190226,0.16408156137238888,1.9181553858166391,0.46896124508357556,0.8643595660999479,1.9862726714864207
1990-09-30,0.44503038891820695,0.4928424624948984,0.06167143916149549,0.7527954050766028,0.3340780100465478,0.7569538513484712,1.3775504639058735
1990-12-31,0.6892239104228759,0.6014909991325538,0.03875810432168036,0.3215484777869767,0.3885439317789192,0.7092415837560848,1.5353482980290742
1991-03-31,0.2785591558988545,0.4470201763443089,0.09619674693928652,-0.7894371621099072,0.2649460052759821,0.5287325426564536,1.0780439103336188
1991-06-30,0.3712451777944744,0.5739765712966484,0.06402962773536872,-0.4415654721447812,0.27904709880836964,0.5468345785615265,0.9637358821281284
1991-09-30,0.7204995053826941,0.38770111426980824,0.03929151518368448,-0.5618195331129209,0.20160785359442712,0.5235749510373534,2.2824538553027773
1991-12-31,0.8398682024795423,0.25628181706658615,0.03401906075968078,-0.876560347735481,0.09737263952655774,0.2250957121521815,2.4954893774994256
1992-03-31,0.5607012353977298,0.12216678365739816,0.04001346559292743,-2.091787598885043,-0.007156323696633338,0.009813667335481589,1.7559573225105174
1992-06-30,0.09066423299227072,0.33947973855641606,0.04198979962218599,-1.9011782168165217,0.11101330951737906,-0.09782995231540352,0.14004971355142834
1992-09-30,-0.24774934326655607,0.5719242537776287,0.02509975596760121,-1.2808430106248685,0.029540519949568814,0.139132226402375,0.7648129457744648
1992-12-31,0.5308690640790823,0.7936278739074731,0.0906364536553464,-0.3900253514554448,-0.025924617009490687,0.18663621723006318,1.0573721218026346
1993-03-31,0.6178302282532224,0.6922831429848801,-0.0101944939857023,0.20844287794587063,-0.15141582376676338,0.3363874107298369,0.7821468994962897
1993-06-30,0.5438742171480095,0.6558563398110426,0.009804131381443471,0.41979804710314816,0.07003167388536216,0.2753058912998976,0.6558208934434719
1993-09-30,0.6416342788040919,0.5163708797779774,-0.06892837093191409,-0.09382675497710853,-0.012887844779801857,0.19821476067567115,0.8704007880994951
1993-12-31,-0.11179361587964247,0.3852651117285706,-0.0329132745478978,-0.4921527363244456,-0.02128118670865762,0.18804684868185015,0.782580140248806
1994-03-31,0.19103199014143032,0.21844051973051476,-0.0774134038782642,-0.10079998750475443,0.12220255237457027,0.14669237296919985,1.044725491690742
1994-06-30,-0.21853074139566256,0.2663541527538016,-0.027317930922048258,0.429159890306374,0.055851570578325405,0.5891642306020725,1.00930134594678
1994-09-30,0.5511889789360636,0.2600376317580679,0.03299759227651029,1.5527845955591122,0.017302801542572584,0.570824026324613,0.3803618868649905
1994-12-31,0.3006901980903121,0.360308484796594,0.041909915010104784,1.9795870082963254,-6.0602698295483814e-05,0.21974569595920895,0.0696398605413911
1995-03-31,1.184350663742872,0.7328080020314498,-0.03042855034513283,2.5497464833234362,0.08852639587397207,0.6188206919217747,0.1316778219648665
1995-06-30,0.5171085850707795,0.7723179323456393,-0.0576387020347577,1.7620348584823406,0.21080345564447442,0.27061997363574114,0.7149765998267467
1995-09-30,0.31776445820956845,0.8238796195507738,0.023113666249430363,1.050136122439305,0.291351611905643,0.15199331851072717,1.1955514642393168
1995-12-31,0.4945365479650008,0.6767893598870143,0.010265949059299957,1.1912315635673385,0.2180872396720314,0.25445582452571675,1.4851928685613798
1996-03-31,0.5518240190420244,0.448210343731158,0.02653255454875713,-0.16765634946524535,0.05788480085031547,0.4480275649432005,1.5121201524562577
1996-06-30,0.6229787544705236,0.32294296970034686,-0.004264133633177476,0.09133431092031846,0.2473645927866392,0.48257822777684983,0.13968320772078446
1996-09-30,0.7037694359317146,0.13502939710745274,-0.027177971213577366,-0.9116926693008567,0.1777636303349854,0.024447489638525402,0.47565501536721577
1996-12-31,0.6376765423539439,0.19966986218656263,0.03131739952081414,-1.4672797694434419,0.06070552665942706,0.39794072921483903,1.6983593130526082
1997-03-31,0.4332621197774176,0.06635830865436905,-0.052014288745381776,-2.186045828568451,-0.029648799346609092,0.2149578771076865,2.597531085083312
1997-06-30,0.30349225942719676,0.08460216845856772,0.03839533354035856,-2.4335257694580252,0.07039602214233381,0.016316225235654132,1.7300170889928008
1997-09-30,0.10897431057918266,0.005356285006593339,-0.019275584337209366,-1.1809434275762487,-0.027098845226584498,0.06756400497288724,1.2444521930094044
1997-12-31,0.16436122043779186,0.25559355861291244,0.06513417800405963,-1.4658654934906097,0.1407270236524355,-0.13262611673706542,1.395227411474577
1998-03-31,0.5612944542211369,0.21880525912704873,0.01912881724100985,-0.6645544906499523,-0.008958336088059918,-0.2414854822384384,1.1604739162429631
1998-06-30,0.6418489876573845,0.17767463322591998,-0.05366335952105014,0.7140245521465798,0.07663173127560563,-0.06883719906074617,0.4875382837019222
1998-09-30,0.9597325643212649,0.15566229053246025,-0.025056090384936468,0.4753898832445054,-0.05013487028780876,-0.19992795657927687,-0.22259341939446942
1998-12-31,0.6859312311597858,0.12388497406250676,0.01690159869965313,0.7128501969801948,-0.006929146727040475,-0.20346355800544086,0.556669303234116
1999-03-31,0.8553695862537585,0.1457265096533707,-0.05012141782484174,0.7052323897674191,-0.22758271573435268,-0.09233505379075525,-0.9977367724757145
1999-06-30,0.19424975665960778,0.10026214242714683,0.03903325791228319,0.3583128220746702,0.11129425394179401,0.20227481991541046,0.05818704721199701
1999-09-30,0.20483320114307563,0.18444092112620444,-0.0558692381143903,1.2952187789565266,-0.0539574003409588,0.8977223925830884,0.730782453539647
1999-12-31,0.40780161608567767,0.5010270066450515,-0.062314871087794876,1.5023289480204327,0.03568083635422744,0.9611638431013537,0.5282277646592765
2000-03-31,0.20126961407883331,0.43663311921262715,-0.08780141802795248,1.1021045736279218,0.07110799370109777,0.5566026893602666,0.7472660888590044
2000-06-30,0.5986511999376992,0.3959779011380082,0.06941328555077182,0.4480967141169008,-0.011142349801786737,0.5907212611654925,0.46402464629655527
2000-09-30,0.3262272507721593,0.4233774751509893,0.04305586077175208,0.9392917347716185,-0.24893592024121697,-0.031152384403018193,1.165417525472726
2000-12-31,0.5622471260407662,0.42949667490240206,0.030296150471526867,1.4100541580224903,0.05055153083176371,-0.08246652740527682,0.526448237584032
2001-03-31,1.3314630103509069,0.44194294999799344,-0.08104537128752222,1.2776022424411637,0.37570273436141854,0.05842356964505381,1.1687300436638064
2001-06-30,1.2514816958300574,0.5011644461667218,0.0074550130240140944,1.2542183762736656,0.5432552656015781,0.4896442511195165,0.7023240707621579
2001-09-30,0.99648019530774,0.488264240185653,0.14595237214160345,1.4260340725091627,0.3770248106013052,0.19962438869612473,0.6338734160082277
2001-12-31,1.0697433733989485,0.4345397077696089,0.11495051200009142,0.5338092227941311,0.18557115334698834,0.16013664706081118,0.8379917709227017
2002-03-31,0.8852431749538404,0.26974371709403444,0.10975701963380549,0.6392382558193257,-0.1490008313631534,0.07984112841836404,1.390034290701938
2002-06-30,-0.008744908588293673,0.09263859709639391,0.10827135207869323,0.6151626676687737,0.01245822964699543,0.13845355632202166,1.394471864867787
2002-09-30,0.6960733360795877,0.17111813975156137,-0.02466408781095178,1.0392254917174835,0.19821338649129222,0.12321983422525708,0.9445778976772975
2002-12-31,0.8942034075258171,0.007026782968244296,0.09351921449471076,0.43469929392870554,0.2825396279546576,0.5559500300213261,0.7026866833147232
2003-03-31,1.3690632090322652,0.31198555545141793,-0.10052611459595745,0.807306690854144,0.04894915692669896,0.7435694851255809,1.8097180710420315
2003-06-30,0.12188455327219883,0.23672364710527322,-0.062721996188446,1.1444030916435797,0.21588076902041956,0.5125252326891174,0.2680732012474487
2003-09-30,0.08088836154435358,0.36448524551871997,-0.029882319960673483,1.4591211665752284,-0.11424872129422994,0.22685243319582213,-0.05098986954871691
2003-12-31,1.1215905269336757,0.2274580361940784,-0.034775145945965265,0.7394807431111987,-0.07151834358088908,-0.25204887049507363,0.28265414714107506
2004-03-31,1.2174709612191865,0.3321733661781965,-0.004173528906043081,0.8227563895065849,-0.0611149247235996,0.2177077818205829,1.3421328673144952
2004-06-30,0.25300595032309425,0.153951541088243,0.0300081396534448,0.6735964845188077,-0.059147461525507636,0.6181692539547503,0.7748052819875496
2004-09-30,0.3481046279701344,0.23176434360223408,-0.031884905162851265,0.6281109812541797,-0.019343559089875437,0.38515038390228157,0.3133997214927866
2004-12-31,0.13534531168022004,0.23862361036127738,-0.15845452848557495,1.0275912342441815,0.13617261335042255,0.4183338161886982,0.6685669175703455
2005-03-31,0.13941658997497677,0.38629922913772985,-0.004542562210760853,0.9993552651925421,-0.12506187275283998,0.3502090607890061,1.067313395969751
2005-06-30,0.005009250352718542,0.11214987248234948,0.01912355891739451,0.8075692262137346,0.20847146198091612,0.7173052550633835,0.3744582324290173
2005-09-30,0.5412535622254069,0.22844388747487238,0.03170266381023461,1.1057111472228285,0.17452002093930719,0.6613973781523319,0.5226316834638749
2005-12-31,1.2942591935294288,0.14270224573855528,-0.033838735857561066,0.6583765448092674,0.28158378290781627,0.3559444492591944,0.2643611962618237
2006-03-31,1.5857718730503088,0.1602273947393716,-0.10864605451406095,0.3970871498735147,-0.0234129722629082,0.7882939518571837,1.341286860503875
2006-06-30,2.1683598298420463,0.17522526516686832,-0.11251302100916395,0.4364415976845297,-0.16032151546457013,0.5803079471957658,0.5896265359561952
2006-09-30,1.4805233340539081,0.17975718155372736,-0.011356561651949086,0.7422159679572162,0.3579264753185791,0.19960728988773713,0.22611517086303506
2006-12-31,0.7591094279212258,0.15603097972717306,0.0031022773303577417,0.7718907036379881,0.2524282061330172,-0.052057213735025115,0.6032461660257309
2007-03-31,0.3955531755398569,0.3176205437880394,0.006969939749251315,0.7649543938826995,-0.1436695975799942,0.3454133171524311,1.1385345281165868
2007-06-30,0.4783344481151745,0.19411057020204522,0.018537114679885933,0.8758224766559837,0.07705649333671691,0.5846328782842946,0.6999461688074526
2007-09-30,0.2623508113575492,0.20878492493417125,0.08649894533775879,1.57411940663312,0.07998146879457874,0.6355554798592433,0.6290016335685891
2007-12-31,0.04385154984095721,0.37724567525526626,0.04968007603669698,1.2600273486656688,-0.05426199686770174,0.7565141800174415,1.0968556540628467
2008-03-31,0.5855104063104704,0.35247871146991727,-0.16551492189399858,1.6347672428231328,-0.12395781976399171,0.9148671139122456,1.751646164117972
2008-06-30,0.4835627779337545,0.34296550659050073,0.07773793560471444,1.8312658896184861,-0.3277789804935495,0.2675004616131147,1.9579874836581672
2008-09-30,1.3652586035707581,0.4026389423283642,0.036702623085503386,1.7654909305059716,-0.05312534401028382,-0.23693553768915604,0.9638487790467128
2008-12-31,1.3713311128119696,0.3769946250620678,0.018926327501614153,0.46162327214555715,0.11857220563459644,-0.724347237496449,-0.6460164101255332
2009-03-31,0.7951318716726811,0.26279442483015814,-0.07587959991856351,0.3203489060923145,0.24329201436106937,-0.9782708207685413,-1.4208058606096108
2009-06-30,-0.18576682132886205,0.171656820420302,0.03007934031484798,0.7040036827124968,0.1291452221647817,-0.41380453177375076,-0.0012246817140276617
2009-09-30,0.41718941024553285,0.23340687824293427,-0.026470766576125505,1.0868366406901087,0.009402190382981235,0.354024561017265,0.5978643918019988
2009-12-31,0.6118529914799344,0.13270791503231505,0.006023441033604251,1.2818873051511388,-0.09908212914962032,0.38028661471587333,0.6583839784165186
2010-03-31,0.49971347087018836,0.3781796151299228,-0.13417844686440542,1.424618969553503,-0.23074065967596297,0.5165127945839343,1.8468091782243214
2010-06-30,-0.3064542811849022,0.5306509174650836,-0.21485334059853056,1.0558912315378286,-0.04997636360224167,-0.29816461316389187,0.033578081007682004
2010-09-30,-0.19933566289442106,0.6213221617841043,-0.14813587685867655,1.4031756885331153,0.12676778503867914,-0.37302069785213005,0.5472927809671091
2010-12-31,1.4735169509375925,0.5440855724987119,-0.1307147584129562,1.0657051878351345,-0.007799989524134535,0.2717126048162601,0.9204560591886033
2011-03-31,2.092193477763233,0.5512243009537119,-0.07267866595276402,1.1625002101355797,-0.20651856557780057,1.0444093260378906,1.990286328828693
2011-06-30,1.020556546685497,0.3302878007835571,0.0313777272042219,0.6138374805025766,-0.03865547052814264,0.12999107585504793,0.6749713503822972
2011-09-30,-0.20227904939355862,0.20142913525653974,0.08659543435341877,1.219604683328725,-0.04908735050595221,-0.037883111069181095,0.5296489677129477
2011-12-31,-0.899690461068025,0.2645330118513898,0.003928801959025941,0.5715909160761514,0.05010596953958886,0.1503656577288387,0.5036465636602804
2012-03-31,-1.1247514771917153,0.3055663243929272,0.01747402863518914,0.5086000293820425,0.23593147800623157,0.3170117594594731,0.40263861966012693
2012-06-30,0.3053308700113051,0.2807201199536271,0.14707341269255733,0.35281297968279457,0.35838817840626014,0.4675182583602939,0.09614524628353031
2012-09-30,0.9848227167462578,0.208076190360701,0.02489857954349914,1.06198537963475,0.25011026338186965,0.2629361673561076,1.0010318640762126
2012-12-31,0.022493734193558622,0.08074032520710608,0.10567041583475485,1.0116466678177796,-0.08820066737636192,0.389301223051406,1.1634395953173524
2013-03-31,-0.44182251672410766,0.38780642140477306,0.01573323938556007,1.2648929745059165,-0.14560859879709087,0.3338246079247388,1.0772091924992815
2013-06-30,0.134478470783864,0.27478846109964505,0.09509620953167065,1.145600411772398,0.06317401417656963,-0.13402538090199156,0.6140194382468842
2013-09-30,0.06608367494594626,0.26593875874219547,0.045305063043753584,1.4311792589048333,-0.06485286090629905,-0.08480367324395154,1.28424447285866
2013-12-31,0.9873826208353091,0.4639069345203791,-0.20976806932640496,0.8875282107250924,0.04071836770969273,-0.04040249330183247,1.1326492382433295
2014-03-31,0.2879503163704389,0.5655241661372675,-0.16654703132419316,0.7280798513060701,0.02089172338984585,0.16018127600538828,1.166425069636608
2014-06-30,0.31944662050174066,0.5029884887537036,-0.09397002259470666,0.4797666186479139,-0.1009799537679271,-0.3644236444661145,0.6558001187582492
2014-09-30,0.7453151030050272,0.33004619384215106,-0.0927174684436421,0.202341492230328,0.048007452631567554,-0.00038478943245656705,0.22922061290135184
2014-12-31,0.07415981984255207,0.39545619291186285,0.04015578681206443,0.39220221210227835,0.007034678129998924,-0.8267261627442244,0.5789981833729314
2015-03-31,0.2941072218985207,0.27289189171056705,-0.005444900973752207,0.7555953516052664,0.20412878052443728,-0.8573195143658938,1.5134764901032531
2015-06-30,-0.17400661319651983,0.3187038592841166,0.05465544567626638,0.5754559065951905,-0.09426727209486843,-0.34883349675217135,0.3391397695322025
2015-09-30,-0.10110788884025916,0.3517307683887687,-0.07387714666912508,0.4597208240818035,0.207112391713063,0.20496949990581126,0.5119713308148712
2015-12-31,0.14499638057201206,0.3042416986500752,-0.16421139505498183,0.1822394807481979,0.1626738694712045,-0.014623628890934652,0.6366053460356356
2016-03-31,0.11232953722635601,0.320761314231098,-0.12153121983618734,0.24278843183010207,0.162202971045346,-0.4082735075039307,0.7387201105396164
2016-06-30,0.456859954728436,0.3561766803167009,0.08091209213299588,0.35550477388578683,-0.06189761299184792,-0.07038196730650015,0.6495847843425115
2016-09-30,0.9016445955772548,0.37308410691043964,0.1454748907778498,0.2662461922152399,0.027462651019820497,-0.2550815256766227,0.08099967720554846
2016-12-31,0.1579060631526719,0.6855696001854794,-0.0025915951998042516,0.43220140736933554,-0.1301194011280664,0.621788724067869,0.10565522850943768
2017-03-31,-0.13031991673250612,0.4322273594376753,-0.05987021399490719,0.8948468771962879,-0.030533582710661457,0.9079205749172121,0.9465574670354704
2017-06-30,-0.3246680829757817,0.30514488666704687,-0.06835597510525948,0.5308731432641165,0.2240638268732848,0.15897722331207742,1.2616309995397559
2017-09-30,-0.4976271804598062,0.411200983685842,-0.07850182482008868,1.4911771325910184,0.24819593474224244,0.010375210304134047,1.0757470740575865
2017-12-31,0.7390292790387412,0.5371235667693179,-0.061067103296326725,0.30059978246832075,-0.16158589796132505,0.6170007180599265,0.0013656757398825548
2018-03-31,0.25044236263904085,0.38812435863739203,-0.10248875405149477,0.4928594868812871,0.026366545011701426,0.8439432385293391,0.37951593051480237
2018-06-30,-0.23165652748806215,0.496728191884364,-0.019045670734281463,0.09528707892799351,-0.23166348083949298,0.4900841292691813,0.20362343659238438
2018-09-30,0.4511566700456471,0.5022195706947301,0.03627383024830566,0.2896956363504586,-0.31371891348361125,0.3669694901322772,0.5159807452343785
2018-12-31,0.5054495006082691,0.289910266928585,-0.011511615403576583,0.42256492851533756,0.12488075501461797,-0.21565061689257203,0.27267703461814874
2019-03-31,1.057242306338612,0.33444495225218784,-0.07818365216735645,0.20575584447974937,0.20109542485568788,0.056106174962333874,0.2149521959778076
2019-06-30,-0.1418367465640394,0.39576730969719304,0.17479545298482405,-0.15312919949427742,0.3067131199341889,0.14159673583157084,0.6863481384703591
2019-09-30,0.2115802975141362,0.6050499462298646,0.13964203331596978,0.18537622483291546,0.17254165052170314,0.09726913527259878,0.6943589694549768
2019-12-31,0.8889565297884408,0.6996660112001307,0.011574119203338966,0.044489275331483356,0.1045740286182037,-0.2879159054299569,0.4897006348829498
2020-03-31,1.4026164355769586,0.5029063069463593,-0.046869956280606105,0.33572256669463885,0.1951830982232697,-0.07521039347681194,0.16523186777756876
2020-06-30,0.3549597638113356,0.5014570889770027,0.24319762861215433,-0.08586800583399862,0.1002510711662518,0.030055182373958603,-0.32326947702281006
2020-09-30,-0.3495157769048799,0.4258147704537054,-0.05921795505262053,-0.2302189278105174,0.823243749499702,0.15513333873142737,0.37935956517781855
2020-12-31,0.19040548642027788,0.4041247493937326,-0.09601783571112033,-0.2276502276794081,0.8848411916693704,0.45835670746523693,1.372417965245961
2021-03-31,0.27615922091149886,0.2739418314624982,0.03579972178517295,-0.09469822898343594,0.5738985307236188,1.0880850313121782,0.3910545084122514
2021-06-30,0.3622263386094246,0.24400836389795924,0.035549182020562564,0.3355912567746606,0.7505902292644149,1.3705564600624212,0.46137953752250715
2021-09-30,0.17948784585332803,0.2190307575035866,0.10991309480475117,1.2201227687885632,0.6514544385855446,1.3293290252386056,1.1840546173260336
2021-12-31,0.7949354802827764,0.17508335002540215,0.045489999209371274,1.486229239897999,0.3434650619829619,1.4264395585293352,1.0305896840866802
