Date,lower_16.67pct,MCT_median,upper_83.33pct
1970-02-01,2.0511686245881244,3.2722934019213192,4.502665077946979
1970-03-01,3.838087038596653,4.931334430848652,5.987907036756801
1970-04-01,5.143067288634695,6.252168232352485,7.485112970280623
1970-05-01,4.399722307153326,5.369641770929759,6.375055536302993
1970-06-01,3.731386877680241,4.667349832251036,5.594738421359416
1970-07-01,3.728236172173945,4.62930909956228,5.578256317742077
1970-08-01,4.172618261226874,5.0594421280410815,5.94853872875853
1970-09-01,4.506293774470225,5.4536622207037615,6.485005651823061
1970-10-01,4.826176158329548,5.851263685586851,6.864991748509223
1970-11-01,5.569654701430288,6.491409396209743,7.4586302493593735
1970-12-01,5.492981098019364,6.350257527639137,7.242562893802776
1971-01-01,5.176917758361549,6.048587379594269,6.931936876298155
1971-02-01,5.180887120298686,6.035748498457715,6.923342847271363
1971-03-01,4.889489105952799,5.776916786821868,6.6688255814748985
1971-04-01,5.155890853607746,6.0751012658020835,6.978913903913986
1971-05-01,4.586069184214442,5.470191383924574,6.38092322240125
1971-06-01,4.226490385986182,5.105930821262426,6.006405431564578
1971-07-01,3.8049234950884814,4.743784359194248,5.62403354170171
1971-08-01,3.997675260426199,4.88209202566934,5.728263326744021
1971-09-01,4.310102218031501,5.212395362845013,6.156718720807621
1971-10-01,3.579392530629484,4.427494439780944,5.292994710878372
1971-11-01,3.7153007437322847,4.578293607119001,5.411293535964457
1971-12-01,3.829594768610935,4.708700940967975,5.537058289868182
1972-01-01,2.6090916776509157,3.5994677139441373,4.500765924068562
1972-02-01,2.636450767564571,3.6517747651463734,4.618793308798284
1972-03-01,3.7954607968955507,4.6723026845670095,5.546478986439814
1972-04-01,4.38414874593804,5.306263215679239,6.222038662453411
1972-05-01,3.9287626262484903,4.848754184111547,5.7205894106499215
1972-06-01,3.7740828905740864,4.639534853847023,5.530906739003504
1972-07-01,4.159915185701451,5.056369869452942,5.952005655546401
1972-08-01,4.623878509996505,5.471011027646476,6.3714012336631125
1972-09-01,5.584866896415459,6.4455861950911135,7.333705326507648
1972-10-01,6.273815517456447,7.079821880011431,7.938517674639437
1972-11-01,6.864532501395519,7.72517118708954,8.612880237769122
1972-12-01,7.42855613578343,8.306764083617036,9.170721393295459
1973-01-01,8.253229045889384,9.139869177907467,10.04889321142962
1973-02-01,9.58711450348553,10.561055233623252,11.515379286347043
1973-03-01,10.53539548923959,11.52379391190523,12.567600504771153
1973-04-01,10.757265904592556,11.717005280460118,12.728530606441758
1973-05-01,10.413485287252742,11.388700811171864,12.395956540392664
1973-06-01,11.003637046255974,11.969892760672789,12.934064578962015
1973-07-01,11.010546899679586,11.929250877452695,12.8517945237746
1973-08-01,11.390516648642546,12.33018850003951,13.311427198406966
1973-09-01,12.237077453449285,13.26880480943103,14.302596410007917
1973-10-01,12.626657296705043,13.696865419031957,14.773494616898702
1973-11-01,13.392323810527945,14.607478121247773,15.77989876379171
1973-12-01,14.195658306059304,15.464005918224558,16.822704948948292
1974-01-01,14.47036865006759,15.702567182789128,17.105757840939244
1974-02-01,14.374522700297796,15.652765015744482,17.02805722778384
1974-03-01,13.525819229639346,14.570748696907671,15.759772717454002
1974-04-01,12.522151810452101,13.613003010725057,14.678354724561114
1974-05-01,11.059388995140274,12.128883362608226,13.115307745584744
1974-06-01,9.944739989637611,10.938001529767098,11.934153270442145
1974-07-01,9.86802333708414,10.880719001664998,11.953593903835483
1974-08-01,9.726210468183499,10.747118897696408,11.73319457974114
1974-09-01,9.36356722591782,10.362987012453297,11.36071961980138
1974-10-01,8.47910437250749,9.480502134858078,10.486359451990898
1974-11-01,7.91869983364669,8.87833283925412,9.890473499023766
1974-12-01,7.037725637872005,7.9913598422674195,8.910327579004214
1975-01-01,5.966401957270617,6.8676547454077195,7.780912102649829
1975-02-01,5.39503433162503,6.272979745619935,7.124654219096409
1975-03-01,5.48863997686583,6.345489714316502,7.1595595196843265
1975-04-01,5.751234398989722,6.588185227690534,7.406492733551901
1975-05-01,5.506168198807959,6.341657248760473,7.158503681237721
1975-06-01,5.310423470446122,6.126503756915355,6.924568949909698
1975-07-01,4.999473239209276,5.8413304070703855,6.696618784299079
1975-08-01,4.564485142770029,5.427695087591957,6.289833493359157
1975-09-01,4.877386171514237,5.776708067684707,6.681012250919969
1975-10-01,5.213709932100127,6.034500449502081,6.89857601532762
1975-11-01,4.891781073750121,5.695499786632631,6.467352700361021
1975-12-01,5.126015772304317,5.890121323134595,6.67607307053323
1976-01-01,5.317049059149687,6.105222993429057,6.887113646019776
1976-02-01,5.41854105101164,6.226069827083266,7.018176367971467
1976-03-01,5.497102573231987,6.302188848867271,7.146912563703576
1976-04-01,5.714579737772001,6.540907623106747,7.450576571753987
1976-05-01,5.464691744097912,6.251062122770498,7.051419566273728
