Date,Fresh food,Food excluding fresh food,Housing,"Fuel, light and water charges",Furniture and household utensils,Clothes and footwear,Medical care,Transportation and communication,Education,Culture and recreation,Miscellaneous
2014-02-01,0.0,0.35601313317990446,-0.04592015127743359,0.15021704581803025,-0.04823363359314227,0.22936086110586335,-0.029474510572290405,0.07078674371967364,0.01533483704446506,0.08248766611027447,0.025259106496605635
2014-03-01,0.0,0.365535289273773,-0.03971798609800499,0.19475950708236586,-0.048532702716282475,0.23028321214220582,-0.027729234478445487,0.06804271933182174,0.015514028549165948,0.08705525875933726,0.02504899083957149
2014-04-01,0.0,0.38311493972629895,-0.03724625896948119,0.13759493049615734,-0.04961850265315765,0.22943550827219905,-0.02809862248462467,0.06206204276385047,0.014040567178777046,0.08693796457177227,0.02307943978551849
2014-05-01,0.0,0.36292940473042723,-0.03605694838711419,0.08802779684499228,-0.05221669803639571,0.2214072818929007,-0.028082128629758882,0.04824318505751216,0.01240190715293775,0.07951287874287477,0.018964523504474244
2014-06-01,0.0,0.36303526738414005,-0.03556020685063016,-0.008478078950320047,-0.05374260064799934,0.2188726920499568,-0.027222436687033003,0.037046846436118955,0.011473685668607535,0.07674459845539079,0.017624035264025444
2014-07-01,0.0,0.3589485445954975,-0.03523536422188438,-0.05782901959717919,-0.05402112194439096,0.2180258057688763,-0.023381633411255473,0.023689251193715358,0.010634385618309731,0.07510547081767141,0.016685416042103315
2014-08-01,0.0,0.29697071161952393,-0.04527330940196017,-0.1502741780460542,-0.05642078161176533,0.2118185423555749,-0.022007661830711206,0.009905286897108088,0.009984065074930142,0.06362122978420803,0.015096047713057566
2014-09-01,0.0,0.3293711581717923,-0.0318117200478015,-0.19937981154135442,-0.050104391488609845,0.2173165847177161,-0.017084698964447403,-0.0019926218865340215,0.010052083222572387,0.0689037514303549,0.017639603823452338
2014-10-01,0.0,0.29435142442593915,-0.025515117929541108,-0.26729367123660597,-0.05048295506111704,0.21162604558533843,-0.013622084396681259,-0.00844961667185057,0.00890642370638544,0.06472015623414129,0.01667434605982135
2014-11-01,0.0,0.28086606057278846,-0.03853352713435701,-0.25160192300266887,-0.051866375660776065,0.2081171873959496,-0.012106042885834715,-0.02686388910759554,0.007868271832950833,0.05643553331176167,0.014614419536864282
2014-12-01,0.0,0.3259024923271965,-0.0301098362213411,-0.2946624712515672,-0.04469338248756888,0.21234120400026213,-0.008343500433675788,-0.02792651025052592,0.007565888977190049,0.06675001746435272,0.01631239143702891
2015-01-01,0.0,0.39188608602864283,-0.02593305846221383,-0.3626766938624516,-0.04006165121238583,0.21698223852355641,-0.0032910221381558134,-0.025113904344540094,0.0071300492169910695,0.08021362521945119,0.017251814477647495
2015-02-01,0.0,0.37084849644901796,-0.028347990243807547,-0.2591575341674476,-0.03777651258806062,0.2155164630542345,0.0002551687291093227,-0.02961180717757152,0.007196199911600164,0.07809160786797985,0.016740829250604956
2015-03-01,0.0,0.3931575029142829,-0.028255105813480084,-0.2869801172239236,-0.03470178223986147,0.218053494270515,0.004642007916778745,-0.022026576455580066,0.006442065270214051,0.08489743993141857,0.018859209345781204
2015-04-01,0.0,0.4203769525560984,-0.030391473147038224,-0.3679742553581169,-0.03121198944967042,0.21867963347904104,0.007691648622534094,-0.02292132551408553,0.005923399750706871,0.09275991220059615,0.021080341299296916
2015-05-01,0.0,0.422173519921749,-0.03795348003408075,-0.43964243455783714,-0.031727254360478074,0.2175268849756079,0.010146570286964706,-0.02510554271099985,0.005222490932555415,0.0905138077505164,0.01994277339638773
2015-06-01,0.0,0.404235429957269,-0.03151948341753892,-0.7128282353383424,-0.03260550789331909,0.21288505594092527,0.011200680780083913,-0.032076596494897705,0.004881927806705592,0.08657762015405986,0.01851506793398596
2015-07-01,0.0,0.43065707990135504,-0.022989370730538028,-0.8478344875520261,-0.02777824106399028,0.21576194174112556,0.012636279384875968,-0.03355026265623555,0.004953710403380567,0.09892973461120141,0.02114991144456268
2015-08-01,0.0,0.4192770478239555,-0.021746293750845164,-0.8430516775111769,-0.02888319576658155,0.2142191460485416,0.011318494349379607,-0.03990929298929258,0.005164408184013024,0.09505389955467708,0.02228814735762548
2015-09-01,0.0,0.46791385424305065,-0.012924541253516492,-0.7384581166981117,-0.023969024938400283,0.2171948454699033,0.01058868626934983,-0.041641307936290506,0.0055875346058962575,0.09811923346470929,0.022331958366022003
2015-10-01,0.0,0.47452803302714996,-0.010315832914758814,-0.45184533560942153,-0.021839001779221788,0.21686835473090965,0.012223626843448864,-0.04801495951863086,0.00487539331565176,0.09875410935347512,0.021931871357740856
2015-11-01,0.0,0.3609420687697027,-0.029797027294820352,-0.316062968969146,-0.03060860584115955,0.20337335647061558,0.010382497409110047,-0.05874605348716193,0.00367046757374356,0.07629648058346974,0.016541054808488397
2015-12-01,0.0,0.24901919239890136,-0.03244208072027564,-0.36693810181500064,-0.0361010277703519,0.19290103484896043,0.009291078562625878,-0.07208277085534315,0.003028195199485238,0.062347454849879205,0.013756636079231867
2016-01-01,0.0,0.17440339709675978,-0.038242337430211805,-0.5004085007229871,-0.0421247305542443,0.18256105335421857,0.009019067600977914,-0.079922929262084,0.0026543125363170605,0.047731185737757156,0.011216275590979681
2016-02-01,0.0,0.12498337445497879,-0.043691169642415525,-0.5768334860453688,-0.04416774260673084,0.17697170174436055,0.010436774825937667,-0.07896328016321968,0.0023385829641756678,0.04036977398147084,0.010463190734891627
2016-03-01,0.0,0.11034136399416736,-0.049448126022060876,-0.5719006684445748,-0.04315889666048221,0.1758303064941808,0.012167249334599247,-0.07080292357310962,0.0019699230134070994,0.04045438566029494,0.010709527185971499
2016-04-01,0.0,0.10293346244368436,-0.05836665075202049,-0.6230598374349668,-0.0428244341763062,0.1724292276421403,0.012390837406758153,-0.06513886955475702,0.0019408297619927005,0.03835236225377043,0.01033410416841185
2016-05-01,0.0,0.1091957819702154,-0.06371724343499716,-0.5623193212580426,-0.043764775682523294,0.16768772635989893,0.011933402040298682,-0.060244454630097394,0.0017624402501793556,0.03681859366761095,0.008531367826661126
2016-06-01,0.0,0.13437085352411732,-0.05531808027948201,-0.6280109396462039,-0.04421161969554733,0.16547570770528225,0.009959395897489145,-0.053459555020503924,0.0018824751101852934,0.03742419168811571,0.006097505782675741
2016-07-01,0.0,0.12415054737612963,-0.05228167269738451,-0.5649902041552146,-0.0427131298008152,0.15940636358180452,0.00585146266511797,-0.0491480683956103,0.0019353888830571967,0.03197508855429634,0.004280273862527977
2016-08-01,0.0,0.1369973589008851,-0.048994354476472685,-0.5061414955964723,-0.04157082106001607,0.15798139436717046,0.002647725295119084,-0.04495714749568351,0.0020095623900386866,0.034364573466237246,0.004424538874923986
2016-09-01,0.0,0.17795358371112446,-0.04625981972233681,-0.326232847020665,-0.037314097073630224,0.15812639191683509,-0.000494156157053549,-0.04226226144300135,0.0023762056322160783,0.03748235401698641,0.004232218179787358
2016-10-01,0.0,0.17366406837922177,-0.05081650163555293,-0.07570450280340886,-0.035611622891672884,0.1521019307347558,-0.0035976232991264943,-0.036338190435184686,0.002501676080771743,0.0320861682282887,0.0017084703768053722
2016-11-01,0.0,0.18036586051474207,-0.05590307166896554,0.19276589780618825,-0.03624996060855897,0.1483294142772077,-0.007380154735030963,-0.03238163149526691,0.003019291835077804,0.03082016869052583,-0.0008670753204473394
2016-12-01,0.0,0.1802759363322642,-0.05025149279778238,0.4424082252445245,-0.03544485227665371,0.1442132275500584,-0.00918221361160173,-0.030130258936634527,0.0034545419827057156,0.0264983691518629,-0.00017981581575888844
2017-01-01,0.0,0.19310766209445662,-0.04738197151360057,0.502387874836917,-0.03475867346750421,0.1410901993215956,-0.008988850988772619,-0.025393422029103354,0.003965549708177965,0.029177844935202486,0.00131134248934531
2017-02-01,0.0,0.2248546234917284,-0.0465927590777568,0.5476671214051624,-0.03093677817703687,0.13923821457549712,-0.007581641531626526,-0.018941347994704247,0.005178107207592745,0.031935871499612536,0.0022366633222181257
2017-03-01,0.0,0.2433588583449418,-0.04960563734449326,0.5859089367471335,-0.030526938300458037,0.13895670093591717,-0.0061036364041480275,-0.013882792912988835,0.004520598912896103,0.03438094561334601,0.004541211888021832
2017-04-01,0.0,0.23953024583000404,-0.05336756259587848,0.5860331634778242,-0.02981974434942198,0.13577706206761497,-0.007036083232548798,-0.009532868220160591,0.004175782462517485,0.03122841851773271,0.003984055060678388
2017-05-01,0.0,0.21479645842471357,-0.062071057094182605,0.4776507227286729,-0.035464204293312804,0.12649078225928717,-0.007889039532471104,-0.011637333722162614,0.0032888556950463593,0.019493956414165264,-0.002126846376381498
2017-06-01,0.0,0.23764109452025506,-0.07182876579936975,0.2827839178577549,-0.0360366729982348,0.12020352313530339,-0.010382010179570422,-0.01160757991015552,0.0017360949384773164,0.013826580498300545,-0.004174450476500558
2017-07-01,0.0,0.20451799976014973,-0.06750929457812697,0.1381244745875171,-0.0381579869384714,0.11440488596220029,-0.011894892871853142,-0.013827758500706899,0.00035125698872691543,0.007033460807782626,-0.005458101024138823
2017-08-01,0.0,0.13728893606911294,-0.06940135428363602,0.07501969761579119,-0.04120557433964244,0.10757234647531504,-0.014766745410123749,-0.019617162245748367,0.0004812779356082893,-0.003019742423799069,-0.006999849289286373
2017-09-01,0.0,0.19751828912565134,-0.056668592349999464,0.12954826002212388,-0.03529393722110323,0.11148088633934065,-0.016781341017622405,-0.009531206176228789,0.001174499485055186,0.007663253637637055,-0.005656639621775176
2017-10-01,0.0,0.22913466758855658,-0.04712300451692289,0.10427074280037606,-0.029509577994545774,0.11198351414423201,-0.02001058033519648,0.0021517395529738895,0.0007400140147550316,0.016017929405135842,-0.003981769027213663
2017-11-01,0.0,0.24303523499834545,-0.05715993220568727,0.09207514686234278,-0.02746683293763176,0.10980974085086201,-0.02195771875247794,0.004320208521351979,0.0002417055737825437,0.011616213894830162,-0.004447813822217645
2017-12-01,0.0,0.22739040106859293,-0.052006595682072845,0.13168250885255348,-0.02722827326595585,0.10783884987585911,-0.021882511957661308,0.0061084204692458234,-0.00017332711762174782,0.012224829307170372,-0.005083491117600347
2018-01-01,0.0,0.2000923625167128,-0.052619880984678305,0.1719539909805784,-0.027505626627007028,0.10400497255255772,-0.020452809870404806,0.0047890427654304875,-0.00017255692757053162,0.008219690677055302,-0.005763164128507706
