Date,Fresh food,Food excluding fresh food,Housing,"Fuel, light and water charges",Furniture and household utensils,Clothes and footwear,Medical care,Transportation and communication,Education,Culture and recreation,Miscellaneous
1979-01-01,0.0,0.05375331477408031,0.8733800122702,-0.22326383914157857,-0.013055281917562356,0.07052432323939313,0.019550813476890937,0.9048032644656256,0.09251551467956813,0.021468905411724325,0.036345232839237046
1979-02-01,0.0,0.2263001565005912,1.1704003352012258,-0.053407511184132235,-0.0013560670055421022,0.1014833640383614,0.04870518482187739,1.0116826016972829,0.0914448668023296,0.06830684331229589,0.19843397855043532
1979-03-01,0.0,0.36741149323765737,1.0384509388514305,0.22413981117243337,-0.002526548283805049,0.2194811027504031,-0.015524682959931153,1.1020226704282399,0.06537108663326519,0.0608595326992593,0.12734542846131647
1979-04-01,0.0,0.26005837580702684,1.2519264193836293,0.47492928357361885,0.09730098728033766,0.34376453985335065,-0.046149622131843746,1.699665863479527,0.5426912129657825,0.16767012639183596,0.15821806042087136
1979-05-01,0.0,0.12237709953395742,1.1948416061770724,0.940026111620284,0.08085247779519068,0.5376440949676939,-0.15761639765582186,1.6946064655030473,0.6023874805677172,0.1838097617550472,0.1838737295896164
1979-06-01,0.0,0.33731085309222264,1.226264580073297,1.4067014714454702,0.0915773177164072,0.8192093883230009,0.04187703133452543,1.7871005815442595,0.5419950243795515,0.3578903066920885,0.3312337154436973
1979-07-01,0.0,0.3450068607979986,1.2463265771355485,1.349340366793946,0.100599740667741,0.7137182081826074,0.04510789050647625,2.0005812929586093,0.30595427065867964,0.2923825359210675,0.3416162188949859
1979-08-01,0.0,0.8536578947178791,1.2062136134838979,1.3843121979807174,0.14069627876502744,0.5611448461699228,0.07266420060409734,2.082903879519014,0.019129307807083485,0.44327267415696275,0.3490634030901404
1979-09-01,0.0,1.0906870618005542,1.3886715071785707,1.6212102480743171,0.1890108791250768,0.6077768306212376,-0.020798549269055853,1.895940648753867,0.014053585673440318,0.4923082776494575,0.355125977390101
1979-10-01,0.0,0.8360810709486158,1.1894721128878383,1.4966541080846238,0.23486178611162423,0.516947031000051,-0.05516386575135472,1.4771957362412338,-0.056084608589481916,0.4233617316342869,0.2536424339214354
1979-11-01,0.0,0.7556046265460999,1.0720147926683326,1.6063964143346268,0.23625592937086087,0.44148437330375445,-0.10113803312534711,1.2107874642047034,0.018430294717815453,0.42321620521267544,0.33221414076532074
1979-12-01,0.0,1.3659351703880134,1.3938017494964345,2.988616174862891,0.2803860039425901,0.5087321366575965,0.1018575024731378,1.3495727366900192,0.12342751681197656,0.4524562501674416,0.4852230649799584
1980-01-01,0.0,1.3863332151007919,1.7006274405511719,4.047311559882187,0.31335715063341746,0.41356023283078297,0.07545026154370219,1.3126904090908527,0.20542469705151467,0.5847061044251117,0.6237071000121082
1980-02-01,0.0,1.9521676832660941,1.8261107329065374,5.398171764771035,0.37812668659828064,0.3847110779625639,0.044749221841435816,1.4657454091911606,0.41714446609207867,0.7679332051969125,0.6807736481089358
1980-03-01,0.0,2.825614123890776,1.9237003250317009,6.540642667256408,0.42593185740586825,0.5034788516525746,-0.024943353691138433,1.0347824679303197,0.36948665316665075,0.8569369571653942,0.7304129041957148
1980-04-01,0.0,2.4697735414136246,1.8940998329770435,6.630664225755101,0.4401318723977907,0.5560744627727038,0.043465167279431505,0.6345512823626889,0.5119728847517915,0.8907435469750801,0.9062860067040328
1980-05-01,0.0,2.185449565094401,1.6886896273943712,6.2171565705180365,0.46931206095018757,0.564558567646914,0.033315965971585766,0.4170773374655336,0.6510688489715397,1.0433186257146048,0.9962296532530261
1980-06-01,0.0,1.3083155791131729,1.3424659007085809,4.342822293494126,0.3103648599187383,0.411787593583393,-0.06908230178323443,-0.2524723835478302,0.4353173587946574,0.8732474797305634,0.8497056398149442
1980-07-01,0.0,1.0922926478127628,1.0588497345672077,3.221144863029754,0.24631251712578248,0.5075730497979452,-0.14356053447905998,-0.7506850611851438,0.20896629969330077,0.8066065347966527,0.7289006128630923
1980-08-01,0.0,1.3012403614635226,1.0183578185031648,1.886135924838662,0.2696168199720977,0.8429320344282589,-0.08657300881221258,-0.5623739542441811,0.05966550223039863,0.8211569247355333,0.5478518635223001
1980-09-01,0.0,1.4713923369065862,0.7662816041447554,1.466664382912897,0.35352518283998025,1.1832428708801799,0.04530844631944623,-0.3358800656185576,0.1473079433329935,0.6811820690106413,0.345556123679901
1980-10-01,0.0,1.2397149183896463,0.7339845487893737,0.6751197519962184,0.26925214006260856,0.8932836444697612,0.06183210867138854,-0.28091016679404435,0.07520946548154926,0.6453228960686819,0.27619896826426565
1980-11-01,0.0,1.311961132919728,0.8049129356599689,0.1868819309830586,0.20083295519839695,0.8292951521614429,0.12485349899134625,-0.32610607651182943,0.07815102650863719,0.4664826043875485,0.17168262135912843
1980-12-01,0.0,1.1662029267135,1.0325752549520912,-0.24419721133775113,0.15220914551386422,0.44200021206710044,0.11792309853446405,-0.36620328855192924,-0.05361195561201623,0.2893211452871895,0.053983298162143416
1981-01-01,0.0,1.1517175839263525,1.027383379648785,-0.2179358448872938,0.13508016626144798,0.30444787943954477,0.08451300985857671,-0.16840699262741307,-0.011712787476956234,0.40065691435401835,0.18158955263688037
1981-02-01,0.0,1.2969584289094547,0.8326660111814181,-0.08257445524060329,0.0843676289888892,-0.21460788812263612,-0.017117942891450903,0.28228522065630435,0.10914437841442294,0.29213779818449387,-0.009325282669358347
1981-03-01,0.0,1.4237270370421091,1.1383395014802902,0.17323905273573045,0.04923340570815951,0.1507898258264651,-0.010240046657698253,0.34672816883842117,0.17873658255149527,0.45272002296168634,0.09471547749244381
1981-04-01,0.0,1.24364732165462,1.2392722693896374,0.0693185223064863,0.022128169903564823,0.19395604714974077,0.0018200299492140398,0.550421078306918,0.2576912839140551,0.28723769317946635,0.0852510399949759
1981-05-01,0.0,1.5768286123560276,1.187186718038718,0.6202913901351832,0.054417958930621055,0.7837680282631768,0.12179193524252946,1.5516658776821752,0.5781547792039472,0.1865235344761309,0.26909312975825705
1981-06-01,0.0,1.1815705179584388,0.8766454320527148,0.5023333019012562,0.09867366736553101,0.6835077155317542,0.23072443094190132,1.6379589063472215,0.49503443687979165,0.284753009285852,0.16524448747549902
