date,output_gap,y_star,u_star
2007Q1,2.729671049406015,12.924357937074364,6.597033672117952
2007Q2,2.837951296990565,12.932622296016374,6.4872455326381715
2007Q3,2.769491576595433,12.94352002347875,6.471338908708412
2007Q4,2.5791994319350997,12.950397114625458,6.561016126019471
2008Q1,2.886455094293344,12.956051406273394,6.5011994165427005
2008Q2,2.6169925340052904,12.96116949810032,6.660188236112406
2008Q3,2.7156908000472355,12.965630265953399,6.663103550243722
2008Q4,1.852081898119368,12.97010992434971,6.725013965487726
2009Q1,0.8531103655160311,12.985492582317963,6.932944337357785
2009Q2,0.49259964655593125,12.998606632486862,6.738310135371503
2009Q3,0.5864375349838875,13.00361128997198,6.473808137098108
2009Q4,0.8568819092904616,13.008853490798364,6.245376849281847
2010Q1,0.957585863827806,13.013513499545043,6.1791115222161475
2010Q2,1.0517573096460988,13.017940020678829,6.189858024102066
2010Q3,1.1245372301626002,13.023664172065926,6.092186315601994
2010Q4,1.0982774407837368,13.031063014174006,5.962645733226427
2011Q1,0.9181883772742485,13.033384249311913,5.853771284915432
2011Q2,0.8708117651103613,13.041840704343263,5.813664005668945
2011Q3,0.7792618871544142,13.054389174623173,5.916709524288833
2011Q4,1.102240032380602,13.064024566064344,5.985831532529043
2012Q1,1.0992197232987495,13.074273578713996,5.89722841120203
2012Q2,0.9798355918656703,13.083419480710235,5.921504863379281
2012Q3,0.5905284546164105,13.093576017796034,5.944147692841965
2012Q4,0.4126369118934904,13.101302456978313,5.880571830948582
2013Q1,0.2945656468741524,13.107320865098552,5.969596417623334
2013Q2,0.0437762753097636,13.113035573835056,5.959764514296776
2013Q3,0.053187754777556065,13.1209422241281,5.993739843714041
2013Q4,-0.013291524659575067,13.128893143941225,6.017975815604986
2014Q1,0.052295521773460016,13.136956838591004,5.973200068036368
2014Q2,-0.10323718260398186,13.144106547376019,6.033012691890998
2014Q3,-0.5168083463861374,13.152283155372402,6.064075755287781
2014Q4,-0.5779857961066278,13.15749420231298,6.028458671051796
2015Q1,-0.3849474460626675,13.16438228156946,5.875749075283584
2015Q2,-0.4007652571014298,13.167798762674883,5.786203357346234
2015Q3,-0.3885474663949741,13.176240749636644,5.792063129849106
2015Q4,-0.11990395609591593,13.182162760281255,5.629000903043871
2016Q1,-0.05106668319540306,13.190138871314435,5.536389171641904
2016Q2,-0.1011590496575522,13.19662230997446,5.513665480005763
2016Q3,-0.3500993805308035,13.200334379266044,5.435951628362077
2016Q4,-0.42563913470991993,13.208481687860864,5.454041414464599
2017Q1,-0.4787638537706156,13.21289591103895,5.493776360835585
2017Q2,-0.21853179864859545,13.218393897435718,5.366504865253949
2017Q3,-0.03467524782155188,13.224393260769189,5.373631893400629
2017Q4,-0.08596336690753155,13.2318020504238,5.391958793589463
2018Q1,-0.12863766257960174,13.24035054319942,5.429189917608595
2018Q2,0.017985130738352006,13.246633211173904,5.329790086626932
2018Q3,0.25517818027199934,13.250614938969129,5.188788893960906
2018Q4,0.1491922999983998,13.255875330674211,5.120822697619377
2019Q1,-0.03659636279990581,13.263713239712414,5.102451619281375
2019Q2,-0.3357288458159432,13.27085979134206,5.147097836381146
2019Q3,-0.42325451983588785,13.277621308030682,5.064725013105167
2019Q4,-0.30415551662514656,13.283216910912108,4.975789701410555
2020Q1,-0.6203432870460796,13.293196436161585,5.122830746221324
2020Q2,-4.001782207108016,13.287115674972778,5.7875168332816616
2020Q3,-2.5889205741829993,13.300209787224482,5.392491435628156
2020Q4,-1.1846201394783495,13.311462884576986,5.16822936321079
2021Q1,0.2473566818432316,13.318830973610494,4.9054881382080175
2021Q2,0.8444665360408696,13.319369110553101,4.829191369178132
2021Q3,0.3174564986192359,13.316422603870624,4.861342171491216
2021Q4,1.068606919587938,13.331803768680583,4.872189119475654
2022Q1,1.8620822802816253,13.337883637995015,4.811055554758743
2022Q2,1.8911174308121066,13.340814028282578,4.884706308720093
2022Q3,1.7112274114043,13.336746819036556,4.980552017063954
2022Q4,1.618507459586787,13.339614117839714,5.100479589794822
2023Q1,1.3135704692232801,13.34094696076814,5.152338113537732
2023Q2,1.2678865780246593,13.343853619398024,5.036294169372474
2023Q3,1.014617036901615,13.350781238547592,4.845097188219092
2023Q4,0.34371684061675123,13.359211331931103,4.706327103759277
2024Q1,1.0014594809672637,13.381219192104695,4.536056972706532
2024Q2,0.6479408269221015,13.393356401758627,4.542414416018075
2024Q3,0.3583775959978354,13.400771418270184,4.492239773561057
2024Q4,0.3068388752776618,13.405728291344152,4.382316429323505
2025Q1,-0.02529502988968242,13.411283576499395,4.26607690944067
2025Q2,-0.2031475462847708,13.420744632199003,4.1659683295715055
2025Q3,-0.44960827767258954,13.428382532636403,4.159876461106283
2025Q4,-0.19818199826341903,13.434634565390532,4.054331168521344
2026Q1,-0.33728807391306176,13.439380803519398,4.130477209856388
