date,output_gap,y_star,u_star
1990Q1,0.7785024889208779,12.382018944268811,7.259420486042879
1990Q2,0.00965999855177379,12.39059388676456,7.297487046256495
1990Q3,-1.194540654439849,12.397204142590276,7.403181091090143
1990Q4,-2.056250376299784,12.40513688981388,7.442175090856165
1991Q1,-3.339051961795303,12.40997129127075,7.61293259169523
1991Q2,-3.8202123406810977,12.413809228697675,7.596716851053099
1991Q3,-3.761685333745345,12.419262741500477,7.45552059144056
1991Q4,-4.054319818998028,12.425328046407389,7.470887844534049
1992Q1,-4.219702669291256,12.43209625034492,7.39422840524803
1992Q2,-4.449619653561243,12.44066973487197,7.451884736156037
1992Q3,-4.292133497567681,12.450259722257506,7.466548793345613
1992Q4,-3.8861452327050254,12.461489718281484,7.631611173867568
1993Q1,-3.701178071060609,12.467937402459125,7.547126376398304
1993Q2,-3.708387974076826,12.475955669456365,7.589510910866649
1993Q3,-3.8425826410904,12.481868747027203,7.610432417796765
1993Q4,-3.3505334299757243,12.489731116177428,7.637894159770845
1994Q1,-2.450446296209673,12.49742899834571,7.554843774499614
1994Q2,-1.735956689488817,12.504943322385987,7.48727680639319
1994Q3,-1.3110149091954768,12.512082805820121,7.461337280034584
1994Q4,-0.9469853162732198,12.519490117431735,7.45500724987835
1995Q1,-0.997979690143394,12.524514680644728,7.347008490079497
1995Q2,-1.203664289296763,12.530890686028961,7.214243990790494
1995Q3,-1.1925309700228512,12.542118651133977,7.282602251112939
1995Q4,-1.469032661037926,12.550195634467892,7.236116312373537
1996Q1,-1.4652981446338345,12.561149555490623,7.240636434244536
1996Q2,-1.6215772999485747,12.570812146102131,7.197378306476445
1996Q3,-1.9392114490770422,12.580173287387092,7.2429062479066335
1996Q4,-1.9159687521451438,12.589049389118143,7.1438266582925305
1997Q1,-1.6855402131288273,12.599752215065859,7.15231426910116
1997Q2,-1.0050363309997157,12.612647070092166,7.2316267500802605
1997Q3,-0.8223054715234123,12.62009704507353,7.207838239718052
1997Q4,-0.5066642274265908,12.628949685556512,7.115628369336428
1998Q1,-0.5537829141382875,12.637464006406605,7.084989334986941
1998Q2,-0.5759627131570568,12.646675890772272,7.150227465278563
1998Q3,-0.09986310578372087,12.656827717736888,7.198109641175645
1998Q4,0.475626571525504,12.665898501303397,7.149082467769024
1999Q1,0.6492273814371622,12.674188978083132,7.138141316241205
1999Q2,0.549131645222215,12.681495421965236,7.066367939931049
1999Q3,0.48760915463023147,12.690031326486398,7.123199752600094
1999Q4,0.9442397311708005,12.69961997326018,7.114799861512611
2000Q1,1.0207210644188398,12.705832515605877,7.145917257115764
2000Q2,1.3371051323198613,12.712509730765662,7.001172205874457
2000Q3,1.0183902561464089,12.718451870604142,6.847700714874627
2000Q4,0.22199659976002045,12.72564480476283,6.8030124677043435
2001Q1,-0.23790501941574893,12.735879227250182,6.8187934599616495
2001Q2,-0.5163783007964662,12.745567174842733,6.915903463183889
2001Q3,-0.2965305143397041,12.754520068381057,6.8891634402576845
2001Q4,0.07758255562987648,12.763289025227305,6.921793649843148
2002Q1,0.5605602167556505,12.770568204685471,6.739998852494951
2002Q2,0.9541063840314387,12.78136684473426,6.7454330137969585
2002Q3,0.9263428870652245,12.78994536040299,6.764094332206061
2002Q4,0.9885450532211782,12.798741138936817,6.7625715192841
2003Q1,0.8772654494720783,12.805841328047235,6.7187133264568715
2003Q2,0.7433706891072605,12.812577440361787,6.715193773983241
2003Q3,1.1034242310168225,12.820578196511162,6.634514358161094
2003Q4,1.4404762878118167,12.829149279879854,6.588533547784577
2004Q1,1.428029247431812,12.836394046881386,6.5551506173428145
2004Q2,1.4146958626524901,12.843936294872085,6.543407556020869
2004Q3,1.4951561164941034,12.851054602375758,6.525265934785444
2004Q4,1.7031353229298187,12.858005759789902,6.3816866422572875
2005Q1,1.5691380475268883,12.865471430398685,6.393254794586414
2005Q2,1.470913464712925,12.87199926398839,6.319641183516636
2005Q3,1.5587148678201217,12.880293339692889,6.2763874352614275
2005Q4,1.4478568088114157,12.887619292588166,6.304129998070401
2006Q1,1.3293264132869118,12.892974556559544,6.240605358464823
2006Q2,1.4547856182478165,12.899102079791943,6.073370605978252
2006Q3,1.819131510325694,12.909162749819277,6.011237131036569
2006Q4,2.064850660253802,12.920081777736181,6.038974946694984
2007Q1,2.2017090195903495,12.930347919060116,6.122699671686061
2007Q2,2.3282777027370196,12.938650717908459,6.065239525865432
2007Q3,2.3290321362283777,12.947569537486682,6.098018889260021
2007Q4,2.183814104700652,12.954533078486643,6.137380315340535
2008Q1,2.2686847347080996,12.961600227670777,6.01690993674087
2008Q2,1.9013819695743992,12.968493574781359,6.038425330751343
2008Q3,1.5839274564303052,12.976143872601886,5.890154305501249
2008Q4,0.5959686542232543,12.98395570479964,5.856642586724615
2009Q1,-0.07484280551903477,12.994847555254832,6.11084458431353
2009Q2,-0.03585095040802601,13.00215764455464,6.159541265924055
2009Q3,0.21774449266809165,13.006093646969614,6.034127839926201
2009Q4,0.5265660253000144,13.010834676609454,5.899235409046906
2010Q1,0.6093553886914339,13.015885686009423,5.8275633756651635
2010Q2,0.6394765784088203,13.021318020758892,5.776965754948148
2010Q3,0.715278403326011,13.027228327616454,5.7028638945620855
2010Q4,0.7086961951837666,13.033628320580272,5.638712447967543
2011Q1,0.4462729372336972,13.03923919160444,5.509256459926163
2011Q2,0.3691806643504951,13.04881009229692,5.480624397681445
2011Q3,0.39684871113745934,13.059846414122013,5.6002954457674985
2011Q4,0.6298943936916761,13.069762630118941,5.616613278346412
2012Q1,0.696246615963499,13.078974198033205,5.610808516287617
2012Q2,0.5593229162737823,13.087879938327253,5.630595590506916
2012Q3,0.3034624426633287,13.096260214162678,5.702040347189888
2012Q4,0.14618897367739736,13.103498372139567,5.677101477327277
2013Q1,-0.09005542880672303,13.110494965055107,5.674546022251567
2013Q2,-0.3420343615322295,13.117255683476504,5.649451615669554
2013Q3,-0.3841596455917887,13.12540533671675,5.64934120431226
2013Q4,-0.4239007162397068,13.133233248919113,5.666434087400775
2014Q1,-0.3981902319268282,13.141046944351501,5.633881617503664
