date,output_gap,y_star,u_star
2015Q4,0.21209127414960885,13.051436258062363,3.9279450321842067
2016Q1,-0.07071080058074601,13.058917001436836,3.98444484639916
2016Q2,0.18711298879722565,13.06741355709978,3.8242781599695
2016Q3,-0.2793241406314772,13.076904246438495,3.9714500271064765
2016Q4,-0.22891182672205396,13.08414221063043,3.8179112189159996
2017Q1,-0.1583059888874635,13.093853908506006,3.739166763752747
2017Q2,-0.1612680540390004,13.10185325912191,3.69902061759945
2017Q3,-0.08112896727227784,13.113196811162046,3.6845569405045286
2017Q4,-0.19063241648640758,13.115819015749697,3.7752246039380584
2018Q1,-0.12365708825592676,13.125453251730441,3.8755854663174047
2018Q2,0.09444830296203735,13.132547396011606,3.895103963769266
2018Q3,-0.5853939707738819,13.144095631634983,4.239194149539844
2018Q4,-0.2230550273043292,13.147832273752766,4.04722923294919
2019Q1,-0.35853926265599123,13.15105661126561,4.063037422341313
2019Q2,-0.3378363810735378,13.160815214545845,4.011619450042176
2019Q3,-0.096937536687284,13.163439868762813,3.94533874529925
2019Q4,-0.030186301650452645,13.171165812517657,3.7360560139311496
2020Q1,-0.5857938641330995,13.169281066616303,3.6444840523879374
2020Q2,-1.7891547112677917,13.157760655437706,4.031432088110631
2020Q3,-1.4138653001190011,13.165063243044703,3.9714230575165534
2020Q4,-0.9447001707734382,13.17551647081309,4.004930190298064
2021Q1,-0.09906340053541085,13.18317719027595,4.076756217542337
2021Q2,0.832529651824291,13.188348898891782,3.66080925307991
2021Q3,1.0318202782633297,13.189108779567773,3.3885426997464663
2021Q4,1.2212494260943045,13.198349925614693,3.4044661052241616
2022Q1,1.17109502161111,13.204927616185694,3.306480831387623
2022Q2,0.9316717170305963,13.21444312116413,3.2292984625653887
2022Q3,0.5621888899125389,13.22266032787145,3.271447811375877
2022Q4,0.0405691637117967,13.225771415127632,3.216043947249814
2023Q1,-0.30979070935507047,13.232541480830282,3.126773564379882
2023Q2,-0.33570625206243127,13.23948937735806,2.9732896468421144
2023Q3,-0.7520360327020517,13.252119664517494,3.0118040860443114
2023Q4,-0.5693408911239991,13.259357267287893,2.811083348790982
2024Q1,-0.6341387249108792,13.269697086063871,2.643554088951933
2024Q2,-0.6684269059945556,13.271558346004685,2.6340389889323794
2024Q3,-0.5241848227000427,13.270980966168887,2.5139518580149187
2024Q4,-0.9310267230762097,13.275884701432451,2.702384110882827
2025Q1,-0.742350224682275,13.273897197313737,2.6800749118919005
2025Q2,-0.5682442664113344,13.27696537119368,2.5652497657978723
2025Q3,-0.568925235688628,13.287879335184876,2.4721336187269425
2025Q4,-0.40772944633142283,13.288432014059326,2.7616932113678465
2026Q1,-0.05246463265139337,13.29851965949864,2.7607464500022587
