iteration,date,log_likelihood_contribution
72,2003Q4,-0.24067057597269503
72,2004Q1,0.44809574638794225
72,2004Q2,0.6405576928009007
72,2004Q3,0.5081941326660024
72,2004Q4,0.6960636332769135
72,2005Q1,-0.36523259654384344
72,2005Q2,0.7216435253290345
72,2005Q3,0.771203017128345
72,2005Q4,1.23346899049969
72,2006Q1,-2.8390087204739203
72,2006Q2,0.12034659751953614
72,2006Q3,1.5440766173183105
72,2006Q4,2.0059739631852636
72,2007Q1,1.1897204905793
72,2007Q2,1.4601654038858607
72,2007Q3,1.5377163054036558
72,2007Q4,-0.6232048578264773
72,2008Q1,0.5112684850520648
72,2008Q2,0.6131601807523426
72,2008Q3,0.9765155026813797
72,2008Q4,-5.9200628159987945
72,2009Q1,-3.159084885415435
72,2009Q2,0.5592325258073738
72,2009Q3,-0.5510780596473137
72,2009Q4,-0.13121617102807548
72,2010Q1,-4.945819813163962
72,2010Q2,-3.453298506783809
72,2010Q3,-1.6067029073267958
72,2010Q4,1.1859497625536872
72,2011Q1,0.5247266561678487
72,2011Q2,0.8431527366286902
72,2011Q3,1.6095254692553955
72,2011Q4,1.8986910791916678
72,2012Q1,-0.772918036945784
72,2012Q2,-0.9066978624788651
72,2012Q3,0.21171047690593348
72,2012Q4,0.7580949382547955
72,2013Q1,1.1238884727259926
72,2013Q2,1.6918122210263926
72,2013Q3,1.731316020257169
72,2013Q4,1.7627199615670062
72,2014Q1,1.499847736785324
72,2014Q2,0.9787598819914833
72,2014Q3,1.8217114820076499
72,2014Q4,0.27942819306422795
72,2015Q1,0.19249079545297398
72,2015Q2,1.2214132099433175
72,2015Q3,0.8722202624550199
72,2015Q4,2.0731392501586012
72,2016Q1,1.8605382295008313
72,2016Q2,1.221240287459112
72,2016Q3,1.0691402985063683
72,2016Q4,1.549067510157411
72,2017Q1,1.480108917717741
72,2017Q2,1.6131336379497696
72,2017Q3,1.9796248749421348
72,2017Q4,1.2464826465739045
72,2018Q1,-1.661417820143321
72,2018Q2,1.576967594749803
72,2018Q3,-1.583858487728424
72,2018Q4,0.3817516549026998
72,2019Q1,1.3160600942489638
72,2019Q2,1.3253072459809845
72,2019Q3,1.2712441830209533
72,2019Q4,1.0220600128397748
72,2020Q1,-1.1606056443758828
72,2020Q2,-7.004427914525661
72,2020Q3,0.6235881704614004
72,2020Q4,1.9236263076729125
72,2021Q1,0.15740433529939102
72,2021Q2,-1.8640223053797178
72,2021Q3,-0.5017863960120681
72,2021Q4,-0.10670339064168877
72,2022Q1,1.2028885109501295
72,2022Q2,1.2393269589021791
72,2022Q3,1.7616696461820063
72,2022Q4,0.7696892255474057
73,2000Q1,-5.8999516884961825
73,2000Q2,-1.8757429665806158
73,2000Q3,-2.8134524545336097
73,2000Q4,1.0318008297764576
73,2001Q1,-0.439911419917836
73,2001Q2,-1.0060384420334638
73,2001Q3,-2.89680122900214
73,2001Q4,0.605282342495282
73,2002Q1,-4.296659219676499
73,2002Q2,0.3568945732130864
73,2002Q3,0.4503503897915322
73,2002Q4,0.9608640600317515
73,2003Q1,1.0473088236828185
73,2003Q2,0.6601683874469635
73,2003Q3,1.4807896610898013
73,2003Q4,-0.23938742582029215
73,2004Q1,0.4494234083156927
73,2004Q2,0.6406748876910744
73,2004Q3,0.5064644591767451
73,2004Q4,0.6942873813590504
73,2005Q1,-0.36645668468954495
73,2005Q2,0.7206160903449161
73,2005Q3,0.7714728334773264
73,2005Q4,1.2332332537779054
73,2006Q1,-2.838781324491861
73,2006Q2,0.12003427919672505
73,2006Q3,1.5451963740091113
73,2006Q4,2.0057056599561265
73,2007Q1,1.189047568026668
73,2007Q2,1.4601100970882466
73,2007Q3,1.5378043640341388
73,2007Q4,-0.6230558269196145
73,2008Q1,0.5124632740263333
73,2008Q2,0.6148850129209535
73,2008Q3,0.9786024634387189
73,2008Q4,-5.917586330802484
73,2009Q1,-3.1605734301852157
73,2009Q2,0.5598534526561321
73,2009Q3,-0.549377212022585
73,2009Q4,-0.12884631214778564
73,2010Q1,-4.939460164962445
73,2010Q2,-3.452772893933508
73,2010Q3,-1.6126959882618044
73,2010Q4,1.1841944361996226
73,2011Q1,0.5235552118419122
73,2011Q2,0.8429949862273622
73,2011Q3,1.6091607293898322
73,2011Q4,1.8983336705707963
73,2012Q1,-0.7745483296916227
73,2012Q2,-0.9070837456005085
73,2012Q3,0.2110895543655249
73,2012Q4,0.7578620398735085
73,2013Q1,1.1246210186420922
73,2013Q2,1.6924854771969755
73,2013Q3,1.7322614876687654
73,2013Q4,1.7626931390496332
73,2014Q1,1.5005113301944832
73,2014Q2,0.9787902865462945
73,2014Q3,1.822003986998696
73,2014Q4,0.2812215636523572
73,2015Q1,0.19176186930585692
73,2015Q2,1.2226512012497373
73,2015Q3,0.8716287253000976
73,2015Q4,2.0730712974002548
73,2016Q1,1.8604326402430484
73,2016Q2,1.220201723304434
73,2016Q3,1.0689977786880562
73,2016Q4,1.5487854598097668
73,2017Q1,1.4801246639213184
73,2017Q2,1.6127963407671624
73,2017Q3,1.9799152051967548
73,2017Q4,1.246225748817614
73,2018Q1,-1.6619908920273603
73,2018Q2,1.5762875616506202
73,2018Q3,-1.5834570298970014
73,2018Q4,0.3806823446544181
73,2019Q1,1.316359506216588
73,2019Q2,1.3253191179138977
73,2019Q3,1.27097258995932
73,2019Q4,1.0213800551088847
73,2020Q1,-1.1605746583707401
73,2020Q2,-6.999693164964469
73,2020Q3,0.621195004461707
73,2020Q4,1.923425963018918
73,2021Q1,0.15617447168844634
73,2021Q2,-1.8631338074002524
73,2021Q3,-0.5019358302807908
73,2021Q4,-0.10721191827796073
73,2022Q1,1.2042528547384213
73,2022Q2,1.2394921537297874
73,2022Q3,1.7623208580728758
73,2022Q4,0.7710181075010181
74,2000Q1,-5.899272503858278
74,2000Q2,-1.8750066357595583
74,2000Q3,-2.816875127378146
74,2000Q4,1.0317793728178142
74,2001Q1,-0.44004569334711663
74,2001Q2,-1.0051187863316255
74,2001Q3,-2.8966809607333923
74,2001Q4,0.6060491376912631
74,2002Q1,-4.295968898319071
74,2002Q2,0.35645016165224996
74,2002Q3,0.4494553644832382
74,2002Q4,0.959576702228174
74,2003Q1,1.0469169357385748
74,2003Q2,0.6597633954925148
74,2003Q3,1.4808018213955925
74,2003Q4,-0.23851450538071672
74,2004Q1,0.4497868568358485
74,2004Q2,0.6400766800293671
74,2004Q3,0.5067352147833646
74,2004Q4,0.6933995654749372
74,2005Q1,-0.36665058500814807
74,2005Q2,0.7204370184848816
74,2005Q3,0.7715367951026766
74,2005Q4,1.2333370939358983
74,2006Q1,-2.8393499499277066
74,2006Q2,0.12057820295743982
74,2006Q3,1.5456323833540178
74,2006Q4,2.0055628308576368
74,2007Q1,1.1885368624705812
74,2007Q2,1.46005493597649
74,2007Q3,1.5378594227404305
74,2007Q4,-0.6229146423856768
74,2008Q1,0.5132215079768849
74,2008Q2,0.6161891528237156
74,2008Q3,0.9801506975110323
74,2008Q4,-5.915864224975125
74,2009Q1,-3.1637083703068782
74,2009Q2,0.5591822868973408
74,2009Q3,-0.5472238466649149
74,2009Q4,-0.12807950079158337
74,2010Q1,-4.938228538451944
74,2010Q2,-3.453620781445596
74,2010Q3,-1.6156883869479794
74,2010Q4,1.1828222656871694
74,2011Q1,0.5236999419843189
74,2011Q2,0.8428472667318254
74,2011Q3,1.6088982573673583
74,2011Q4,1.8979789867446724
74,2012Q1,-0.7762900172894902
74,2012Q2,-0.9083918808064988
74,2012Q3,0.21068100521483513
74,2012Q4,0.7582524222922078
74,2013Q1,1.1251575841192007
74,2013Q2,1.6929644248499074
74,2013Q3,1.7328322630743398
74,2013Q4,1.7629456501956242
74,2014Q1,1.500853662809981
74,2014Q2,0.9791261118908667
74,2014Q3,1.822110110044233
74,2014Q4,0.28205800019002614
74,2015Q1,0.19204936360490232
74,2015Q2,1.2233606321426764
74,2015Q3,0.8717089774490128
74,2015Q4,2.073057986629419
74,2016Q1,1.8604108325944568
74,2016Q2,1.2196141089740404
74,2016Q3,1.0688550138346808
74,2016Q4,1.5485439481522594
74,2017Q1,1.4799613315323086
74,2017Q2,1.6124950519989574
74,2017Q3,1.9799571221443881
74,2017Q4,1.2464043426056048
74,2018Q1,-1.6623887755564963
74,2018Q2,1.576407605925923
74,2018Q3,-1.5835769292565764
74,2018Q4,0.3801020619640605
74,2019Q1,1.3162927278309966
74,2019Q2,1.3251575867244454
74,2019Q3,1.2711484467836658
74,2019Q4,1.0206831448773117
74,2020Q1,-1.1607530931359595
74,2020Q2,-6.99622196482828
74,2020Q3,0.6209536233968802
74,2020Q4,1.923387818088843
74,2021Q1,0.15655047192606775
74,2021Q2,-1.8630054284773734
74,2021Q3,-0.5018386520891478
74,2021Q4,-0.1070105234423755
74,2022Q1,1.204653933305404
74,2022Q2,1.2396673614237286
74,2022Q3,1.762822107082231
74,2022Q4,0.7712204074473397
75,2000Q1,-5.901509345754816
75,2000Q2,-1.8730516245161306
75,2000Q3,-2.82150489896852
75,2000Q4,1.0329793787860366
75,2001Q1,-0.4403453494121816
75,2001Q2,-1.0010434176882468
75,2001Q3,-2.8968156439813253
75,2001Q4,0.6070396002185197
75,2002Q1,-4.295460883009253
75,2002Q2,0.3549757211177933
75,2002Q3,0.4475070569127333
75,2002Q4,0.9573151228762407
75,2003Q1,1.0468410279560247
75,2003Q2,0.6596898332047014
75,2003Q3,1.4810127910601025
75,2003Q4,-0.23727124505630037
75,2004Q1,0.4507484702427704
75,2004Q2,0.6402047231315342
75,2004Q3,0.5063938460118893
75,2004Q4,0.6921734101828714
75,2005Q1,-0.36816655526167974
75,2005Q2,0.720295248171356
75,2005Q3,0.7715713573055922
75,2005Q4,1.2335940153731557
75,2006Q1,-2.840055082399731
75,2006Q2,0.12072535031950493
75,2006Q3,1.5464291200695648
75,2006Q4,2.005243207200992
75,2007Q1,1.1877636391156219
75,2007Q2,1.460184302700974
75,2007Q3,1.5381347102897844
75,2007Q4,-0.6230975270639223
75,2008Q1,0.5140838405989259
75,2008Q2,0.6173505009098965
75,2008Q3,0.981729924217106
75,2008Q4,-5.914952306492189
75,2009Q1,-3.1687926270690765
75,2009Q2,0.5578601232471081
75,2009Q3,-0.5446151452522798
75,2009Q4,-0.12676585628090864
75,2010Q1,-4.933976926130399
75,2010Q2,-3.451912371142381
75,2010Q3,-1.6198571994154043
75,2010Q4,1.1814292878567763
75,2011Q1,0.5229105815168675
75,2011Q2,0.8423371320129502
75,2011Q3,1.608818580084338
75,2011Q4,1.8974939563708688
75,2012Q1,-0.7787908565833055
75,2012Q2,-0.9106237175555538
75,2012Q3,0.21008153610635838
75,2012Q4,0.7588280371953646
75,2013Q1,1.1260391624470505
75,2013Q2,1.6936176541580017
75,2013Q3,1.7339247378284952
75,2013Q4,1.7632195330927436
75,2014Q1,1.5018270579247472
75,2014Q2,0.9797890996261367
75,2014Q3,1.8221803069196012
75,2014Q4,0.2830864120497214
75,2015Q1,0.19214340747883574
75,2015Q2,1.2246480856027255
75,2015Q3,0.8715931152410166
75,2015Q4,2.0729530720947786
75,2016Q1,1.860522354941541
75,2016Q2,1.2187212487268115
75,2016Q3,1.0691853521073378
75,2016Q4,1.5482537977706377
75,2017Q1,1.479768703606452
75,2017Q2,1.6121000115354323
75,2017Q3,1.9800543626941896
75,2017Q4,1.2463627704086926
75,2018Q1,-1.6640538816275372
75,2018Q2,1.5761829338276636
75,2018Q3,-1.5821271379428659
75,2018Q4,0.3795203231171589
75,2019Q1,1.3162616788066104
75,2019Q2,1.3247859056228495
75,2019Q3,1.27120271732512
75,2019Q4,1.0197385349570804
75,2020Q1,-1.1611094946156348
75,2020Q2,-6.9898361789223635
75,2020Q3,0.6205001838850543
75,2020Q4,1.9231357194256788
75,2021Q1,0.15623848344481028
75,2021Q2,-1.8616042441170193
75,2021Q3,-0.5005838814315227
75,2021Q4,-0.10899065221551085
75,2022Q1,1.2050531331389371
75,2022Q2,1.2392780661226874
75,2022Q3,1.7631285203656688
75,2022Q4,0.7717272958949544
76,2000Q1,-5.898641647615129
76,2000Q2,-1.8682325971051745
76,2000Q3,-2.8292127735546844
76,2000Q4,1.0328270042872387
76,2001Q1,-0.4415186122326631
76,2001Q2,-0.9999565290536254
76,2001Q3,-2.8898517328080127
76,2001Q4,0.6089789470156735
76,2002Q1,-4.294341932575222
76,2002Q2,0.3529610466856048
76,2002Q3,0.4437799942529548
76,2002Q4,0.9543190133148891
76,2003Q1,1.0469640943022418
76,2003Q2,0.6588499299397248
76,2003Q3,1.4813149140110522
76,2003Q4,-0.23620484121990604
76,2004Q1,0.45007551047531424
76,2004Q2,0.6393520281531024
76,2004Q3,0.5090741027873693
76,2004Q4,0.6923856044135221
76,2005Q1,-0.36697152189247273
76,2005Q2,0.7207312154179366
76,2005Q3,0.7714054148127714
76,2005Q4,1.234007275912746
76,2006Q1,-2.84050912942613
76,2006Q2,0.12319551546683583
76,2006Q3,1.5464475904754993
76,2006Q4,2.004879863979154
76,2007Q1,1.1864969675941262
76,2007Q2,1.459521805615799
76,2007Q3,1.5382047973777455
76,2007Q4,-0.6237409625457602
76,2008Q1,0.5148032248729684
76,2008Q2,0.6193825423093038
76,2008Q3,0.9837167930201016
76,2008Q4,-5.9155986326676295
76,2009Q1,-3.1743643625262488
76,2009Q2,0.5560053812631427
76,2009Q3,-0.5423339053101337
76,2009Q4,-0.12709196536994716
76,2010Q1,-4.936903571295589
76,2010Q2,-3.455812857481007
76,2010Q3,-1.624944402915145
76,2010Q4,1.179371232842998
76,2011Q1,0.5243655799503346
76,2011Q2,0.8415007025597148
76,2011Q3,1.6090183427663747
76,2011Q4,1.8967304497134323
76,2012Q1,-0.7807741090717273
76,2012Q2,-0.9126621810421716
76,2012Q3,0.20959798081893077
76,2012Q4,0.7606821529046599
76,2013Q1,1.1269584747819725
76,2013Q2,1.694153249217025
76,2013Q3,1.7344760851688963
76,2013Q4,1.764026194540939
76,2014Q1,1.5022448906155264
76,2014Q2,0.9813590604261901
76,2014Q3,1.8220634744018476
76,2014Q4,0.2839925191649073
76,2015Q1,0.19455618382975515
76,2015Q2,1.225293786227835
76,2015Q3,0.8730382924994486
76,2015Q4,2.07283735549788
76,2016Q1,1.860362838181388
76,2016Q2,1.217988655691288
76,2016Q3,1.0687563423019497
76,2016Q4,1.547500652200881
76,2017Q1,1.4793098984029296
76,2017Q2,1.6118539956323321
76,2017Q3,1.9798109557415056
76,2017Q4,1.2469154062274077
76,2018Q1,-1.665252295018548
76,2018Q2,1.577293099359823
76,2018Q3,-1.5824294831714658
76,2018Q4,0.3785863602132895
76,2019Q1,1.3160642427050127
76,2019Q2,1.3245356266636499
76,2019Q3,1.2722054082656196
76,2019Q4,1.0183702297405668
76,2020Q1,-1.1620250703046047
76,2020Q2,-6.986035923352656
76,2020Q3,0.6238366197538325
76,2020Q4,1.9228474485922846
76,2021Q1,0.1603265502223774
76,2021Q2,-1.8629709923134348
76,2021Q3,-0.49998253294724826
76,2021Q4,-0.10830559990653166
76,2022Q1,1.2042107423351098
76,2022Q2,1.2388765880556873
76,2022Q3,1.7630057408762998
76,2022Q4,0.771715288322933
77,2000Q1,-5.9016220785356985
77,2000Q2,-1.8682666416021836
77,2000Q3,-2.8292383714447196
77,2000Q4,1.034057862496728
77,2001Q1,-0.4410862056428373
77,2001Q2,-0.9972438554088097
77,2001Q3,-2.888168336292888
77,2001Q4,0.609608919258662
77,2002Q1,-4.294496601708288
77,2002Q2,0.35168986496235277
77,2002Q3,0.44251877617966606
77,2002Q4,0.9537689361850197
77,2003Q1,1.047024687241211
77,2003Q2,0.6587693596200088
77,2003Q3,1.4813125449527638
77,2003Q4,-0.2364185398764036
77,2004Q1,0.4500399704694995
77,2004Q2,0.6408112026550685
77,2004Q3,0.5082148439703829
77,2004Q4,0.692926700438969
77,2005Q1,-0.3680169288810067
77,2005Q2,0.7208216507120879
77,2005Q3,0.7713643696958681
77,2005Q4,1.234020372970675
77,2006Q1,-2.8399545303672653
77,2006Q2,0.12270059247940845
77,2006Q3,1.5467915220295736
77,2006Q4,2.0047926531172884
77,2007Q1,1.1863423259784265
77,2007Q2,1.4595987410999718
77,2007Q3,1.5384614527629372
77,2007Q4,-0.6244961200480068
77,2008Q1,0.5145870408374007
77,2008Q2,0.6188093330495195
77,2008Q3,0.9830327902312592
77,2008Q4,-5.918159699787049
77,2009Q1,-3.1737909286311288
77,2009Q2,0.556258538283789
77,2009Q3,-0.5440326283659433
77,2009Q4,-0.12690838254002035
77,2010Q1,-4.934049601400644
77,2010Q2,-3.454794862154216
77,2010Q3,-1.6267467397461877
77,2010Q4,1.1799963452300763
77,2011Q1,0.5232268847993393
77,2011Q2,0.8410026340035968
77,2011Q3,1.609672755342218
77,2011Q4,1.8968228147294246
77,2012Q1,-0.7802714239827844
77,2012Q2,-0.9123001818043481
77,2012Q3,0.209691624044414
77,2012Q4,0.7609675672638525
77,2013Q1,1.1273233201733697
77,2013Q2,1.6942650544405677
77,2013Q3,1.7348749824441372
77,2013Q4,1.764091327898321
77,2014Q1,1.502844216235229
77,2014Q2,0.9818341547254597
77,2014Q3,1.8221252397374217
77,2014Q4,0.2842535862349711
77,2015Q1,0.19461285895173863
77,2015Q2,1.225670600011866
77,2015Q3,0.8731718611495571
77,2015Q4,2.072823889732814
77,2016Q1,1.8604852021818825
77,2016Q2,1.217842451218973
77,2016Q3,1.0691420000612837
77,2016Q4,1.5474156149920093
77,2017Q1,1.4793707143510648
77,2017Q2,1.6121598549130218
77,2017Q3,1.9799794527402075
77,2017Q4,1.246648776524752
77,2018Q1,-1.6665243922371964
77,2018Q2,1.5769907102248875
77,2018Q3,-1.580979301195045
77,2018Q4,0.3785026520955388
77,2019Q1,1.316485364498483
77,2019Q2,1.32470884635269
77,2019Q3,1.2721434107192766
77,2019Q4,1.0183623680343403
77,2020Q1,-1.1622836680823894
77,2020Q2,-6.985211090125372
77,2020Q3,0.6240678249247442
77,2020Q4,1.9226878405588814
77,2021Q1,0.16002981415253625
77,2021Q2,-1.8629965176284764
77,2021Q3,-0.49925326322257035
77,2021Q4,-0.11070142648836256
77,2022Q1,1.204018607446608
77,2022Q2,1.238096833735201
77,2022Q3,1.7623374803735097
77,2022Q4,0.7726596943284674
78,2000Q1,-5.905704823810844
78,2000Q2,-1.8679716014405359
78,2000Q3,-2.8303033101070234
78,2000Q4,1.0345236701681426
78,2001Q1,-0.4412863565213101
78,2001Q2,-0.9954450391360208
78,2001Q3,-2.8863190934550245
78,2001Q4,0.6106823333073879
78,2002Q1,-4.293562970741743
78,2002Q2,0.3518653835472183
78,2002Q3,0.4418086576235929
78,2002Q4,0.9545546144094028
78,2003Q1,1.0474109154613849
78,2003Q2,0.6595272171754964
78,2003Q3,1.4813809789412864
78,2003Q4,-0.2363630515000703
78,2004Q1,0.45081324106260534
78,2004Q2,0.6417830188079594
78,2004Q3,0.5078258354876708
78,2004Q4,0.6928925081044348
78,2005Q1,-0.36881794490667197
78,2005Q2,0.7196219158792692
78,2005Q3,0.7708372994347406
78,2005Q4,1.2345687772315355
78,2006Q1,-2.840023078990952
78,2006Q2,0.12315132702323894
78,2006Q3,1.5469269134628425
78,2006Q4,2.0045618233872116
78,2007Q1,1.1861631410008697
78,2007Q2,1.4593399443736605
78,2007Q3,1.5384380259401498
78,2007Q4,-0.625100088720596
78,2008Q1,0.5147438016488606
78,2008Q2,0.6189006156097525
78,2008Q3,0.9825249654732104
78,2008Q4,-5.921733156255675
78,2009Q1,-3.1709241184994905
78,2009Q2,0.5574129244313617
78,2009Q3,-0.545627790073115
78,2009Q4,-0.12721833690381157
78,2010Q1,-4.931547276632167
78,2010Q2,-3.4527760944978336
78,2010Q3,-1.6284937530520471
78,2010Q4,1.1795714883994766
78,2011Q1,0.5237981492457038
78,2011Q2,0.8412671153765372
78,2011Q3,1.6094487277455152
78,2011Q4,1.8964976895316994
78,2012Q1,-0.7806934233129228
78,2012Q2,-0.9134939249150342
78,2012Q3,0.2089314452892168
78,2012Q4,0.761339010509178
78,2013Q1,1.1270376633192614
78,2013Q2,1.6939081116620354
78,2013Q3,1.7342553130377252
78,2013Q4,1.7644641488881478
78,2014Q1,1.5026584464303436
78,2014Q2,0.9829392857963513
78,2014Q3,1.82176607904002
78,2014Q4,0.2829148806712314
78,2015Q1,0.19495210883153336
78,2015Q2,1.2247268947216274
78,2015Q3,0.8739671887023195
78,2015Q4,2.0727089629786897
78,2016Q1,1.86043301704415
78,2016Q2,1.2182700285397425
78,2016Q3,1.0692982532691537
78,2016Q4,1.5472280816743988
78,2017Q1,1.4799426999545706
78,2017Q2,1.6119961637873812
78,2017Q3,1.980120466639741
78,2017Q4,1.245983052477487
78,2018Q1,-1.6691336090750442
78,2018Q2,1.5771489937549787
78,2018Q3,-1.580248722994558
78,2018Q4,0.3786596497234045
78,2019Q1,1.3162987889705104
78,2019Q2,1.3240607908885926
78,2019Q3,1.2721929729716965
78,2019Q4,1.0182853041536266
78,2020Q1,-1.1625601116490172
78,2020Q2,-6.984757325045132
78,2020Q3,0.6261190065254252
78,2020Q4,1.9218875092731518
78,2021Q1,0.16264335124912255
78,2021Q2,-1.8610398187356179
78,2021Q3,-0.4983167684735643
78,2021Q4,-0.11257146397963336
78,2022Q1,1.203456511331142
78,2022Q2,1.2374247921640298
78,2022Q3,1.7612263346301928
78,2022Q4,0.7737020561310417
79,2000Q1,-5.902727011074088
79,2000Q2,-1.8669858068167957
79,2000Q3,-2.8303687098154784
79,2000Q4,1.0343138095214108
79,2001Q1,-0.44196214041416537
79,2001Q2,-0.9961748088381124
79,2001Q3,-2.8829929800712204
79,2001Q4,0.611688788213139
79,2002Q1,-4.2922726657614945
79,2002Q2,0.3507134323626615
79,2002Q3,0.4411772366583524
79,2002Q4,0.9536928905468725
79,2003Q1,1.0483492899733553
79,2003Q2,0.6597117946565103
79,2003Q3,1.4816571828108591
79,2003Q4,-0.23597283369962874
79,2004Q1,0.4501385115922545
79,2004Q2,0.6428580224318485
79,2004Q3,0.507382277414834
79,2004Q4,0.6945232989010588
79,2005Q1,-0.36896269821659056
79,2005Q2,0.7207610044641082
79,2005Q3,0.7714185980352302
79,2005Q4,1.2339691822789036
79,2006Q1,-2.838873297617491
79,2006Q2,0.12196382139211326
79,2006Q3,1.5467881971868667
79,2006Q4,2.004786788306884
79,2007Q1,1.1861268071984776
79,2007Q2,1.4594195024976249
79,2007Q3,1.5387961888742974
79,2007Q4,-0.6260129998840727
79,2008Q1,0.5137175811058823
79,2008Q2,0.6177358546867142
79,2008Q3,0.9815279535269024
79,2008Q4,-5.922121660498978
79,2009Q1,-3.170994503288801
79,2009Q2,0.5575656187575024
79,2009Q3,-0.5465429290736421
79,2009Q4,-0.1277563065581484
79,2010Q1,-4.934833086858771
79,2010Q2,-3.4541142173181454
79,2010Q3,-1.6293968242086958
79,2010Q4,1.181248182450374
79,2011Q1,0.5214892680744025
79,2011Q2,0.8399370745102421
79,2011Q3,1.610837977815751
79,2011Q4,1.8970732174403984
79,2012Q1,-0.7783383760677145
79,2012Q2,-0.9108554348598563
79,2012Q3,0.20929106329327962
79,2012Q4,0.7609181485070939
79,2013Q1,1.1270793941700674
79,2013Q2,1.6938653990075847
79,2013Q3,1.7347251247567113
79,2013Q4,1.7640076583158493
79,2014Q1,1.503351571569519
79,2014Q2,0.9824465170765107
79,2014Q3,1.8220291321194124
79,2014Q4,0.28384021360979506
79,2015Q1,0.19448712889854147
79,2015Q2,1.2252488617427661
79,2015Q3,0.8735050909997151
79,2015Q4,2.072878638979333
79,2016Q1,1.8607174355137432
79,2016Q2,1.2179335537141902
79,2016Q3,1.0695395616124492
79,2016Q4,1.5471956440515635
79,2017Q1,1.479831848943916
79,2017Q2,1.6127615911655138
79,2017Q3,1.9802845570590342
79,2017Q4,1.2462766112581123
79,2018Q1,-1.6688995371707
79,2018Q2,1.5765889280798087
79,2018Q3,-1.579807099155262
79,2018Q4,0.3779574969303727
79,2019Q1,1.3169588200176472
79,2019Q2,1.3249418665879809
79,2019Q3,1.272114866828657
79,2019Q4,1.0186877241557557
79,2020Q1,-1.162107877701498
79,2020Q2,-6.985412358102038
79,2020Q3,0.6256467643172794
79,2020Q4,1.9223034267556565
79,2021Q1,0.16122702942682032
79,2021Q2,-1.8633487712156511
79,2021Q3,-0.4982832014521845
79,2021Q4,-0.1139860820339118
79,2022Q1,1.2028502972657698
79,2022Q2,1.236596527448502
79,2022Q3,1.760843924954782
79,2022Q4,0.7735674374548762
80,2000Q1,-5.902925826454608
80,2000Q2,-1.8673257644112624
80,2000Q3,-2.830286619759744
80,2000Q4,1.0341809325198486
80,2001Q1,-0.44147578479167615
80,2001Q2,-0.9959711733379399
80,2001Q3,-2.884486147420474
80,2001Q4,0.6113858868755073
80,2002Q1,-4.292597816102759
80,2002Q2,0.35125543008056415
80,2002Q3,0.4414587838893047
80,2002Q4,0.9540919365594327
80,2003Q1,1.047884644775407
80,2003Q2,0.6596031655299115
80,2003Q3,1.4815920322516845
80,2003Q4,-0.2360253903459708
80,2004Q1,0.4503168044057029
80,2004Q2,0.6423200334902162
80,2004Q3,0.5075883239504297
80,2004Q4,0.6938478281955267
80,2005Q1,-0.3688054838080226
80,2005Q2,0.720258785272331
80,2005Q3,0.7712419141122324
80,2005Q4,1.234138212154294
80,2006Q1,-2.83939705678318
80,2006Q2,0.12236202128075169
80,2006Q3,1.5467949106254224
80,2006Q4,2.004709020241565
80,2007Q1,1.1861768275435616
80,2007Q2,1.459354868072554
80,2007Q3,1.5385887280927808
80,2007Q4,-0.6256270652787892
80,2008Q1,0.5141139993063115
80,2008Q2,0.6182686923776164
80,2008Q3,0.982022001463158
80,2008Q4,-5.921746272773456
80,2009Q1,-3.171087658315587
80,2009Q2,0.5577434416075349
80,2009Q3,-0.5460327041100235
80,2009Q4,-0.12755093188184796
80,2010Q1,-4.933967342658687
80,2010Q2,-3.4540834857523555
80,2010Q3,-1.629160862265672
80,2010Q4,1.1805205962731136
80,2011Q1,0.5224529320603393
80,2011Q2,0.8405788849264106
80,2011Q3,1.610169384638287
80,2011Q4,1.8968404322123804
80,2012Q1,-0.7792721970348238
80,2012Q2,-0.9117367227189699
80,2012Q3,0.20912590395498065
80,2012Q4,0.7610280456799436
80,2013Q1,1.1270401763919953
80,2013Q2,1.6938807601838604
80,2013Q3,1.7344682690869038
80,2013Q4,1.7641698505193668
80,2014Q1,1.5029888806748564
80,2014Q2,0.9825724181000353
80,2014Q3,1.821922263314102
80,2014Q4,0.2834944634651777
80,2015Q1,0.194620767872415
80,2015Q2,1.2249558367845435
80,2015Q3,0.8736924459863185
80,2015Q4,2.072817540911423
80,2016Q1,1.8605863566061522
80,2016Q2,1.2180457711578025
80,2016Q3,1.0693544444915488
80,2016Q4,1.5471702260006968
80,2017Q1,1.479839496996239
80,2017Q2,1.6124473505525927
80,2017Q3,1.9802115594446756
80,2017Q4,1.2462097812907609
80,2018Q1,-1.6688480796909695
80,2018Q2,1.5768241867089026
80,2018Q3,-1.5802472060749908
80,2018Q4,0.3781228811245314
80,2019Q1,1.316655469184891
80,2019Q2,1.324628949814596
80,2019Q3,1.2721388909381997
80,2019Q4,1.0185282665056545
80,2020Q1,-1.1622319888134256
80,2020Q2,-6.985346273585746
80,2020Q3,0.625717693024008
80,2020Q4,1.9221712441341026
80,2021Q1,0.16182910675251394
80,2021Q2,-1.8625899784360196
80,2021Q3,-0.49839631647199045
80,2021Q4,-0.11302808350544735
80,2022Q1,1.2031952994370096
80,2022Q2,1.2371514194525624
80,2022Q3,1.7611342705017106
80,2022Q4,0.7734350655866662
81,2000Q1,-5.902283800060845
81,2000Q2,-1.8673463940753958
81,2000Q3,-2.83032034252449
81,2000Q4,1.0339995996360258
81,2001Q1,-0.4407972364114481
