Date,Food and non-alcoholic beverages,Alcoholic beverages and tobacco,Clothing and footwear,"Housing, water, electricity and other fuels","Furnishings, household equipment and routine household maintenance",Health,Transport,Communication,Recreation and culture,Education,Restaurants and hotels,Miscellaneous goods and services
1987-10-01,14.393850202170327,-3.1470308471164117,4.775385434709172,0.912554491228236,6.201281212546836,0.5783923729248177,2.199723571605098,-1.3909892440621352,4.506665720083209,2.8768752711795926,5.921716112165502,4.0757604358578305
1987-11-01,11.403794299817346,10.041859030700593,4.661291141831655,0.22270668326074494,6.792279327738941,1.8582056077843196,-0.3812979916143435,-2.7640491092608306,5.623837777414437,0.8825472026228995,6.582251755993743,0.5561126133200012
1987-12-01,10.061307911481194,-5.629354700360551,6.501123664245791,2.3446052833455915,6.743255451086252,5.2863335350351655,1.4847098184918384,-1.1524309464755955,6.974680797840525,6.290377327863494,9.171479022614147,0.28904726646670964
1988-01-01,10.085463191732995,31.817880527359932,6.959202002781607,2.591888038675252,6.960456097504674,8.296722095459526,5.321473243225716,-1.2921774400399233,6.724212018402598,9.006362478268578,11.233948770347794,-1.3003034340990602
1988-02-01,12.769063029261167,-1.5267776364636063,6.476604736955661,4.208203567470502,5.861422730886168,12.014093616835304,8.726238052702637,-2.136446086904275,6.480854543681923,12.790971864045437,13.446351460440518,-0.7870462420307329
1988-03-01,9.215043688467874,45.91188334234437,6.379855205993013,5.165153547446472,5.479085492929279,13.195694978394947,10.156534100364413,-1.3319357398163323,4.23934443174122,13.908622381692293,14.900202354946462,0.6908685017562242
1988-04-01,5.641306452721131,-34.48309272635845,5.243825173772711,5.253902408235323,4.059152541563452,10.22330909220968,6.471704572073041,-0.7084581216116668,1.0412091753977526,11.977021591747986,14.05667681884967,-1.5612801366894922
1988-05-01,9.666816344247785,13.133070324009992,8.761055062839505,6.162969328436946,4.926789138940377,11.084403921332864,9.685818490949817,-0.08935015591490725,-0.09161501518367032,14.168256127296527,14.794059150530366,0.0444675759786719
1988-06-01,6.5842931588250755,10.85102295949855,10.174071093277604,6.592096824580956,3.300049476692155,5.789623222426057,5.563883158314788,2.8375732295082514,-0.4651194289562892,11.873024818661708,13.829977886312538,-0.9210313284219738
1988-07-01,7.3832492671122285,19.407935517609474,10.244154979217962,6.450078948146137,3.7520875144634456,3.935050994327724,3.6088617879239075,0.06083028794293455,-0.26117249154381783,7.467885275419041,12.272992568217738,-1.2266654490490314
1988-08-01,8.53398103695304,21.645131063867296,11.468101160458044,5.753410689242424,4.370543278701608,1.2943754511454402,1.3831099229097807,0.060743279359485314,0.7724652876706322,3.4699627268214286,11.419739241681766,-1.0078001296098376
1988-09-01,5.522447997197116,23.362216115894256,12.931618357457399,4.6769361539658565,4.701594529084886,2.079295659539133,-0.08763506851505642,0.060021669295464264,1.0500312062179118,1.4537800576138151,9.469257497950245,-0.40250384223605273
1988-10-01,4.7840455884269515,-38.99816670931568,14.406872809570178,3.7725268860110748,7.100899839209271,1.1637259521044556,1.7154148417548214,0.5213892397945017,1.634337841557453,3.510976632730287,10.371814748648923,-0.5588547400204154
1988-11-01,8.911913096781046,7.7257169294528865,13.65902501459247,4.059571300248933,7.836064695156289,-0.15657022768592643,2.370074985728645,-3.1458556181035178,2.7274172061503372,4.990873020021889,12.226853622705715,-0.6691845716150642
1988-12-01,8.461235444676557,0.801872022346032,12.544940066823845,2.838567241396692,7.572539477202586,0.6086722381639267,1.0412340594253484,-9.172798189660444,3.0469539882713255,3.3779224731436264,12.806330851517409,-0.8522700086381532
1989-01-01,7.129566401417357,-14.688212591990265,9.403777827666246,2.4583755312676843,8.094647886350078,0.399540982476589,2.366920251688466,-15.799997099011115,2.903536449081771,4.435057370105159,13.901907500282864,-0.3305885337819823
1989-02-01,4.787623676070971,-0.5395695328699048,8.986092168752059,3.778653162434826,8.852680192154942,0.9405701601812511,3.0803772763778694,-17.326615833030225,3.2845498729587006,5.61236601882497,14.422336260263387,-0.5343152093015284
1989-03-01,-0.5068923100115832,39.28858794705582,8.680965818228165,3.8968099751544987,7.569251715836387,-0.7341325947527464,3.20720798329464,-12.881274023710903,3.506993452738838,5.782435920929282,15.366489623543776,1.0795046180551857
1989-04-01,0.982243317587363,44.0266072596271,9.499395814384972,5.761509425975248,7.376728866773477,0.5974013985036297,1.9093125650439866,-7.40780758549344,3.3912295081097064,7.8239584895335375,16.593539428982695,1.8984121523480275
1989-05-01,0.7077619733680667,54.33336339343501,11.538606976993215,6.077949580538007,5.74051665462876,0.9355920470362813,1.2618209437792114,-1.9364920026585004,3.4193953407534456,6.5346103581143655,16.543409963757675,0.8785354851504756
1989-06-01,-1.8325191605925042,35.06192276287439,10.394732638101193,5.147278351001887,5.117313995587142,1.7237512415192326,-0.5690819043209387,0.8331886727587463,2.826680404211974,10.43866920942451,15.761892634439333,-1.1448470526925307
1989-07-01,-2.147953749476562,-2.788153719572904,9.382372786942094,2.8172420836697016,3.655130012299676,2.313691641136175,-0.37902063576089606,-3.7126508954921604,2.6661204314995124,7.073807375973423,12.762895699109425,-1.5831003616758759
1989-08-01,-0.9297916393287062,45.066802751403884,8.584600390219762,3.7109161303984197,3.208780430526865,4.00066025143209,4.449003698272805,0.3243800068490188,3.554972788894299,4.0164847864285695,10.478928806917303,-0.4794103079326928
1989-09-01,2.568659353396434,20.139024044578576,9.427386223765883,3.673517569457043,3.704668489698354,4.914018756532508,3.8455733959783878,1.3046963046921771,3.4462248189955638,2.175357151790635,9.23198431518319,-0.3600165303157197
1989-10-01,2.097640927127399,37.00763187655858,9.212543057057598,3.032749864425449,3.6062835766435484,4.026333267402128,2.0565934812648123,1.0722670691630931,1.2866570296725444,-1.2713111409256825,8.903162474605551,-0.9925821704064957
1989-11-01,6.432057638345192,14.14753480564903,9.720158350182137,2.87969445995056,3.9023183914239272,2.816395093725605,-0.638349026948414,2.6203354593734733,2.389859431697849,1.616604027308803,9.366292655306264,0.5846716808432091
1989-12-01,2.3692981478245807,-60.81372864128258,8.581510452716667,2.8963972608661,3.718639199528881,3.146553868808871,-7.884623893410991,4.688582883811765,2.1188114279412114,5.386282454348613,8.496887222765316,0.9632322523720429
1990-01-01,7.438976266273386,23.93998445950004,9.069616817965684,6.462460998987678,6.391692381277106,5.677031286435516,-3.6304221228702556,12.220207286880767,3.363392037992379,18.30946884007016,7.795876318081358,3.1035000975189684
1990-02-01,13.066213268838432,19.565591573255688,8.056555020173565,7.3233975109469345,7.464785925751814,7.525906117558105,-3.1613039714166735,17.546221715650283,3.394501769192961,17.399968678095405,8.49860898578447,2.2360080162108344
1990-03-01,18.83423141399883,54.82998719898029,8.373289617611432,10.494531634341014,6.029482642447803,7.972640763670619,1.2696753770307687,19.068033744319774,4.094592725635818,22.506898196470814,11.162291983604726,3.1198208670694543
1990-04-01,17.426594342912495,6.618784758009895,5.79673702021537,12.085202631368531,5.072735798216623,5.995535075732004,2.0658462705506064,14.481365382695579,3.8002272203437695,17.83912536065829,10.790284003244594,0.7412226713092727
1990-05-01,17.13259634181014,5.220084640203538,4.872776690745786,13.437207899198343,3.164210890907031,8.487925914389267,1.959047755819821,11.463545551253818,3.641153466454896,16.313865872546543,11.13899970796319,0.5933512509402137
1990-06-01,15.134001726218516,7.033817292661695,2.889513491662717,13.216158078736793,2.8183209596733474,8.427498449972266,2.9146671334964953,-0.6109559625490988,1.134769649992931,8.80782246629713,11.445426712356053,-0.9914073428546386
1990-07-01,12.431747955578146,7.009006573078352,3.6306989096325135,13.413483402733767,2.8390876200907984,5.072383009086879,1.9685633339909216,-2.011219127899267,0.9612900378917253,5.194692864085766,12.328578416693933,-0.06388702112186095
1990-08-01,11.567469616049287,27.552741993968226,2.901228412401263,13.010514332438685,2.941374161505147,3.1067870704473597,5.184950526569588,-3.4757184308144833,1.4754441994155236,5.604659030829115,14.324446810311484,1.4522838615622913
1990-09-01,6.326487732914609,-13.854731601843014,3.547227378867462,10.627530677153349,2.696466396295474,4.05123392918756,3.5608288717361294,-3.717833060822784,0.12043037106553012,1.061139939125228,14.736330872092404,-0.268991762138616
1990-10-01,3.3460289947194397,-26.980863520969848,3.383820542950202,9.535528884598405,1.9580502123975512,2.5326721735250155,5.694282829770431,-7.320559452601842,0.12023814681397393,-0.5198884335208955,15.622566939227436,-0.4580616503276813
1990-11-01,2.924695529298324,41.91770437783842,4.928374693240944,10.155900905503334,3.6692131161963917,3.885695716528967,9.844497509081748,-5.639899216419343,0.8970820785054938,0.1835979590172716,16.40412450987612,-0.29395279927952167
1990-12-01,6.973421395266049,114.73948961514958,3.680422334457173,12.588030620961929,5.315007613054219,6.410585108301718,13.22699317697765,-0.7824814215470539,2.3957483384905736,4.699450980071193,17.45839251091623,1.5463566218372486
1991-01-01,1.2474496342572081,99.18862385404441,2.090106865878715,11.349759386231703,4.461563379571783,4.262879612537312,13.22646463532527,-4.125640170658144,2.398176174195788,7.618456456528937,17.03657454631157,2.58616169763868
1991-02-01,1.3501138955963157,21.958308937498145,1.0625529561478055,11.300582493516469,4.800198821709343,4.667277850157929,15.24983654870544,-8.480088087519075,2.8505067447631562,8.220005348062978,16.774601835182754,1.8880114573687958
1991-03-01,-1.8494469896678485,-13.40478929245063,-1.8525216133707785,11.419392614918184,4.006347537906087,3.443129806817352,13.254006226941998,-10.94453169979703,1.9392148413377224,8.752023696671138,16.965284058501837,1.6555449411455063
1991-04-01,1.5151559109985602,14.944429182194085,-0.281324786853939,12.783516827661849,3.857064629204614,2.4008048469657997,13.195781523316056,-4.735892122049346,2.6534789240657606,9.809742237624597,18.711983103373633,2.3517701848528336
1991-05-01,2.9441820560183896,19.891921970883175,1.909490035975863,11.330748041438751,2.669571497817828,2.530733292157576,10.987174566745411,-1.7844452744700234,3.2918406330463803,7.074468071647417,18.599338159424143,2.0303110521343477
1991-06-01,6.434687540150527,-9.408943404294348,3.0301151691277823,10.758997278846547,2.1499964658069035,4.511190805150569,7.392113832723769,0.3376019127458587,3.1644891186871766,5.875020301694526,16.30756987521945,2.55638491133828
1991-07-01,8.678107716415823,-15.832898284773705,5.971838032077233,9.986625221160569,1.001182966183514,5.996630837655252,6.446892922006521,1.8990514349198477,2.2132743024717367,8.848147503582378,14.854358643853455,2.5568866585454515
1991-08-01,10.312884571727546,-15.477098995180654,6.393931967166186,8.57705281727963,0.523586750181757,6.075001353270575,4.413005329117529,-0.8696846947833254,1.633192638875005,3.6707418569063313,12.526712254545588,0.6215681228918006
1991-09-01,10.19972546920425,-35.04774999863625,8.41174728894327,7.305347852027818,0.32472457669729105,6.0628434045383575,3.1921292900111347,-0.9682749753813642,1.2125464697020067,4.149896644692221,9.627583050057154,0.4172198121456372
1991-10-01,9.779585267304006,-3.200975336151828,8.847887435515052,6.648191570542787,-0.0020921375114344443,5.184885682232466,3.77243140138315,-2.1436657422279897,2.312088095876925,5.237370567748888,8.00132453367647,2.042886824617665
1991-11-01,8.001511435005728,16.429658105975932,8.874768508839756,5.482287952992378,1.3206004850409654,4.015224945994171,6.0232057791610245,0.3217743923032437,0.4713838872289977,4.063705537929795,8.389822587694026,2.561615506566784
1991-12-01,4.608959522392441,9.452820852588246,8.012981718205133,5.2693091149488565,3.452873199796076,1.8934142766850592,9.181230023656948,-0.6347454799904195,2.2260915019827925,4.8591922795424365,9.947198467210793,2.670269867997475
1992-01-01,7.239668797105734,34.49490087068989,7.342868037902464,6.213807959915728,3.921363281084152,0.45125410306877933,9.964795713458738,1.5799519977999115,2.693123239882543,8.059698054629013,10.711740871848011,4.169568235443927
1992-02-01,6.277564611632176,4.575572989386757,6.521526716663371,7.636078870504056,3.797817586334942,2.013180461023397,12.831534538954624,1.613644552191536,3.050644133582356,10.99810626783124,10.9772672895796,4.360432748150209
1992-03-01,5.997257740544954,3.4740508284716043,4.817450356338272,8.565855232948888,3.4913484357932227,-0.031723692046286445,12.87740069453582,1.714321201545518,2.251676783364826,12.489079672080084,10.094642467941863,4.050477774826316
1992-04-01,6.051874807833086,-5.116490702482139,3.001398452122927,8.199349289672005,2.5961907263006716,-1.4665073332901173,8.126351343694743,-3.3284441996033483,0.6403293830471455,14.41165997616154,9.666129963175498,0.8165298878396889
1992-05-01,6.463626133645545,31.58267290541275,2.9882772701855167,7.530300382932886,2.358683358836666,0.1235047607583688,8.874101145159623,-2.8720838336662062,1.3717972834184966,12.274780821781889,8.426043469797984,2.441768708865622
1992-06-01,4.715621154325345,-1.6756293655724903,1.523621494749729,7.277288751581972,2.608754896638512,2.1839026509550763,10.49002532449311,1.1945992996024053,1.873948903772562,11.911866597939872,7.40655384573787,2.1158821509252324
1992-07-01,-0.15947783968890406,22.043923977270623,1.380287029001213,4.872394823893926,1.988128826287081,2.4959801783276534,7.165473979056468,-0.6752551147348829,2.1015247730748876,8.251225547109033,5.458966499071716,2.7220087060358957
1992-08-01,0.9204656222397727,15.715994872350649,1.824091582150288,4.865697058149838,1.1152822489666017,2.313963856492004,7.839887329946939,1.306184638337962,2.3440199477925754,1.9246266924032263,4.435670435674494,3.4942923292630748
1992-09-01,-4.118489604733774,7.271318915239021,2.837212083190919,4.188740755408402,1.2912198364623415,0.8578051233446073,7.079295316506831,0.7593120984716926,2.646486533736222,1.6265395470948665,4.2974563386502584,2.7290042937542105
1992-10-01,-4.373622869584553,9.715228143501832,5.513288493774336,5.900670996687664,1.6766739022222454,0.2801341796440999,8.657612672849838,0.4749245643212685,2.5647496496668594,-0.07639088705203356,4.318504898821398,3.346790625929728
1992-11-01,-5.3557346727216855,15.957078408896052,4.362561262787695,5.470406030835262,1.33920732178243,0.5145016014238024,4.412967226065552,1.5946772249494519,2.0255123307153813,1.619840074852835,4.170051186697508,2.9201360674990453
1992-12-01,-1.595405720817455,21.026305139034207,3.523658315611912,6.249133126762306,3.512356910366865,0.5553003786669253,6.276596046879936,1.4178972927089468,3.245997678267334,5.1442239721464205,5.923602644299896,2.7939990145596276
1993-01-01,1.0461566753302751,13.157089520999449,3.229308571309206,6.118569997274281,4.112245239589318,1.8929464940749705,11.320898771229263,-0.2665585645710866,4.925744156085957,6.629295723817346,5.976867646944227,0.4151547950267931
1993-02-01,2.4556241345660856,-24.39456824679533,1.7197819143513842,4.305259533115009,5.072438966780483,2.368334317272443,11.461876398536425,-3.5718066287993313,5.36363467925438,8.55750356047161,4.962593487209025,2.0525398473568632
1993-03-01,7.081483912777128,24.871107300626875,2.0302043490026787,5.412572117943163,4.064374886857997,3.6572938792369434,12.883965272708284,-0.7667369801782851,6.41396486176574,15.339118286017765,4.431679447306183,3.9367758927762457
1993-04-01,8.398840671082283,36.15315338584941,3.5032978985474013,6.616683338340263,3.2782691345876227,3.9918365609781885,12.67387659434084,-5.873177536048848,7.239851443080933,17.408134213135277,4.040758774090732,5.917561405618475
1993-05-01,12.056951159410765,37.49552908591909,4.624036986322084,7.1123217625928845,3.1060084653136952,6.429040281840362,12.712613888832546,-0.45781293874064666,5.415647569761779,16.62636120224412,3.66276013125737,7.442011059515144
1993-06-01,9.813859477227702,0.22299921449760518,3.1122785632699626,6.297907874089133,1.7239270376181843,3.663744342382624,7.069919441867917,-0.12633113669728324,2.687021238248546,9.277375928471734,2.517574398779276,6.236614030117456
1993-07-01,8.02090696203529,13.79168191195626,1.7916401695855795,4.2932837859333,0.891322686484282,1.9404719681455638,1.6646795214289085,-2.6975541642743366,1.552006515554877,3.538940778138816,2.8982410686360502,3.692726336759814
1993-08-01,9.742272214871804,-23.881883918684025,0.49254238705886744,3.342546574949444,-0.3554383269998618,-0.72672916421975,-2.017200322215686,-4.4738119581828055,1.3333571787855298,2.676009794729457,2.6060014699996836,3.953191818092321
1993-09-01,7.54582877621547,-11.622445857169737,0.502952208109773,2.6408781664590584,0.7178428389909937,0.5603186742173469,-1.1918224196503457,-5.470969099297008,2.6153735092346078,0.9872062772316044,3.3146353839148333,3.8345588304346507
1993-10-01,8.799401250307248,-26.248924079012482,2.1859017004575896,2.9711929125318886,1.5692509778851589,1.9753730965838887,2.2567768498972054,-2.8625278475231752,3.2253060065071093,1.0674801153395075,4.600549936238359,3.2935483357771753
1993-11-01,7.317571875339182,14.157682845698162,2.0843404035048847,2.7686119318725755,2.055513112547172,1.3605986104716776,4.089224400277679,-5.077454890640707,2.759331552345943,1.6380590262774257,5.23707784763942,3.7629631187121086
1993-12-01,8.590990865039343,53.56228006644065,3.1212536148787815,2.487780288409637,5.524942336428898,-0.27118565492242697,6.509711620842149,-2.3011102846045066,2.5091693648215307,1.5465114904368678,6.552616059957627,2.2185434576029577
1994-01-01,5.665877008327943,125.39594301612692,3.3067188650007076,2.161506011256319,5.380487258638778,-1.3837966682916543,9.605055429880496,-2.75876001544162,2.955761211857521,5.853350032817224,9.004748947352502,1.9017277834526007
1994-02-01,6.961398610604963,52.80885255407941,3.2241047833867773,1.7957399984129232,4.956524077599497,1.073001449475905,8.447080662965464,2.1257125268486856,2.4226563140015775,7.574215673452934,8.885266112017522,0.14710235076081624
1994-03-01,6.226728247422316,-0.6586269012822754,1.3683127608467807,2.2360297257471293,4.074214328967306,2.390161485966731,8.974126007027316,2.571232117935537,3.1418324814041103,10.83019780628408,8.146823534168757,-1.104023822610512
1994-04-01,4.729686815376034,52.287303171814926,1.0673082358430932,4.041518321855778,2.3875775766012675,5.739872313602219,10.997968326678748,1.1370677417410082,2.115586137397757,10.26752331145548,6.414059616022139,0.07362637174552322
1994-05-01,2.3250744124427367,28.338403218921968,0.8371258716966916,4.177927833316897,1.4972102835328136,5.670106074025609,10.065274670614453,0.10540876781956499,1.6707629089205502,9.63131567441279,5.652910304805982,2.277741022281848
1994-06-01,6.491830111998619,-2.6526623501461586,1.7182619696692496,5.500194304977086,1.2312960498782428,4.956412506046064,7.814884428346355,0.27595247388696365,0.19462881336693494,8.5955930385407,4.835176822315017,1.8621460681881041
1994-07-01,6.528355833454361,-8.412067523336958,2.2784581422459893,6.025385490215843,-0.5650818030656928,4.4992821383952695,5.668747204124918,-1.2171003245569683,0.9835109620109224,10.203017154201778,3.6885040463885344,1.7758963337642886
1994-08-01,7.860100893892043,2.0987188129100787,1.4679562825486996,5.63430812999175,-0.6972264810294786,4.168055124303997,3.453273642923346,-4.910972445653701,1.0354386261662256,6.512408972766588,3.814804368686733,3.426450367563693
1994-09-01,4.279393837184669,-30.98187812366652,1.068887200769652,5.32666691689688,0.007118890086375007,4.521431375229036,1.8718660484260052,-3.799567967344757,1.5098276232192935,6.495539187721332,3.4984877902289604,4.599394720375411
1994-10-01,3.2176648637393575,30.756949922974485,1.6379864261871004,5.218157906622952,1.8026544034719385,4.350169642714046,3.2963762571523274,-4.115204802666692,2.7564975752815553,4.7472276930856925,4.544318023342976,4.712071373595585
1994-11-01,2.9137852818956667,17.356267751339033,1.9053946401496331,5.208072851663358,1.5822529744421132,3.628350030179844,0.758952685681848,-4.524558802276003,3.9469597800405,2.175276121691059,4.418946481196775,1.8125105376474555
1994-12-01,2.675182556495142,-56.625539293512645,1.111854917496204,2.4805918794210484,1.5649007190279827,1.8534040498164819,0.9416847251942491,-6.609067780639348,2.844141766862421,3.4282609764549274,3.416807735552897,1.1841690958573632
1995-01-01,7.740101103677217,-20.347205898549106,1.657592383685352,3.5014764815518555,4.342321962068283,3.0376751624898404,3.784638993384587,-0.9817391426359752,4.964154424036362,9.760725303631276,4.697652631063503,1.4415369384686785
1995-02-01,6.44872010925156,11.20637595547828,1.3479648034438563,2.783892892974661,5.729776259262442,3.808396679104575,6.734806028297203,0.037816069938442,4.915565077976547,11.258194874520042,6.387423971419292,0.9026168383475865
1995-03-01,5.7532984470500885,36.05983948056095,1.8751916963841408,5.178769199342218,6.374158363445071,5.094859484664771,13.247245064185876,0.3194577700226109,6.502753998091346,15.218031174846828,6.61667942050609,1.48915577752518
1995-04-01,2.1436083362592173,7.471885986032618,2.338777383661735,4.659916700470873,4.171364337246677,4.409783625278242,12.801447098034682,-0.1545250816694459,6.450211031766838,17.01579577408767,6.468923654855809,0.6501881711641477
1995-05-01,-4.906297125651661,-9.730080416739469,2.1507801039869943,4.707480106698084,1.1498660730454544,4.8392728817688475,10.868865822193712,0.36811910278859994,5.768164517136749,18.750275860577638,6.651158136169727,1.5192101667731994
1995-06-01,-4.801736476445681,18.729843986484752,2.861236671492368,4.151970678247569,0.8019539565858431,3.7716349895209196,7.252203172848119,0.8002008016033972,4.6397680899556,16.438631988192647,6.418821681471067,2.4163235430934336
