Date,lower_16.67pct,MCT_median,upper_83.33pct
1985-02-01,1.103268972104808,1.4778756327759561,1.8524822934471041
1985-03-01,2.859850258298313,3.44779655356554,4.035742848832767
1985-04-01,2.995283204202883,3.673899392008205,4.352515579813526
1985-05-01,2.9445743997399214,3.6247435409245066,4.304912682109092
1985-06-01,0.3593859328668203,0.5438396645370152,0.72829339620721
1985-07-01,-0.5466610223511064,-0.09530324063513518,0.356054541080836
1985-08-01,1.8462516498065071,2.7714025481106193,3.696553446414731
1985-09-01,3.02843408418449,3.5586303450978303,4.088826606011171
1985-10-01,2.7781744872562992,3.063139234045658,3.3481039808350173
1985-11-01,0.6334979799131681,1.09170063634863,1.5499032927840917
1985-12-01,1.6716162363569853,2.3091402540905737,2.9466642718241616
1986-01-01,1.2500176589809464,2.016038822678352,2.7820599863757574
1986-02-01,2.2428954985028997,2.381874122636808,2.5208527467707165
1986-03-01,2.8342628629325484,3.22410429094424,3.613945718955932
1986-04-01,0.8169821352792525,1.2041099461898475,1.5912377571004426
1986-05-01,1.9086667474311692,2.1823253462160648,2.4559839450009604
1986-06-01,2.441257338234856,3.2602536457329414,4.0792499532310265
1986-07-01,3.00307952214163,3.1685209856988936,3.3339624492561573
1986-08-01,2.680793522931066,3.2280643044560606,3.7753350859810553
1986-09-01,2.0902250289962847,2.557580631471691,3.0249362339470975
1986-10-01,0.764060336198823,2.0860661839823273,3.4080720317658315
1986-11-01,1.0753119004573368,1.7078932176206327,2.3404745347839286
1986-12-01,0.5631453902382775,1.420863420129907,2.2785814500215364
1987-01-01,1.312672929574642,1.8625597397180478,2.4124465498614533
1987-02-01,1.6060500422590356,2.1504544642076473,2.6948588861562586
1987-03-01,4.132292742748255,4.243121669513716,4.3539505962791765
1987-04-01,3.28957333831023,3.376894458526187,3.4642155787421443
1987-05-01,2.886385432999653,4.082817493770232,5.279249554540812
1987-06-01,0.8244546766480221,2.21449535711509,3.6045360375821573
1987-07-01,0.8456518517162548,2.037506062976179,3.2293602742361034
1987-08-01,3.6598603476208016,3.710583178223844,3.761306008826886
1987-09-01,2.3941029952401505,2.4628582293894397,2.531613463538729
1987-10-01,0.633796838314967,1.9613313303484285,3.28886582238189
1987-11-01,0.7793557852964521,1.0323276091489766,1.2852994330015013
1987-12-01,1.9120725771659934,2.478499029306552,3.0449254814471107
1988-01-01,1.6384342128812321,2.053921272469088,2.469408332056944
1988-02-01,4.927127262834374,5.987506210514001,7.047885158193626
1988-03-01,5.740341988577215,6.420610084326556,7.100878180075899
1988-04-01,6.1959902197874985,6.676891061710732,7.1577919036339654
1988-05-01,9.268448739534355,9.800145189460995,10.331841639387637
1988-06-01,6.389970031436196,7.770602165907832,9.151234300379468
1988-07-01,5.426369944131354,5.486304947212158,5.5462399502929625
1988-08-01,4.763907142737429,5.041034630973009,5.318162119208588
