Date,Food and non-alcoholic beverages,Alcoholic beverages and tobacco,Clothing and footwear,"Housing, water, electricity and other fuels","Furnishings, household equipment and routine household maintenance",Health,Transport,Communication,Recreation and culture,Education,Restaurants and hotels,Miscellaneous goods and services
1987-04-01,8.577703627417897,-35.73451086577165,1.3509167624657668,2.6393304061362852,1.0851873891608463,2.2157863227639494,1.909423772365845,-1.09889902618007,1.3409878417038072,4.237757044688087,3.706693738403745,2.3650254537075353
1987-05-01,9.98440810167773,-63.56863203855771,3.115003702877985,2.9932259633079648,-0.4549519665764806,0.579699638035954,-0.20669710114682793,-1.0322522346804566,0.8357889614252776,2.553756045308326,3.4898373297238896,2.749070135562448
1987-06-01,10.048427206019753,-38.644065786663816,2.8740332285019576,2.8463206137444548,-1.113926863873305,-0.039607449829763774,-0.5346434674732359,1.3477725834065408,1.424126747095851,3.460332041494572,2.317002862094049,4.253346500805411
1987-07-01,12.111781454648927,-3.768772313706563,2.5064721394825673,2.855575195209008,-0.5371678366526047,-0.9826687742072125,-0.27993988246624446,-0.4233696831136471,2.349849644362789,4.125197160964765,3.6907940195282225,5.149055922753206
1987-08-01,12.590853189043678,12.918256325845787,4.2760596348975906,3.0602895618354005,1.7573203855014423,-1.3473637838290422,1.761190873007777,0.7375366343491465,4.348543060311174,2.21443843267547,1.8360868200901277,5.53365033555367
1987-09-01,12.996029990561848,-13.223326399765464,5.056539170239832,2.025847931395635,3.011396244891789,0.4438379528686194,1.5421464121818746,-1.2170034676765917,4.600969869340955,1.009951086921796,0.13344697132202066,3.3154328291861472
1987-10-01,11.318156308158908,-18.571165199860317,5.879366921030735,1.676316420482833,3.952059135365743,0.7946718122605743,0.18787569060738063,-0.9425634064535259,4.371477349506345,0.4698423476570561,0.24282430409166955,1.0424886452493127
1987-11-01,10.50327350534673,-24.66776105606528,5.008928653685233,1.0584256010807565,5.918636701786307,4.25305195707683,0.9677678661480902,-0.2533511186928895,4.518218583161443,2.194600497618175,1.8060232121125392,1.0003093452657883
1987-12-01,10.579371958222392,5.187354971466004,4.433208953847617,1.888618391172639,6.2915396847754685,7.733885948264924,1.4892045451169653,0.698710752160814,6.147558266077441,4.07685782335013,3.9949498059031647,1.159873047086188
1988-01-01,8.252651943340691,-1.5028157636984467,3.623762772089629,1.5401417566655229,6.042327965137192,11.54009292462978,4.490972923011363,-0.06699081849467925,5.556581783090259,5.207626075200846,5.718947661725856,0.6256165329919056
1988-02-01,9.662973362617457,-100.45106030035288,3.490042439312255,3.108843789609243,4.7676449142537916,14.803925437725066,5.813831529634863,-2.7770879383630547,4.816568067749017,9.308772200135117,9.904518144939127,0.05382197504433206
1988-03-01,10.94603172714265,-46.670477732050074,4.928638504524356,5.198748319229561,5.828126688522159,16.376224709291467,10.874936942272146,-0.5010544177547087,4.676288925577291,12.758135292241766,14.390436561024153,0.5894350646544075
1988-04-01,8.921141607549917,-18.043720271018614,4.542317060277749,5.762301788097547,5.803333602013286,16.63495781248111,12.541982313491843,1.963310332886726,3.5295945309514734,11.331822104676906,16.86750081923917,0.8071573771622849
1988-05-01,6.178893946259715,8.254050606931617,7.228958847413779,7.174696181175927,4.630914366320228,12.802312973196916,9.680840953284367,1.919845575631277,1.676229164660094,12.69598112352453,18.704403087127318,0.5681084103483272
1988-06-01,5.644237947981594,6.832208639399873,9.204638683757988,7.081623335758399,4.223949231852286,5.0113434248239175,6.015316766468061,0.08979646199284136,0.18269396414079683,6.289925160474207,16.41233406340301,-2.0914341329495816
1988-07-01,5.384741907919768,-3.275546719356777,9.072800733535175,6.4274652174582485,4.227571732060784,2.0183041192879863,3.6253761156216004,-0.45864705635731506,-0.04180808112126949,6.4727922661263495,14.142573811110914,-0.5992721313043426
1988-08-01,4.661661012907401,22.337293708651888,8.66422983181355,5.2695571964769385,4.097149173374268,0.7632836224511541,1.9696047838053574,0.37648217503631476,-0.8798951413618976,4.0745085502389315,12.746164666236256,-1.0858963906601158
1988-09-01,8.944274290859548,37.057551051044314,9.36607057140103,4.586071984607495,5.677418777080982,0.7095468937809251,1.3588745640053068,0.7816932297917747,1.4758502938825895,4.6388032363813565,10.28435098221873,-1.0529434788125172
1988-10-01,9.714364749307784,16.45649864082818,10.631201683275538,4.691404458019258,5.744784783433288,0.3333842336032957,2.1808395077734852,-2.7399954807774174,2.132333796077085,2.07330791658874,11.214070120345365,-1.9550743564881001
1988-11-01,12.739006062882785,0.13828879650934311,10.794549756542391,3.115087811989833,6.149616321504231,0.9441650932692973,0.33641172846610135,-2.4551460633142765,2.6210475963533177,1.6010347441457329,10.212292347372397,-1.9338322468813351
1988-12-01,8.827854616008143,-24.69860092895473,10.267528092552682,2.597955431987871,7.042090117391911,1.7807343696416922,0.018325552942419776,-7.074480585573001,2.97658137490114,0.026447526497251017,10.56861425105702,-2.058538161962849
1989-01-01,3.7681768127172246,-27.591147519095724,10.708497575326165,1.7427134394691457,5.8893788006022145,0.19167378862587914,-0.5867386251470071,-7.746663868342121,2.86153187583622,-0.5659141725797112,11.291038673478127,-0.8723405206967488
1989-02-01,2.12832722457928,-56.601517552739296,9.387589690287694,1.7473723823075609,6.08606980192962,0.5553677748341185,0.7409823890455922,-9.20868088652799,2.0110342260568332,0.2576020424702809,13.428082420751604,-1.7767492278780428
1989-03-01,1.8290262755978386,2.9882708181676136,9.551857101601001,3.8309938884056383,6.1924984774774945,0.22547553325625325,0.7017374672354886,-9.304206745103343,1.7185979084484695,1.2997606764840122,15.62589348907672,-1.65006325086251
1989-04-01,-0.7795259419512672,-28.335286010786405,8.637958035823758,4.758759425863799,5.660027435607887,1.1658204394274656,-0.22417874846137795,-10.19646910299142,0.3572400132401021,0.19601058469386196,17.287925416754003,-2.418568695417568
1989-05-01,2.0664714614084794,-11.144203768807365,9.603691710569842,5.771574743929729,5.7359195776012335,2.0273973792449675,1.5316407558491252,-6.3871802278882175,-0.0878778995564633,2.7622840339582266,18.074568867030408,-0.6722928618930908
1989-06-01,2.544916173213856,49.61862622636413,10.584667929513714,6.1667724493861815,5.2227734289593855,3.6825910077863857,3.529126642356548,-2.410192918952455,1.52836332382551,4.813347824168414,16.7407108996548,2.6075937767789554
1989-07-01,0.31338287034832213,2.253534641652749,11.594357589833848,4.37760789384796,5.44346043228747,6.119998456893372,3.1274983075701424,-0.5379963635066778,2.617399549174057,2.7886255714813553,14.942941219313646,3.6333372695695765
1989-08-01,-0.9256337805974435,13.274749930997402,12.166503538657397,3.648037441992045,5.212258645231235,5.756070349682036,4.094970511581434,-0.8912827451025542,2.0410292348878407,6.517704625110354,12.222977546987085,1.4325188937203543
1989-09-01,0.7604186447293624,3.3559141833571857,11.902010765204572,3.1704138675568476,3.953942273697197,5.777152104758109,5.80179424616407,0.10562021009210287,1.7202060452203873,5.881076021998925,10.414766515347678,-0.18444208387163852
1989-10-01,4.755274226029945,6.908343909680781,12.644566563321582,2.4555861381588944,4.434616545379499,4.764423375608255,4.19280868676395,1.6801987770061686,2.1707792595386834,6.59319809427208,10.531833168979496,0.5724380324925469
1989-11-01,4.433225021817389,-28.0092920022403,12.184597015597964,2.0859602316571433,3.594573185614663,3.0455719374141994,1.875654454615963,0.7948535593219432,2.224312397380212,5.956951585963448,8.677008398925151,0.298350925628897
1989-12-01,2.873845319847824,-46.62234166905799,11.872960373219957,2.1050294734270674,2.658029391847803,2.2699593478085442,-1.7837812041845638,5.406830969318164,2.4884670999208707,9.746775183333158,7.695133056448913,0.9546972576806072
1990-01-01,3.6693071759593314,-120.1836700680025,11.914882922911845,4.456612835247634,3.0889021048667926,7.74063689297809,-3.7369373929188696,10.986594548937795,3.3269963398629447,17.73405956002138,8.41193195105011,2.167271941542539
1990-02-01,13.30086814731848,-27.946644769542388,10.737207066918128,7.056157073634106,3.914436416337834,8.318891475663136,-0.15759087378900194,17.52561993472731,3.8642875345122674,20.180676827344385,10.88852129375621,5.020908544127728
1990-03-01,16.971172142852055,7.10316528216817,8.871911499317065,10.212714285268218,4.877133211333502,9.356111725181588,2.3047738854611017,22.975547833230067,5.5838879846316445,19.777380921263777,12.914080678328752,6.635216945947947
1990-04-01,21.025789315378745,43.91181045196849,6.116249617589904,12.592766808829849,4.613594224748144,10.024582285485325,4.904126008573934,21.28950194977599,4.911886756675147,19.539470260011,13.380146484667584,4.435496062099748
1990-05-01,19.234642594902866,-0.965738050227003,4.868825603450805,12.839023686804556,3.916000295781939,9.271547925776215,2.188843410773276,11.407610395856647,2.4452222696290384,15.92629674395991,14.84907948833835,0.6613573546771025
1990-06-01,16.699455751936572,22.2570741014584,3.692027496108385,12.501579035017063,3.0998884563926685,8.016938158337332,0.10393257572011594,4.5944489248725775,1.9907774549467259,12.554489912158875,17.391231826421084,-0.9132839769931265
1990-07-01,14.126027793537682,3.6903750071501236,2.8788002819774015,11.433951833146192,2.771087723923098,5.471449554081058,0.7346821100527618,-1.8467785935349834,0.8105661004629139,8.45716305676919,17.459767345239136,-0.5675959561232191
1990-08-01,8.013776715371218,-25.296922943134746,1.3915649145192974,10.086822812610784,1.8778013637944928,2.493063749758761,0.6032735242987077,-9.637987836147849,1.8278933418447234,0.6339098723152521,18.543950563591935,-0.03442480028347217
1990-09-01,5.689320651973053,-1.7823004794017692,2.391965698897192,9.445827015338574,3.0109313231214268,-0.217677525702775,1.3278197923247583,-7.799031062131628,1.5742908096135884,-1.9755061647270862,19.604473654115054,-0.07674597139550432
1990-10-01,6.492800275239848,20.849466185618496,3.889160124387521,10.864746583416482,3.9135302702732755,3.186560124772544,6.04175766556663,-1.531470935686114,2.0010767192142365,0.7082575301003837,21.45530480821727,1.1669015540202876
1990-11-01,4.421206646598918,-35.91447093843743,2.197221688002422,11.4199183431177,2.9930471847213242,3.6926380533654246,11.61439302453175,-2.3662342092158175,1.5592740830491154,1.2177180605232105,21.456562981948544,0.6378218856220914
1990-12-01,5.487781983375502,5.114612597805845,3.011539708489245,12.568039684781013,3.7183512031354224,6.323262942408649,14.738857263244599,-1.3973829143070615,2.886568200107752,5.083787596352387,21.962491328370206,2.6593316366108786
1991-01-01,-0.7333470437768093,-206.6343197547028,0.6817658833916656,11.080015913823946,2.2749726039357787,3.3269158436678925,11.652330982791746,-9.564083470794465,1.2372631532600198,3.465748937788233,20.0524194002515,1.1647517907401657
1991-02-01,1.9837285505505622,-37.24927285438886,0.5269282419343775,12.360171607149283,4.1627989962443825,6.892367978291386,14.07506443705973,-3.5683186918612897,2.7842363264129926,7.428339393462727,21.005311791589463,5.27125589488808
1991-03-01,4.359268314728343,4.094865683608077,0.48766651031414665,12.596229741388914,4.698927936132812,6.696583710506427,13.684365294171323,-3.5814707138963717,3.15118240992448,10.004266890648218,19.623051783102735,6.133451230667427
1991-04-01,2.103717206492434,-25.693333333643892,1.3895135109508825,12.686598017146066,4.679083151699262,4.7948149819870345,13.236816484096515,-1.6137827524799642,2.2847617110964054,10.150871704389806,17.49404802868684,4.983310098480567
1991-05-01,3.436954291844035,-22.860304483891255,1.216040234393208,12.085405090205995,3.66155022904423,4.368259835176868,14.274652882662409,-0.984032714987813,2.005808292836091,8.334647347494766,16.029927798950105,3.329153999047709
1991-06-01,3.661969218362875,-14.909822483040472,4.299124781267924,10.911964674100009,2.2037202384989296,3.5551930491590054,10.617127028244589,-0.10768433941740874,3.4741918771647753,7.4631365568695465,16.10123026669718,2.0326008815793073
1991-07-01,2.988305560172255,15.099698199622367,6.05341045917289,9.956996275158886,0.4160081552095878,5.349210080216748,6.612310935269332,-1.8507596619677367,2.829345755385204,6.739994227165044,14.682695780669622,2.6528564577566534
1991-08-01,6.075538466475851,-5.194056002345761,7.932740367066614,7.9878481027537696,0.040162808194576405,4.840112772862801,4.642639201771984,-2.1460104307694783,2.4628470196455177,6.126562573631779,10.80881492557575,2.0336789207481516
1991-09-01,5.1150373222475425,13.906111605119449,9.297137654561713,7.107716741090462,-0.06514114285024653,2.615609880114155,2.438078567851624,-0.46495116655773305,2.2117025682084113,2.0560910479406354,8.333325151738507,3.3600118295071315
1991-10-01,6.5114516339697435,15.85907997461311,8.175342353370919,6.130849412156376,0.3685907177835156,1.1595261356437243,2.2392628329260873,0.5653208157182736,1.97367880071201,2.585355281736617,6.85051332375585,3.175979723221828
1991-11-01,6.250982390697507,3.4078958368216377,9.502388584758952,5.117026835937196,1.5502851460656257,-0.9955669732310168,6.522076311421857,1.1143645760800682,3.164012992874198,1.4493521301057748,8.925890833584008,2.0976963225260095
1991-12-01,8.422697148900886,23.646655281119898,10.019578410664659,5.008480511882494,2.829131506819412,1.1257318713928097,10.625159602687678,2.0179582338234057,2.5091720396193793,5.156127210320278,9.771655420527315,1.7398623001934428
1992-01-01,7.567001633140305,-9.213686426732572,8.002226797986413,3.9047707487550927,2.770983681662848,-1.4184177488452279,5.873638202388008,-1.0594256780439375,1.7472867205210951,4.1937390989015375,9.407097544575429,1.910205316877167
1992-02-01,7.789994878278524,-16.885705501335906,5.587241726293996,5.451567576328048,4.0642637769222505,-1.3441418741561622,9.567757126943727,0.4868568144578864,2.5143232586288313,5.629300213640148,9.14341382550278,2.3301276962353423
1992-03-01,6.515213524882785,-36.98667225986227,2.826197435845048,6.2443474371714345,3.039693977883831,0.0073817089126276825,8.43184291712606,0.7589040820767692,2.4030874546765273,7.490947484273725,9.052160518378162,1.8703040476355415
1992-04-01,7.123845202330246,3.870029992576697,2.7882847652586378,7.947623082387906,2.3802381983271816,2.7862408320492054,9.140821435000426,-0.026565720963905193,1.9440571275035303,10.297708758461688,9.215338375303446,0.8441226663879677
1992-05-01,1.1279693002975464,-17.08302505873587,2.2483191154732207,7.594200688015401,2.654331818704553,3.2375063991917723,9.545124109487768,-0.44806362701849967,1.7222688564734514,9.132231874747838,7.531875429555118,0.2542450931290192
1992-06-01,1.6770096381936401,5.330186445515672,2.8675726042018157,8.215987392428755,2.6471569405899613,4.7189825092187645,9.631548861451819,-0.08926683255514645,2.1158553660190673,8.789443135597757,7.370103157117754,0.4685458690759402
1992-07-01,2.4939950960100106,30.970916239735473,2.2912705955510067,7.405542229290866,1.9657505712544037,4.030542344774272,11.688271140631308,2.0020540851143425,2.0400909887180037,5.19529177923637,5.513897700623476,2.3015710407423526
1992-08-01,-0.38291421925176194,33.4806209763598,2.0029703375606647,6.002756579501051,1.8647352715734475,1.8352774650459343,8.751386918419113,-1.8860801604257038,1.492718628756072,2.694523171226824,3.3957709566026475,2.459380050931906
1992-09-01,-2.2233515616972586,13.243937728410526,3.2839867874199307,5.197901706353285,1.3401916469627781,-0.2414327693706667,6.294427414021737,-0.8562778273077808,0.544790897425209,2.131697093717422,3.7323082442244337,2.4887549299619565
1992-10-01,-1.64043563783426,-5.957918143956703,3.0647254323355964,5.725550862716716,2.3082999918532963,-0.8842013299314877,6.6701076295082995,0.2579147868716839,1.3267848938921296,1.6421759290349442,4.264400662434298,2.1749721080700524
1992-11-01,-1.526504516053056,-21.056544971689675,3.3901732141097325,4.703839813471188,1.6746614197496328,-0.3377580497771626,4.461457677915195,0.41268450401027756,2.1198812898500963,1.5468306777832024,4.622566046691038,1.744402032922382
1992-12-01,1.4724210789169012,-10.17206625869638,3.8922652068216537,4.920822252419012,2.5399964916399247,1.1607021408297227,7.733814054735828,0.6812744114436229,4.515421395121056,4.662581053607879,5.808982789947805,2.5249864791980507
1993-01-01,1.0545933765916633,24.28470406225383,3.2773623369510583,4.986438380177283,3.2037063305582034,3.3188919467046003,13.044417343250672,1.6296003690657432,6.497037451031213,6.554286589467707,7.132949701510258,4.655283483658456
1993-02-01,4.487308344077772,10.576034912361385,3.3814249080387837,4.748773389101034,2.797465455897387,4.328098633013708,11.933879713035212,-2.091325235677483,8.310411995595523,8.085183717268597,5.718854588210423,5.703660100217927
1993-03-01,7.961776220525291,-12.97184469480925,3.6778890269712554,5.5747235599811855,2.923907040623652,4.167198389780332,15.038275294482336,1.7078543569375628,9.09034169497739,13.97149510526721,6.443242907422541,6.654182151990948
1993-04-01,9.319504731484294,33.408384325203535,3.8544678054046364,6.58748639241114,3.506741657720084,3.9062943245766846,12.128178022738712,1.889615723610068,7.505926568875466,15.984586119307522,7.133153694490965,7.301136087264535
1993-05-01,9.077005236553012,14.392166686884739,1.8602130527460845,4.749278572262016,1.441370441333036,2.4233290740071136,8.26767587492146,-1.2671414216021568,3.8627052953196856,14.697073267034783,4.522206096999652,4.466621587372629
1993-06-01,8.78856877116786,-14.669415101070975,1.34135140128333,4.758808774976842,1.0235748472253503,2.4953013902658285,4.941065510295295,-2.0040075186933537,1.9195449839707863,12.391881841839858,3.359191461482061,4.281132685991219
1993-07-01,7.705421016240145,-10.891350130390727,0.9336270535607356,4.201847340752999,0.5353356523506175,0.16665391743251512,0.8416432582645128,-4.767751474406337,0.9794615360244529,6.676570589090348,1.6518593435586388,3.654736584142065
1993-08-01,7.333911729551671,-8.073771801165897,1.4022472470144498,3.328939098222837,0.3901749331973191,-0.44896110086935537,-0.009412147057358267,-7.691651059141557,1.2098774305696993,2.8546489473312002,1.0635801726633412,3.107063803810659
1993-09-01,5.697022716130955,-32.206018614883135,0.5331085601578648,2.237991105901903,0.2748712190723017,-0.6067149105508676,-3.830697908471977,-8.981726706356412,1.8037694717346233,0.4620306782494734,0.7074042731249994,1.1552560312261322
1993-10-01,7.18414278019401,18.63410774781713,2.374758160170935,3.114144706326712,1.5383346599678545,2.2575109518959837,-0.47123375547647317,-1.528196161673934,4.0479681359018755,1.607300545059461,2.2550692266168086,2.3363046034338453
1993-11-01,5.972457014451522,17.442437094875864,1.742317055620045,2.13023949566598,1.531606654361322,0.5981504053270439,-1.9387680029438756,-0.8227492071110727,1.7971687906915361,-1.6933343573636548,2.7523507781334255,1.5741449687724178
1993-12-01,1.4388656945915996,2.264834813116803,2.355793212219606,1.4347264155422814,3.3355902242785165,0.7165198191786655,-0.2896718576937255,-0.9422043100669396,1.8441678534684605,-0.6840480225817898,4.099936936472606,0.1768953394590298
1994-01-01,0.26645346702636297,-31.61830542464893,2.0056680813313257,1.5543678381711041,2.84053113634,-0.44332578004258394,0.6954317145821645,-4.060811496648062,2.1856412912221153,0.3485817577454917,6.828257315518637,0.7216127150321021
1994-02-01,-2.6481112270786658,-54.643557860897246,2.391955338715999,1.3667712946928983,3.313445141416042,0.9073528736592551,1.9079891016129302,-3.0195669466410675,1.9140886797480654,2.4709907934955098,7.685172050640865,-0.9100272276846836
1994-03-01,2.232091965306834,22.48070561382081,2.394759538478593,2.232074392761322,3.2118565253336775,1.7525797601827016,11.937852096959084,-0.026843267438184548,2.916999344376448,6.5549029813713915,8.971164685182863,1.0020873088105484
1994-04-01,3.482127979682674,32.64083406500008,1.8362831404688946,4.4983172538444816,0.8323028413963138,3.9308112941059634,13.723125917512647,-1.9017284773514236,2.2715970547041207,9.409986393971804,9.315965910276205,1.3948605100053062
1994-05-01,3.7510465385686764,11.649135651948129,1.72278328894398,4.421263808367768,1.4994785784042697,4.111740495171545,13.046872870597907,1.7383913541921678,1.779268353516962,9.6488138592142,6.661281556964969,1.9859963964589238
1994-06-01,7.429153144902891,23.947150419533884,0.8847374532982504,5.078038918391137,1.1430576822350327,4.83666940135987,16.339994321402703,0.30051778399685203,-0.30483498727573943,9.63341259132082,5.525386621278453,2.027530343972133
1994-07-01,7.326849758130617,25.69024474299684,1.484207403127786,6.069599831077465,0.615165478836058,4.861273456879177,8.821540478421278,-3.2919432435413727,-0.5992037672829835,10.083600095095314,3.32847871352725,1.1002442340418825
1994-08-01,2.5954836577982188,-12.747999365363015,0.4272016727790262,5.5666998724489805,-0.2639219625323179,4.371122831243596,5.491413133894373,-9.316065579817234,-0.6649663307501412,5.59432730083929,1.8220471008375136,0.5138958894974182
1994-09-01,2.909953460050521,-25.930913139305616,0.19332265562282935,4.491589936548614,-0.5433328397827717,4.565085636352199,-2.7784118529928885,-10.235129779512581,0.1539794075838392,3.1966133158523764,1.9773480590669217,1.1179586346006714
1994-10-01,3.3570218451822718,-27.54846824298012,1.601134554222381,3.9273383986012114,0.9165397874457797,4.159805764939737,-1.6032786002352832,-6.1910817823290625,3.4198233656126993,4.2472417048665845,4.092104145379211,1.7245750920953686
1994-11-01,6.112798294281517,3.761305876953415,1.6894609884595757,3.9596382732894084,2.301950689173153,4.8427226537515855,0.9373801589723216,-2.320787144777827,5.809890835817921,5.55772022283136,5.57432519382868,3.002771077134835
1994-12-01,2.007021930898924,-36.91062522171366,1.9011518925043285,2.4733575792410116,1.6141649622550116,2.320064751405242,0.29639480430807374,-2.767061261816197,4.987359334658274,5.378079592116748,5.221901624618382,0.02498912975991474
1995-01-01,1.4388154141321996,-75.00901453060517,2.019615734058576,2.011715543099995,1.7924128155311898,3.3468678361292152,7.769813007661655,-1.3927157240516284,6.037511994253592,5.6950470055842946,5.726099189184228,-0.33558287471167714
1995-02-01,2.1617854669040026,-29.43914428311848,2.271062699969085,2.503254045105532,2.2010135018600074,2.999114832154765,11.06281645019822,2.4207001050874286,6.668233811002207,10.332263711859795,6.279839809683929,0.23893301658928845
1995-03-01,3.525910447359069,-9.523564512729223,1.2927459882373151,4.323472908681784,3.53252343454431,4.404565149979804,13.572874323006971,0.5251628410200482,6.072203057656937,14.443704251393472,6.118696236627706,0.6717809662329062
1995-04-01,0.7420413251568485,9.28775093491275,1.0521694747217563,4.213338656189876,3.817782745531869,5.8548368365250765,14.854890185873547,-0.22909291114835817,5.020792653388728,16.622790709845063,5.811571967322261,2.4086563356049564
1995-05-01,-1.3655393659307125,11.14391437198691,0.45119605754111336,4.6524728955216315,2.4838679654155014,5.688319468223375,10.367512328253243,-0.10094665651003787,3.6577363431002725,14.985210025335757,5.405201804067538,2.6370905707798444
