Date,lower_16.67pct,MCT_median,upper_83.33pct
1985-02-01,-0.5860052119507323,0.42003524730643227,1.438537156193476
1985-03-01,1.7074650664513502,2.8458139115514713,4.120552768517321
1985-04-01,1.7124122623718239,2.8826447235070543,4.041229445004518
1985-05-01,1.6104842893394202,2.6239838107835167,3.656484712807876
1985-06-01,0.973749697777017,1.9013206199717856,2.794463110682397
1985-07-01,0.7964846702501693,1.6906542900595474,2.592207096562615
1985-08-01,0.9320041353476878,1.7879661829995332,2.6349814071691373
1985-09-01,1.2879598669101835,2.160102148660399,3.151940847111531
1985-10-01,1.1943925109471674,2.0279951432247896,2.892892966893133
1985-11-01,1.1933085868030178,2.1039840018660616,3.0199601406822323
1985-12-01,1.1252513922788836,2.121915721650568,3.1997265217271518
1986-01-01,1.0103211242654004,2.1236676716178318,3.290912873807354
1986-02-01,1.1454516478758596,2.3307673101772046,3.478686163238029
1986-03-01,0.7053304444824684,1.7695067267210363,2.794592863004569
1986-04-01,0.15843465268771884,1.0589102938354704,1.9940394310600178
1986-05-01,0.8525944435352688,1.8778085838548026,2.8381949711363434
1986-06-01,1.4105404470290175,2.655593994662938,3.85489289285871
1986-07-01,1.0871969762532343,2.0503629404761567,2.9240926224342325
1986-08-01,0.9093527926119398,1.7679937680980942,2.600169026193767
1986-09-01,0.7258877703755886,1.5921381025246286,2.413251676579139
1986-10-01,0.8257759680150314,1.7252684011550057,2.5248820380414085
1986-11-01,0.5824625976709688,1.4232910057727723,2.2449552706082287
1986-12-01,0.910239025357332,1.7228730378616346,2.535683393308439
1987-01-01,1.3604040965528523,2.215933156203576,3.108339554481173
1987-02-01,1.2094297407481451,2.0752782221734116,3.042591964052692
1987-03-01,1.2089942781119383,2.0510268247786874,2.912608522653046
1987-04-01,1.9082478965831764,2.8051512521554445,3.7658728581275795
1987-05-01,2.6293712972804286,3.6752119829660455,4.692674992905112
1987-06-01,1.241982035734416,2.102388619771795,2.9644563697052684
1987-07-01,0.7346841778043142,1.6488017253306484,2.4352037064460745
1987-08-01,1.0313842286864707,1.8701854386306844,2.6946998699303966
1987-09-01,0.48704102046894787,1.390887692924394,2.264341818658777
1987-10-01,0.7696643146596082,1.6486640638448846,2.500991569579101
1987-11-01,0.9295417520415037,1.823870578490355,2.6855225602512025
1987-12-01,1.2492812127396693,2.0835599399868436,3.034628182582864
1988-01-01,1.3600303202750665,2.219419422849393,3.106412674388774
1988-02-01,1.7943181653962714,2.8433297772705606,4.014983787087806
1988-03-01,2.425705327895495,3.519168136753547,4.6757280492018
1988-04-01,2.2750388557738828,3.2663099231074058,4.333328848934681
1988-05-01,2.8201956094771887,4.055064242146544,5.498521784192473
1988-06-01,2.8872838261026734,4.153945363628845,5.43809497469598
1988-07-01,2.9596512321728916,3.9452784604044373,4.970603081281415
1988-08-01,2.7515661772534363,3.625901737004235,4.498824093530304
1988-09-01,2.052432423412495,2.942304832892117,3.8041741137498892
1988-10-01,1.9613244556166614,2.891744319197766,3.7112209160585476
1988-11-01,1.6968917218906234,2.577196696366501,3.424294127824251
1988-12-01,1.7284008140051332,2.6424265526986686,3.543966103209449
1989-01-01,2.0888259697725027,2.970879841395377,3.904493833136482
1989-02-01,2.5910566566969733,3.4520378908255247,4.410919508881525
1989-03-01,3.01875725449127,3.9610789219649525,5.0658973487298695
1989-04-01,4.135033160314961,5.18222010170921,6.333397438155892
1989-05-01,4.350765095806998,5.385995915928854,6.446346341899768
1989-06-01,4.25864647213916,5.214380715160253,6.194348631199498
1989-07-01,3.8322596384337597,4.710599972463983,5.69933007013829
1989-08-01,2.9243158322358807,3.7920826012998345,4.631431217270911
1989-09-01,2.565854036255385,3.428992262157206,4.243048747808324
1989-10-01,2.6503117039377013,3.441698448978972,4.22649373083304
1989-11-01,2.7346609735367693,3.5592758785540717,4.365465990778705
1989-12-01,2.341036829630508,3.175804105124662,3.9932633007040654
1990-01-01,3.33916882538969,4.321159460194629,5.397798390998095
1990-02-01,3.867563751218003,4.767257516597815,5.779226218711477
1990-03-01,4.6623656492880095,5.6718297680827945,6.743924060536326
1990-04-01,4.823769290641655,5.831111130822251,6.812401203774124
1990-05-01,4.435419321460509,5.524943670270101,6.926671608107082
1990-06-01,4.148139448432414,5.469578454331448,7.472239626698954
1990-07-01,3.8024517176181076,5.062255485487293,6.687855633991362
1990-08-01,2.935492362476113,4.068438251646578,5.1889173368270125
1990-09-01,2.659857067264629,3.7125719840371323,4.659357363875046
1990-10-01,3.1392316180371216,4.07035828659772,4.943241685584563
1990-11-01,3.7500695189235573,4.742952895731655,5.686542100222423
1990-12-01,4.0258250250300485,5.086783284732631,6.258565948010025
1991-01-01,4.2002711611824814,5.3001759063484,6.535369908495675
1991-02-01,4.1330626023980725,5.3429406307477105,6.617336156714212
1991-03-01,3.6037458202832946,4.599311994825273,5.5793159391734175
1991-04-01,3.588733930642227,4.564672699074773,5.5645078624431665
1991-05-01,4.633499905143934,5.820070700298739,7.0440768831737035
1991-06-01,4.546278969165577,5.524877305544065,6.569731615602599
1991-07-01,4.842373966179318,5.826199381995311,6.882346534348639
1991-08-01,3.39674335670414,4.303688506490365,5.176554947052704
1991-09-01,2.7131974565221393,3.6277763609533764,4.489516307651808
1991-10-01,2.867771940574541,3.753024991927611,4.584645168334655
1991-11-01,2.9130273119083734,3.8224929611501723,4.76424096390164
1991-12-01,3.1267364975965606,3.979210534922626,4.798982663680885
1992-01-01,3.5810752049780055,4.443519638471649,5.327486251771177
1992-02-01,3.942453681360566,4.864438937487966,5.88597277199611
1992-03-01,3.867710353487282,4.698724307533887,5.604345893784461
1992-04-01,3.9692861161023743,4.799499155510929,5.652833773542476
1992-05-01,3.9196751499657205,4.661985351792603,5.426276116870224
1992-06-01,3.7215074143784,4.519706194479417,5.31383442557218
1992-07-01,3.4519776249245577,4.295536281955155,5.118902990883184
1992-08-01,2.8829136771068526,3.738962181249815,4.512009235592899
1992-09-01,2.15394155594978,3.0309473198128885,3.878921092920616
1992-10-01,2.8261611625420597,3.593252297098976,4.369703506133158
1992-11-01,2.550928412835675,3.3482097510312374,4.144848052392716
1992-12-01,2.548621393753419,3.3124026514365275,4.028387231651397
1993-01-01,3.394879441106119,4.266762895967754,5.252011543380343
1993-02-01,3.313262567912907,4.249187645103149,5.318723525177694
1993-03-01,3.8667617082250967,4.8487564638182015,5.855518848904084
1993-04-01,4.111609656602001,4.927049764074649,5.7720328978265965
1993-05-01,3.1594247641619946,3.915611997291361,4.695452410045766
1993-06-01,2.8559248713334324,3.637497858654688,4.392861335881669
1993-07-01,2.4471842283492053,3.2289992852379967,3.962733194236451
1993-08-01,1.7289248604451737,2.5553488375371693,3.342273210438565
1993-09-01,1.1759528291199404,1.9975168528522844,2.8225141167959533
1993-10-01,1.248985027714417,2.054347159967011,2.8202947767296815
1993-11-01,1.2002739033550407,1.9979353360145682,2.7373919261124486
1993-12-01,1.9281112172598807,2.618371146808789,3.377004089673829
1994-01-01,2.6396645947089796,3.489788433239049,4.413459406919195
1994-02-01,3.0183770748763004,3.9066539879520246,4.884352616584316
1994-03-01,2.7751191605134307,3.5575108652536853,4.413038821657015
1994-04-01,2.464718664824453,3.1755704353251435,3.895876739439184
1994-05-01,2.4357779184681005,3.1376956449828306,3.8650558080463915
1994-06-01,2.4243467555055274,3.1204086685236954,3.8380594108628605
1994-07-01,2.2120883577812775,2.957568108535891,3.677388556913895
1994-08-01,1.8205985991275846,2.633224951465911,3.4548913392698877
1994-09-01,1.2332908517443084,2.2465999156980967,3.132054692740742
1994-10-01,1.970175296210477,2.7388271720102155,3.4684337017107043
1994-11-01,2.3037174920716232,3.0186646126465195,3.753034771290227
1994-12-01,2.3815487611727866,3.1230106421480466,3.906315694821858
1995-01-01,2.601991276544733,3.4104646076921785,4.319165647176803
1995-02-01,2.577231314221174,3.351512062884229,4.18284628822494
1995-03-01,3.0827831712727543,3.826325024811786,4.627552856076122
1995-04-01,3.0923030312449207,3.893155247554139,4.756029112339006
1995-05-01,2.840484329459804,3.5619503945750433,4.363287965452885
1995-06-01,2.7545222456744503,3.5648707286629406,4.3757684232179725
1995-07-01,2.7820697792821543,3.540445407121849,4.267807137458947
1995-08-01,2.4660687014573965,3.1800062498130464,3.8673705372076714
1995-09-01,3.0120018786895084,3.74185641041751,4.465786451402803
1995-10-01,2.7922889703087437,3.4878195037149613,4.215889010740483
1995-11-01,2.6997680790097824,3.43245342323356,4.147387775055735
1995-12-01,3.238588665181527,3.9597316763277774,4.717847713154166
1996-01-01,4.1693998703574815,5.075006851040458,6.069761805519111
1996-02-01,4.379528577429907,5.223220784295691,6.05325765089311
1996-03-01,3.6058729549784503,4.503003248816368,5.3637451429711875
1996-04-01,3.4697219892897495,4.198122927162804,4.927632608865184
1996-05-01,2.966239917389716,3.660109438826776,4.365719243256436
1996-06-01,2.425689670212093,3.149500211789391,3.831965568239211
1996-07-01,2.605925534169762,3.2922938745482053,4.013570922803704
1996-08-01,2.9055112157637586,3.607129379523517,4.312417077091172
1996-09-01,2.9137567753190865,3.586977657248749,4.28315377480331
1996-10-01,2.3094129406024697,3.0200780745321825,3.7277617982032147
1996-11-01,2.0060726248609067,2.7754125898376296,3.50330584732996
1996-12-01,1.928174504174641,2.685531778234651,3.3997461081520903
1997-01-01,2.7477156076548304,3.5543428629731757,4.314401984576728
1997-02-01,3.139187863606699,3.833328849855135,4.592490013342475
1997-03-01,2.5046247635027434,3.1916479051978017,3.9117038079639634
1997-04-01,2.616147630769881,3.2833067677624275,3.9543946105990964
1997-05-01,2.2318150973953736,2.9239659379921754,3.5761446466239892
1997-06-01,2.1598748027242496,2.867501275799464,3.509453019475551
1997-07-01,1.7298442575746937,2.4692882076386446,3.157276682070638
1997-08-01,2.0996971195064678,2.7963944296020697,3.5092892516930574
1997-09-01,1.6892782569740667,2.4018249661964886,3.100483623374032
1997-10-01,1.1786473794840346,1.9309039944015813,2.599843305936873
1997-11-01,1.1829793631074936,2.0016999962404083,2.780482318641975
1997-12-01,1.7249229909394803,2.58722245208046,3.450701114332953
1998-01-01,2.148304792290597,3.1058566016548546,4.15361018205932
1998-02-01,2.292445386669179,3.3044233610789258,4.509419687102987
1998-03-01,1.3927098542622867,2.656915635567599,3.9724138085658134
1998-04-01,0.9059974635439245,2.007492628660165,2.990730542297505
1998-05-01,-0.2874818707198116,0.8853176846381512,2.003765350694701
1998-06-01,-1.0085428203135813,-0.03875196448633824,0.9468355179694454
1998-07-01,-1.5317586526562441,-0.6471306633056687,0.35945212691238093
1998-08-01,-1.570875502910598,-0.7151446432743767,0.17347089381907874
1998-09-01,-0.5625303890798574,0.22858976745871437,0.9900155723369055
1998-10-01,-0.6886874905981997,0.10270283652306778,0.8462832127787192
1998-11-01,-0.6287173345904453,0.12349026164386742,0.8276703024994398
1998-12-01,-1.4818040179070309,-0.6251382177202176,0.18922972221008777
1999-01-01,-1.6217318478839684,-0.6512687233294019,0.19762879132574496
1999-02-01,-1.7608722304669662,-0.8152106393039741,0.07128956677451317
1999-03-01,-0.8225888349056483,-0.022644647988093763,0.7612153112257034
1999-04-01,-0.7477424314117154,-0.017386322198497495,0.6792957215554932
1999-05-01,-0.8175584098042403,-0.06241583665872172,0.6548842697921449
1999-06-01,-0.9455915288049388,-0.17556496311001557,0.5374179718638914
1999-07-01,-0.950448139541569,-0.2326707170877299,0.43609794190806106
1999-08-01,-0.6534592481617361,0.00693573627084533,0.6682559821590995
1999-09-01,-0.14247099390031306,0.5016404769885245,1.2032993357198727
1999-10-01,-0.005318657703709151,0.6920581746643495,1.4129907297358368
1999-11-01,0.3841076582410674,1.086288357967479,1.8175466125627127
1999-12-01,-0.17204280298421115,0.5442624404834271,1.2375562504733542
2000-01-01,-0.3989030944377933,0.34498894592466556,1.0683732796408245
2000-02-01,0.6185107595231724,1.3168127997113221,2.0526162913460997
2000-03-01,0.7747015370616808,1.418851122323039,2.093469897658003
2000-04-01,0.1209778998820886,0.761372627103902,1.4218508016515208
2000-05-01,0.09082471262506236,0.7341582710107579,1.4331600026915168
2000-06-01,0.0631452642655495,0.822994932076101,1.5333181805016278
2000-07-01,0.2129225556055573,0.8907181589173352,1.566138463986089
2000-08-01,0.8463575173150664,1.530812725329378,2.2191449360309714
2000-09-01,1.2958658006884203,2.0011438769898695,2.776080774723826
2000-10-01,1.4306730581531804,2.121883649127767,2.832663106026571
2000-11-01,1.524716420143926,2.223955120562862,2.955062395772835
2000-12-01,1.7299337569124609,2.445401648042603,3.2139376451299
2001-01-01,1.6879905787697744,2.3853661255878937,3.113112641302377
2001-02-01,1.8089079247911615,2.5773643720507606,3.3892512350178547
2001-03-01,2.251747700322806,3.1359798666268945,4.018793814595064
2001-04-01,2.159739892501192,2.8631047833350314,3.5927641432966664
2001-05-01,1.670514741420417,2.319326216953229,2.9822699198372025
2001-06-01,1.5506235278842295,2.1562581661400513,2.805143063378651
2001-07-01,1.2117215690558316,1.8435241161563964,2.490469494102326
2001-08-01,0.7849513031509423,1.4719776307347856,2.133343204940315
2001-09-01,1.0164328309760329,1.6779403530558619,2.3301378924742155
2001-10-01,0.8735617897054879,1.5441807169055752,2.144955671365825
2001-11-01,0.7712363923314736,1.3935082195373432,2.0383811405601406
2001-12-01,0.9714980545662245,1.6293652518625268,2.305960571918943
2002-01-01,1.3524841775374683,2.036277621965409,2.7710959840338516
2002-02-01,1.5185816498989144,2.2809041564623067,3.0770401589636407
2002-03-01,1.912529364611,2.648856527746247,3.4548493430567273
2002-04-01,2.337579058668327,3.0614144669640813,3.7860123182760157
2002-05-01,1.906281566054453,2.55655131792955,3.258512245322458
2002-06-01,1.6270807525750492,2.255120641023881,2.897400476038624
2002-07-01,1.3530632924804422,1.9976357302418908,2.6048940568047154
2002-08-01,1.3283606740822806,1.948670846827432,2.5864797087447537
2002-09-01,1.5583082582730754,2.1962360547624,2.7999817366959707
2002-10-01,1.5509851473126737,2.23081420930095,2.894163599181577
2002-11-01,1.5287084716918826,2.1575660118962814,2.800758285669555
2002-12-01,1.9299268100804992,2.535582856751625,3.182922943866463
2003-01-01,2.401604122670096,3.020042740382559,3.754800640452302
2003-02-01,2.876964870598894,3.5910197619466944,4.345603246203959
2003-03-01,3.056978742255681,3.7740144481306697,4.521199157276159
2003-04-01,2.3608142367870975,3.0607721613233796,3.8346120778053328
2003-05-01,1.903050237686989,2.5470025992577083,3.2186218791630763
2003-06-01,1.4590639324000452,2.118097040026749,2.761616932195828
2003-07-01,0.850935314142212,1.5683449521100605,2.2420234087181496
2003-08-01,1.4012646749870783,2.0554992190527903,2.7006345159794654
2003-09-01,0.9167475608619832,1.584457757192978,2.2271076126154905
2003-10-01,0.6408207473809227,1.3059092514493953,1.9490291486303377
2003-11-01,1.063962722284322,1.698459763729891,2.2851879295579502
2003-12-01,2.0258530009339992,2.696385549633206,3.4070045188467524
2004-01-01,1.9041558763545638,2.519662323367582,3.145866630596385
2004-02-01,1.674850015484602,2.2962507872439835,2.9924912889171065
2004-03-01,1.9193106412384853,2.6948224318526792,3.4666028275376384
2004-04-01,1.2751002125176112,1.980576738918474,2.6136340118121453
2004-05-01,1.7196028042686988,2.369475030139179,3.0607950497620426
2004-06-01,1.1834521770056086,1.8234617528507853,2.4561187005562473
2004-07-01,1.463423541508043,2.0642444818304373,2.667302333980865
2004-08-01,1.6599288923009885,2.2618127294290367,2.8696471112129593
2004-09-01,1.233046379246706,1.8657078194853864,2.4567005945787486
2004-10-01,1.2416078527739838,1.9098269902739307,2.562108201349189
2004-11-01,0.8058918444141998,1.4772578923362296,2.096689593287328
2004-12-01,0.6683750529757826,1.370924180414728,1.9883105214890175
2005-01-01,8.322223054524148,8.970645081846557,9.602578076757172
2005-02-01,0.9324961731174108,1.5802799014151683,2.232536916496589
2005-03-01,1.168322649437032,1.891264494008422,2.6206379372397826
2005-04-01,0.670359968124528,1.3614057237736614,2.042552999029798
2005-05-01,0.719102965270608,1.3951049243775224,2.0035003688252098
2005-06-01,0.021554846719184534,0.6766776041498717,1.384543106980007
2005-07-01,0.7720799713700814,1.3843135403154734,2.015199219160067
2005-08-01,0.7061768746093654,1.3119420463015203,1.9224941091203043
2005-09-01,0.8310256280364826,1.409104764793597,2.0065995971122415
2005-10-01,0.6363774598274026,1.2862328630479587,1.8852021675708994
2005-11-01,1.0462922583651362,1.674737938620917,2.284558771788233
2005-12-01,1.084619621513838,1.6757969391436176,2.2803001966917664
2006-01-01,1.3059783053153338,1.9509331214598542,2.6223569093593486
2006-02-01,1.396118405249059,2.022214029974454,2.6572804396703855
2006-03-01,1.5416782214826295,2.197958629452959,2.899629771062907
2006-04-01,1.0577260052027329,1.7319719189506304,2.3763650947624964
2006-05-01,1.0265038844434429,1.660538836519199,2.2513708060536795
2006-06-01,1.0246312248792915,1.6455361984461274,2.267159132285679
2006-07-01,1.5761657379646357,2.2490960365281216,2.8653726889694795
2006-08-01,1.2217869641469559,1.8621014076803997,2.484849257284718
2006-09-01,1.1921828435976938,1.8361728268082365,2.5018085591587322
2006-10-01,0.5682566926285678,1.2359907235692633,1.8790567311486073
2006-11-01,0.3512322993015145,1.0827802037681913,1.7542218837219667
2006-12-01,0.8467919762643978,1.4960885724949597,2.107580481448601
2007-01-01,0.9380962936650946,1.5550982599420737,2.193030001691202
2007-02-01,1.0917992141086388,1.7305367338731354,2.3835274847598713
2007-03-01,1.2659576745026868,1.965760901416422,2.7020183219228593
2007-04-01,1.1195685528605066,1.7104426093355918,2.3447021919906508
2007-05-01,1.078772821903185,1.6710524974541614,2.317583355642202
2007-06-01,0.8920199829496211,1.5018097390535152,2.1040628915770068
2007-07-01,1.0893743619886476,1.703277484067257,2.2670195619287012
2007-08-01,1.0238002811395066,1.6086275682326483,2.1778637588838765
2007-09-01,0.9851370564819567,1.6702068657974483,2.324436952150963
2007-10-01,1.157575496973973,1.7873024057285782,2.4377712880268287
2007-11-01,1.4397376820372871,2.118898827897177,2.771349616978753
2007-12-01,1.7960949645155488,2.405868160091292,3.009027767116426
2008-01-01,2.024197038260656,2.909306447972662,3.932160119533534
2008-02-01,2.6941336536918405,3.472295671383403,4.27320473750661
2008-03-01,2.7526417024822147,3.593771304176786,4.4950809565409875
2008-04-01,2.9935328529796896,3.7013827730770057,4.45913573676723
2008-05-01,3.4668875527241876,4.220318175781102,4.979764024931811
2008-06-01,3.7479140685639294,4.570937186944411,5.4193543017712855
2008-07-01,3.5956567028978332,4.320468794826461,5.070994254026375
2008-08-01,2.975211343803264,3.6172433518628164,4.335493805424447
2008-09-01,2.054564643522826,2.7078254348614164,3.4050412729304833
2008-10-01,1.9490935310069386,2.5972257452071665,3.2338427546891806
2008-11-01,1.8649315512092857,2.497950363324599,3.1358665256295164
2008-12-01,1.3730122888839442,2.139304676972163,2.872491418229929
2009-01-01,0.7359965798414279,1.4589704176981224,2.1665607683188153
2009-02-01,1.396137126241324,2.049321857853551,2.720905152940231
2009-03-01,1.8955584928106222,2.633939657847975,3.446130402829367
2009-04-01,1.9786339415222385,2.6292325418963225,3.32652108827185
2009-05-01,1.1665845602345362,1.7789198592191329,2.435073902188633
2009-06-01,1.2930689231772088,1.9248947872792583,2.5511801723420864
2009-07-01,1.5077067594044995,2.1398805633841267,2.777136585057049
2009-08-01,1.5625317228652418,2.190933900719739,2.8163686866137194
2009-09-01,1.3342604376356915,1.9270902305407982,2.5458241289075056
2009-10-01,0.7828638245946642,1.447721360422007,2.0615101123277415
2009-11-01,1.363780022599419,1.9399450367025648,2.525368556273436
2009-12-01,1.5411739396104593,2.1142389733357017,2.7032976985217476
2010-01-01,2.283776266328703,2.9028780094238416,3.611232461992886
2010-02-01,2.0307356669575927,2.6319888665390283,3.2328443908776583
2010-03-01,1.6298856868450011,2.2917330036668506,2.9376369782578715
2010-04-01,1.9290349251922845,2.617439962481668,3.2620723684141497
2010-05-01,2.131339500269166,2.773632819277382,3.387054993510332
2010-06-01,1.4144032809479388,2.0376294137705404,2.620314877782985
2010-07-01,1.3315625112763039,1.9465691707771733,2.508312254359949
2010-08-01,1.2542400183801643,1.8501505033074963,2.4429446268341772
2010-09-01,1.5331316023575503,2.1793986142635857,2.7837243003530867
2010-10-01,1.3491828187369275,1.9238421472927385,2.4914350803398877
2010-11-01,0.9342508928403046,1.5497617185993495,2.1706796900599006
2010-12-01,1.1446423902599292,1.7767858206511593,2.3685576498040404
2011-01-01,2.374568630458949,3.15119801016625,3.9907720279036054
2011-02-01,2.7542095741451815,3.474910486873221,4.256178475334736
2011-03-01,2.7628350568408573,3.474541700704306,4.215573273767343
2011-04-01,2.8636870596263506,3.507694364488323,4.196506698814625
2011-05-01,3.0056168018052567,3.6676792134439156,4.31729770023186
2011-06-01,2.431997644021938,3.0151280421492603,3.609782073046055
2011-07-01,2.3023566012643952,2.8904577258093536,3.4780253670367776
2011-08-01,2.586111875228327,3.156907412394427,3.715401266073321
2011-09-01,1.9436459789621963,2.51048519282841,3.071721139373032
2011-10-01,1.939437935600957,2.5957943637593845,3.2066389641533366
2011-11-01,1.4348074920756506,2.1835247827436763,2.8300178049643656
2011-12-01,1.8416822666497596,2.4309462804762267,3.0231472555378986
2012-01-01,2.3475866789593303,2.9288155670220863,3.530795876351572
2012-02-01,2.578528940734746,3.17761223904906,3.7909225124092982
2012-03-01,2.2205284775718894,2.879397577227982,3.5192167335279203
2012-04-01,2.152845483667356,2.7541362625969916,3.4087891607203695
2012-05-01,2.148287776365713,2.708540000223241,3.3148052394942504
2012-06-01,1.5740679698927833,2.155975685822209,2.7309837623672912
2012-07-01,1.602520249992065,2.159624515845397,2.7521121746559367
2012-08-01,1.9637517115536611,2.5338366016998135,3.1203435848978684
2012-09-01,1.4614059975104174,2.060770223589148,2.6465386518319844
2012-10-01,1.2364864942788778,1.8508230854960805,2.4116097498024693
2012-11-01,0.7810588981849085,1.391013242655868,1.9894971732931366
2012-12-01,0.9941686230772395,1.5455604701336711,2.0777731905198062
2013-01-01,1.703176750318778,2.3202460307122124,2.9133792490597874
2013-02-01,2.144917314253954,2.667089027602643,3.2269122611731387
2013-03-01,1.7905848652623713,2.3609747228964437,2.9782123137202725
2013-04-01,1.395037628740877,1.9696620207369444,2.538691424287957
2013-05-01,1.234792189431079,1.835691528594699,2.380322153405232
2013-06-01,0.9408236431558512,1.5511222468526236,2.1183074058669034
2013-07-01,0.7267796289747674,1.3134022054920986,1.8804646397326437
2013-08-01,0.9037523703762833,1.4791080686343,2.0234509772097207
2013-09-01,0.5850386672311574,1.1817522065674457,1.7445735255240016
2013-10-01,0.5927759055001468,1.1894425471796823,1.745883636351972
2013-11-01,0.6748131443836254,1.269261863243763,1.8294320048834254
