Date,lower_16.67pct,MCT_median,upper_83.33pct
1985-02-01,0.8901809653151374,1.9138478894939572,2.9641950169879165
1985-03-01,1.7436639445034312,2.6526109183618374,3.755451780798306
1985-04-01,1.8053823893230212,2.7612467033650048,3.7515412058480067
1985-05-01,1.6176847828461605,2.5078920880900766,3.466462333186095
1985-06-01,1.331375257544744,2.165967649495923,2.9496115874724924
1985-07-01,1.3045859581816306,2.0959483578648785,2.85896770594315
1985-08-01,1.5204744559692425,2.2631623138455526,2.9800949715317633
1985-09-01,1.7419712075964302,2.474425845753771,3.2405530425618405
1985-10-01,1.645747498229664,2.3298291188152804,3.0502281980393366
1985-11-01,1.5444315451319945,2.2968144153154992,3.075904760343083
1985-12-01,1.3802212638706803,2.218212190724995,3.1009783072456716
1986-01-01,1.2161915043120881,2.1539816772179607,3.14148111702635
1986-02-01,1.1772610867386557,2.078638903611771,3.035241186560306
1986-03-01,0.9363518271300504,1.7647680070252931,2.5636287076426925
1986-04-01,0.9314342227978585,1.6784987781449248,2.4130869586501302
1986-05-01,1.440714877250562,2.215563401562448,3.0548352730336044
1986-06-01,1.5895615852249336,2.456648317496198,3.4540082260397664
1986-07-01,1.404423056418456,2.1358569067963526,2.89091348226394
1986-08-01,1.2673044401908737,1.9735989727644028,2.661970745679294
1986-09-01,1.2222290064409962,1.9425289889432125,2.6062571175641667
1986-10-01,1.240117268869779,1.9749900240763005,2.6807109655380836
1986-11-01,1.2297328314436842,1.9183638647826342,2.583778050098437
1986-12-01,1.4657953279123883,2.1559443729036274,2.8368972163737265
1987-01-01,1.7397806930649913,2.4017217854970814,3.1004123039118623
1987-02-01,1.6859860984771737,2.3977350850510573,3.1639464018348495
1987-03-01,1.841144597352347,2.487856275415118,3.1770633905296535
1987-04-01,2.1547022576962065,2.910364999748281,3.6987308623578725
1987-05-01,2.1962216397430607,2.9435957259929064,3.7250061969677413
1987-06-01,1.3693260923417327,2.111671019321718,2.786972587895239
1987-07-01,1.1914771983648378,1.9773437601211619,2.6488276442634175
1987-08-01,1.3434198565587465,2.115318034936485,2.769725194361347
1987-09-01,1.1856296711377485,2.0214096649277176,2.7326906661915933
1987-10-01,1.558456394197766,2.2893709312296515,2.9892320184510783
1987-11-01,1.7758245948294955,2.524240825821555,3.259047935295344
1987-12-01,2.0486381711949573,2.824946699255433,3.5846100463044364
1988-01-01,2.2840085168179773,3.0187352523824855,3.8353294289798257
1988-02-01,2.679226762007037,3.4817990131918144,4.376972717463762
1988-03-01,2.974015882383446,3.7066855058224677,4.612890905689786
1988-04-01,2.9896171351648637,3.7301464574122605,4.556671406459018
1988-05-01,3.1300500276838097,4.03247079948116,5.103628885366897
1988-06-01,3.0356789969277047,3.9386653254947506,4.927183381820734
1988-07-01,2.954429125867696,3.7181101326464736,4.490624452437295
1988-08-01,2.7543508383095388,3.4409671319228043,4.171964927338186
1988-09-01,2.355607589466546,3.10035765232466,3.821284986393298
1988-10-01,2.3085326582685974,3.0725991977244815,3.7960986327414177
1988-11-01,2.3054346599913584,3.0717156357751785,3.721546670891895
1988-12-01,2.4444353263789314,3.205966289241756,3.9299891700391267
1989-01-01,2.832236669644555,3.543805090929462,4.325068852959284
1989-02-01,3.204944624522205,3.99277121441572,4.806191575783709
1989-03-01,3.537407216379253,4.3991334523644365,5.329212935501738
1989-04-01,4.080208872365494,4.942316544674177,5.88383442681967
1989-05-01,4.104559279937597,4.87120720874637,5.7243464138024045
1989-06-01,3.8635527035906514,4.579375969236885,5.33927267202356
1989-07-01,3.4245237284687944,4.1149606911738275,4.863432675832379
1989-08-01,2.9727919372378855,3.731136220867011,4.3892177255964615
1989-09-01,2.8276451018515925,3.561525385479314,4.214886045097977
1989-10-01,2.934971875318695,3.634999292608897,4.300188502678013
1989-11-01,3.185087627141842,3.865193845502723,4.47849620985423
1989-12-01,3.2865428680035804,4.008532335385542,4.740357700921123
1990-01-01,4.0157149353212755,4.7779617548156885,5.600943878991149
1990-02-01,4.361508673213846,5.144295720160035,5.96952711041149
1990-03-01,4.693323623119218,5.512711590158068,6.34800514023158
1990-04-01,4.591612669692489,5.427554382991653,6.31152097440253
1990-05-01,4.223319366283508,5.128128438943594,6.381183777049643
1990-06-01,3.842710790198214,4.890480727235875,6.33760301336638
1990-07-01,3.63452750683857,4.568374517419016,5.6591383786646166
1990-08-01,3.3325964402143757,4.186316125637454,5.016852464989633
1990-09-01,3.4885035957360264,4.265836070618653,5.0238880077072405
1990-10-01,3.7741462544604163,4.557437144681682,5.3569863823177535
1990-11-01,4.047301063566966,4.878117289164717,5.821943722048861
1990-12-01,4.118739991554854,5.002194689692683,6.080015735652285
1991-01-01,4.168477735885115,5.078183497551082,6.095239026234127
1991-02-01,4.1348687179738945,5.0086270808843185,5.987410430833448
1991-03-01,4.019480458109129,4.8255001448349715,5.686492928070259
1991-04-01,4.196374148170526,5.011310205259008,5.920678618483133
1991-05-01,4.406930897543354,5.347441456704628,6.3891532577521675
1991-06-01,4.21493103529216,5.031279648892196,5.951527147106981
1991-07-01,3.9058816103444673,4.663809166208921,5.51625986297087
1991-08-01,3.2202612562941404,3.9471421877225863,4.6174877911506345
1991-09-01,3.0033918658560914,3.724076758249419,4.351713588733826
1991-10-01,3.1685631339799007,3.8205117061349867,4.457420507166422
1991-11-01,3.248439883996827,3.9328619207275204,4.589723952618708
1991-12-01,3.6917414296464637,4.356439185492791,5.016929237636081
1992-01-01,3.918438325246883,4.593693907332183,5.357971487063923
1992-02-01,3.9539734178678136,4.669413823449494,5.471806708406167
1992-03-01,3.867190581342495,4.50602621490572,5.195298664399359
1992-04-01,3.86001094930754,4.5013366292764365,5.2096970993850595
1992-05-01,3.6938230786115156,4.311271603789832,4.941776585566563
1992-06-01,3.4633565438189087,4.11324995820535,4.745808355785991
1992-07-01,3.3033027669646113,3.929086995240891,4.572353079358514
1992-08-01,2.9620573749176575,3.6007274315040894,4.185574443227496
1992-09-01,2.803166762425004,3.432319710317169,4.061842087294545
1992-10-01,3.0692096736299677,3.6832330997977802,4.310237595801241
1992-11-01,3.076583728374722,3.703537351358114,4.32876483363992
1992-12-01,3.2748477802813936,3.878977981486036,4.513176231047061
1993-01-01,3.5321296440551544,4.342854031776422,5.194483944714226
1993-02-01,3.58834828987926,4.391652915517696,5.230468021749115
1993-03-01,3.758444302189111,4.504907560215301,5.317932974480671
1993-04-01,3.5340733776337223,4.182099050897486,4.843683786639508
1993-05-01,2.9450325417957934,3.518366894957095,4.106804373873649
1993-06-01,2.6189471585839246,3.210563004877051,3.7922017371753034
1993-07-01,2.2784348253241595,2.886351451768494,3.45776752056397
1993-08-01,1.8817429203451561,2.5919631096567652,3.1792816723662276
1993-09-01,1.708090520748994,2.405278673419976,3.0363734704545227
1993-10-01,1.9326452967606431,2.5889531951054177,3.157543829701741
1993-11-01,2.1845422894028954,2.8316747772521067,3.3926937054187913
1993-12-01,2.653610738585003,3.2795772510665926,3.9321456642619177
1994-01-01,2.936632529930386,3.5859074385092793,4.4004763129055435
1994-02-01,2.9026154740736416,3.5608329538147254,4.330831934602519
1994-03-01,2.744175360605662,3.3400745198817683,3.975172329614617
1994-04-01,2.5735926269110427,3.149839052673271,3.734031534452047
1994-05-01,2.5320281470908865,3.088275470526166,3.6321193936352407
1994-06-01,2.4019929958244317,2.992222443109399,3.5652814174278724
1994-07-01,2.1892364755124634,2.863370580112873,3.439334781839914
1994-08-01,2.0165023021757547,2.7597039969701056,3.3754949227840845
1994-09-01,2.040549169786934,2.805458601708553,3.43048447979666
1994-10-01,2.5440235828204543,3.1417200956197284,3.703323911393425
1994-11-01,2.8355812883829863,3.349869524812787,3.939571217584433
1994-12-01,2.90279274042511,3.516985681654491,4.196497534595274
1995-01-01,2.973935791887429,3.6116899182912947,4.378330261290506
1995-02-01,2.974456054339607,3.609362807463327,4.319413263700715
1995-03-01,3.1438016711254155,3.765489535576574,4.460188648258829
1995-04-01,3.0446875022449555,3.6416042033127716,4.320458756343811
1995-05-01,2.8968559155099634,3.4949829130366448,4.122695735737146
1995-06-01,2.875492344133809,3.5177927049799003,4.126142631965239
1995-07-01,2.920253154131899,3.4879018006410014,4.0777798086880015
1995-08-01,2.8899907800228997,3.4302910521313326,4.024801030717539
1995-09-01,3.1028687561859645,3.6697115778620466,4.262155241324481
1995-10-01,3.149353256900261,3.735238268250477,4.32307581014318
1995-11-01,3.3085399718779858,3.921727200410227,4.550692843952062
1995-12-01,3.623893219954833,4.320365417855643,5.025815679409201
1996-01-01,3.8774531796796885,4.696510771783665,5.547621266863093
1996-02-01,3.724700857815905,4.45509596783671,5.181182366001963
1996-03-01,3.279987413581883,3.9331176226111144,4.612225135080429
1996-04-01,3.0843463354610208,3.661725064038843,4.2723392698087315
1996-05-01,2.8103455592817923,3.354495207008635,3.8927892451711656
1996-06-01,2.6651148569470307,3.1999811506151223,3.7312788475280723
1996-07-01,2.811119052324554,3.3287670959779185,3.8679800298636904
1996-08-01,2.878136564792978,3.429584922387728,3.9980976703743103
1996-09-01,2.687518519941486,3.2443387724054418,3.8032638378565684
1996-10-01,2.372939938853233,2.932406081932501,3.4402631504578864
1996-11-01,2.2641356231936918,2.825521061700001,3.4092295437231996
1996-12-01,2.3409946177330543,2.91904674188538,3.4668847413744652
1997-01-01,2.6088168486015553,3.209091951804668,3.8440847835633662
1997-02-01,2.544590355651364,3.091569432007044,3.697811853386212
1997-03-01,2.2168001149732124,2.7721203879946312,3.302517846106025
1997-04-01,2.1999900726344603,2.706158286324509,3.2345876180791953
1997-05-01,1.9974058705658713,2.5167094582615865,3.0533759455304414
1997-06-01,1.9147558155180828,2.4423068181916814,3.001658651350792
1997-07-01,1.7737964645432989,2.333452324013507,2.9039011618518313
1997-08-01,1.7969332092691825,2.362922318738674,2.9408492146753775
1997-09-01,1.5654631931393195,2.1222656262617043,2.6783658595324162
1997-10-01,1.3759876195331948,1.9497157327810104,2.5507949806276646
1997-11-01,1.3287737507632624,1.9736304761777297,2.6884128529751905
1997-12-01,1.3438035863587308,2.111840537184133,2.9612098517001435
1998-01-01,1.1680606797526067,2.0344841221884313,3.027863627669681
1998-02-01,0.8645257166168314,1.7537902089275588,2.7570473675476617
1998-03-01,0.34468441425812646,1.2174308242385767,2.103312980861959
1998-04-01,-0.25759310490786663,0.5048545523971893,1.2290286044040877
1998-05-01,-1.0184302757801356,-0.2232738451150157,0.5127580524461277
1998-06-01,-1.376769250227934,-0.6425479674834658,0.11912848977497069
1998-07-01,-1.409692427941527,-0.6895341504636688,0.011390568748085972
1998-08-01,-1.1980150332131738,-0.5418595825579077,0.08966141570015537
1998-09-01,-0.8380979141466214,-0.23049115377015955,0.3330209038618879
1998-10-01,-0.9981731486766668,-0.3494520674392036,0.23806145312103721
1998-11-01,-1.0931438200052712,-0.46895255084072357,0.1483447781938681
1998-12-01,-1.4238368219423547,-0.7199169641924785,-0.02597349317866335
1999-01-01,-1.305692552252339,-0.5551812718142921,0.11123406934242891
1999-02-01,-1.092582547149245,-0.4050859502322018,0.2563774888424708
1999-03-01,-0.6323024640244115,-0.010692714324767316,0.5745255284302854
1999-04-01,-0.5604027539981331,0.006342789377393236,0.5449857217580516
1999-05-01,-0.574652176423845,0.025862566730519038,0.5784891907269102
1999-06-01,-0.4623175936462457,0.11985304338312437,0.6744591502104542
1999-07-01,-0.30688407289461483,0.25519323788697335,0.8016654678189669
1999-08-01,-0.02164501311529765,0.5059565009654837,1.0352285777002943
1999-09-01,0.21063947889359158,0.7427468855770328,1.2450705950608476
1999-10-01,0.30609091629788165,0.8572421584891987,1.3719653916356553
1999-11-01,0.38283587608410913,0.9350812472100289,1.4549397717293053
1999-12-01,0.26154951858630704,0.8435320359439079,1.3778398782397003
2000-01-01,0.381529214880681,0.9328226291264342,1.4920848458213365
2000-02-01,0.7971515689393527,1.345424071976348,1.8892796742167146
2000-03-01,0.799513846823223,1.326128655944403,1.8635500434651149
2000-04-01,0.6474429176594411,1.1722458675875733,1.6906182233051488
2000-05-01,0.7387485056328957,1.2833574281818274,1.773477429957
2000-06-01,0.93317933807109,1.460647054139866,1.9688255952912748
2000-07-01,1.201487634713748,1.6888972035821435,2.1976562903963344
2000-08-01,1.4870426259538014,1.9833642037066406,2.5380297409292605
2000-09-01,1.6416503024543931,2.1834323190431544,2.759634628174056
2000-10-01,1.7392331599608029,2.2714674910330066,2.867683864759263
2000-11-01,1.7974966102742118,2.3676456792002187,2.952525130053389
2000-12-01,1.8654129361966985,2.4324221087865046,3.014974819884108
2001-01-01,1.8682525420139666,2.3993474664323924,3.031983574833347
2001-02-01,1.903319391904882,2.465173388919047,3.0707236667177056
2001-03-01,1.9587171561674495,2.5493063061138654,3.207505949229529
2001-04-01,1.7691108767411552,2.266161461285555,2.82518440434428
2001-05-01,1.4653809764496057,1.9614276698166802,2.4459857108506737
2001-06-01,1.3014044770966429,1.8132710814145878,2.2813106039134023
2001-07-01,1.132716574282274,1.6453532725921787,2.126870101512045
2001-08-01,1.0144921999026888,1.5624189052755553,2.067469608357363
2001-09-01,1.1713271000029777,1.6888500056210969,2.1724012300520403
2001-10-01,1.197581642012016,1.711921402818695,2.216233643455545
2001-11-01,1.3928530193914217,1.891116569922616,2.3901034604571203
2001-12-01,1.68878157940018,2.196032228930304,2.7455930915772244
2002-01-01,1.9492894188142325,2.4934826091636926,3.1026793541619
2002-02-01,2.1294557752503547,2.7434074641850428,3.3283288656492678
2002-03-01,2.2827877944162234,2.820023408159133,3.430552969676255
2002-04-01,2.2417793156031602,2.7674172854682766,3.321969750647997
2002-05-01,1.9457745981985273,2.4111380221100296,2.9165472972491426
2002-06-01,1.7887073089428878,2.2444682754891607,2.733282640486272
2002-07-01,1.764484908684914,2.2412295812999803,2.722917150504874
2002-08-01,1.8001822136659105,2.3074804319815128,2.770506365245995
2002-09-01,1.9307885815294794,2.417630885303592,2.913061106745383
2002-10-01,1.9130113271229447,2.425513613989713,2.939335815136724
2002-11-01,2.0379640345219627,2.519441405681275,3.038341383844016
2002-12-01,2.3074262713402107,2.797806395873227,3.330245765536242
2003-01-01,2.4464361644367516,2.9678093788366864,3.5257728475657566
2003-02-01,2.465798400673574,3.0150085379544165,3.591475238340081
2003-03-01,2.308719500607366,2.8426338726868483,3.398160345636516
2003-04-01,1.849012147551652,2.383187903811219,2.9565124569099943
2003-05-01,1.541599208445155,2.0636749759104633,2.573939186246111
2003-06-01,1.3314265083548549,1.8332263241858051,2.3347684153612676
2003-07-01,1.2167465155923245,1.7531182266169631,2.2443688839668283
2003-08-01,1.4391518796129392,1.9528932680680287,2.4400570234823267
2003-09-01,1.331635130864957,1.8420677415394464,2.32763542688163
2003-10-01,1.4753599153973793,1.9707226444966062,2.432699877239584
2003-11-01,1.8083293572104089,2.3017420879329853,2.7965017207501544
2003-12-01,2.081260014845889,2.623395962872471,3.171563048469411
2004-01-01,1.9185975101257662,2.4075659842095236,2.923165443374841
2004-02-01,1.7219480726631824,2.255818061468402,2.774808953838317
2004-03-01,1.753821333359443,2.290949952028956,2.87741681307773
2004-04-01,1.5877187378383275,2.0867247301306815,2.6020671067707246
2004-05-01,1.6893517119380004,2.1969372029177765,2.7299472943408754
2004-06-01,1.485742878662226,1.979925945106775,2.4814245603042577
2004-07-01,1.5491443559734734,2.0233561369077306,2.498629605271098
2004-08-01,1.5420760745657383,2.0265650196542233,2.5064582260818113
2004-09-01,1.3434272561774245,1.8207291446875085,2.329725826754274
2004-10-01,1.2304669067258018,1.7426591595420415,2.2288997858230495
2004-11-01,1.0646134724586345,1.5828457524294615,2.058686229659185
2004-12-01,1.0156384321110274,1.5364713128470102,2.0167185632197002
2005-01-01,8.373562125818376,8.881951767540759,9.393618492180766
2005-02-01,1.0758905721152734,1.5882149405072958,2.057074043255617
2005-03-01,1.0114326423731659,1.5697523276333447,2.079532620480148
2005-04-01,0.8344706296235105,1.3659399278120126,1.85930616261317
2005-05-01,0.8468255479447373,1.364100031805182,1.859420794928803
2005-06-01,0.7277810776258367,1.2458684792357113,1.741345389493297
2005-07-01,1.0098247169892638,1.5010195451148531,1.961321823316938
2005-08-01,0.9507597485496829,1.4507333168346637,1.9171219377680973
