date,output_gap,y_star,u_star
1980Q1,0.6598636726453222,12.049357306367009,6.193896062323718
1980Q2,-0.0012682298726437655,12.050151263576,6.279736209189799
1980Q3,0.3643971433575498,12.059119169391277,6.277314903946946
1980Q4,0.8719196212888979,12.068087996331771,6.3326935338855375
1981Q1,0.8936742520375046,12.072569478632012,6.2041708662762245
1981Q2,0.9215101523612366,12.082269300773502,6.171938861936711
1981Q3,0.6704927544478005,12.0931318314078,6.406570612321791
1981Q4,0.29979854496004815,12.10039447401267,6.414350720357829
1982Q1,-0.3871877428712467,12.106811181622819,6.399567028517584
1982Q2,-1.1031535580123712,12.116939767092434,6.414967978557605
1982Q3,-2.6986035861791464,12.124993883206072,6.453133679452401
1982Q4,-4.721977120423452,12.132264611692817,6.909828951911623
1983Q1,-5.544711833510038,12.134818365595038,6.847369728293125
1983Q2,-5.42044961835474,12.139802744354514,6.851318013226331
1983Q3,-4.566590625840355,12.14461130146723,6.745017980683831
1983Q4,-3.2360377455824665,12.153267509723635,6.476041296651958
1984Q1,-2.669683975377468,12.164186916531055,6.575517142253414
1984Q2,-2.205127853727192,12.17545132189786,6.674143996184086
1984Q3,-2.0061979829952987,12.18501221935799,6.687024976489761
1984Q4,-2.137202577860105,12.192944196981415,6.651927300419739
1985Q1,-1.7355602123527443,12.206801174726264,6.755254327663846
1985Q2,-1.1462760457081735,12.22085520986699,6.97758261661348
1985Q3,-0.5327313344994451,12.231689590076751,7.033258588959335
1985Q4,-0.5582672824096744,12.238411209707213,7.016954313995921
1986Q1,-1.0308305951384338,12.244377177854288,7.080083857963555
1986Q2,-1.4743659259963877,12.24973948000705,6.916036554168729
1986Q3,-1.993251626830754,12.257442470660434,7.050006436824251
1986Q4,-1.700320099305413,12.268214868914162,7.035722510587837
1987Q1,-1.5300440089321585,12.27686425562197,7.036202978878877
1987Q2,-0.8781984168280441,12.290179598427189,7.101858091084917
1987Q3,-0.3756546598108191,12.302139161727982,7.238506776186658
1987Q4,0.052276594896260783,12.312422387777712,7.379980130686908
1988Q1,0.21892118223007379,12.318017901789851,7.390241310697338
1988Q2,0.4518572940331962,12.323245518876238,7.419765747162587
1988Q3,0.8902128063640578,12.327947459830384,7.156457785880709
1988Q4,1.0809215192275616,12.336517949039221,7.255420328982771
1989Q1,1.5412150730949636,12.345070206510236,7.263467624883492
1989Q2,2.1760164891103315,12.355726023180814,7.264471624901462
1989Q3,2.0382919461528237,12.3630306865405,7.303704224283796
1989Q4,1.573617151643531,12.369682218768146,7.214376807422089
1990Q1,0.980452417868497,12.38005084245031,7.347730188001455
1990Q2,0.18974670282046574,12.388846407822122,7.371352385373254
1990Q3,-1.0253561677444911,12.395736179614586,7.492425038560143
1990Q4,-1.9741591888746852,12.404153937580759,7.5117581078016995
1991Q1,-3.2913734033857853,12.409333904795677,7.724119457139255
1991Q2,-3.7770803383622056,12.413370204264757,7.709719725761433
1991Q3,-3.734087385708229,12.419007802533397,7.5393725148714665
1991Q4,-4.046859100373459,12.425274390855051,7.581014199350796
1992Q1,-4.226646626540654,12.432260597125119,7.492556784203506
1992Q2,-4.491050115040474,12.441133797933377,7.575449617170865
