date,gap_smooth_final,y_star,u_star
2021Q3,0.9018015490592323,13.315237734914898,5.134957871399835
2021Q4,1.6915456291850997,13.325812517168188,5.271153795285269
2022Q1,2.392175463204972,13.330768703366209,5.165635840175578
2022Q2,2.337339122829273,13.333135991622903,5.134920419161208
2022Q3,1.9197971886981697,13.333569594706908,4.973190580081
2022Q4,1.5749542984477658,13.337677244745436,4.926564368711753
2023Q1,1.1952417475588593,13.340814352599642,4.868920170995666
2023Q2,1.0628649302663298,13.345422668552317,4.716060049161055
2023Q3,0.8290797654455013,13.351888220456123,4.616098057096099
2023Q4,0.38107286241382404,13.358744583905047,4.644510323957884
