iteration,date,log_likelihood_contribution
26,2019Q4,4.258394294207534
26,2020Q1,3.6329556671575065
26,2020Q2,-18.071898794277985
26,2020Q3,-5.0651712121425145
26,2020Q4,2.925060060838797
26,2021Q1,2.76513919609773
26,2021Q2,2.5213997301769258
26,2021Q3,0.8996810753412037
26,2021Q4,1.0287619296266906
26,2022Q1,3.0132560870336405
26,2022Q2,3.352067495029393
26,2022Q3,-1.2770712804018194
26,2022Q4,2.3811109431113997
26,2023Q1,3.115455680127191
26,2023Q2,3.527364543607218
26,2023Q3,2.960303719112777
26,2023Q4,1.4566730712942602
27,1980Q1,-1.0364320093509658
27,1980Q2,-0.8605675903340915
27,1980Q3,3.744343028341745
27,1980Q4,3.590685151145887
27,1981Q1,2.990719764715644
27,1981Q2,3.6746089344255246
27,1981Q3,2.1101523387857846
27,1981Q4,4.464017448859508
27,1982Q1,2.93680159986445
27,1982Q2,3.4164669970973955
27,1982Q3,1.6539903558132325
27,1982Q4,-5.575945761781558
27,1983Q1,1.1340942333463104
27,1983Q2,4.422728435137255
27,1983Q3,3.220599895523377
27,1983Q4,1.4700146594082062
27,1984Q1,2.1083139608398107
27,1984Q2,3.2179334874991286
27,1984Q3,4.32288175301184
27,1984Q4,3.380370244250643
27,1985Q1,1.648047496238263
27,1985Q2,0.8830802358731171
27,1985Q3,2.7786448146675546
27,1985Q4,4.450666641675331
27,1986Q1,3.7852597412240385
27,1986Q2,2.609706848544965
27,1986Q3,2.831098515336695
27,1986Q4,3.5603243113731553
27,1987Q1,4.122734902012795
27,1987Q2,2.748217354576755
27,1987Q3,2.937482480466194
27,1987Q4,3.0844103649590746
27,1988Q1,4.47262042333238
27,1988Q2,4.498059189683359
27,1988Q3,1.9583047559093338
27,1988Q4,4.27124547516748
27,1989Q1,4.316110600296434
27,1989Q2,2.00991924742917
27,1989Q3,4.259122264983597
27,1989Q4,3.8398736689991075
27,1990Q1,3.4345273466813704
27,1990Q2,2.8911369139217094
27,1990Q3,2.6066643506353344
27,1990Q4,3.14669363032627
27,1991Q1,-1.9320707125340109
27,1991Q2,3.18349811934859
27,1991Q3,3.8869190577971455
27,1991Q4,3.241258537065459
27,1992Q1,2.857301379445042
27,1992Q2,3.769175909968982
27,1992Q3,4.328323860126473
27,1992Q4,2.057383843593005
27,1993Q1,4.070532981827479
27,1993Q2,4.1990068287975175
27,1993Q3,2.061111705600653
27,1993Q4,3.933897862642367
27,1994Q1,3.780938024661511
27,1994Q2,4.289204866168061
27,1994Q3,4.4809908639887945
27,1994Q4,3.0723394841746656
27,1995Q1,1.5142248539032859
27,1995Q2,0.6240377412178089
27,1995Q3,-0.308061575101374
27,1995Q4,3.6095178808464987
27,1996Q1,3.972000695066999
27,1996Q2,3.7560528476994963
27,1996Q3,-0.8813096121938377
27,1996Q4,2.809709306399319
27,1997Q1,3.1477374448806748
27,1997Q2,-0.6718771708323477
27,1997Q3,3.8912501301634785
27,1997Q4,1.8032193829916827
27,1998Q1,3.399809779598833
27,1998Q2,3.899374877273993
27,1998Q3,3.5409347475714417
27,1998Q4,3.0034492585254906
27,1999Q1,4.368876535979485
27,1999Q2,4.374626526260511
27,1999Q3,4.402488139020577
27,1999Q4,3.373188947943636
27,2000Q1,1.7734696771141145
27,2000Q2,3.375923418065921
27,2000Q3,3.6700203138690273
27,2000Q4,3.8035919372273317
27,2001Q1,2.9151775201014414
27,2001Q2,3.7879189687327055
27,2001Q3,4.177721943026831
27,2001Q4,4.137921847959375
27,2002Q1,3.022249120057621
27,2002Q2,3.7630707820280396
27,2002Q3,4.427278659945459
27,2002Q4,4.205335553602328
27,2003Q1,4.500516668943553
27,2003Q2,4.468997940377521
27,2003Q3,3.88460784725787
27,2003Q4,4.165802669078173
27,2004Q1,4.45143838512846
27,2004Q2,4.379399901234157
27,2004Q3,4.40899654272176
27,2004Q4,3.691424693023926
27,2005Q1,4.396097620459835
27,2005Q2,4.246936985382551
27,2005Q3,4.288747471478948
27,2005Q4,4.399915532371544
27,2006Q1,4.221455758817311
27,2006Q2,2.9486720632489942
27,2006Q3,4.050235926204794
27,2006Q4,3.9034107914735303
27,2007Q1,3.583452421980322
27,2007Q2,4.19397665332501
27,2007Q3,4.198493320455544
27,2007Q4,4.212735292691783
27,2008Q1,3.3700813893167956
27,2008Q2,3.4806813972222246
27,2008Q3,3.3253611416977025
27,2008Q4,3.560459829762761
27,2009Q1,0.6140604797657536
27,2009Q2,1.043647763698115
27,2009Q3,2.456071881807973
27,2009Q4,3.3028567109696882
27,2010Q1,4.239839830112424
27,2010Q2,4.012628339241523
27,2010Q3,4.2556214041465985
27,2010Q4,4.040635908347235
27,2011Q1,3.383721381324625
27,2011Q2,4.479145881090492
27,2011Q3,3.433698293559366
27,2011Q4,3.553251862476525
27,2012Q1,3.9180922078569203
27,2012Q2,4.422790103872303
27,2012Q3,3.900906915016752
27,2012Q4,4.304217923817413
27,2013Q1,4.196235076478409
27,2013Q2,4.382236499290171
27,2013Q3,4.437879851683639
27,2013Q4,4.510869186594167
27,2014Q1,4.480727981431984
27,2014Q2,4.436047441354226
27,2014Q3,4.101587818001631
27,2014Q4,4.34782117100545
27,2015Q1,3.996009628945928
27,2015Q2,3.798298247149021
27,2015Q3,4.491744542901448
27,2015Q4,3.871679937328358
27,2016Q1,4.211739825199729
27,2016Q2,4.456710749725822
27,2016Q3,3.7063426790815734
27,2016Q4,4.505001735198215
27,2017Q1,4.18174837901101
27,2017Q2,4.038285088089831
27,2017Q3,4.370114690998307
27,2017Q4,4.511915988123891
27,2018Q1,4.46573272758457
27,2018Q2,4.253450673121634
27,2018Q3,3.706707223217444
27,2018Q4,4.1458369974122435
27,2019Q1,4.382297565912459
27,2019Q2,4.400020513341355
27,2019Q3,4.26077210212622
27,2019Q4,4.259802757892968
27,2020Q1,3.6256612937558867
27,2020Q2,-18.025743833063164
27,2020Q3,-5.0461608668866464
27,2020Q4,2.932130435216738
27,2021Q1,2.7388506767858205
27,2021Q2,2.513433100949754
27,2021Q3,0.9732082765992471
27,2021Q4,0.9833687299998024
27,2022Q1,3.018002401629417
27,2022Q2,3.3409880745598812
27,2022Q3,-1.3205514910878717
27,2022Q4,2.374902839687879
27,2023Q1,3.114692338927079
27,2023Q2,3.5374622459337726
27,2023Q3,2.949429856248403
27,2023Q4,1.4348138451299128
28,1980Q1,-1.068283207565984
28,1980Q2,-0.7955572127202872
28,1980Q3,3.738059315077238
28,1980Q4,3.5939167549675277
28,1981Q1,2.999134670415849
28,1981Q2,3.670445403599952
28,1981Q3,2.103370718934672
28,1981Q4,4.465988179017546
28,1982Q1,2.9191371186967547
28,1982Q2,3.4137500143582886
28,1982Q3,1.6346050258326734
28,1982Q4,-5.681669054394538
28,1983Q1,1.1149040527055432
28,1983Q2,4.427075213358211
28,1983Q3,3.2265525504612134
28,1983Q4,1.4409099203666957
28,1984Q1,2.124980206086221
28,1984Q2,3.2088556456838857
28,1984Q3,4.330756359643131
28,1984Q4,3.3882893106681022
28,1985Q1,1.6353471018327341
28,1985Q2,0.90249525527233
28,1985Q3,2.777782584297719
28,1985Q4,4.453725014774905
28,1986Q1,3.780028777215905
28,1986Q2,2.601466147133369
28,1986Q3,2.820162399035825
28,1986Q4,3.564316071920079
28,1987Q1,4.1159325380866205
28,1987Q2,2.760830667317617
28,1987Q3,2.9591868003759343
28,1987Q4,3.1077800145322545
28,1988Q1,4.4709403250599005
28,1988Q2,4.5002947366767385
28,1988Q3,1.9620185373852164
28,1988Q4,4.271196442441675
28,1989Q1,4.3171462619659255
28,1989Q2,1.9976056196494807
28,1989Q3,4.261747489090031
28,1989Q4,3.845919017622216
28,1990Q1,3.427143883619187
28,1990Q2,2.8721284710496384
28,1990Q3,2.594785611803153
28,1990Q4,3.1132868789219916
28,1991Q1,-1.980737570698885
28,1991Q2,3.167493335978667
28,1991Q3,3.8937351359964274
28,1991Q4,3.2434271447930483
28,1992Q1,2.8371294003808565
28,1992Q2,3.7649784268928475
28,1992Q3,4.328696448674145
28,1992Q4,2.0745264300656734
28,1993Q1,4.065828726395134
28,1993Q2,4.202643034462489
28,1993Q3,2.0611053906574135
28,1993Q4,3.937976197090414
28,1994Q1,3.780336912780685
28,1994Q2,4.286093542416585
28,1994Q3,4.4813425192652625
28,1994Q4,3.0680392956263596
28,1995Q1,1.516989969704249
28,1995Q2,0.6433042576112649
28,1995Q3,-0.32769229627281504
28,1995Q4,3.6154840143702947
28,1996Q1,3.9702275663112934
28,1996Q2,3.758115742963097
28,1996Q3,-0.9062838816420493
28,1996Q4,2.8056932473367127
28,1997Q1,3.144496735727431
28,1997Q2,-0.6636312666262505
28,1997Q3,3.8905932813516677
28,1997Q4,1.787175957376053
28,1998Q1,3.3916898617406046
28,1998Q2,3.901027378689997
28,1998Q3,3.548404905140255
28,1998Q4,3.0021402484384403
28,1999Q1,4.370889167988655
28,1999Q2,4.377325047116938
28,1999Q3,4.403678545619343
28,1999Q4,3.375796453389664
28,2000Q1,1.7585982733263452
28,2000Q2,3.3720835722179725
28,2000Q3,3.6802537978323993
28,2000Q4,3.8189876194120917
28,2001Q1,2.898169913956703
28,2001Q2,3.7850253774658635
28,2001Q3,4.181703837614623
28,2001Q4,4.143351753698728
28,2002Q1,3.0115495220576243
28,2002Q2,3.7637004466280484
28,2002Q3,4.431417496221013
28,2002Q4,4.207192770869896
28,2003Q1,4.502636097449668
28,2003Q2,4.473016709116536
28,2003Q3,3.883945677508745
28,2003Q4,4.163873449299656
28,2004Q1,4.452318813093395
28,2004Q2,4.378398121855502
28,2004Q3,4.41049646824613
28,2004Q4,3.690312063730405
28,2005Q1,4.397908245000704
28,2005Q2,4.252120322756491
28,2005Q3,4.288520250299978
28,2005Q4,4.401699773735615
28,2006Q1,4.226435178551637
28,2006Q2,2.9555720491886155
28,2006Q3,4.046119359685325
28,2006Q4,3.905187905798102
28,2007Q1,3.591212971176378
28,2007Q2,4.193754036989901
28,2007Q3,4.201672332003808
28,2007Q4,4.212021501888843
28,2008Q1,3.367719905646126
28,2008Q2,3.4802764942399325
28,2008Q3,3.32483962263617
28,2008Q4,3.5684615220331457
28,2009Q1,0.5897326140581365
28,2009Q2,1.0372789581633337
28,2009Q3,2.4521529420292123
28,2009Q4,3.304447738570457
28,2010Q1,4.245797688452282
28,2010Q2,4.014132508152985
28,2010Q3,4.262481487425836
28,2010Q4,4.0440287973089015
28,2011Q1,3.400404684434803
28,2011Q2,4.480195250911919
28,2011Q3,3.433398118234428
28,2011Q4,3.554015991148529
28,2012Q1,3.918150736920247
28,2012Q2,4.426845794676673
28,2012Q3,3.90263178151145
28,2012Q4,4.305291953249284
28,2013Q1,4.195155367235403
28,2013Q2,4.386205352608127
28,2013Q3,4.438933974161031
28,2013Q4,4.512838590198645
28,2014Q1,4.483075492603614
28,2014Q2,4.437975525245036
28,2014Q3,4.099856788422152
28,2014Q4,4.3526357211596345
28,2015Q1,3.9994648571241567
28,2015Q2,3.8075168139296016
28,2015Q3,4.492565273641872
28,2015Q4,3.875386720613004
28,2016Q1,4.212122339487812
28,2016Q2,4.460812036427324
28,2016Q3,3.71657946200438
28,2016Q4,4.50567311646856
28,2017Q1,4.185558975153521
28,2017Q2,4.044447516312659
28,2017Q3,4.373301864604936
28,2017Q4,4.51436485484722
28,2018Q1,4.46713192734162
28,2018Q2,4.256273505431446
28,2018Q3,3.7125496255497366
28,2018Q4,4.1532554861027835
28,2019Q1,4.382865114273916
28,2019Q2,4.401238343093456
28,2019Q3,4.2634640786142395
28,2019Q4,4.264677841863686
28,2020Q1,3.622315557295385
28,2020Q2,-18.063597529333517
28,2020Q3,-4.976856304178911
28,2020Q4,2.9344038122920426
28,2021Q1,2.7098145528547706
28,2021Q2,2.509241054188883
28,2021Q3,1.0298570754576386
28,2021Q4,0.9685168211931954
28,2022Q1,3.015211950595342
28,2022Q2,3.3545067899197702
28,2022Q3,-1.2822334145878314
28,2022Q4,2.392919222194367
28,2023Q1,3.14025100595548
28,2023Q2,3.559313732239297
28,2023Q3,2.9526410009477493
28,2023Q4,1.4241541472674415
29,1980Q1,-1.0669884125827016
29,1980Q2,-0.7775079727145595
29,1980Q3,3.7372839888926075
29,1980Q4,3.596905530735617
29,1981Q1,3.0030676338730675
29,1981Q2,3.665124078718563
29,1981Q3,2.0975837218862505
29,1981Q4,4.46596388741046
29,1982Q1,2.915037109449774
29,1982Q2,3.408085157532791
29,1982Q3,1.6380230639784141
29,1982Q4,-5.665440786784075
29,1983Q1,1.106197370541179
29,1983Q2,4.428540545610181
29,1983Q3,3.2075905470113764
29,1983Q4,1.3984489993210945
29,1984Q1,2.1130226114031765
29,1984Q2,3.207962011403289
29,1984Q3,4.332184690510231
29,1984Q4,3.391307411823333
29,1985Q1,1.6175595519926307
29,1985Q2,0.9046031694984116
29,1985Q3,2.7787946006301727
29,1985Q4,4.456352993045198
29,1986Q1,3.783737341343923
29,1986Q2,2.6029396108299316
29,1986Q3,2.81465443317754
29,1986Q4,3.5646838148324242
29,1987Q1,4.118030525141618
29,1987Q2,2.7611765592454285
29,1987Q3,2.9617043069049123
29,1987Q4,3.1109220776701223
29,1988Q1,4.472413233943745
29,1988Q2,4.502534565430803
29,1988Q3,1.9700638549389389
29,1988Q4,4.269647441651324
29,1989Q1,4.321365796424839
29,1989Q2,1.9944879442913996
29,1989Q3,4.2597717731712965
29,1989Q4,3.8481486339557627
29,1990Q1,3.4187826872123885
29,1990Q2,2.861153860195274
29,1990Q3,2.591462176127208
29,1990Q4,3.1045504822486567
29,1991Q1,-1.996147777280183
29,1991Q2,3.1637016309245283
29,1991Q3,3.8883108756419844
29,1991Q4,3.253342677993502
29,1992Q1,2.8273170881985843
29,1992Q2,3.7769426823344663
29,1992Q3,4.329774997350392
29,1992Q4,2.084043844544044
29,1993Q1,4.063229324508937
29,1993Q2,4.209395090094735
29,1993Q3,2.056424885800566
29,1993Q4,3.933378774169465
29,1994Q1,3.773966079741945
29,1994Q2,4.28525656437708
29,1994Q3,4.483521525737097
29,1994Q4,3.057989176772552
29,1995Q1,1.5079871231789022
29,1995Q2,0.6387609278802504
29,1995Q3,-0.34642236069785515
29,1995Q4,3.6144790392540393
29,1996Q1,3.9712454842656837
29,1996Q2,3.7600832027222726
29,1996Q3,-0.9208545569653364
29,1996Q4,2.8074143418457176
29,1997Q1,3.1470880150904987
29,1997Q2,-0.6619450541393963
29,1997Q3,3.893764417881914
29,1997Q4,1.7910222153039501
29,1998Q1,3.392490839158665
29,1998Q2,3.8951234202326437
29,1998Q3,3.551703075974375
29,1998Q4,3.004117494291749
29,1999Q1,4.37247885129187
29,1999Q2,4.381055007439447
29,1999Q3,4.401643810120991
29,1999Q4,3.386309640144085
29,2000Q1,1.7438882666691145
29,2000Q2,3.3847915835814835
29,2000Q3,3.6853968022935675
29,2000Q4,3.814604042176647
29,2001Q1,2.8916084247265808
29,2001Q2,3.7839032965520665
29,2001Q3,4.186754087764927
29,2001Q4,4.1476059168663335
29,2002Q1,3.016242722058622
29,2002Q2,3.768488098144571
29,2002Q3,4.4318339186451485
29,2002Q4,4.210730885433192
29,2003Q1,4.505561955406635
29,2003Q2,4.474050044402103
29,2003Q3,3.8925142307131226
29,2003Q4,4.170225263656899
29,2004Q1,4.455047313376378
29,2004Q2,4.381502974452067
29,2004Q3,4.414242649242753
29,2004Q4,3.6999099165338496
29,2005Q1,4.396460553617416
29,2005Q2,4.256914375088784
29,2005Q3,4.293451112811999
29,2005Q4,4.401626947839984
29,2006Q1,4.229819988896211
29,2006Q2,2.961284306129811
29,2006Q3,4.051965998807443
29,2006Q4,3.9088267508079664
29,2007Q1,3.592388477631202
29,2007Q2,4.199246171509624
29,2007Q3,4.203136442885936
29,2007Q4,4.2131119160602735
29,2008Q1,3.378323389223954
29,2008Q2,3.481025630053055
29,2008Q3,3.333019486579771
29,2008Q4,3.561797337658584
29,2009Q1,0.581198473124974
29,2009Q2,1.0201646751219289
29,2009Q3,2.4424486321030474
29,2009Q4,3.300547951392642
29,2010Q1,4.247737095907245
29,2010Q2,4.017239552292156
29,2010Q3,4.264539376449903
29,2010Q4,4.0419077129239005
29,2011Q1,3.4043129738501037
29,2011Q2,4.480975141305019
29,2011Q3,3.4349260275791402
29,2011Q4,3.5561062166888147
29,2012Q1,3.9136538763563253
29,2012Q2,4.427873490271745
29,2012Q3,3.9012825583106356
29,2012Q4,4.304076457670775
29,2013Q1,4.197006122834315
29,2013Q2,4.387911177030239
29,2013Q3,4.4409108183996855
29,2013Q4,4.51474372586364
29,2014Q1,4.4833276074464345
29,2014Q2,4.440859126545473
29,2014Q3,4.1003754852833065
29,2014Q4,4.354281948091663
29,2015Q1,3.9973145516877797
29,2015Q2,3.8100980179205752
29,2015Q3,4.494100938378714
29,2015Q4,3.8743022114396553
29,2016Q1,4.21098004086405
29,2016Q2,4.462979575131396
29,2016Q3,3.720094816350784
29,2016Q4,4.507116481460402
29,2017Q1,4.187533387583409
29,2017Q2,4.045115978023151
29,2017Q3,4.374901187791914
29,2017Q4,4.516208732083285
29,2018Q1,4.468586362373967
29,2018Q2,4.257303838503622
29,2018Q3,3.7148519496013606
29,2018Q4,4.1555577133557575
29,2019Q1,4.383304418693506
29,2019Q2,4.402829332936637
29,2019Q3,4.2643641382030415
29,2019Q4,4.266119028762221
29,2020Q1,3.6257711504228274
29,2020Q2,-18.047562594379848
29,2020Q3,-4.994222543739568
29,2020Q4,2.9193614511245682
29,2021Q1,2.6939043941471175
29,2021Q2,2.511895530054102
29,2021Q3,1.0408577888863229
29,2021Q4,0.9707296864017825
29,2022Q1,3.0192877258550666
29,2022Q2,3.3600627251227384
29,2022Q3,-1.2658115837058732
29,2022Q4,2.3983655271519844
29,2023Q1,3.149850319800162
29,2023Q2,3.566855426218493
29,2023Q3,2.9466574168301847
29,2023Q4,1.4094869745227756
30,1980Q1,-1.059290072595732
30,1980Q2,-0.7692156503922583
30,1980Q3,3.7378339718147577
30,1980Q4,3.5996196691903073
30,1981Q1,3.0062175893640983
30,1981Q2,3.6602798832207526
30,1981Q3,2.0959305498457614
30,1981Q4,4.468120313420852
30,1982Q1,2.907404161837329
30,1982Q2,3.402827485470204
30,1982Q3,1.631743066091186
30,1982Q4,-5.700271643874933
30,1983Q1,1.0859877374393427
30,1983Q2,4.428970993837408
30,1983Q3,3.2117327369625777
30,1983Q4,1.4036162118183415
30,1984Q1,2.098109266352276
30,1984Q2,3.205931582627816
30,1984Q3,4.334714908023102
30,1984Q4,3.386391002250304
30,1985Q1,1.6088522369696743
30,1985Q2,0.9056648360069559
30,1985Q3,2.77751317603233
30,1985Q4,4.4582530576140185
30,1986Q1,3.783705288636736
30,1986Q2,2.596567709595559
30,1986Q3,2.8068485455580845
30,1986Q4,3.5687979261570724
30,1987Q1,4.115099494517632
30,1987Q2,2.768385820131124
30,1987Q3,2.9640247267000417
30,1987Q4,3.115055043028928
30,1988Q1,4.47427003905484
30,1988Q2,4.504561310641219
30,1988Q3,1.9690551452996772
30,1988Q4,4.272348379023855
30,1989Q1,4.321640687174653
30,1989Q2,1.9859910850247693
30,1989Q3,4.261164413992028
30,1989Q4,3.851387383764388
30,1990Q1,3.420469505243266
30,1990Q2,2.8512684729071074
30,1990Q3,2.5941372447336635
30,1990Q4,3.093982924638809
30,1991Q1,-2.035768217324958
30,1991Q2,3.1547162022026356
30,1991Q3,3.891402630271007
30,1991Q4,3.2416267998677615
30,1992Q1,2.814803265926753
30,1992Q2,3.769906294291422
30,1992Q3,4.330967770435688
30,1992Q4,2.0882684189597787
30,1993Q1,4.064170408914438
30,1993Q2,4.208955232164888
30,1993Q3,2.0554136002054886
30,1993Q4,3.9388251266239176
30,1994Q1,3.7796017125956665
30,1994Q2,4.287976588333953
30,1994Q3,4.484692558121277
30,1994Q4,3.0579894637263925
30,1995Q1,1.5090092697431636
30,1995Q2,0.6438796253470476
30,1995Q3,-0.34812359563204787
30,1995Q4,3.6195258153241894
30,1996Q1,3.9718789962691505
30,1996Q2,3.763440689334085
30,1996Q3,-0.9350203541700637
30,1996Q4,2.805819783997877
30,1997Q1,3.1464141738635023
30,1997Q2,-0.668534394572033
30,1997Q3,3.89566752138289
30,1997Q4,1.7859164559935392
30,1998Q1,3.3878097106411653
30,1998Q2,3.8973901827419724
30,1998Q3,3.5552449429164805
30,1998Q4,3.0045825300047797
30,1999Q1,4.374516439080454
30,1999Q2,4.382777472999959
30,1999Q3,4.404335662872203
30,1999Q4,3.385655581061024
30,2000Q1,1.7369115110079032
30,2000Q2,3.382024353436761
30,2000Q3,3.6881009905786457
30,2000Q4,3.8227336868553787
30,2001Q1,2.8889552522721513
30,2001Q2,3.7865511424138605
30,2001Q3,4.1873605221783246
30,2001Q4,4.149558051915395
30,2002Q1,3.0139741560757667
30,2002Q2,3.7702563806925546
30,2002Q3,4.434553884520012
30,2002Q4,4.211113173752237
30,2003Q1,4.507119755985046
30,2003Q2,4.476679481586899
30,2003Q3,3.8905610162091606
30,2003Q4,4.169480634047133
30,2004Q1,4.45623008925841
30,2004Q2,4.381466399479657
30,2004Q3,4.414712791128435
30,2004Q4,3.6971831082455786
30,2005Q1,4.39916471041974
30,2005Q2,4.257986006985334
30,2005Q3,4.293417648745086
30,2005Q4,4.404131143104568
30,2006Q1,4.231743149996613
30,2006Q2,2.960239884007118
30,2006Q3,4.051242940815474
30,2006Q4,3.9103834726105102
30,2007Q1,3.5946342995755307
30,2007Q2,4.199181316367619
30,2007Q3,4.204934004672512
30,2007Q4,4.2131528579680175
30,2008Q1,3.3749330170691874
30,2008Q2,3.48193371100377
30,2008Q3,3.328298709237611
30,2008Q4,3.5676945662170763
30,2009Q1,0.5854953313009061
30,2009Q2,1.0174129602146897
30,2009Q3,2.4455520380221505
30,2009Q4,3.3038219922707643
30,2010Q1,4.249262644862697
30,2010Q2,4.016436250058884
30,2010Q3,4.266742514325322
30,2010Q4,4.0440500489895745
30,2011Q1,3.407904575353633
30,2011Q2,4.483577581072287
30,2011Q3,3.4379778697555663
30,2011Q4,3.5539646031125973
30,2012Q1,3.914282686714024
30,2012Q2,4.430577270883128
30,2012Q3,3.904518535136614
30,2012Q4,4.305469441705642
30,2013Q1,4.196060909990027
30,2013Q2,4.389936035899367
30,2013Q3,4.4424381921944285
30,2013Q4,4.516700025829481
30,2014Q1,4.485786181496381
30,2014Q2,4.442062655882017
30,2014Q3,4.100722116340295
30,2014Q4,4.356543884417872
30,2015Q1,4.000749783368591
30,2015Q2,3.8117123986624355
30,2015Q3,4.4963215516889985
30,2015Q4,3.877113435479933
30,2016Q1,4.212248298181952
30,2016Q2,4.4652446372471575
30,2016Q3,3.722245335052148
30,2016Q4,4.509121068236053
30,2017Q1,4.187837391401062
30,2017Q2,4.047632724485096
30,2017Q3,4.376038988368836
30,2017Q4,4.518135034050196
30,2018Q1,4.470622861558139
30,2018Q2,4.259541525890716
30,2018Q3,3.716772466245348
30,2018Q4,4.157295598079423
30,2019Q1,4.384823896893495
30,2019Q2,4.404773726313217
30,2019Q3,4.266142974816915
30,2019Q4,4.268286023744478
30,2020Q1,3.6306422085444603
30,2020Q2,-18.09324714046773
30,2020Q3,-4.963141510482609
30,2020Q4,2.92899623015833
30,2021Q1,2.697508441662892
30,2021Q2,2.5124464875865895
30,2021Q3,1.037306823443786
30,2021Q4,0.9756986414042923
30,2022Q1,3.0162728693008543
30,2022Q2,3.368804635515647
30,2022Q3,-1.2389821842546018
30,2022Q4,2.402123666427055
30,2023Q1,3.1602788509274715
30,2023Q2,3.5712340756161294
30,2023Q3,2.9491289854380778
30,2023Q4,1.4077684576714682
31,1980Q1,-1.0542881973774891
31,1980Q2,-0.7676544516590011
31,1980Q3,3.738268796662238
31,1980Q4,3.6011245887389975
31,1981Q1,3.0058997742987374
31,1981Q2,3.656905351002234
31,1981Q3,2.094684032182667
31,1981Q4,4.468483864358624
31,1982Q1,2.9059224673122914
31,1982Q2,3.3987352116794955
31,1982Q3,1.630546296750997
31,1982Q4,-5.704223264833395
31,1983Q1,1.0754765480872872
31,1983Q2,4.428133689720122
31,1983Q3,3.210080462805364
31,1983Q4,1.407289306690946
31,1984Q1,2.0838916038645063
31,1984Q2,3.2074536025362117
31,1984Q3,4.3349707792142205
31,1984Q4,3.3814503642805613
31,1985Q1,1.603520217849732
31,1985Q2,0.9043254481595704
31,1985Q3,2.7790331266706985
31,1985Q4,4.458687886976733
31,1986Q1,3.785265531225646
31,1986Q2,2.594407285248458
31,1986Q3,2.803424972986623
31,1986Q4,3.5706714484034294
31,1987Q1,4.114329797344192
31,1987Q2,2.770577660395848
31,1987Q3,2.9623092040059795
31,1987Q4,3.1145179262590776
31,1988Q1,4.475366178730836
31,1988Q2,4.505199899683025
31,1988Q3,1.9676028076414998
31,1988Q4,4.2733218315779
31,1989Q1,4.321731017857365
31,1989Q2,1.9827631968982278
31,1989Q3,4.261230889891266
31,1989Q4,3.852436950790508
31,1990Q1,3.4208397348078603
31,1990Q2,2.8470152899641583
31,1990Q3,2.596791788150986
31,1990Q4,3.0921217191776273
31,1991Q1,-2.0544563335713697
31,1991Q2,3.151979998313708
31,1991Q3,3.891284271601799
31,1991Q4,3.2344852862785523
31,1992Q1,2.810104200158106
31,1992Q2,3.7670826706424654
31,1992Q3,4.331499791188247
31,1992Q4,2.0887249849975715
31,1993Q1,4.064257983980614
31,1993Q2,4.208613707721234
31,1993Q3,2.055742234347229
31,1993Q4,3.9412475235917928
31,1994Q1,3.782356710989327
31,1994Q2,4.2895613721218995
31,1994Q3,4.485141389842129
31,1994Q4,3.057997956729733
31,1995Q1,1.5088981799599783
31,1995Q2,0.6455860140138365
31,1995Q3,-0.34579600397842203
31,1995Q4,3.621804089385988
31,1996Q1,3.9720335770920645
31,1996Q2,3.7657811980128217
31,1996Q3,-0.9363219235388707
31,1996Q4,2.807237917300877
31,1997Q1,3.148105662081877
31,1997Q2,-0.6718635026734869
31,1997Q3,3.897284814883326
31,1997Q4,1.7879638562779125
31,1998Q1,3.387023860155451
31,1998Q2,3.8977725349399925
31,1998Q3,3.5566226568526376
31,1998Q4,3.006497132648338
31,1999Q1,4.375420374028963
31,1999Q2,4.383271443334232
31,1999Q3,4.405072994381739
31,1999Q4,3.385849194689626
31,2000Q1,1.7350822056140216
31,2000Q2,3.381917170956938
31,2000Q3,3.6884176526862045
31,2000Q4,3.825018759546014
31,2001Q1,2.889588490846547
31,2001Q2,3.787701814671106
31,2001Q3,4.187658812961841
31,2001Q4,4.1501868509541175
31,2002Q1,3.0139265771383057
31,2002Q2,3.7711814629187814
31,2002Q3,4.435328762431193
31,2002Q4,4.211172327614176
31,2003Q1,4.507614215482704
31,2003Q2,4.477383075286513
31,2003Q3,3.8901137245859374
31,2003Q4,4.169656656178526
31,2004Q1,4.456633354574332
31,2004Q2,4.381447912402559
31,2004Q3,4.4148356438163505
31,2004Q4,3.6963191547429632
31,2005Q1,4.4000346399665675
31,2005Q2,4.257904638578451
31,2005Q3,4.293561385528789
31,2005Q4,4.404943185671794
31,2006Q1,4.232033434046113
31,2006Q2,2.958661726279533
31,2006Q3,4.051513437293818
31,2006Q4,3.910996606147511
31,2007Q1,3.5945949504528687
31,2007Q2,4.199548223283658
31,2007Q3,4.205339745883258
31,2007Q4,4.213102274741989
31,2008Q1,3.3743692771591536
31,2008Q2,3.4832091467396946
31,2008Q3,3.326751389457558
31,2008Q4,3.569249086760571
31,2009Q1,0.5888834631799731
31,2009Q2,1.0173698363921648
31,2009Q3,2.4471631057220677
31,2009Q4,3.30486621362862
31,2010Q1,4.248905117748809
31,2010Q2,4.015707970301991
31,2010Q3,4.2668138016965615
31,2010Q4,4.044566485734042
31,2011Q1,3.407451906598695
31,2011Q2,4.4846721624542285
31,2011Q3,3.439234608145732
31,2011Q4,3.5531517283061866
