date,Fresh food,Food excluding fresh food,Housing,"Fuel, light and water charges",Furniture and household utensils,Clothes and footwear,Medical care,Transportation and communication,Education,Culture and recreation,Miscellaneous
1972-02,6.537269383829036,4.73287047864448,4.247166630570409,-4.323640479133184,0.0,-19.381790961475033,180.25840585697802,18.797688231486642,0.0,0.0,4.339301848301114
1972-03,96.47598631069494,9.631490895747486,8.627992780687732,0.0,0.0,0.0,0.0,2.8878901432352944,0.0,10.291836712158497,4.32366941886031
1972-04,69.15266627530592,4.677534744491552,27.750180955290006,0.0,7.903808834592541,4.435522523352309,0.0,2.880957366843173,126.70943744380887,21.355319733404944,4.308149201275402
1972-05,-10.848535299368212,-4.468518250748921,12.817809950197056,0.0,0.0,23.945873093486213,9.356325721822367,2.874057794721052,6.79635269676595,6.591111208487055,4.2927399918262
1972-06,-44.63666243337011,4.677534744491552,8.299950680750978,0.0,-3.7262716831118814,45.789607923384644,0.0,2.8671911889074586,0.0,-6.183546764603265,4.277440603945881
1972-07,-30.875427042939073,4.6593758793923135,12.593872595545207,0.0,0.0,8.566434825067738,3.011069747630235,2.860357313710127,0.0,0.0,4.262249867916723
1972-08,176.7838136214184,4.641357436353699,8.158942789932212,24.531005372658154,-1.8852543099055485,-25.186331097676064,0.0,8.785826836772138,0.0,3.2473530323427813,4.247166630570409
1972-09,5.895158194585282,9.442158296515558,3.9795879976439963,0.0,7.890821806073167,45.0346576632821,0.0,0.0,0.0,-3.1452167411262444,8.627992780687732
1972-10,-33.423506427718394,19.535349069448117,12.335253662441037,0.0,3.8518633454167173,22.346307030608536,0.0,5.740104607529584,6.758091005480682,3.2473530323427813,4.202550621133505
1972-11,-67.18228902443846,9.224552485742787,7.995928389801166,9.05072725930669,5.809560415487347,4.07415429197906,3.003533753797183,0.0,0.0,10.006001819395793,8.53598389867285
1972-12,21.29236113742312,14.013747402547772,7.943027567687544,0.0,3.8212028765585604,4.060370624695708,0.0,2.8200284857793356,0.0,9.923319612563763,8.475726581892262
1973-01,136.76758378590233,4.435522523352309,7.890821806073167,0.0,5.763071324399682,8.242966953375742,0.0,8.659104536586227,0.0,6.4668334627057344,8.41631360183075
1973-02,-21.33784323087675,23.945873093486213,11.966626474654852,4.402978376989575,9.725091906865014,4.019573524849718,0.0,17.86693495397731,0.0,9.788509176774607,-3.9533497486278213
1973-03,235.2332557835982,34.20998049528872,16.075451772299807,4.386884708834371,13.739079959658195,77.91053582618378,0.0,11.444094063116395,29.443520211313555,6.380893993393477,8.386918214384043
1973-04,80.05477952193264,8.627992780687732,15.86332887030315,13.642518595996368,31.16687432069729,55.545433137247514,0.0,8.396693846894298,166.48196243892747,13.061668071362043,12.727287156091505
1973-05,103.2094422576582,0.0,15.656722201122042,0.0,11.274021048394346,108.75623722145833,0.0,2.7117015837144542,6.0435659834243705,12.92119790890931,4.046679896803518
1973-06,-69.51898896576958,17.80082281119828,15.455419667482783,0.0,9.231644394318717,22.41564305485282,2.996035384730633,11.230101138538595,0.0,38.81483331019106,12.550019803341916
1973-07,5.567055719179859,8.445915662268021,15.25921989340786,4.32366941886031,7.269657162176801,0.0,0.0,2.681406795964536,0.0,26.240297822697745,8.131313926426698
1973-08,97.96055095649831,8.386918214384043,11.117493406735445,8.785826836772138,9.1056346859699,-12.580794784184368,2.988574359378937,0.0,0.0,18.74885862446103,12.335253662441037
1973-09,304.0478267560572,32.00879230355873,14.927578677790443,0.0,38.472526482108925,99.3030305276382,2.9811503994838784,5.41632641288452,6.0132898081893815,15.18212557677816,12.209882747292934
1973-10,-63.01478388569297,21.46958578778171,7.139946708801315,33.6654136432728,41.875805047204786,50.363032797008444,-76.88876517434953,5.391994655291432,0.0,2.8467868235745097,7.916838662914927
1973-11,-60.288624135400845,30.617320844722016,7.097732041817895,27.538943665088066,92.48597025662475,16.56265902677101,3.36574854927596,26.303920322940954,0.0,8.743176182343504,12.0064945159273
1973-12,96.21548009639727,50.39220802217335,40.08802911346561,125.81120065992985,91.63891389606584,27.279357722761933,6.815646414033272,53.58251422631286,0.0,35.31314564225008,39.6361698589879
1974-01,442.1048205486168,89.49725447632477,14.137393514437079,16.075451772299807,121.98649558587711,23.017545934571658,10.321320266947854,15.933412793198464,18.945711613621086,27.365343245114904,33.53195399095996
1974-02,185.1330148095784,45.42618865607064,17.735197136891003,-3.641474546738588,54.18252143882694,0.0,323.0613359284108,47.046008996814905,0.0,64.0800549079169,28.07315606571219
1974-03,-18.320380668130255,10.532528054645285,6.682845224776912,0.0,26.725075488778714,22.58582986593849,5.938909744117482,4.847564166972362,0.0,13.540034086070518,18.96562398342474
1974-04,258.4305898816882,10.440961999811549,17.376437448551197,3.7790891149583894,52.568520258015795,5.924253934442381,2.915958131643559,51.86733867722884,352.08981056358095,31.616978217221003,18.671255560983102
1974-05,-77.29083942664346,21.67576488636591,9.978288524075186,3.7672265575741326,-7.291500587278177,90.17248973885978,0.0,4.6593758793923135,10.6100679842984,0.0,26.570805669475472
1974-06,-55.78281844035071,6.682845224776912,9.896061485484164,344.1948227006411,3.864265727509908,34.39965197483128,0.0,4.641357436353699,0.0,2.4972712397882013,10.471306744129683
1974-07,226.76083637556718,10.118410548294875,16.841041490706353,6.720257563998944,6.494824961730683,-5.1824023575581695,5.895158194585282,4.623477793090269,0.0,104.8985959999531,21.741008039425846
1974-08,144.04236212334536,17.227079825887692,9.683267972964881,6.682845224776912,6.459873234978186,-42.04761662504143,8.91631109552673,22.300320102692183,0.0,20.23339870962999,10.204387376425084
1974-09,34.36630873548645,24.48826690045287,6.313769212846321,81.80499462207393,29.61557816671563,28.21911529527632,5.823653715482524,6.861093778821381,5.138091465843964,2.30981255293341,13.69434409240271
1974-10,-62.76419334140269,77.73821843935656,9.55485454951921,20.050781737259406,19.951047886680584,31.033351446515333,252.07632550770728,78.83252253814763,116.94252129716128,22.579107354859662,13.540034086070518
1974-11,-35.83729344719438,19.248847238856914,16.249271596718316,38.81483331019106,2.433959178363243,0.0,2.5722082066612195,42.198368624173895,0.0,-2.220074937795602,13.38915869602506
1974-12,-18.719092580626263,15.575576201188746,9.356325721822367,0.0,2.429032608494852,0.0,0.0,6.297208038448665,0.0,4.5881285407243455,13.241604641527637
1975-01,172.4409383430896,0.0,12.550019803341916,-13.754072578228627,-5.832046696916226,-5.2161848477155885,2.5667067462331383,8.431088662006703,32.04924185339144,19.45637182859481,27.75018095529034
1975-02,-3.7790722274878785,5.909670261648325,6.0435659834243705,0.0,-3.555176895516532,-14.96987920717061,2.5612287674914525,2.035554311100274,0.0,0.0,6.231822875236981
1975-03,75.98940884981789,15.298060950589875,6.0132898081893815,3.0186436501079994,-1.201788252881908,5.579995963897888,2.5557741204250473,2.032107372636238,0.0,6.822102010640707,3.0570919303423594
1975-04,20.039651109071066,2.8671911889074586,15.575576201188746,6.10504199764792,1.216406887968824,17.519890293708464,7.830775435065718,12.749797909370141,569.9540392523926,93.76982411124402,9.405180951136739
1975-05,11.435015145339156,-2.7872746944572535,15.37633835910066,0.0,0.0,37.23187989361205,5.127117242303414,2.0083018317551327,0.0,-9.900702968076502,9.332087828462864
1975-06,-52.33515609207664,5.809560415487347,11.986527377633882,0.0,-1.201788252881908,13.820344460939605,7.746562434897375,0.0,0.0,0.0,9.260121343348127
1975-07,-20.667192980613393,11.86810405987444,8.785826836772138,9.236378390856913,-1.2029930240298192,-2.544930755467978,7.696898092667825,2.0049464932623717,0.0,6.466833462706023,2.9811503994838784
1975-08,3.9664356667651113,5.7264122107741455,2.833344483125777,9.165874038934717,-4.737499215248486,-45.59587904336059,2.492085322859494,2.0016023474662914,0.0,8.659104536586227,0.0
1975-09,154.36411876689107,31.601933626155997,5.7264122107741455,18.945711613621086,-16.787351100687474,108.98112513024185,2.4869208987325697,1.9982693384572148,0.0,-4.060348117934465,6.028389892767461
1975-10,341.5135090729982,8.455829320053866,8.659104536586227,5.895158194585282,23.12899084673472,22.450472172780046,2.481777834076393,1.9949474106967902,0.0,13.193139166017165,9.119465732535549
1975-11,-68.83781923653054,5.528592521271469,8.597103670258942,5.86634677898954,-2.399884217219417,7.796871569183272,0.0,12.506471019073718,0.0,0.0,2.937369775378662
1975-12,-43.63057673710073,5.503244239889393,5.619180089870657,8.872388063061521,0.0,2.523527961542782,0.0,19.079254266722035,0.0,2.0742570626780976,2.9301977098223464
1976-01,238.7894005884004,5.478127285476031,8.49571765477657,2.860357313710127,-1.209053294691964,-18.195792581346627,10.247925628295175,23.371411817592858,8.103871462137935,10.752553157789734,429.68148423631715
1976-02,43.21982387185148,11.177846446694506,14.41723628531717,2.8535559356779094,-2.4071048296565034,-18.47498259607846,0.0,27.579317185805618,0.0,0.0,2.539548688209714
1976-03,-14.951268133026874,8.205410301296112,8.338379333548552,0.0,0.0,16.593135912313393,0.0,0.0,3.95336997448017,10.65714194014129,2.5341858930309824
1976-04,156.10793875404516,5.367880483127996,17.186045304538176,11.838862593438936,22.819619779645283,16.367251226312153,127.3760289183881,5.708256948745705,501.5748662810572,29.610254243128644,5.116189788173298
1976-05,-30.745054605762768,5.343980991384734,16.943877975362078,5.7127849658338725,0.0,52.09944447852728,0.0,3.7554382320682755,10.471306744129683,-11.220040244493013,21.839610362400897
1976-06,-39.83096687376314,2.628548245739948,16.708428263518638,5.685724080601617,0.0,39.749737512694814,0.0,0.0,0.0,12.6380325868497,5.0094231734445716
1976-07,10.17556666746373,2.622803427309761,7.951795730648237,50.20316426161862,2.424125941118649,-2.3322552851933964,4.632400365164946,17.881693148414655,0.0,-1.9559276820486193,10.204387376424794
1976-08,-51.78530588027661,2.6170836639043404,5.20493599446199,30.179864413584824,4.892020315616796,-49.35573167666383,2.283442062370744,0.0,0.0,10.345028923845167,4.947475281608482
1976-09,300.1927939929503,19.637835995745444,7.864975308054145,62.52949307074449,9.961045480343401,127.33305040614597,4.605735352207363,1.830613306461193,0.0,3.9928278316286425,7.473303233376938
1976-10,12.886550648250882,5.20493599446199,7.813786741840212,16.111357411395243,6.074148489415809,28.930068359071303,2.270481324651641,3.686228851978113,3.3563355825661167,6.023348114358007,2.421680033216278
1976-11,-59.661520041655166,0.0,7.763259885602847,0.0,6.0435659834243705,9.53588551746054,2.2661937110823205,78.96841207206944,0.0,1.9623256431553715,4.887040525325337
1976-12,-17.85840974175702,7.864975308054145,10.403277306349201,2.50247878396197,2.366755467948023,0.0,2.2619222599261413,169.37495616007863,0.0,16.689101943092698,7.381403168480016
1977-01,240.27742413453973,5.149112759638008,7.647866230504952,-2.441383675448816,1.1747296875510571,-25.81290676172404,6.913781212293513,3.2168870107769365,3.3469751147512383,5.904824975847367,12.497797465456163
1977-02,84.23484422679022,2.5341858930309824,7.599454847769249,15.898293724279977,-1.1610900184056527,-26.37600133482868,4.536106509397131,4.847564166972362,0.0,-1.891196441614662,0.0
1977-03,21.76908942745348,13.241604641527637,7.551652245393381,0.0,1.1747296875510571,23.71538501439774,4.519026957950145,0.0,0.0,0.0,4.789530907475781
1977-04,31.76821138293566,-2.446360510492007,15.521943807302785,12.928149704244717,5.995269233388223,20.448277018290085,11.604405149186658,54.19327735837216,291.8910296316756,20.873867978740314,12.318389144986352
1977-05,5.5929964918366215,10.380796683210104,15.32406485472919,0.0,18.886224024851405,28.55652642726094,2.20782358908036,7.864975308054145,6.028389892767461,32.16304333557858,4.723557130330414
1977-06,-63.921774331728265,5.030418584424612,7.321381424776652,-2.3927067925656353,1.1510665876706128,14.43455244340457,4.451975647866813,1.5199204959194912,0.0,-5.37582535449398,7.132876106907671
1977-07,-54.804961938467756,7.599454847769249,7.277001569357311,2.4513606657246667,0.0,-6.50171261358512,0.0,0.0,0.0,3.7554382320682755,0.0
1977-08,96.47598631069494,4.978256556601535,9.748776918202884,0.0,-1.1379678203124688,-51.21113260597002,0.0,1.5179978353946133,0.0,7.615523761454424,4.677534744491552
1977-09,112.13512835928631,21.214181559950497,2.3413584177787827,0.0,2.3142669627443935,139.63561312639595,2.195704742953941,1.5160800328662072,0.0,-7.076603351701616,4.6593758793923135
1977-10,18.18205189370099,2.411945558630668,12.193358715183722,0.0,3.4829654128808007,16.680832888962872,0.0,0.0,0.0,1.8560960589869335,2.296551612584463
1977-11,-83.22809196986353,4.867222317299991,4.677534744491552,2.4463634751223484,2.303162995570851,6.770796961658809,0.0,0.0,0.0,-1.8222729230777168,2.292165069893448
1977-12,-53.30975302693049,4.847564166972362,4.6593758793923135,-2.387945645056011,0.0,-6.341431509675999,2.1916946372960933,1.5141670699468923,0.0,9.600689404763818,2.2877952516427547
1978-01,143.34151101796073,0.0,2.296551612584463,0.0,2.2987511856265685,-25.03152398598949,21.334292322828308,-1.491582026086602,0.0,0.0,0.0
1978-02,69.53663130524352,0.0,11.950753220725897,2.4463634751223484,-2.2470960387926953,-28.91225478262229,127.880418029343,-1.493438312802664,5.998265160278504,15.631273544518297,2.283442062370744
1978-03,102.95657628633808,0.0,6.953830701427255,-2.387945645056011,-1.1315296679539233,17.405180058768455,2.0083018317551327,-1.4952992255184205,0.0,19.614968526385756,4.605735352207363
1978-04,32.714761402968115,4.828064143470101,14.263237922062611,4.947475281608482,7.04910795714373,19.81687868029529,4.046679896803518,-4.430033239662301,245.9275222419325,0.0,2.270481324651641
1978-05,-5.453165245501291,4.8087203468488715,11.626869841614361,0.0,5.809560415487347,48.74973181563751,0.0,-2.9848511926010346,2.6517813911846266,5.4656545687868485,2.2661937110823205
1978-06,-55.68607197873423,2.3690916373019233,11.515407017111091,0.0,2.2769432507596887,13.825644747650646,1.9982693384572148,-2.992293584822814,0.0,-10.11753998093382,2.2619222599261413
1978-07,30.691459756736663,2.36442390125855,4.427341474306679,0.0,0.0,-4.209895410720399,0.0,14.580485391111564,0.0,5.490657045133052,4.561969246555253
1978-08,140.79767306585725,2.359774521574387,6.6828452247766235,0.0,1.130463853493957,-56.16936308693128,1.9949474106967902,-2.966406166796165,2.645934688257223,11.203912918330738,0.0
1978-09,66.26907976526422,2.355143390184833,4.386884708834371,0.0,2.270481324651641,138.1779599026594,0.0,0.0,0.0,-3.4678568135021015,4.544694782835834
1978-10,13.916374894187955,0.0,6.6214081950201065,-41.852463559519535,-2.220074937795602,16.10621823420737,0.0,11.078429426327752,0.0,1.7816908001853538,0.0
1978-11,-81.09012485015658,0.0,4.347160523396965,-2.4920821302794938,0.0,8.81808874967005,0.0,-1.4842027959380388,0.0,5.424485860725592,2.2408042717558363
1978-12,-40.38066845831931,2.350530399870787,4.331471531187914,7.847838129020346,-3.3191943009624247,-4.130213443785868,1.9916365090162813,1.5065632498144632,2.6401137090485527,7.258668295139259,2.2366279033746883
1979-01,72.79402667922605,0.0,2.137052761095659,0.0,0.0,-22.604186317675577,1.988336578611749,6.144103501244791,0.0,-3.4380531688118054,0.0
1979-02,-13.881121220286719,-2.2965493101868573,6.525423738163427,0.0,2.2769432507596887,-31.10817602465179,0.0,0.0,0.0,-1.737827292964289,4.510535315530784
1979-03,90.4190533561271,2.350530399870787,4.285076643688712,0.0,-2.2262527392679643,21.983620613836898,1.9850475650419641,4.553315633328436,0.0,19.025612446921937,2.224191681223475
1979-04,65.26812230363261,2.3459354442521008,6.466833462706023,63.53749976278236,9.395981794978914,13.95948421246407,10.274227233021094,19.300313229786823,140.64066175271944,5.312444024951235,0.0
1979-05,24.198409622908514,0.0,8.659104536586227,2.4364299646100873,2.2597925667221297,69.83437134118805,1.9655397333949276,2.959098171103447,4.947475281608482,14.676932304455036,4.485250763606685
1979-06,-46.94821492506578,2.3413584177787827,4.217318120267111,36.15480867475564,0.0,25.337600152133312,0.0,51.44740409372454,0.0,-17.197348955648717,6.770796961658809
1979-07,152.34543749988538,0.0,4.202550621133505,12.369121460539322,8.099966216473643,-5.933913687369586,1.9623256431553715,7.265257626707022,0.0,0.0,4.4437338583846575
1979-08,-56.8730481179047,4.723557130330414,2.0742570626780976,20.23339870962999,0.0,-58.05748220264528,1.9591220469218795,10.241683162653569,0.0,8.996477665562175,4.427341474306679
1979-09,24.95009284136369,4.705039944823364,8.520839430853577,22.626248883788904,14.151266606098956,148.3543807624949,0.0,4.242162576419117,0.0,-1.7032944518238224,6.6828452247766235
1979-10,217.80086688084737,-2.2704791250430567,6.286215423968677,22.20891004113177,0.0,24.86233929014654,0.0,4.227220904894957,0.0,5.281277020212549,4.386884708834371
1979-11,-58.667281449338574,4.695835679312088,4.130237540581128,11.626869841614361,5.624446248773096,-1.981768137590656,0.0,4.212384104066813,0.0,7.066397064117846,6.6214081950201065
1979-12,11.33608871063485,7.090744729918286,4.116072490067291,32.491382938398104,4.456108016013216,-1.9850462799381963,1.955928893385761,13.081419450561071,0.0,5.227605604120478,11.193471767418917
1980-01,207.0484711459465,-4.460215286783475,8.357727344123367,4.36296356588568,7.887119058200542,-16.63776889021793,0.0,1.3675003477854109,10.07596275881757,16.36725122631244,36.72333036651645
1980-02,103.16890273164421,9.53588551746054,4.07415429197906,52.02741775056738,8.999849216362854,-39.29872177438565,1.9527461315714367,14.451910188725336,0.0,8.696735937948553,15.398850449244916
1980-03,-16.887473948775312,14.492574165409167,10.434914126968685,13.073511743478573,6.63360509553641,23.433420051149522,5.953638227088076,4.102004255610403,2.4168029942147617,3.3752144577505305,4.144500409888119
1980-04,-46.294401472070575,14.31988976952885,10.345028923845167,841.275266763996,19.737999567486895,22.986164241280527,3.9146842532044035,4.08803184813209,161.7834619028086,12.239501494176652,6.253466582124734
1980-05,-55.60969884948834,9.242302714300932,8.131313926426698,16.317885837039704,15.759349522157162,78.71049621810107,1.9338649736367453,14.179094520908464,0.0,10.306557419981633,94.80681980193808
1980-06,-14.665607376608458,4.493647396500267,10.1870754075573,1.6818109954487293,5.320293326527437,21.39327341601771,0.0,0.0,0.0,25.334141255144015,3.883019760989792
1980-07,-17.114771546592856,2.2159774114399955,3.9339320201815964,8.659104536586227,6.386552187913774,-12.66126603982951,1.9307535540598275,-6.397759865649421,0.0,10.019916233064684,3.870496913599064
1980-08,37.71538817923001,6.770796961658809,3.9210792161679997,0.0,4.19520558125237,-67.38526768326322,1.9276521301059946,-5.176814429234056,0.0,13.445341774114583,1.9122932722993369
1980-09,248.5203087546875,4.4437338583846575,1.9369864372352774,5.080098909211528,11.884114856604677,237.79158745256802,0.0,-2.6314261332027855,0.0,-6.0971746759220675,3.8518633454167173
1980-10,-41.34052960421146,9.033704153196464,0.0,0.0,10.647693788826441,25.772727264682782,1.924560653685914,0.0,0.0,9.88248846162354,1.903194874307479
1980-11,-13.902524083318879,4.394916811889171,3.9019566944059614,-1.6359552865483629,5.155748255754289,7.839297501778808,1.921479077018895,-1.3266803808667849,0.0,3.1743425720364815,3.833408310699249
1980-12,-52.813112395947236,4.378881906633336,5.885523004231064,-1.638188572240451,2.025248397920776,-1.8647476966975107,1.9184073526300915,-5.2161848477155885,0.0,3.165968356949578,0.0
1981-01,455.9055691649621,4.36296356588568,5.856805437981594,0.0,3.0467436206162546,-34.411424107762,1.9153454333474373,0.0,0.0,11.455788142992084,3.8212028765585604
1981-02,7.17551095059874,4.347160523396965,3.8518633454167173,1.6654721466203615,2.016739516331878,-34.0923312220342,1.9122932722993369,4.102004255610403,0.0,-1.531559063221677,0.0
1981-03,20.064712378273917,6.561090124236646,1.903194874307479,-1.638188572240451,2.0133559490255193,15.094964753439921,-3.7204958803135013,1.346025942822826,2.224191681223475,6.355555657077661,3.8090749102689836
1981-04,19.7356190686677,0.0,7.801093495896438,8.584809832505137,4.0569392664618675,17.196285632398368,7.864975308054145,5.478127285476031,115.16127212035828,9.618632970689212,0.0
1981-05,-35.096862964159115,8.785826836772138,7.750730063187072,8.52386402610852,-0.9880529082862632,81.4479960872197,1.903194874307479,55.894837753799955,4.202550621133505,-1.5141666349122618,5.744683298764097
1981-06,-15.063632259663306,2.1181922503958006,3.7850484500402626,3.3100495460305135,2.0049464932623717,13.944057441692003,22.808063268060863,2.5944519108601183,0.0,-4.485217247509066,1.873482384181635
1981-07,-30.05940602450663,4.269831726907469,1.8705620797279554,1.6381891683019179,-0.9872400437494933,-25.9541124926162,3.7672265575741326,1.2868457482393847,0.0,0.0,1.8705620797279554
1981-08,-29.077450189377963,4.254694883342935,1.8676508649430046,8.428129503506309,0.0,-63.626624017014336,0.0,5.233303888481466,0.0,21.84723210631363,0.0
1981-09,121.37179655928611,2.09966172169751,3.7613231594482155,4.947475281608482,10.389777272456978,278.2371196952601,3.7554382320682755,7.9081473447344175,0.0,-14.07614775527799,5.699222408911875
1981-10,-13.118634197098,4.232189754999038,1.858971336194415,4.927164996405109,5.034638799167435,41.45227495874357,0.0,3.8601227365410384,0.0,-3.0110629427872126,3.7495716888903186
1981-11,-45.35745083597897,4.217318120267111,3.743723443911451,11.793201442135093,-0.9759987750834198,-8.633736112886591,3.743723443911451,3.847746888439474,0.0,3.1045426768735673,0.0
1981-12,2.5077080909472915,4.202550621133505,1.8503721047572252,0.0,0.0,0.0,1.8503721047572252,2.5422386058582047,0.0,12.92119790890931,0.0
1982-01,74.36675454253997,0.0,3.7262876461452876,0.0,0.0,-40.46460747923789,1.8475233458339568,3.8272958638365218,0.0,-5.880618112612779,3.7378934116640616
1982-02,15.131160035313517,-2.035552890118597,1.8418520615048894,0.0,-1.9448331751922732,-38.2927180850021,3.7205117445787472,3.8151292560963945,0.0,0.0,1.8475233458339568
1982-03,0.0,2.0778485972929195,3.709013486993773,1.5967729612128112,-2.9088841852399017,14.69937049787422,0.0,0.0,0.0,0.0,0.0
1982-04,17.623812424116547,4.1878861677780765,7.520116410333122,6.519516994000929,0.9896827390780683,12.335253662441037,9.509454973039455,3.803039747479464,89.67687271366435,12.852088487944346,3.7205117445787472
1982-05,-50.91766380318743,2.067111111384201,7.473303233376671,1.5862197091857766,-3.867360288665822,119.04449152586784,0.0,13.154621176056391,3.9664356667651113,1.5141670699468923,0.0
1982-06,-29.32877115029835,2.063556567060054,3.652571929074777,1.5841257757751137,0.9921374726560517,11.398842938528485,0.0,0.0,0.0,1.5122589283394827,0.0
1982-07,-63.07217794288462,2.0600142259182386,3.6414891052261034,0.0,-0.9823908053480768,-35.450544446840006,0.0,2.4869208987325697,0.0,-4.408337925908324,1.8390294556988263
1982-08,595.3799694938691,2.056484025225691,1.8004022462504654,9.841991714142084,0.9921374726560517,-60.40649110607811,0.0,11.619371961989389,0.0,21.428427180533195,0.0
1982-09,144.96333130888277,2.052965902678938,1.7977051568772717,4.776822792111357,8.186759957359179,257.63954672150146,3.6805763612130393,1.2226034093282712,0.0,1.4915824357396579,3.703290965782813
1982-10,-15.963258807958859,4.137356684674631,0.0,1.5634865312917912,5.013608226103061,45.2210741783581,1.8195108709603947,2.4563783126687166,0.0,-4.349756764608403,0.0
1982-11,-83.74884682604564,2.0424833872412673,1.7950161359464367,-1.5394179391529983,0.0,1.7633642772195035,1.8167562718118146,0.0,0.0,-5.781484837964501,1.830613306461193
1982-12,-28.52817849741389,-2.0016010189504496,5.4656545687868485,0.0,0.0,-9.991298128805926,1.8140100003356086,1.218877943892327,0.0,6.136251275050952,1.827825014951845
1983-01,179.7826706773042,0.0,0.0,-1.5413952760005234,-2.890202712709522,-39.57831501057751,-3.534237751966429,-1.204200213094675,0.0,3.011069747630235,0.0
1983-02,18.195149579012448,2.0424833872412673,5.440878713554453,-4.564825136517781,0.0,-40.89801969746816,1.8167562718118146,-5.89505812233525,0.0,0.0,1.8250452042487764
1983-03,82.44559639538551,4.116072490067291,0.0,-4.5822529617878915,-0.9744137433140176,12.148147149224586,0.0,-4.765715648636604,0.0,6.089556072584079,1.822273835717536
1983-04,-4.419158959936298,2.032107372636238,7.28067933850669,-4.599814345672515,2.9786839352572203,14.155235342144245,3.658138674716671,-10.470307975244742,70.18783551699582,14.105128364211383,5.549895111139103
