,Motor vehicles and parts,Furnishings and durable household equipment,Recreational goods and vehicles,Other durable goods,Food and beverages purchased for off-premises consumption,Clothing and footwear,Gasoline and other energy goods,Other nondurable goods,Housing excluding gas and electric utilities,Gas and electric utilities,Health care,Transportation services,Recreation services,Food services and accommodations,Financial services and insurance,Other services,Final consumption expenditures of nonprofit institutions serving households (NPISHs)
1998-04,0.987260684717417,8.505973182228054,-7.224536672945847,2.065709375558722,1.3171668256473978,-3.771201247757261,-24.344435747948978,11.02639026667287,2.9565989690527372,3.8116051690226804,2.1217010847921935,-2.6768877161684745,1.1090191023287455,3.522189562510225,-4.881499170479842,4.399472890932166,16.282370682719293
1998-05,-7.289822997200113,-7.621870872717141,-13.01276303280906,-5.411897539689614,1.5100241027858896,6.676035657939705,23.831409636300947,3.8204730213580174,3.426025191933535,1.2156473680235758,2.794258566309349,-4.142813865871298,0.5234448358472532,3.927495104207024,0.2857869977239691,5.256483354095365,7.693307910071523
1998-06,-3.0585612727722533,1.060451834453624,-8.708107943311894,-11.42961021534049,0.7339416943385357,0.7530627322902328,16.68083288896256,-4.830963490219775,3.672606586531657,-4.984274291524738,1.7867989810775642,-0.6662745751127575,2.423691629267144,0.34107690780149635,-16.584386729969445,1.4816232415610253,0.16599906930345742
1998-07,8.126382582996538,4.981416784004256,-11.626931260442142,-3.004896728925599,1.7014776426910405,0.06619715480002952,-1.5608713754568404,6.147575402477945,3.364065789940174,-3.8042209579127295,1.2496683728870472,7.345517394154455,0.36719369660680456,1.4717603674779145,15.911579684317045,1.147057126553741,4.272948637686058
1998-08,1.8851368933566537,-7.601916115999252,-12.677836435474443,2.796119748366932,3.5321702811497158,17.090209245153297,-23.18320467572672,0.4163798089831472,3.2337059464588203,-3.810092244287744,1.2673923999971803,4.389297781244261,4.668169504326913,2.590514059405691,4.760949318890484,2.047761147769833,7.631792487513422
1998-09,1.9074938254994178,-6.029389277761132,-9.611154104359997,-2.873136356357653,-1.2407216447496983,-15.224713060373517,-9.527950515861994,6.4127552964834855,3.2454998757272424,-8.731105180190513,3.1830392216731562,0.9101853076986632,5.37351425121908,6.9588396866710145,-15.823525586109632,3.1501476424907526,-0.5065417667785455
1998-10,-1.1613769222202253,2.6935229299388297,-8.163732529534984,1.959727330203287,5.695166187203382,-1.4579145062508347,8.859695589241735,0.6965531308885886,3.725501226031458,-3.0001144628706067,1.5474313557602537,1.9151491302878298,0.4408973825394735,2.2862659279555997,12.774942028364178,4.295756842634213,0.0896726886998156
1998-11,2.3372886003956594,-2.955852569728157,-11.093444583057233,-3.0793539210101084,1.7581971706894794,2.3451713642655525,-14.35221315902131,-3.1907398414432464,2.5630708410891545,3.4639872921588433,2.6900841556225297,-2.7811342821283724,4.249581054399099,3.4202548977638525,-6.562381279517771,3.111031364133088,-1.8073134800674961
1998-12,-2.247452484138457,-0.9793984221340812,-8.785332404998902,-10.673873461602824,-0.36152576510888323,-9.102614188772861,-24.002097703437475,25.84590566981897,2.4996292478239868,-0.31106736113174493,2.607564901636139,-6.34438084159158,3.1902220363751566,3.2273379806306846,0.6393653513756536,3.0833226836043615,-0.6860354486122655
1999-01,0.9490142819599923,5.183006049171679,-7.11765303134041,-8.985441428577644,4.758026257182046,-4.057654256363586,-8.340764722929773,14.374199268337406,2.48015158024546,-1.0062225984032724,2.335149054318819,1.2869780865851554,4.717940898586925,0.45410717617129226,-4.6852533136267915,2.1963392592981634,2.1465013684153877
1999-02,-3.4837336772062355,-7.315178243294684,-7.140956738418403,4.0398141114458275,0.6894741563789886,-6.794830430387677,-19.705299194746928,-2.0694403467317546,1.7702316323281897,4.818169827701513,2.7683404576957837,2.1213125171521297,2.044955545462823,0.8303493355035441,-4.6641181714984885,2.386722721848633,0.6594782932413779
1999-03,-2.4150135428839925,-0.8424882838672709,-10.01664158410679,-5.098834820976295,-1.5007819105163689,-2.4845272449881106,40.06511907600665,-5.522228722252088,2.3779661373939387,0.5765181515533957,1.5886407718769924,14.99312255825509,1.312132292047119,3.0734622638461273,-0.6403779163709378,1.2037785535848,3.104973679123435
1999-04,1.2178322530818964,5.031892586355213,-4.453892974282347,9.464097466088205,2.5746691710167413,11.468255923021054,274.1420702720568,10.167014210575086,3.2667785468014854,-6.271402392624193,1.1362545473994512,-7.647370284973254,6.112839231494749,4.507787100726368,2.008266822432181,0.9533422979408845,12.474265649442827
1999-05,0.9269051956186658,-10.360266296732911,-4.274057060325687,0.9924639256142287,2.1834659379815102,-0.21149779969041882,-14.775459305508276,-1.7034978271170287,2.5321214722565433,-1.61800992561546,2.5849757129202677,11.005154400275273,3.5125504035078636,1.4372782005196427,0.1035241248868779,1.8941826414200058,1.3208232781116935
1999-06,2.610620373462602,0.5240298544259892,-12.381167048143249,-7.459587044977067,0.08566960992826278,1.809050311075766,-7.606652892575494,3.0466746831178115,2.140111693107616,-0.4857883627191084,2.0700021762900978,0.587716738699573,3.928493631345975,0.7449363920610574,-4.2202863509743676,0.741142093238456,3.9602880129624873
1999-07,3.962837136357722,0.5416010772100632,-8.158339734603615,-2.79467179650027,1.344035182263359,-3.7399548476001354,61.71084673145768,4.69858997160415,2.6268483580287327,3.458379703287595,2.5560920011766353,-0.7555341656374837,2.9142108849944393,4.25928116378218,4.7957972924429715,2.1020355990642337,7.847838129020346
1999-08,3.2838493163557025,-4.141987164123806,-8.878755842230445,-0.22465189606629687,1.8110897805606152,-4.663831349671166,80.01491541958956,-2.1657944963199394,2.7190407947107698,4.657705884927932,1.5195918921056428,-0.8415880616816862,2.9836835502233816,2.6187153349477077,-0.6394092961217068,2.1754190381735983,7.749974195627507
1999-09,1.9331816104257937,2.6252006029689356,-10.239008443641106,-2.958127983038028,3.576068758936568,3.2182434832672024,51.91027996107791,9.42229191356363,2.934550823398352,10.808245261849958,2.4722060584165373,2.301456426740578,2.2152147648467846,4.134117670472226,5.712026990703478,2.866141209314521,13.86481566988358
1999-10,0.40808909478911026,-3.9085033992121376,-7.129960472868424,3.4241938704074437,0.9407604375140322,2.6815837650292718,4.785026468470677,-0.30125434012177044,2.1484962149059372,2.7853919986035036,2.542179641531761,5.833430902679293,4.196989848845956,1.030376010823697,5.576657123397721,2.512281772308289,12.05512298332354
1999-11,0.19760398709338656,-3.6035506678879448,-5.112334572374544,-5.040665398119836,3.4045715722499814,-4.04957302706962,-9.902470941746133,-2.542667391937392,3.994694254315223,1.8442842034954277,2.518077130053342,2.882666582090887,4.45141591666669,2.344827690623874,1.6739619679743578,4.32732531429918,-4.6454066161120355
1999-12,-3.0170455595776025,-3.6144033591114733,-6.644367444528809,-2.5295814120545823,1.7275731728722654,3.965042397281704,78.74751503377004,0.4305669858215788,2.5219181159092274,-8.748415800906152,3.847508523016341,-3.8462927757808796,6.582622175620845,3.2307167482986454,2.3599780583204444,2.383318769162379,6.568559684562869
2000-01,-1.6570391317568212,5.832990569006258,-4.881059182893699,1.6285406261898894,1.0899849416577512,-6.123999883222342,26.286075070031202,2.234021829078525,6.255730476336119,2.024907373017104,4.534771911269941,4.017935290338359,3.1032447622296955,4.077215247425503,6.242844604424724,3.5872388412347966,-7.797542232766219
2000-02,-3.1491514402919307,-0.10682967075145156,-8.928426515702936,2.845390324991337,3.474230246753529,-3.9741647171076755,89.99928564981295,2.5544397343899794,3.426489056901061,14.732102587626539,2.3285874281565144,7.6605264989523025,3.208064058810356,1.798487350024569,6.576506241028945,-0.48305345502763775,8.134123602335809
2000-03,3.405114771436879,7.830294175211572,-4.280017562562721,3.026091052793123,3.3771429758309157,0.27039444374967747,170.01798292612557,6.6103344340365355,3.5499166906356017,-2.610705284941439,1.018759676016745,6.202704917729207,6.434694568660859,4.2958829027196055,-2.7366578551980103,-1.185683646789526,14.836759703707102
2000-04,1.3708092185528153,-2.57162338859237,-7.419724607562895,1.3036913382817428,0.6755400024714309,-6.036243310210465,-48.52174899339552,12.466734110573485,2.9464809277259363,2.6451054894306214,2.248210490973168,3.661780591358954,-1.3516047564252842,1.0354985451713983,-11.347169165669978,1.1999107928361896,12.635848438194452
2000-05,3.621382232253234,-4.678103938321076,9.863068891592409,-18.987962280067716,6.139876287307855,0.4646344756123133,-20.06594149071007,-4.523768484945833,3.2753440925896493,-0.13798823590798204,2.613218003068707,2.385947514064579,3.0183195954758046,2.780776241323868,-1.767453242821171,3.098091970815098,5.556482812840469
2000-06,1.1156910501293194,-4.046687161634854,-7.0336378427910855,-10.547992399739814,0.6212768205106967,-2.2596850824645798,166.83755211675458,-1.8334329207475242,3.75608411096513,30.222780118144254,1.2869623749750536,1.9693492709841998,8.051740379174866,3.537780421329284,-0.6748153242260746,-1.1826891973271136,16.2937166618476
2000-07,-3.7418184817074707,4.235916026204856,-8.645366556424516,5.416123164528597,6.4415951352042145,-3.3452854037885005,-8.88952549792792,7.966907932457712,2.982399479176534,20.196068618307915,9.420319848660142,-2.5401073685939135,6.0260690084375845,4.0573637867271195,3.4395278317136624,3.3229641071972793,-14.414428941507785
2000-08,-3.346930783268387,-5.7308728072133714,-8.243841551335695,-0.447689148642727,3.9314879494487087,0.421050018705893,-45.181594928578825,-0.9316341294703268,3.4923535158128516,-3.489600818995542,2.9330711794873787,16.694060129820265,3.8442032607601595,2.1961939318817514,0.9868172847592671,1.4939965124134202,2.8175579989189403
2000-09,1.6864329444909565,6.828062462676421,-3.594198796401016,4.5470426853102985,0.21594526597104036,5.6716290942046,118.62013217667555,3.2787261067982465,3.824368399294209,23.17255360731614,3.090749235994461,1.6915282619285765,5.694614500428741,2.984334371776076,4.358680132456816,-2.5448531041635247,11.959524652189346
2000-10,0.07430110183539451,-4.480493818381848,-6.846034163737991,4.654879762854636,0.48222396010146884,-2.99817124191587,-9.625432860551864,-3.7923620018404214,3.792206473986459,21.598885110903332,3.101091234333353,11.520427169163572,0.6593725657834781,2.7836927380366028,1.7872724481949431,5.616327989737657,0.19166698874564236
2000-11,4.548426474118328,-2.0797011619832273,-6.755681053946394,6.7052174801220055,0.8825615519996832,-1.1608174054823284,-5.188661978705788,7.257254367757482,3.191628459261242,-3.3516836653277204,2.474805471763486,-5.513014067365008,2.714585747100551,2.912165777378095,-0.7300347912360006,2.353603716342212,12.462523969705952
2000-12,5.680121119559911,-5.265881466951239,-5.525445791261008,-4.714197933713205,6.904823716947828,-1.6433514242515046,-8.59395196412227,-3.2116718285729484,3.615093737987607,27.136701002080986,2.6508315226190016,-3.0787036768531006,1.9304084586696524,-0.6166523922583766,-0.22372303291247064,5.889670637601174,7.664856293259503
2001-01,-0.13495343603973087,0.9391228272590535,-8.651094435430052,11.249469102953258,0.9600986537575906,1.7746363091138084,-1.082480158729937,6.357696606763197,3.451236984619843,127.41656927503576,5.743613802745329,1.2831466547875037,4.45793405194852,5.2206671364764645,12.244816839746719,3.9619268944165453,16.889528204013793
2001-02,-1.402808068924577,0.7211236684047329,-10.527762562847398,-6.910954499047017,7.509023822479066,3.128614791900808,-15.656717050546254,2.728104744822213,3.5456345748849483,-3.3031656118065245,4.264349701187631,-0.5776951778659445,3.364393441787028,2.8941719158277257,3.3789580858492485,4.767075971446233,-0.43756111356599847
2001-03,-1.137179325300619,-6.6820502677022215,-10.94940270505067,9.23996097666786,2.015379176984955,-1.4940953991552597,-28.625542116014113,-1.2291306652667977,4.727267245974032,-10.345535269146788,2.62330703361906,0.7476342272053405,1.3084809323316904,4.834802274434646,-0.4816285864041703,4.3495169424862645,0.17291924495423938
2001-04,0.17238721329879692,1.3447927108757751,-3.769673828516218,-8.547489766358417,1.0673938032719432,-10.827271022403906,21.43514593526803,10.15779579986753,4.197140011479639,-8.084496862242885,4.3489035862389835,-0.0661685620195751,7.741520317479567,1.4191225374591498,-1.6176325457980756,1.2788135861347971,0.3060763820331269
2001-05,-0.8089100020854723,-7.075523393222882,-8.242045437202083,-4.1176865559903515,2.043465081310636,-8.14085943183278,154.3837741934402,-4.005782841837535,4.959472670967835,9.197074644925763,1.472775147030192,-6.0320367440942935,3.402175267566254,3.119808920454692,-0.22140026734972507,2.9791403799512617,10.957103843148786
2001-06,-0.626017674788848,0.7285168537641162,-5.524577911788331,18.27627287891702,4.847698732684713,-1.0428957999107369,-20.854586379161333,4.910559856636931,4.566923927125877,2.633400558502541,3.9667282970205386,-1.47043012033381,-1.1940587254432922,5.028833866459825,0.12097585739165861,3.736603497592905,6.899935074897523
2001-07,4.486753733458415,-0.4435602865887067,-3.6759785995012173,0.02141308509822082,3.781949334119017,-2.0210653470085216,-69.31490798943945,9.481825623259699,3.7224661516960023,-14.000288546913154,1.1853953064108191,-1.865825322350867,1.7026971840309768,1.950026282580608,3.9380331169136973,9.365264061439294,1.5034340058320161
2001-08,-2.0904312370860656,-4.252207958970555,-10.321014994721423,-9.230285587916665,3.8203115680723654,-8.088591596570872,-21.26436110055102,-4.864581819548652,4.91926216393479,-15.68627404883186,3.5734415221148064,2.2752963622882927,2.800904089749734,4.769225261540977,-0.22070801610185597,4.067776234652154,-2.7000787139050186
2001-09,-15.999749045180412,2.2077051230469324,-9.790690639954015,-13.332297368635636,-0.2578529622505821,-2.5735097124243045,152.38515152728263,9.897420837303251,4.6051928599729175,-21.6459015190403,3.830658099854367,-11.29082790605802,5.204781928558,-1.6352369688044321,-57.9998248425879,3.426353337507737,-4.882714495183393
2001-10,14.419402518521451,-5.120899565772841,-4.048249056057984,18.586139576174567,5.355977846254745,-3.304627861091247,-70.6213831459765,-4.42599476214125,5.306642356730373,-23.98346257743633,1.6478979294837437,1.6263941632147505,0.46756873228031015,1.086970982950053,120.05176113995759,5.753424848625466,-4.978072304358783
2001-11,3.165522752929384,-2.7761793040680605,-5.23365452401412,-13.076867924497382,-0.6887549201595289,-3.8336103989669246,-72.26654518872051,7.8157353234721505,4.762098640639678,0.3398537031000126,2.6272906078026237,5.332187269501976,4.945291175631361,4.676222579756306,0.16188593648813754,2.472588488735483,-0.356425465490795
2001-12,1.6484936507985992,-2.3268182431870787,-5.986478907643167,-2.050324518462443,-1.9281373270285007,-5.617547444084181,-44.04145823225127,-5.382914816537909,4.77233789752074,-7.837031966051833,2.4986433467443003,-3.406957569074931,0.2583699726430133,2.453885787771082,-2.340029207024641,2.739047310043752,-1.5626477086148172
2002-01,-3.207453269166738,-2.385166534005434,-8.806302804723376,8.216780751742391,5.327311667375589,-4.3854620189915146,11.723388602619721,1.962325643155105,3.825665909080511,-8.75561248866351,-1.0393869004057033,-4.643984219774689,2.259138083062706,2.6165612697661045,-0.04050837962075171,4.813342926890707,3.9364950101753005
2002-02,-6.903909608659897,-5.192159393498208,-5.8797496187560245,-13.89139293694016,3.3369876372009832,5.837697487537907,-10.608800214542867,6.8021957919153,3.4254836074770756,-2.4249090343083757,1.6574927325465172,3.0730091396817594,2.16731180227252,4.676160692459019,6.185545493056188,3.0466531559069754,11.948290082677726
2002-03,-0.2352005606650831,-0.6808223431211124,-10.190520389704893,12.350083729969285,1.8056994708390395,3.673109335934366,135.0690498978742,-5.341162065098926,3.8492109593317947,4.6764891737538505,2.8779191414926686,1.982692924143259,5.013081051670376,-0.41552750963332885,3.585170428220219,2.4997430415655497,1.2362572290692597
