Date,lower_16.67pct,MCT_median,upper_83.33pct
1960-01-01,0.6860531905253207,1.0476775878864166,1.9757212171887097
1960-02-01,1.142830845836013,1.5800083956039326,1.8242485459828848
1960-03-01,0.7131625750800881,1.17463721344483,1.4231768984555226
1960-04-01,1.3963140194274062,1.6973123307815003,1.8959789730421683
1960-05-01,1.3051915762967279,1.4496950168458778,1.7257386724014503
1960-06-01,1.1500354392715881,1.5522287024757602,1.7232324087846391
1960-07-01,1.3590463096050263,1.7654941090225664,1.9325132391558024
1960-08-01,1.7094483610054312,1.7834961822376019,1.9153327924887933
1960-09-01,1.33662724993758,1.7287858845260233,1.790550109040852
1960-10-01,1.0301048826276038,1.2975240116190632,1.474641762958382
1960-11-01,1.2076905271442244,1.3502382247482982,1.6051927043057672
1960-12-01,1.03842796777472,1.2436494971026342,1.3726941449579064
1961-01-01,0.568370155824385,1.1002729993207614,1.179906238630197
1961-02-01,0.47340964319522216,0.6915368931128605,1.0184570729078783
1961-03-01,0.27398722665388925,0.43905774361368133,0.8113939623293889
1961-04-01,0.9043887048818071,1.3760590515355773,1.5448035156609503
1961-05-01,1.0570390922772548,1.661246327981677,1.8304054597568256
1961-06-01,1.2102602265482238,1.3093559027762343,1.4319180053680962
1961-07-01,1.2945118185666364,1.497639001329057,1.9034108735522723
1961-08-01,1.4297894247742822,1.662030337638157,1.6857366849811832
1961-09-01,1.1053345185277779,1.3728090922848035,1.4934334412995693
1961-10-01,0.9446352951814607,1.1924523268099576,1.3944850414910108
1961-11-01,1.1580581031694577,1.3078406761039716,1.4216671016679343
1961-12-01,1.1701275497335133,1.4511371563113022,1.7326245013250046
1962-01-01,1.5812449745640393,1.9249181068967793,2.2132479189552057
1962-02-01,1.6490953840676426,1.8705688233647244,1.982851153591225
1962-03-01,1.622308398089052,1.7116763793231629,1.924319265195269
1962-04-01,1.206036883049369,1.3381161817874134,1.5313574100136855
1962-05-01,0.8646356146989332,1.1969032830649846,1.331283397643729
1962-06-01,0.8850907402000169,0.9836059116880764,1.2016226736763238
1962-07-01,1.1151815646704932,1.29050003185665,1.3776544602703977
1962-08-01,0.8793074789641852,1.0603210845497677,1.4461850622206291
1962-09-01,1.1982035332778287,1.2399637017892875,1.4849999714172257
1962-10-01,1.292822347321473,1.5420362852067133,1.616441233901211
1962-11-01,1.2533379359948686,1.3028293463233442,1.487895685704231
1962-12-01,1.3359786854263955,1.3612619717390535,1.7947238507056635
1963-01-01,1.3518762145828493,1.6604192072459298,1.9565920873074842
1963-02-01,0.7142054191841268,1.0164024044579802,1.2401990029430328
1963-03-01,0.5051592540335775,0.6529468368891154,1.1633206745138933
1963-04-01,0.8384206301712516,1.0993471869240166,1.614633502202273
1963-05-01,1.0901348506524002,1.4101446400964193,1.668592580913058
1963-06-01,1.2475795630168534,1.334574139615639,1.5275736396295658
1963-07-01,1.2236697008458843,1.462439858332286,1.6784499769809362
1963-08-01,1.3586804670166408,1.525264683729394,1.6360435520954244
1963-09-01,1.3892298761327297,1.6917068730534393,1.9815470946721598
1963-10-01,1.9275166473241498,2.1802277823023566,2.2798329679779603
1963-11-01,1.925242608408733,2.3255229525203447,2.463795221566389
1963-12-01,1.4491607897453813,1.7642816849332554,2.0912847001448704
1964-01-01,1.226934834973763,1.245405204855368,1.6128066607692897
1964-02-01,1.2041333535020282,1.4165755771618356,1.4454353938810323
1964-03-01,1.2866089770521743,1.3414394224285573,1.5386360857686086
1964-04-01,1.289480517119867,1.4120171057878137,1.6755337325347692
1964-05-01,0.9063383440558628,1.2016480094400475,1.3603563300616333
1964-06-01,0.6559341579726718,1.0271507573998715,1.1817751191050458
1964-07-01,0.8836098713898606,0.9616482281298966,1.2107836648849122
1964-08-01,0.9962288162293751,1.028874145506892,1.130104924732352
1964-09-01,1.0438901478376477,1.3572876572989179,1.4630548301904607
1964-10-01,1.337007824886516,1.3470614933830554,1.778845406998104
1964-11-01,1.4136802500391388,1.7274072529009459,1.8831025698029147
1964-12-01,1.2627426865632014,1.4114569263270988,1.5318130503595069
1965-01-01,1.2311045299060037,1.4494380033573169,1.7602678667399205
1965-02-01,0.8217939477341266,0.9449109612888051,1.316151500025045
1965-03-01,0.897294790383849,0.9905701656314871,1.4039637516396577
1965-04-01,1.119817986942028,1.2971672970272046,1.331526105045756
1965-05-01,1.0045694508405518,1.2965408460056906,1.4550002009138037
1965-06-01,1.110765204352542,1.2164845110138671,1.5499644237200705
1965-07-01,0.943299656604791,1.2101404844187336,1.493679930984545
1965-08-01,0.9305948749269852,1.1880525714553496,1.4401674984586226
1965-09-01,1.507776521998575,1.6633800490456707,1.9034343956640907
1965-10-01,1.5853837442169205,1.838079282320054,1.9769923667827018
1965-11-01,1.6052970802169408,1.8598107931087817,1.9811779582756066
1965-12-01,2.0371163445645397,2.282003629129166,2.4560959893067857
1966-01-01,1.743071832276992,2.020706151288346,2.2095221808018164
