date,0001,0161,0163,0166,0178,0168,0002,0157,0172,0003,0008,0158,0013,0016,0021,0159,0027,0160,0030,0033,0034,0037,0041,0042,0045,0164,0046,0165,0051,0054,0056,0057,0058,0059,0060,0061,0066,0070,0073,0077,0081,0082,0083,0084,0085,0089,0090,0094,0098,0103,0106,0107,0108,0109,0110,0111,0112,0113,0117,0118,0119,0120,0121,0122,0123,0128,0134,0138,0145,0146,0147,0151,0155,0156,0167,0162,0173,0169
2000-11,-0.3,0.0,-0.3,-0.1,-0.1,0.0,-0.7,-3.8,-0.1,-0.5,1.1,1.6,0.0,-0.2,-4.4,-7.0,-6.2,-6.3,-0.3,-0.2,-0.3,-0.3,0.1,0.0,0.1,0.0,0.1,0.0,-0.1,0.2,0.0,0.1,3.4,0.0,-0.2,-0.5,0.0,0.1,0.2,-0.1,0.0,0.1,0.4,-0.1,0.5,-0.3,-0.5,0.3,-0.1,0.3,0.1,-0.1,0.0,-0.2,0.0,0.0,-0.2,0.1,0.0,0.0,0.0,0.0,0.0,-0.6,-1.6,0.1,-0.2,-0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,-0.6,
2000-12,0.1,0.0,0.2,0.0,0.0,-0.1,0.4,3.1,0.0,-0.4,0.5,1.0,0.0,1.1,2.5,4.3,4.4,4.6,0.0,-0.1,0.0,-0.2,-0.1,0.0,-0.1,-0.1,-0.1,-0.1,0.0,0.2,0.0,0.1,1.5,0.0,-0.4,-1.0,-0.2,-0.2,-0.1,-0.4,0.0,-0.5,-0.6,-0.2,-0.8,-0.6,-0.8,-0.2,-0.1,-0.2,-0.1,-0.1,-0.1,-0.6,0.0,0.0,0.5,0.1,-0.4,0.0,0.0,0.0,0.0,0.4,-1.8,0.9,0.1,0.7,-0.1,0.0,-0.4,-0.1,0.0,0.0,0.2,0.0,0.6,
2001-01,0.0,-0.6,-0.1,-0.6,-0.6,-0.7,1.5,9.1,-0.2,-0.1,2.3,3.4,-0.4,-1.7,9.0,14.5,8.8,9.2,0.3,-0.1,-0.2,-0.4,-0.2,0.0,-0.1,-0.1,-0.1,0.0,-0.1,0.3,0.5,0.3,0.4,0.0,-0.2,-0.4,0.0,-0.5,0.0,-0.2,0.0,-5.9,-8.9,-1.0,-9.7,-6.0,-8.0,-1.0,-1.1,-1.9,0.1,1.2,0.0,-0.1,2.4,-0.2,-0.1,-0.1,-0.7,0.0,0.0,1.0,0.0,-1.0,-1.9,0.1,0.2,-1.7,-0.1,0.1,-0.2,-0.2,0.0,0.0,0.2,0.1,-1.0,
2001-02,-0.3,-0.2,-0.3,-0.3,-0.2,-0.3,-0.3,-1.8,0.1,0.0,-1.6,-2.2,0.1,1.9,-0.7,-1.0,-2.7,-2.8,-0.1,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.0,-0.3,-0.4,0.0,-0.4,-1.0,0.2,-1.1,0.2,0.0,0.0,-2.4,-3.8,-0.4,-4.2,-2.6,-3.6,-0.4,0.2,-0.3,-0.1,-0.1,-0.1,-0.1,0.0,-0.2,-0.3,-0.1,-0.2,0.0,0.0,0.0,0.0,-0.5,-2.2,-0.2,-0.1,-0.4,0.0,0.0,0.2,-0.1,0.0,0.0,-0.2,-0.1,-0.5,
2001-03,-0.2,0.1,-0.2,0.2,0.1,0.2,-0.9,-4.9,-0.1,-0.1,2.7,4.1,-0.1,-0.7,-6.6,-10.4,-7.8,-8.2,-0.2,0.1,-0.1,0.1,0.0,0.0,0.0,-0.1,0.1,0.0,-0.2,0.0,0.0,0.1,0.0,0.0,-0.4,-0.7,-0.4,-0.8,-0.2,-0.5,0.0,2.1,5.3,-0.3,5.9,-0.8,-1.2,0.4,0.7,0.5,0.0,0.0,-0.2,-0.3,0.0,-0.3,0.9,-0.2,-2.0,0.0,0.0,0.0,0.1,0.4,-0.9,0.5,0.0,0.8,0.2,0.0,0.1,0.8,0.0,0.0,-0.1,0.0,0.6,
2001-04,0.2,0.3,0.1,0.2,0.3,0.4,-0.6,-2.6,-0.2,0.0,-0.1,0.3,-0.1,-1.3,-2.2,-3.8,-5.4,-5.5,-0.3,-0.2,-0.1,-0.2,-0.1,-0.2,0.2,-0.1,0.3,-0.1,-0.1,0.7,0.7,0.5,-0.1,1.0,-0.1,0.1,0.1,-0.7,-0.2,-0.4,0.3,3.8,3.2,-0.2,3.6,8.2,11.9,-0.1,-0.4,1.1,0.0,0.0,0.0,0.0,0.1,0.0,-1.1,0.3,0.0,1.0,1.1,0.6,0.6,-0.1,-1.2,-1.2,0.0,0.5,0.1,0.1,-0.1,0.3,0.0,0.1,0.3,0.9,-0.3,
2001-05,0.1,0.0,0.2,0.1,0.0,0.1,0.2,1.8,0.0,0.1,-0.4,-0.7,0.1,-0.8,-1.5,-2.3,12.6,13.3,0.3,-0.1,-0.1,-0.5,-0.1,0.0,0.0,-0.1,0.0,-0.1,-0.1,0.0,0.0,0.0,-0.2,0.3,-0.1,-0.2,-0.3,0.9,-0.1,-0.3,0.0,1.3,2.6,-0.1,2.8,0.7,1.2,-0.2,0.0,0.2,0.0,-0.1,-0.1,-0.3,0.0,-0.5,0.1,-0.2,-1.6,0.0,0.1,0.0,0.0,0.4,-2.3,0.4,0.1,0.9,-0.1,-0.1,-0.3,0.0,0.0,0.0,-0.3,0.0,0.3,
2001-06,-0.3,-0.1,-0.4,-0.2,-0.1,-0.1,-0.7,-3.9,-0.1,-0.1,-3.2,-5.3,0.2,-0.7,-1.3,-2.1,-4.2,-4.4,-0.5,0.0,-0.1,0.4,-0.2,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.0,0.0,0.3,-0.3,-0.9,0.5,0.0,-0.2,-0.4,-0.1,-0.3,-0.5,-0.1,-0.5,-0.1,-0.3,0.4,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,0.1,-0.1,0.3,-0.5,0.0,0.0,0.0,0.0,-0.6,-2.7,-1.4,0.0,-0.3,0.0,0.0,-0.1,0.4,0.0,0.0,-0.1,0.0,-0.6,
2001-07,-0.3,-0.2,-0.4,-0.2,-0.2,-0.2,-0.7,-3.4,-0.1,0.0,-0.9,-1.1,0.2,-0.2,-2.3,-4.0,-5.8,-6.1,-0.2,-0.2,-0.1,-0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,-0.3,0.3,-0.3,0.1,-0.5,-0.9,-0.8,-0.8,-0.1,-0.5,0.1,-3.5,-3.9,-0.5,-4.3,-5.1,-7.2,-0.2,-1.0,-1.6,0.1,-0.1,0.0,-0.3,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.5,-0.4,0.0,1.2,-0.1,0.0,-0.2,-0.3,0.0,0.0,0.0,0.0,0.5,
2001-08,0.4,0.1,0.5,0.1,0.1,0.1,1.1,6.9,-0.1,0.0,3.0,4.6,0.1,-0.3,6.4,10.9,4.1,4.4,-0.4,0.0,0.1,-0.2,-0.1,-0.2,0.0,-0.1,0.0,0.0,-0.1,0.0,0.0,0.0,-0.1,0.0,-0.5,-1.0,0.0,-0.9,0.0,-0.3,0.0,-2.7,-3.5,0.3,-3.9,-3.8,-5.4,0.1,-0.3,-0.7,-0.1,0.0,-0.1,-0.1,0.0,0.4,1.9,0.0,-0.1,0.0,0.0,0.0,0.0,2.1,-0.9,0.9,0.1,3.3,0.0,0.1,0.0,0.0,0.0,0.0,-0.1,0.0,2.3,
2001-09,-0.2,0.0,-0.2,0.0,0.0,0.0,-0.4,-2.5,0.0,0.2,-3.5,-5.5,0.3,1.0,1.1,1.6,-4.4,-4.7,0.4,-0.9,0.0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-0.2,0.3,-0.3,-0.9,-0.1,0.1,-0.1,0.0,0.0,5.7,6.8,-0.8,7.6,8.9,13.0,0.0,1.4,1.1,0.1,-0.1,0.0,0.0,0.0,-0.6,-2.4,-0.1,0.0,0.0,0.0,0.0,0.0,-2.3,-1.6,-0.6,-0.1,-3.7,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,-2.6,
2001-10,0.0,-0.1,0.0,-0.1,-0.1,-0.1,0.1,1.6,-0.1,-0.3,-0.8,-0.9,-0.3,0.6,0.7,1.4,5.5,5.9,-0.3,-1.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.6,0.1,-0.1,0.3,-0.2,-0.6,-0.3,0.2,-0.2,-0.3,0.1,0.7,1.1,-0.2,1.3,0.1,0.2,0.2,0.2,1.5,-0.1,-0.1,-0.1,-0.3,0.0,0.2,-0.3,0.4,0.0,0.0,0.0,0.0,0.0,-0.9,-2.1,-0.3,0.1,-1.2,0.0,0.0,-0.1,0.2,0.0,0.0,0.1,0.0,-0.8,
2001-11,-0.5,-0.1,-0.7,-0.2,-0.1,-0.2,-1.6,-8.8,-0.1,-0.1,-1.1,-1.9,-0.3,-0.1,-8.7,-14.1,-9.4,-9.9,0.3,-0.2,-0.1,-0.1,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0,-1.4,0.0,-0.3,-0.7,-0.1,-0.6,-0.1,-0.1,0.0,0.0,0.6,0.2,0.6,-0.6,-0.9,-0.1,-0.2,-0.1,0.1,-0.1,-0.1,-0.5,0.0,-0.2,0.1,-0.3,-0.1,0.0,0.0,0.0,0.0,-0.9,-1.5,0.0,-0.1,-1.5,-0.1,0.0,-0.2,-0.2,0.0,0.0,-0.3,0.0,-0.9,
2001-12,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,-0.2,-1.1,-0.1,-0.3,1.3,2.0,-0.1,1.1,-1.7,-2.7,-3.6,-3.7,-0.6,-0.3,0.1,-0.2,-0.2,0.0,0.1,0.0,0.1,0.1,0.0,-0.1,0.0,0.0,-2.7,0.0,-0.2,-0.4,-0.2,0.0,-0.2,-0.3,0.0,-0.8,-1.4,-1.7,-1.4,-0.7,-0.9,-0.2,-0.5,0.1,0.0,0.0,0.0,-0.3,0.0,-0.1,0.5,-0.4,-0.1,0.0,0.0,0.0,0.0,0.5,-1.0,-0.3,0.3,1.1,-0.1,0.0,-0.2,-0.1,0.0,0.0,-0.5,0.0,0.6,
2002-01,-0.2,-0.5,-0.2,-0.6,-0.5,-0.7,1.2,8.2,0.0,-0.3,2.8,4.2,0.7,-2.0,6.6,11.8,8.9,9.5,0.1,-0.2,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,-0.1,0.0,-0.2,-0.1,-0.2,-1.3,0.0,-0.4,-0.7,-0.3,-0.6,-0.2,-0.3,0.0,-6.2,-9.4,-0.3,-10.2,-6.0,-8.1,-0.9,-1.6,-2.0,-0.1,-0.1,-0.1,-0.2,0.0,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,-1.0,-2.5,0.1,-0.1,-1.5,0.1,0.0,0.0,0.2,0.0,0.0,-0.3,-0.1,-0.9,
2002-02,-0.5,-0.2,-0.5,-0.3,-0.2,-0.3,-0.8,-5.5,0.1,-0.3,-1.7,-2.8,0.2,1.2,-6.3,-10.2,-1.7,-2.0,0.1,-0.1,-0.7,0.1,0.1,0.7,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.1,-1.2,0.0,-0.5,-1.2,-0.5,-0.7,0.0,-0.1,0.1,-2.4,-3.9,-1.2,-4.1,-2.5,-3.4,-0.3,0.0,-0.2,-0.1,-0.1,-0.2,-0.2,0.0,-0.1,-0.2,-0.1,-0.1,0.0,0.0,0.0,0.0,-0.7,-1.9,-0.3,-0.1,-0.9,0.0,0.0,-0.1,0.3,0.0,0.0,-0.2,0.0,-0.7,
2002-03,0.2,0.2,0.2,0.3,0.3,0.3,0.0,-0.7,0.1,0.3,2.4,3.9,-0.1,0.0,-2.7,-4.5,-2.3,-2.5,-0.4,0.5,0.5,-0.1,-0.2,0.1,0.0,-0.1,0.0,0.0,-0.1,-0.2,0.0,-0.4,-0.6,0.0,-0.4,-0.8,-0.6,-0.9,-0.2,-0.2,0.0,2.8,6.5,-0.3,7.1,-0.3,-0.6,0.2,1.2,1.0,-0.1,0.0,0.0,0.1,0.0,0.1,0.7,-0.1,0.0,0.0,0.0,0.0,0.2,0.6,-1.0,0.5,-0.2,1.1,0.2,0.0,-0.4,1.5,0.0,0.0,-0.2,0.0,0.8,
2002-04,0.3,0.1,0.3,0.1,0.1,0.3,0.4,4.2,-0.2,0.1,1.1,2.0,-0.3,-0.9,5.2,8.9,0.7,0.7,-0.1,0.0,-0.2,-0.1,0.0,-0.6,-0.1,-0.1,-0.1,0.0,-0.2,-1.0,-2.4,-0.4,-0.1,0.7,0.0,0.5,0.0,-0.9,-0.1,-0.1,0.5,4.1,3.6,0.0,3.9,8.6,12.5,0.3,0.2,1.2,0.0,-1.2,-0.3,-0.7,-1.8,-0.1,-0.8,0.1,0.0,1.1,1.0,0.0,1.3,0.2,0.3,-0.6,0.1,0.6,0.1,0.0,0.2,0.4,0.0,0.2,-1.1,0.9,0.0,
2002-05,0.3,0.1,0.4,0.1,0.1,0.0,1.0,5.2,0.1,0.1,0.1,0.5,-0.1,0.0,4.2,6.9,10.4,11.0,-0.3,-0.1,0.2,-0.1,0.0,0.6,-0.2,-0.1,-0.2,-0.2,-0.1,0.0,0.0,0.0,0.4,0.0,-0.2,-0.7,-0.1,1.0,-0.2,0.0,0.0,0.8,2.1,-0.1,2.4,-0.6,-0.8,0.1,0.0,-0.1,0.0,-0.1,0.0,-0.6,0.0,0.4,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.1,0.1,0.0,0.0,0.0,-0.2,-0.2,0.0,0.0,0.6,0.0,0.0,
2002-06,-0.1,-0.1,-0.1,0.0,-0.1,0.0,-0.3,-0.8,-0.1,-0.2,-1.2,-1.9,0.2,-0.6,-0.6,-0.7,0.6,0.8,0.3,0.0,-0.4,-0.6,-0.2,-0.1,0.0,-0.1,0.1,0.0,-0.1,0.0,0.0,-0.1,0.3,0.0,-0.3,-0.9,0.1,0.0,-0.2,-0.7,0.0,-0.3,-0.5,0.1,-0.6,-0.1,-0.1,-0.1,0.2,-0.1,-0.1,0.0,0.0,-0.2,0.0,-0.1,-0.3,0.0,0.0,0.0,0.0,1.7,0.0,0.1,-0.4,-1.0,0.0,0.7,-0.1,0.0,-0.1,0.1,0.0,0.0,0.1,0.0,0.1,
2002-07,-0.4,-0.2,-0.4,-0.3,-0.2,-0.3,-0.6,-3.2,-0.2,-0.1,-1.8,-2.8,-0.2,-0.4,1.1,1.8,-10.7,-11.3,-0.7,-0.1,0.1,-0.6,-0.5,0.1,0.1,0.0,0.0,0.1,0.0,-0.2,-0.4,-0.3,0.2,0.1,-0.4,-0.7,-0.5,0.2,-0.1,-0.5,0.0,-3.6,-4.4,-0.1,-4.9,-4.8,-6.9,0.0,-1.5,-1.7,0.1,-0.2,0.0,-0.7,0.0,-0.1,0.6,-0.2,-0.4,0.0,0.0,0.0,0.0,0.5,-0.9,-0.2,-0.1,1.2,0.0,0.0,-0.1,-0.1,0.0,0.0,-0.5,0.0,0.5,
2002-08,0.3,0.0,0.3,0.1,0.0,0.2,0.7,5.3,-0.2,-0.1,2.5,4.3,-0.1,0.5,3.1,5.0,6.9,7.2,0.1,-0.4,-0.3,-0.2,-0.1,-0.5,-0.1,0.0,0.0,-0.1,-0.1,-0.1,0.0,0.0,-0.4,0.0,-0.3,-0.9,-0.3,-0.3,-0.1,0.0,0.0,-2.4,-3.0,-0.1,-3.3,-3.3,-5.0,-0.1,-0.8,-0.5,0.1,0.0,0.0,-0.1,0.0,0.4,2.2,-0.3,0.4,0.0,0.0,0.0,-0.1,2.1,-2.5,1.4,0.2,3.3,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.0,2.4,
2002-09,0.0,0.0,-0.1,-0.1,0.1,0.0,-0.1,-1.1,0.2,0.1,-3.4,-5.6,0.3,1.6,1.9,3.2,-0.8,-0.7,-0.2,0.3,0.2,0.1,0.1,0.0,0.0,-0.1,0.0,0.0,-0.1,-0.2,-0.6,0.0,-0.1,0.0,-0.1,-0.8,-0.1,0.6,0.0,0.4,0.0,5.7,6.6,-1.0,7.4,9.0,13.2,0.5,1.6,1.7,0.0,-0.1,-0.1,-0.3,0.0,-0.7,-2.8,-0.2,0.0,0.0,0.0,0.0,0.0,-2.2,-1.2,-0.5,-0.1,-3.5,0.0,0.0,0.0,0.2,0.0,0.0,-0.4,0.0,-2.6,
2002-10,-0.2,-0.1,-0.1,0.0,-0.1,-0.1,-0.2,-1.4,0.0,-0.1,0.5,0.7,0.3,0.8,-3.3,-5.3,2.0,2.1,0.0,-0.5,0.1,-0.2,-0.1,0.0,0.0,-0.1,-0.1,0.0,-0.1,-0.8,-1.6,-0.3,0.1,0.0,-0.1,-0.1,-0.1,0.1,-0.4,0.0,0.0,0.8,1.4,0.1,1.5,0.1,0.0,0.2,0.6,1.4,-0.2,1.6,-0.2,0.0,3.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-1.2,-2.0,-1.2,0.2,-1.2,0.0,0.0,-0.2,0.1,0.0,0.0,-0.6,0.0,-0.9,
2002-11,0.0,0.0,0.0,-0.1,0.0,-0.1,0.1,0.7,0.0,0.0,-0.4,-0.4,0.1,-0.4,4.0,6.5,-6.6,-7.1,-0.8,0.2,0.2,0.1,0.0,0.0,-0.1,0.0,0.0,-0.1,-0.1,0.1,0.0,0.0,1.1,0.0,-0.2,-0.6,0.2,-0.9,0.1,0.1,0.0,0.0,0.5,-0.4,0.6,-0.9,-1.3,0.2,-0.2,0.5,0.0,-0.1,0.0,-0.4,0.0,0.0,-0.1,0.2,0.0,0.0,0.0,0.0,0.0,-0.4,-1.9,0.9,-0.2,-0.9,-0.1,0.0,-0.2,-0.1,0.0,0.0,0.2,0.0,-0.4,
2002-12,0.0,0.0,-0.1,0.0,0.0,0.1,-0.2,-0.9,-0.1,-0.1,0.1,0.5,0.0,0.8,-2.4,-3.5,1.6,2.0,0.1,-0.3,0.1,-0.4,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,-0.1,0.7,0.0,-0.4,-1.2,-0.1,0.0,-0.1,-0.2,0.0,-0.5,-0.6,-0.2,-0.7,-0.7,-0.8,-0.3,-0.1,0.0,0.1,-0.1,-0.1,-0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.1,-0.2,0.1,1.1,0.1,0.0,-0.6,1.2,0.0,0.0,0.1,0.0,0.4,
2003-01,-0.3,-0.6,-0.4,-0.7,-0.7,-0.8,0.6,4.3,-0.1,-0.2,1.6,2.2,0.3,-3.0,3.8,6.2,4.3,4.5,-0.3,0.2,-0.3,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.1,0.1,-0.1,0.0,1.7,0.0,-0.4,-1.3,-0.6,-1.0,0.0,0.1,0.0,-6.5,-10.2,0.0,-11.1,-6.0,-8.3,-1.0,-1.2,-1.9,0.0,-0.1,0.0,-0.2,0.0,0.0,-0.2,0.0,-0.1,0.0,0.0,0.0,0.0,-1.3,-1.0,-0.1,0.0,-2.0,0.1,0.0,0.3,0.2,0.0,0.0,0.0,0.1,-1.2,
2003-02,-0.3,-0.1,-0.3,-0.1,-0.1,-0.2,-0.4,-2.2,0.0,0.0,-0.9,-1.1,0.1,1.4,-1.9,-2.8,-2.9,-3.0,0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.2,0.1,0.0,0.0,0.9,0.0,-0.2,-0.6,-0.5,-0.9,0.0,0.5,0.0,-2.2,-3.2,-0.4,-3.6,-2.9,-3.9,-0.6,-0.3,-0.1,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.1,0.0,0.0,0.0,0.0,0.0,-0.2,-2.0,-0.2,-0.1,0.0,0.0,0.0,0.1,-0.3,0.0,0.0,0.2,0.0,-0.2,
2003-03,0.3,0.3,0.3,0.3,0.3,0.4,-0.1,-0.3,-0.1,0.1,1.6,2.3,-0.3,-0.3,-1.6,-2.4,-0.6,-0.7,-1.0,0.1,0.0,-0.5,-0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.1,-0.3,-0.5,-0.8,-0.3,-0.3,0.1,0.0,2.9,6.7,-0.3,7.4,0.3,0.2,0.6,0.5,0.2,-0.1,0.0,-0.1,0.2,0.0,0.5,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,-1.3,0.5,0.0,1.1,0.2,0.0,-0.4,1.7,0.0,0.0,0.8,-0.1,0.9,
2003-04,0.3,0.3,0.5,0.4,0.2,0.4,0.1,1.0,-0.1,-0.2,0.1,0.4,0.0,-0.5,2.8,4.3,-3.9,-4.0,0.2,0.0,-0.1,0.1,-0.1,-0.3,0.0,0.0,0.1,0.0,0.0,0.6,0.4,0.8,1.1,0.3,0.2,0.5,-0.1,-0.1,0.0,0.2,0.3,3.8,3.2,-0.1,3.6,8.3,12.0,0.5,0.3,0.9,-0.2,4.2,0.1,-0.2,7.9,-0.1,-0.9,0.0,0.0,0.4,0.9,-1.5,-0.8,-0.5,-0.8,-1.7,0.0,-0.2,0.0,0.0,0.0,0.6,0.0,-0.4,0.7,0.4,-0.6,
2003-05,0.2,0.1,0.1,0.1,0.2,0.1,0.2,1.7,0.0,0.4,-2.3,-3.5,0.3,-0.8,-1.5,-2.4,18.1,18.8,0.0,-0.2,0.0,-0.6,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.1,0.0,-0.2,-0.5,0.1,0.6,-0.1,-0.2,0.0,1.1,2.3,-0.1,2.6,0.3,0.6,-0.3,-0.2,-0.1,-0.1,0.0,-0.1,0.0,0.0,-0.1,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.3,-1.4,0.7,0.1,0.4,0.0,0.0,-0.3,0.2,0.0,0.0,-0.1,0.0,0.3,
2003-06,-0.3,-0.1,-0.3,-0.2,-0.1,0.0,-0.6,-3.2,-0.2,-0.1,-0.5,-0.8,-0.1,-0.3,-4.3,-6.7,-1.2,-1.2,-0.3,-0.1,-0.2,-0.2,-0.2,0.0,0.1,0.0,0.1,-0.1,-0.1,-0.1,0.0,0.0,-0.5,0.0,-0.3,-0.6,-0.9,-0.2,-0.2,-0.1,0.0,-0.3,-0.4,0.3,-0.5,-0.4,-0.6,0.1,-0.1,0.0,0.1,-0.1,0.0,-0.1,-0.1,-0.3,-0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,-1.4,-0.1,0.6,-0.1,0.0,-0.2,-0.1,0.0,0.0,-0.4,0.0,-0.1,
2003-07,-0.2,0.0,-0.2,0.0,0.0,0.0,-0.7,-4.4,0.0,-0.2,-1.0,-1.6,-0.1,-0.5,-0.7,-1.2,-12.7,-13.2,0.0,0.3,-0.2,-0.3,-0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,-0.4,0.1,0.0,-0.5,-0.3,-0.3,-0.3,1.3,0.0,-3.8,-4.4,-0.1,-4.8,-5.0,-7.3,-0.1,-1.3,-2.3,0.1,0.0,-0.1,0.0,0.0,0.2,1.1,-0.1,0.0,0.0,0.0,0.0,0.0,1.1,-0.5,-0.2,0.3,1.9,1.2,0.0,-0.2,-0.3,8.2,0.0,-0.1,0.0,1.2,
2003-08,0.2,0.1,0.2,0.1,0.1,0.1,0.3,2.5,0.0,0.0,1.5,2.4,0.6,0.1,1.3,2.4,2.7,2.9,-0.1,-0.4,0.0,-0.5,-0.2,0.0,0.0,-0.2,-0.1,0.0,-0.2,0.0,0.0,0.0,-0.1,0.0,-0.4,-0.9,-0.8,-0.1,-0.2,-0.4,0.0,-2.6,-3.4,-0.6,-3.8,-3.5,-5.1,0.0,-0.5,-0.2,0.0,-0.1,-0.1,-0.2,0.0,0.3,2.2,-0.3,0.0,0.0,0.0,0.0,0.0,1.9,-1.0,0.3,0.2,3.4,0.2,0.1,0.2,0.7,0.0,0.0,0.0,0.0,2.3,
2003-09,0.1,0.0,0.1,0.1,0.0,0.0,0.4,1.4,0.2,0.7,-3.1,-5.3,0.1,1.1,4.9,7.8,1.2,1.2,-0.4,0.3,-0.1,-0.1,0.0,0.0,-0.1,0.0,0.0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1,-0.5,0.2,0.8,-0.2,0.3,0.0,6.5,7.7,0.3,8.4,9.6,14.1,0.5,1.9,2.1,0.0,0.0,0.0,-0.2,0.0,-0.7,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,-1.2,0.2,-0.2,-3.6,0.2,0.0,-0.1,1.3,0.0,0.0,0.0,0.0,-2.7,
2003-10,0.0,0.1,0.0,0.1,0.1,-0.1,0.0,-2.0,0.4,4.3,0.2,0.5,-0.4,0.6,-4.9,-7.8,4.3,4.5,0.8,0.2,0.0,0.3,-0.1,0.0,-0.1,0.0,-0.1,0.1,0.0,-0.1,-0.2,-0.1,-0.6,0.0,-0.4,-1.5,-0.5,-0.1,-0.1,0.1,0.0,0.6,1.1,0.2,1.3,0.2,0.3,0.2,0.4,0.6,-0.2,-0.1,0.0,-0.3,0.0,0.0,0.4,-0.1,-0.1,0.0,0.0,0.0,0.0,-0.5,-1.1,1.1,0.0,-1.3,-0.1,0.0,-0.3,0.1,0.0,0.0,-0.2,0.0,-0.4,
2003-11,-0.5,-0.2,-0.5,-0.2,-0.2,-0.2,-1.0,-7.3,0.2,2.3,0.1,0.2,0.2,-0.3,-7.9,-12.8,-8.8,-9.1,-1.6,0.1,0.0,-0.2,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.1,0.0,0.0,0.0,-0.5,0.0,-0.2,-0.8,0.0,0.1,-0.1,0.1,0.0,0.1,0.6,-0.1,0.6,-0.3,-0.6,0.2,-0.2,0.0,0.2,-0.1,-0.1,-0.4,0.0,-0.1,-0.1,-0.2,0.0,0.0,0.0,0.0,0.0,-1.5,-1.3,-2.1,0.0,-1.6,0.0,0.0,-0.1,0.1,0.0,0.0,-0.1,0.0,-1.3,
2003-12,0.1,0.1,0.1,0.0,0.1,0.0,0.4,2.4,0.1,1.1,1.2,2.3,0.0,0.1,3.1,5.5,-2.2,-2.3,1.0,-0.1,-0.1,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.1,-0.4,-1.0,-0.2,0.0,-0.2,-0.7,0.0,-0.3,-0.8,0.1,-0.9,-0.1,-0.1,0.0,-0.1,0.1,-0.1,-0.1,-0.1,-0.3,0.0,0.0,0.6,0.0,-0.1,0.0,0.0,0.0,0.0,0.5,-0.9,0.6,0.1,0.7,0.0,0.0,-0.1,0.0,0.0,0.0,-0.1,0.0,0.5,
2004-01,-0.2,-0.7,-0.3,-0.7,-0.7,-0.9,1.3,8.1,0.0,1.3,1.1,2.1,0.6,-2.7,8.4,14.3,7.8,8.2,-0.1,-0.1,0.0,-0.1,0.0,0.0,-0.1,-0.1,-0.1,-0.1,0.0,-0.2,-0.1,-0.1,-0.6,0.0,-0.6,-1.1,-0.4,-1.5,0.0,-0.1,0.0,-6.7,-10.2,-0.9,-11.0,-6.6,-9.0,-1.3,-1.6,-2.2,0.0,-0.1,0.0,-0.4,0.0,-0.3,0.1,-0.7,-0.1,0.0,0.0,0.0,0.0,-1.4,-1.8,-0.5,0.2,-2.2,-0.1,0.0,-0.3,0.0,0.0,0.0,-0.3,0.0,-1.2,
