trading_class,expiration,strike,type,bid,ask,last,close,conId,spot_price,snapshot_date,r,q,expiry_date,ttm,mid,rate,div_yld,spread_pct,model_price,error
01,20260910,875.0,call,76.65,106.95,,87.7,850409507,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,91.80000000000001,0.0291,0.0079,33.00653594771241,94.14352839984386,2.343528399843848
01,20260910,877.5,call,75.8,105.65,95.0,86.55,891559645,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,90.725,0.0291,0.0079,32.901625792229275,93.01125373525868,2.2862537352586827
01,20260910,880.0,call,74.5,104.35,,85.41,850409513,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,89.425,0.0291,0.0079,33.37992731339111,91.88960947770208,2.4646094777020835
01,20260910,882.5,call,73.45,102.7,,84.29,891559652,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,88.075,0.0291,0.0079,33.21033210332103,90.77855434261028,2.703554342610275
01,20260910,885.0,call,72.8,102.85,,83.17,850881816,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,87.82499999999999,0.0291,0.0079,34.21576999715343,89.6780460493124,1.853046049312411
01,20260910,887.5,call,70.95,100.55,,82.07,891559662,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,85.75,0.0291,0.0079,34.51895043731778,88.58804134398873,2.838041343988735
01,20260910,890.0,call,70.3,100.35,,80.98,851486583,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,85.32499999999999,0.0291,0.0079,35.21828303545268,87.50849602264212,2.1834960226421316
01,20260910,892.5,call,65.0,105.6,,79.9,891559669,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,85.3,0.0291,0.0079,47.59671746776084,86.43936495407114,1.1393649540711408
01,20260910,895.0,call,64.45,104.35,,78.82,851927369,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,84.4,0.0291,0.0079,47.27488151658766,85.38060210283565,0.9806021028356469
01,20260910,897.5,call,63.45,103.1,,77.76,891559679,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,83.275,0.0291,0.0079,47.61332933053136,84.33216055219964,1.0571605521996332
01,20260910,900.0,call,62.5,101.8,,76.72,851927378,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,82.15,0.0291,0.0079,47.83931832014606,83.2939925270373,1.1439925270372981
01,20260910,902.5,call,61.55,100.6,,75.68,891559684,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,81.07499999999999,0.0291,0.0079,48.16527906259636,82.26604941669645,1.1910494166964583
01,20260910,905.0,call,62.2,99.35,,74.65,852441100,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,80.775,0.0291,0.0079,45.99195295574124,81.24828179780306,0.4732817978030539
01,20260910,907.5,call,63.0,91.85,,73.63,891559694,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,77.425,0.0291,0.0079,37.26186632224733,80.24063945699858,2.815639456998582
01,20260910,910.0,call,60.35,96.95,,72.63,852441111,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,78.65,0.0291,0.0079,46.535282898919256,79.24307141359763,0.5930714135976274
01,20260910,915.0,call,60.2,94.65,,70.65,854609310,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,77.42500000000001,0.0291,0.0079,44.49467226348079,77.2779505949479,-0.1470494050521154
01,20260910,920.0,call,58.35,86.4,,68.71,854609319,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,72.375,0.0291,0.0079,38.756476683937834,75.3524970049113,2.9774970049112994
01,20260910,925.0,call,56.6,90.1,,66.81,854609325,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,73.35,0.0291,0.0079,45.67143830947511,73.4662774625969,0.11627746259691207
01,20260910,930.0,call,55.6,87.85,,64.96,854609334,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,71.725,0.0291,0.0079,44.963401882188904,71.61884864856106,-0.10615135143893895
01,20260910,935.0,call,53.25,83.55,,63.14,854609340,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,68.4,0.0291,0.0079,44.298245614035075,69.80975780097843,1.4097578009784257
01,20260910,940.0,call,52.15,83.55,86.65,61.37,856730782,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,67.85,0.0291,0.0079,46.278555637435524,68.03854340156356,0.18854340156356386
01,20260910,945.0,call,50.55,79.4,,59.63,856730791,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,64.975,0.0291,0.0079,44.40169295883034,66.3047358503093,1.329735850309305
01,20260910,950.0,call,49.2,79.45,,57.94,856730797,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,64.325,0.0291,0.0079,47.02681694520015,64.60785812816893,0.2828581281689253
01,20260910,955.0,call,47.65,77.4,,56.28,856730806,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,62.525000000000006,0.0291,0.0079,47.58096761295483,62.94742644689094,0.4224264468909311
01,20261008,890.0,call,85.55,130.9,,101.73,872509364,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,108.225,0.0291,0.0079,41.903441903441916,106.43146264991928,-1.7935373500807117
01,20261008,892.5,call,77.8,123.75,,100.63,900256122,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,100.775,0.0291,0.0079,45.59662614735797,105.36398722523454,4.588987225234533
01,20261008,895.0,call,82.8,123.5,,99.54,872509374,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,103.15,0.0291,0.0079,39.45710130877363,104.30527452622579,1.1552745262257815
01,20261008,900.0,call,80.85,126.15,133.0,97.38,872509382,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,103.5,0.0291,0.0079,43.76811594202899,102.21399288751805,-1.286007112481954
01,20261008,905.0,call,79.6,123.6,,95.27,872509388,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,101.6,0.0291,0.0079,43.30708661417323,100.15732396044723,-1.4426760395527651
01,20261008,907.5,call,71.7,117.55,,94.22,900256145,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,94.625,0.0291,0.0079,48.45442536327608,99.1418753669585,4.516875366958502
01,20261008,910.0,call,77.7,116.4,,93.19,872509399,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,97.05000000000001,0.0291,0.0079,39.876352395672335,98.13496635957067,1.0849663595706573
01,20261008,912.5,call,69.65,115.35,,92.16,900256155,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,92.5,0.0291,0.0079,49.405405405405396,97.1365581428084,4.636558142808397
01,20261008,915.0,call,75.85,114.1,,91.15,872509405,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,94.975,0.0291,0.0079,40.273756251645175,96.14661149630113,1.1716114963011393
01,20261008,920.0,call,74.0,112.0,,89.15,872509412,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,93.0,0.0291,0.0079,40.86021505376344,94.19194398308706,1.1919439830870573
01,20261008,925.0,call,72.2,114.3,,87.18,872509422,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,93.25,0.0291,0.0079,45.14745308310991,92.27064203237687,-0.9793579676231303
01,20261008,930.0,call,69.95,112.0,,85.26,872509429,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,90.975,0.0291,0.0079,46.22148942017038,90.38237784992957,-0.5926221500704258
01,20261008,935.0,call,68.15,109.8,,83.37,872509439,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,88.975,0.0291,0.0079,46.81090193874683,88.52681802209283,-0.4481819779071685
01,20261008,940.0,call,66.9,107.9,,81.52,872509444,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,87.4,0.0291,0.0079,46.910755148741416,86.7036238966712,-0.6963761033288023
01,20261008,945.0,call,65.2,105.65,,79.7,872509454,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,85.42500000000001,0.0291,0.0079,47.351477904594674,84.91245195706594,-0.5125480429340712
01,20261008,950.0,call,64.8,103.5,,77.92,872509461,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,84.15,0.0291,0.0079,45.98930481283423,83.15295418937929,-0.997045810620719
01,20261008,955.0,call,61.95,101.45,,76.18,872509471,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,81.7,0.0291,0.0079,48.34761321909424,81.42477844220835,-0.275221557791653
01,20261008,960.0,call,61.1,99.55,,74.47,872509478,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,80.325,0.0291,0.0079,47.86803610333021,79.72756877888986,-0.597431221110142
01,20261008,965.0,call,58.8,97.55,,72.8,872509484,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,78.175,0.0291,0.0079,49.56827630316597,78.06096582197262,-0.11403417802738147
01,20261112,905.0,call,90.9,147.25,,115.63,905887760,872.49,2026-07-30,0.0291,0.0079,2026-11-12,0.2876712328767123,119.075,0.0291,0.0079,47.323115683392814,116.21745212893796,-2.857547871062039
01,20261112,910.0,call,89.2,144.9,,113.74,905887765,872.49,2026-07-30,0.0291,0.0079,2026-11-12,0.2876712328767123,117.05000000000001,0.0291,0.0079,47.58650149508757,114.18370750843205,-2.866292491567961
01,20261112,915.0,call,87.35,142.45,,111.89,903724736,872.49,2026-07-30,0.0291,0.0079,2026-11-12,0.2876712328767123,114.89999999999999,0.0291,0.0079,47.954743255004345,112.18027565436905,-2.7197243456309366
01,20261112,920.0,call,85.45,140.2,,110.06,903724746,872.49,2026-07-30,0.0291,0.0079,2026-11-12,0.2876712328767123,112.82499999999999,0.0291,0.0079,48.5264790604919,110.20690167248428,-2.6180983275157104
01,20261112,925.0,call,83.7,138.05,,108.26,903724753,872.49,2026-07-30,0.0291,0.0079,2026-11-12,0.2876712328767123,110.875,0.0291,0.0079,49.01916572717025,108.26332607221791,-2.6116739277820926
01,20261112,930.0,call,81.55,135.85,,106.49,903724763,872.49,2026-07-30,0.0291,0.0079,2026-11-12,0.2876712328767123,108.69999999999999,0.0291,0.0079,49.954001839926406,106.34928503277213,-2.3507149672278587
01,20261210,920.0,call,97.2,156.65,,116.76,854609358,872.49,2026-07-30,0.0291,0.0079,2026-12-10,0.3643835616438356,126.92500000000001,0.0291,0.0079,46.838684262359656,120.38365213399561,-6.541347866004401
01,20261210,925.0,call,95.4,154.4,,114.75,854609365,872.49,2026-07-30,0.0291,0.0079,2026-12-10,0.3643835616438356,124.9,0.0291,0.0079,47.237790232185745,118.42788235256204,-6.472117647437969
01,20261210,930.0,call,93.45,152.2,,112.78,854609375,872.49,2026-07-30,0.0291,0.0079,2026-12-10,0.3643835616438356,122.82499999999999,0.0291,0.0079,47.83228170160797,116.49984566191009,-6.325154338089902
01,20261210,935.0,call,91.75,150.0,,110.83,854609382,872.49,2026-07-30,0.0291,0.0079,2026-12-10,0.3643835616438356,120.875,0.0291,0.0079,48.19027921406411,114.59930658706435,-6.275693412935652
01,20261210,940.0,call,88.8,147.85,,108.87,856730820,872.49,2026-07-30,0.0291,0.0079,2026-12-10,0.3643835616438356,118.32499999999999,0.0291,0.0079,49.90492288189309,112.72602637647068,-5.598973623529304
01,20270114,920.0,call,102.5,157.85,,136.44,903724912,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,130.175,0.0291,0.0079,42.51968503937007,131.56064745130783,1.3856474513078183
01,20270114,925.0,call,100.75,155.7,,134.65,903724922,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,128.225,0.0291,0.0079,42.854357574575936,129.59400364534298,1.3690036453429855
01,20270114,930.0,call,98.95,153.65,,132.88,903724928,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,126.30000000000001,0.0291,0.0079,43.30958036421219,127.65335204405905,1.3533520440590365
01,20270114,935.0,call,97.2,151.65,,131.13,903724938,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,124.42500000000001,0.0291,0.0079,43.761301989150084,125.73848724045679,1.3134872404567801
01,20270114,940.0,call,95.6,149.6,,129.4,903724945,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,122.6,0.0291,0.0079,44.045676998368684,123.84920097598803,1.2492009759880318
01,20270114,945.0,call,93.85,147.7,,127.68,903724955,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,120.77499999999999,0.0291,0.0079,44.58704202028565,121.98528230632448,1.210282306324487
01,20270114,950.0,call,92.15,145.75,,125.98,903724962,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,118.95,0.0291,0.0079,45.060949978982755,120.14651776440172,1.1965177644017189
01,20270114,955.0,call,90.5,143.8,,124.3,903724968,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,117.15,0.0291,0.0079,45.497225778915926,118.3326915206506,1.182691520650593
01,20270114,960.0,call,88.9,141.85,,122.63,901079701,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,115.375,0.0291,0.0079,45.89382448537377,116.54358554034778,1.1685855403477774
01,20270114,965.0,call,87.3,140.1,,120.98,901079711,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,113.69999999999999,0.0291,0.0079,46.43799472295515,114.7789797380086,1.0789797380086128
01,20270114,970.0,call,85.65,138.3,,119.35,901079718,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,111.97500000000001,0.0291,0.0079,47.01942397856665,113.03865212877076,1.0636521287707552
01,20270114,975.0,call,84.0,136.55,,117.73,901079724,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,110.275,0.0291,0.0079,47.65359328950352,111.32237897670839,1.0473789767083872
01,20270114,980.0,call,82.35,134.75,,116.13,901079735,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,108.55,0.0291,0.0079,48.272685398433914,109.62993494003315,1.079934940033155
01,20270114,985.0,call,80.95,133.1,,114.55,901079741,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,107.025,0.0291,0.0079,48.72693295958887,107.96109321314283,0.9360932131428257
01,20270114,990.0,call,79.3,131.4,,112.99,901079749,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,105.35,0.0291,0.0079,49.45420028476508,106.31562566548172,0.9656256654817241
01,20270114,995.0,call,77.9,129.75,,111.44,901079759,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,103.825,0.0291,0.0079,49.939802552371766,104.69330297718678,0.8683029771867723
01,20270311,800.0,call,168.9,232.3,,206.58,863897058,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,200.60000000000002,0.0291,0.0079,31.605184446660022,202.61326618741677,2.013266187416747
01,20270311,810.0,call,151.1,236.6,,202.15,863897075,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,193.85,0.0291,0.0079,44.10626773278308,197.46405685352784,3.614056853527842
01,20270311,820.0,call,145.6,231.55,,197.66,863897088,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,188.575,0.0291,0.0079,45.57868222192763,192.4216639380855,3.8466639380854986
01,20270311,935.0,call,109.55,174.75,,152.99,863897275,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,142.15,0.0291,0.0079,45.8670418571931,141.83502728730136,-0.3149727126986477
01,20270311,940.0,call,107.65,172.75,,151.22,863897283,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,140.2,0.0291,0.0079,46.43366619115549,139.93033998246966,-0.2696600175303274
01,20270311,945.0,call,105.75,170.75,,149.47,863897289,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,138.25,0.0291,0.0079,47.01627486437613,138.0488858522552,-0.2011141477447893
01,20270311,950.0,call,104.25,168.8,,147.73,863897298,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,136.525,0.0291,0.0079,47.280717817249595,136.19048818050885,-0.33451181949115494
01,20270311,955.0,call,102.3,166.9,,146.0,865290596,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,134.6,0.0291,0.0079,47.99405646359585,134.35496825633732,-0.245031743662679
01,20270311,960.0,call,100.4,165.0,,144.29,865290606,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,132.7,0.0291,0.0079,48.68123587038432,132.54214549199742,-0.15785450800257195
01,20270311,965.0,call,99.55,163.05,,142.59,865776595,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,131.3,0.0291,0.0079,48.36252856054837,130.75183753882496,-0.5481624611750533
01,20270311,970.0,call,98.1,161.2,,140.82,865776601,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,129.64999999999998,0.0291,0.0079,48.669494793675284,128.98386040115352,-0.6661395988464562
01,20270311,975.0,call,96.4,159.3,,139.15,865776608,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,127.85000000000001,0.0291,0.0079,49.19827923347673,127.23802854817396,-0.6119714518260508
01,20270311,980.0,call,95.25,157.5,,137.5,865776618,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,126.375,0.0291,0.0079,49.25816023738872,125.5141550237052,-0.8608449762947998
01,20270311,985.0,call,93.6,155.75,,135.86,865776625,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,124.675,0.0291,0.0079,49.84960898335674,123.81205155383408,-0.862948446165916
