trading_class,expiration,strike,type,bid,ask,last,close,conId,spot_price,snapshot_date,r,q,expiry_date,ttm,mid,rate,div_yld,spread_pct,model_price,error,fwd,log_m,label
01,20260813,1012.5,call,15.05,21.1,16.65,14.3,883684126,872.49,2026-07-30,0.0291,0.0079,2026-08-13,0.038356164383561646,18.075000000000003,0.0291,0.0079,33.4716459197787,16.394634008832448,-1.6803659911675553,873.1997543706138,0.1480134556029136,Aug 2026
01,20260813,1015.0,call,15.5,16.35,17.65,13.9,858535295,872.49,2026-07-30,0.0291,0.0079,2026-08-13,0.038356164383561646,15.925,0.0291,0.0079,5.337519623233917,15.96328511532827,0.038285115328269725,873.1997543706138,0.150479548098107,Aug 2026
01,20260813,1020.0,call,14.55,15.7,15.2,13.18,858535301,872.49,2026-07-30,0.0291,0.0079,2026-08-13,0.038356164383561646,15.125,0.0291,0.0079,7.603305785123958,15.129236311793353,0.0042363117933525984,873.1997543706138,0.1553935629005361,Aug 2026
01,20260813,1025.0,call,13.15,14.7,15.25,12.42,858535311,872.49,2026-07-30,0.0291,0.0079,2026-08-13,0.038356164383561646,13.925,0.0291,0.0079,11.131059245960493,14.33235518430299,0.40735518430298967,873.1997543706138,0.16028354819472793,Aug 2026
01,20260813,1027.5,call,11.5,16.35,15.1,12.07,883684150,872.49,2026-07-30,0.0291,0.0079,2026-08-13,0.038356164383561646,13.925,0.0291,0.0079,34.82944344703771,13.947468432626161,0.022468432626160606,873.1997543706138,0.16271960299260899,Aug 2026
01,20260813,1030.0,call,12.35,13.9,13.3,11.73,859077630,872.49,2026-07-30,0.0291,0.0079,2026-08-13,0.038356164383561646,13.125,0.0291,0.0079,11.809523809523814,13.571414249636323,0.44641424963632304,873.1997543706138,0.16514973784590067,Aug 2026
01,20260813,1032.5,call,10.9,17.05,14.3,11.4,883684156,872.49,2026-07-30,0.0291,0.0079,2026-08-13,0.038356164383561646,13.975000000000001,0.0291,0.0079,44.00715563506261,13.204041213801533,-0.7709587861984684,873.1997543706138,0.16757398145740715,Aug 2026
01,20260813,1035.0,call,11.95,13.15,13.35,11.08,859077638,872.49,2026-07-30,0.0291,0.0079,2026-08-13,0.038356164383561646,12.55,0.0291,0.0079,9.561752988047818,12.84519881665572,0.29519881665572,873.1997543706138,0.1699923623216887,Aug 2026
01,20260813,1037.5,call,10.35,15.75,13.95,10.77,883684164,872.49,2026-07-30,0.0291,0.0079,2026-08-13,0.038356164383561646,13.05,0.0291,0.0079,41.37931034482759,12.494737515934435,-0.5552624840655653,873.1997543706138,0.17240490872707273,Aug 2026
01,20260813,1040.0,call,11.75,12.75,12.0,10.46,859077644,872.49,2026-07-30,0.0291,0.0079,2026-08-13,0.038356164383561646,12.25,0.0291,0.0079,8.16326530612245,12.152508786630719,-0.09749121336928113,873.1997543706138,0.17481164875763766,Aug 2026
01,20260813,1042.5,call,9.83,13.6,12.45,10.17,883684174,872.49,2026-07-30,0.0291,0.0079,2026-08-13,0.038356164383561646,11.715,0.0291,0.0079,32.18096457533077,11.818365169982272,0.10336516998227196,873.1997543706138,0.17721261029517574,Aug 2026
01,20260813,1045.0,call,10.5,11.8,11.95,9.88,859077656,872.49,2026-07-30,0.0291,0.0079,2026-08-13,0.038356164383561646,11.15,0.0291,0.0079,11.659192825112113,11.492160320396971,0.342160320396971,873.1997543706138,0.1796078210211307,Aug 2026
01,20260910,845.0,call,91.45,124.0,,102.36,849518684,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,107.725,0.0291,0.0079,30.215827338129493,108.54344817805966,0.8184481780596684,874.620995697421,-0.034454017390469875,Sep 2026
01,20260910,847.5,call,90.5,122.5,,101.07,891559599,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,106.5,0.0291,0.0079,30.046948356807512,107.27953962880606,0.779539628806063,874.620995697421,-0.03149980549303841,Sep 2026
01,20260910,850.0,call,88.25,128.9,,99.8,850147046,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,108.575,0.0291,0.0079,37.4395579092793,106.02634761896233,-2.5486523810376696,874.620995697421,-0.028554295263281612,Sep 2026
01,20260910,852.5,call,87.0,119.0,,98.54,891559604,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,103.0,0.0291,0.0079,31.067961165048544,104.78384947383344,1.7838494738334418,874.620995697421,-0.02561743558997191,Sep 2026
01,20260910,855.0,call,85.85,117.3,,97.29,850147052,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,101.57499999999999,0.0291,0.0079,30.962343096234317,103.55202138107563,1.9770213810756445,874.620995697421,-0.02268917581088356,Sep 2026
01,20260910,857.5,call,84.65,116.3,,96.05,891559614,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,100.475,0.0291,0.0079,31.500373227170932,102.33083840631548,1.8558384063154847,874.620995697421,-0.01976946570754881,Sep 2026
01,20260910,860.0,call,83.45,114.55,,94.82,850147063,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,99.0,0.0291,0.0079,31.414141414141408,101.12027450899515,2.120274508995152,874.620995697421,-0.01685825550009039,Sep 2026
01,20260910,862.5,call,82.3,113.2,,93.61,891559622,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,97.75,0.0291,0.0079,31.61125319693095,99.92030255842324,2.170302558423245,874.620995697421,-0.013955495842128995,Sep 2026
01,20260910,865.0,call,81.15,111.85,,92.4,850147069,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,96.5,0.0291,0.0079,31.813471502590666,98.73089435002625,2.2308943500262473,874.620995697421,-0.011061137815764397,Sep 2026
01,20260910,867.5,call,74.4,111.45,,91.21,891559628,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,92.92500000000001,0.0291,0.0079,39.87086359967715,97.55202062179018,4.627020621790166,874.620995697421,-0.008175132926629474,Sep 2026
01,20260910,870.0,call,78.9,109.55,,90.03,850409498,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,94.225,0.0291,0.0079,32.52852215441761,96.38365107087834,2.1586510708783493,874.620995697421,-0.005297433099014343,Sep 2026
01,20260910,872.5,call,78.2,108.25,,88.86,891559639,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,93.225,0.0291,0.0079,32.23384285331188,95.22575437041407,2.0007543704140716,874.620995697421,-0.002427990671061531,Sep 2026
01,20260910,875.0,call,76.65,106.95,,87.7,850409507,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,91.80000000000001,0.0291,0.0079,33.00653594771241,94.07829818642108,2.2782981864210683,874.620995697421,0.00043324160997065624,Sep 2026
01,20260910,877.5,call,75.8,105.65,95.0,86.55,891559645,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,90.725,0.0291,0.0079,32.901625792229275,92.94124919491013,2.2162491949101337,874.620995697421,0.0032863105923772,Sep 2026
01,20260910,880.0,call,74.5,104.35,,85.41,850409513,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,89.425,0.0291,0.0079,33.37992731339111,91.81457309909577,2.38957309909577,874.620995697421,0.006131262724608357,Sep 2026
01,20260910,882.5,call,73.45,102.7,,84.29,891559652,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,88.075,0.0291,0.0079,33.21033210332103,90.69823464674388,2.6232346467438816,874.620995697421,0.00896814405980813,Sep 2026
01,20260910,885.0,call,72.8,102.85,,83.17,850881816,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,87.82499999999999,0.0291,0.0079,34.21576999715343,89.59219764762776,1.7671976476277678,874.620995697421,0.01179700026028569,Sep 2026
01,20260910,887.5,call,70.95,100.55,,82.07,891559662,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,85.75,0.0291,0.0079,34.51895043731778,88.49642499108968,2.7464249910896825,874.620995697421,0.014617876601927132,Sep 2026
01,20260910,890.0,call,70.3,100.35,,80.98,851486583,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,85.32499999999999,0.0291,0.0079,35.21828303545268,87.41087866369745,2.085878663697457,874.620995697421,0.017430817978541673,Sep 2026
01,20260910,892.5,call,65.0,105.6,,79.9,891559669,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,85.3,0.0291,0.0079,47.59671746776084,86.33551976698352,1.0355197669835263,874.620995697421,0.020235868906150388,Sep 2026
01,20260910,895.0,call,64.45,104.35,,78.82,851927369,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,84.4,0.0291,0.0079,47.27488151658766,85.27030853525808,0.8703085352580757,874.620995697421,0.02303307352721171,Sep 2026
01,20260910,897.5,call,63.45,103.1,,77.76,891559679,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,83.275,0.0291,0.0079,47.61332933053136,84.21520435348982,0.9402043534898183,874.620995697421,0.025822475614790157,Sep 2026
01,20260910,900.0,call,62.5,101.8,,76.72,851927378,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,82.15,0.0291,0.0079,47.83931832014606,83.17016577523557,1.0201657752355686,874.620995697421,0.028604118576667066,Sep 2026
01,20260910,902.5,call,61.55,100.6,,75.68,891559684,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,81.07499999999999,0.0291,0.0079,48.16527906259636,82.1351505406236,1.06015054062361,874.620995697421,0.03137804545939218,Sep 2026
01,20260910,905.0,call,62.2,99.35,,74.65,852441100,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,80.775,0.0291,0.0079,45.99195295574124,81.11011559436552,0.33511559436551863,874.620995697421,0.03414429895228241,Sep 2026
01,20260910,907.5,call,63.0,91.85,,73.63,891559694,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,77.425,0.0291,0.0079,37.26186632224733,80.09501710380327,2.670017103803275,874.620995697421,0.03690292139136201,Sep 2026
01,20260910,910.0,call,60.35,96.95,,72.63,852441111,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,78.65,0.0291,0.0079,46.535282898919256,79.0898104769706,0.4398104769705924,874.620995697421,0.03965395476325199,Sep 2026
01,20260910,915.0,call,60.2,94.65,,70.65,854609310,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,77.42500000000001,0.0291,0.0079,44.49467226348079,77.10889075851946,-0.31610924148054664,874.620995697421,0.04513342052787755,Sep 2026
01,20260910,920.0,call,58.35,86.4,,68.71,854609319,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,72.375,0.0291,0.0079,38.756476683937834,75.1669852038419,2.7919852038419037,874.620995697421,0.0505830252954422,Sep 2026
01,20260910,925.0,call,56.6,90.1,,66.81,854609325,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,73.35,0.0291,0.0079,45.67143830947511,73.26371158493203,-0.08628841506796903,874.620995697421,0.05600309276478138,Sep 2026
01,20260910,930.0,call,55.6,87.85,,64.96,854609334,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,71.725,0.0291,0.0079,44.963401882188904,71.39867725729489,-0.3263227427051021,874.620995697421,0.06139394139965778,Sep 2026
01,20260910,935.0,call,53.25,83.55,,63.14,854609340,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,68.4,0.0291,0.0079,44.298245614035075,69.57147973386131,1.1714797338613039,874.620995697421,0.06675588454104313,Sep 2026
01,20260910,940.0,call,52.15,83.55,86.65,61.37,856730782,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,67.85,0.0291,0.0079,46.278555637435524,67.78170725551459,-0.06829274448540446,874.620995697421,0.0720892305164059,Sep 2026
01,20260910,945.0,call,50.55,79.4,,59.63,856730791,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,64.975,0.0291,0.0079,44.40169295883034,66.02893935733738,1.0539393573373843,874.620995697421,0.07739428274609905,Sep 2026
01,20260910,950.0,call,49.2,79.45,,57.94,856730797,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,64.325,0.0291,0.0079,47.02681694520015,64.31274742972614,-0.01225257027385851,874.620995697421,0.08267133984694279,Sep 2026
01,20260910,955.0,call,47.65,77.4,,56.28,856730806,872.49,2026-07-30,0.0291,0.0079,2026-09-10,0.11506849315068493,62.525000000000006,0.0291,0.0079,47.58096761295483,62.63269527356661,0.10769527356660547,874.620995697421,0.08792069573308649,Sep 2026
01,20261008,890.0,call,85.55,130.9,,101.73,872509364,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,108.225,0.0291,0.0079,41.903441903441916,106.16111543986612,-2.0638845601338716,876.0445502714535,0.0158045166086787,Oct 2026
01,20261008,892.5,call,77.8,123.75,,100.63,900256122,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,100.775,0.0291,0.0079,45.59662614735797,105.09735608149694,4.322356081496935,876.0445502714535,0.018609567536287223,Oct 2026
01,20261008,895.0,call,82.8,123.5,,99.54,872509374,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,103.15,0.0291,0.0079,39.45710130877363,104.04203574077847,0.8920357407784678,876.0445502714535,0.021406772157348576,Oct 2026
01,20261008,900.0,call,80.85,126.15,133.0,97.38,872509382,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,103.5,0.0291,0.0079,43.76811594202899,101.95658172346785,-1.543418276532151,876.0445502714535,0.02697781720680399,Oct 2026
01,20261008,905.0,call,79.6,123.6,,95.27,872509388,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,101.6,0.0291,0.0079,43.30708661417323,99.9044884387977,-1.695511561202295,876.0445502714535,0.03251799758241939,Oct 2026
01,20261008,907.5,call,71.7,117.55,,94.22,900256145,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,94.625,0.0291,0.0079,48.45442536327608,98.89086750012557,4.265867500125566,876.0445502714535,0.03527662002149902,Oct 2026
01,20261008,910.0,call,77.7,116.4,,93.19,872509399,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,97.05000000000001,0.0291,0.0079,39.876352395672335,97.88548447881853,0.8354844788185147,876.0445502714535,0.03802765339338881,Oct 2026
01,20261008,912.5,call,69.65,115.35,,92.16,900256155,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,92.5,0.0291,0.0079,49.405405405405396,96.88830448993288,4.388304489932878,876.0445502714535,0.04077113933913977,Oct 2026
01,20261008,915.0,call,75.85,114.1,,91.15,872509405,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,94.975,0.0291,0.0079,40.273756251645175,95.89929228299043,0.9242922829904359,876.0445502714535,0.043507119158014425,Oct 2026
01,20261008,920.0,call,74.0,112.0,,89.15,872509412,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,93.0,0.0291,0.0079,40.86021505376344,93.94562844182832,0.945628441828319,876.0445502714535,0.048956723925579135,Oct 2026
01,20261008,925.0,call,72.2,114.3,,87.18,872509422,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,93.25,0.0291,0.0079,45.14745308310991,92.02420399768103,-1.2257960023189725,876.0445502714535,0.05437679139491836,Oct 2026
01,20261008,930.0,call,69.95,112.0,,85.26,872509429,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,90.975,0.0291,0.0079,46.22148942017038,90.13472474234725,-0.840275257652749,876.0445502714535,0.05976764002979482,Oct 2026
01,20261008,935.0,call,68.15,109.8,,83.37,872509439,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,88.975,0.0291,0.0079,46.81090193874683,88.27689151126482,-0.6981084887351727,876.0445502714535,0.06512958317118023,Oct 2026
01,20261008,940.0,call,66.9,107.9,,81.52,872509444,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,87.4,0.0291,0.0079,46.910755148741416,86.45040047401751,-0.9495995259824923,876.0445502714535,0.07046292914654284,Oct 2026
01,20261008,945.0,call,65.2,105.65,,79.7,872509454,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,85.42500000000001,0.0291,0.0079,47.351477904594674,84.65494342091658,-0.7700565790834304,876.0445502714535,0.07576798137623583,Oct 2026
01,20261008,950.0,call,64.8,103.5,,77.92,872509461,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,84.15,0.0291,0.0079,45.98930481283423,82.89020804544528,-1.2597919545547285,876.0445502714535,0.08104503847707963,Oct 2026
01,20261008,955.0,call,61.95,101.45,,76.18,872509471,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,81.7,0.0291,0.0079,48.34761321909424,81.15587822234988,-0.544121777650119,876.0445502714535,0.08629439436322339,Oct 2026
01,20261008,960.0,call,61.1,99.55,,74.47,872509478,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,80.325,0.0291,0.0079,47.86803610333021,79.45163428119287,-0.8733657188071362,876.0445502714535,0.09151633834437509,Oct 2026
01,20261008,965.0,call,58.8,97.55,,72.8,872509484,872.49,2026-07-30,0.0291,0.0079,2026-10-08,0.1917808219178082,78.175,0.0291,0.0079,49.56827630316597,77.77715327519178,-0.39784672480821826,876.0445502714535,0.09671115522147912,Oct 2026
01,20261112,905.0,call,90.9,147.25,,115.63,905887760,872.49,2026-07-30,0.0291,0.0079,2026-11-12,0.2876712328767123,119.075,0.0291,0.0079,47.323115683392814,115.98240758599133,-3.092592414008678,877.8272522293795,0.03048512087009059,Nov 2026
01,20261112,910.0,call,89.2,144.9,,113.74,905887765,872.49,2026-07-30,0.0291,0.0079,2026-11-12,0.2876712328767123,117.05000000000001,0.0291,0.0079,47.58650149508757,113.97287516043532,-3.0771248395646893,877.8272522293795,0.03599477668106013,Nov 2026
01,20261112,915.0,call,87.35,142.45,,111.89,903724736,872.49,2026-07-30,0.0291,0.0079,2026-11-12,0.2876712328767123,114.89999999999999,0.0291,0.0079,47.954743255004345,111.99200795952262,-2.9079920404773674,877.8272522293795,0.04147424244568587,Nov 2026
01,20261112,920.0,call,85.45,140.2,,110.06,903724746,872.49,2026-07-30,0.0291,0.0079,2026-11-12,0.2876712328767123,112.82499999999999,0.0291,0.0079,48.5264790604919,110.03957127860423,-2.7854287213957605,877.8272522293795,0.046923847213250484,Nov 2026
01,20261112,925.0,call,83.7,138.05,,108.26,903724753,872.49,2026-07-30,0.0291,0.0079,2026-11-12,0.2876712328767123,110.875,0.0291,0.0079,49.01916572717025,108.11532723022586,-2.7596727697741414,877.8272522293795,0.05234391468258962,Nov 2026
01,20261112,930.0,call,81.55,135.85,,106.49,903724763,872.49,2026-07-30,0.0291,0.0079,2026-11-12,0.2876712328767123,108.69999999999999,0.0291,0.0079,49.954001839926406,106.2190349259186,-2.4809650740813822,877.8272522293795,0.0577347633174662,Nov 2026
01,20261210,920.0,call,97.2,156.65,,116.76,854609358,872.49,2026-07-30,0.0291,0.0079,2026-12-10,0.3643835616438356,126.92500000000001,0.0291,0.0079,46.838684262359656,120.32720987715206,-6.597790122847954,879.2560253851451,0.0452975458433876,Dec 2026
01,20261210,925.0,call,95.4,154.4,,114.75,854609365,872.49,2026-07-30,0.0291,0.0079,2026-12-10,0.3643835616438356,124.9,0.0291,0.0079,47.237790232185745,118.40607151342478,-6.4939284865752285,879.2560253851451,0.050717613312726666,Dec 2026
01,20261210,930.0,call,93.45,152.2,,112.78,854609375,872.49,2026-07-30,0.0291,0.0079,2026-12-10,0.3643835616438356,122.82499999999999,0.0291,0.0079,47.83228170160797,116.51078880800787,-6.314211191992115,879.2560253851451,0.056108461947603175,Dec 2026
01,20261210,935.0,call,91.75,150.0,,110.83,854609382,872.49,2026-07-30,0.0291,0.0079,2026-12-10,0.3643835616438356,120.875,0.0291,0.0079,48.19027921406411,114.64114405043524,-6.233855949564756,879.2560253851451,0.06147040508898863,Dec 2026
01,20261210,940.0,call,88.8,147.85,,108.87,856730820,872.49,2026-07-30,0.0291,0.0079,2026-12-10,0.3643835616438356,118.32499999999999,0.0291,0.0079,49.90492288189309,112.79691770901624,-5.528082290983747,879.2560253851451,0.06680375106435109,Dec 2026
01,20270114,920.0,call,102.5,157.85,,136.44,903724912,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,130.175,0.0291,0.0079,42.51968503937007,131.58266714290434,1.4076671429043301,881.0452625163923,0.043264669131058635,Jan 2027
01,20270114,925.0,call,100.75,155.7,,134.65,903724922,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,128.225,0.0291,0.0079,42.854357574575936,129.6690533369271,1.4440533369271122,881.0452625163923,0.04868473660039788,Jan 2027
01,20270114,930.0,call,98.95,153.65,,132.88,903724928,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,126.30000000000001,0.0291,0.0079,43.30958036421219,127.77930743809132,1.4793074380913112,881.0452625163923,0.05407558523527435,Jan 2027
01,20270114,935.0,call,97.2,151.65,,131.13,903724938,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,124.42500000000001,0.0291,0.0079,43.761301989150084,125.91323430607869,1.488234306078681,881.0452625163923,0.05943752837665977,Jan 2027
01,20270114,940.0,call,95.6,149.6,,129.4,903724945,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,122.6,0.0291,0.0079,44.045676998368684,124.07063763222872,1.4706376322287298,881.0452625163923,0.06477087435202218,Jan 2027
01,20270114,945.0,call,93.85,147.7,,127.68,903724955,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,120.77499999999999,0.0291,0.0079,44.58704202028565,122.25132003407413,1.476320034074135,881.0452625163923,0.07007592658171541,Jan 2027
01,20270114,950.0,call,92.15,145.75,,125.98,903724962,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,118.95,0.0291,0.0079,45.060949978982755,120.45508314779748,1.5050831477974782,881.0452625163923,0.07535298368255922,Jan 2027
01,20270114,955.0,call,90.5,143.8,,124.3,903724968,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,117.15,0.0291,0.0079,45.497225778915926,118.68172771861535,1.5317277186153433,881.0452625163923,0.08060233956870298,Jan 2027
01,20270114,960.0,call,88.9,141.85,,122.63,901079701,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,115.375,0.0291,0.0079,45.89382448537377,116.93105368908856,1.5560536890885572,881.0452625163923,0.0858242835498547,Jan 2027
01,20270114,965.0,call,87.3,140.1,,120.98,901079711,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,113.69999999999999,0.0291,0.0079,46.43799472295515,115.2028602853714,1.502860285371412,881.0452625163923,0.09101910042695854,Jan 2027
01,20270114,970.0,call,85.65,138.3,,119.35,901079718,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,111.97500000000001,0.0291,0.0079,47.01942397856665,113.49694610140398,1.5219461014039695,881.0452625163923,0.09618707058540116,Jan 2027
01,20270114,975.0,call,84.0,136.55,,117.73,901079724,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,110.275,0.0291,0.0079,47.65359328950352,111.81310918106358,1.5381091810635752,881.0452625163923,0.10132847008581987,Jan 2027
01,20270114,980.0,call,82.35,134.75,,116.13,901079735,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,108.55,0.0291,0.0079,48.272685398433914,110.15114709827914,1.6011470982791423,881.0452625163923,0.10644357075259034,Jan 2027
01,20270114,985.0,call,80.95,133.1,,114.55,901079741,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,107.025,0.0291,0.0079,48.72693295958887,108.51085703512852,1.485857035128518,881.0452625163923,0.11153264026006146,Jan 2027
01,20270114,990.0,call,79.3,131.4,,112.99,901079749,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,105.35,0.0291,0.0079,49.45420028476508,106.8920358579307,1.5420358579306992,881.0452625163923,0.11659594221660824,Jan 2027
01,20270114,995.0,call,77.9,129.75,,111.44,901079759,872.49,2026-07-30,0.0291,0.0079,2027-01-14,0.4602739726027397,103.825,0.0291,0.0079,49.939802552371766,105.29448019134617,1.4694801913461646,881.0452625163923,0.12163373624656543,Jan 2027
01,20270311,800.0,call,168.9,232.3,,206.58,863897058,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,200.60000000000002,0.0291,0.0079,31.605184446660022,199.92055814317214,-0.6794418568278786,883.9156182840337,-0.09974987598382605,Mar 2027
01,20270311,810.0,call,151.1,236.6,,202.15,863897075,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,193.85,0.0291,0.0079,44.10626773278308,195.02522367621816,1.1752236762181667,883.9156182840337,-0.08732735598526889,Mar 2027
01,20270311,820.0,call,145.6,231.55,,197.66,863897088,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,188.575,0.0291,0.0079,45.57868222192763,190.23022510186087,1.6552251018608786,883.9156182840337,-0.07505726339345453,Mar 2027
01,20270311,935.0,call,109.55,174.75,,152.99,863897275,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,142.15,0.0291,0.0079,45.8670418571931,141.91422919246793,-0.23577080753207724,883.9156182840337,0.056184925636933794,Mar 2027
01,20270311,940.0,call,107.65,172.75,,151.22,863897283,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,140.2,0.0291,0.0079,46.43366619115549,140.0818327350483,-0.11816726495169405,883.9156182840337,0.06151827161229622,Mar 2027
01,20270311,945.0,call,105.75,170.75,,149.47,863897289,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,138.25,0.0291,0.0079,47.01627486437613,138.27039927775553,0.020399277755529965,883.9156182840337,0.06682332384198945,Mar 2027
01,20270311,950.0,call,104.25,168.8,,147.73,863897298,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,136.525,0.0291,0.0079,47.280717817249595,136.47975682373945,-0.04524317626055563,883.9156182840337,0.07210038094283328,Mar 2027
01,20270311,955.0,call,102.3,166.9,,146.0,865290596,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,134.6,0.0291,0.0079,47.99405646359585,134.7097330253704,0.10973302537041718,883.9156182840337,0.07734973682897685,Mar 2027
01,20270311,960.0,call,100.4,165.0,,144.29,865290606,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,132.7,0.0291,0.0079,48.68123587038432,132.96015524205936,0.26015524205936913,883.9156182840337,0.08257168081012858,Mar 2027
01,20270311,965.0,call,99.55,163.05,,142.59,865776595,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,131.3,0.0291,0.0079,48.36252856054837,131.23085059657035,-0.06914940342966247,883.9156182840337,0.08776649768723263,Mar 2027
01,20270311,970.0,call,98.1,161.2,,140.82,865776601,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,129.64999999999998,0.0291,0.0079,48.669494793675284,129.52164602984413,-0.1283539701558425,883.9156182840337,0.09293446784567527,Mar 2027
01,20270311,975.0,call,96.4,159.3,,139.15,865776608,872.49,2026-07-30,0.0291,0.0079,2027-03-11,0.6136986301369863,127.85000000000001,0.0291,0.0079,49.19827923347673,127.83236835435031,-0.017631645649700545,883.9156182840337,0.09807586734609379,Mar 2027
